Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
7 0 0 0.960527 0.590664 0.00349605 0.00300647 9.11702e+06 3.804e+07 1.72042e+07 3.1438e+06 0 3.11236e+07 0 3.804e+07 3.11236e+07 1.72042e+07 3.1438e+06 0.00450768 0.000173389 0.00144759 0.00952964 0.0718996
4 0 1 1.03773 0.391171 0.00326835 0.00163398 2.38385e+07 9.94641e+07 4.49844e+07 8.22018e+06 0 8.13798e+07 0 9.94641e+07 8.13798e+07 4.49844e+07 8.22018e+06 0.00330376 -0.00129419 0.00385815 0.00379646 0.0783438
3 0 2 1.19237 0.553667 0.00411047 0.00223425 3.70512e+07 1.54593e+08 6.99174e+07 1.27763e+07 0 1.26485e+08 0 1.54593e+08 1.26485e+08 6.99174e+07 1.27763e+07 0.000766935 -0.00122849 0.00181925 0.00271608 0.0735917
21 1 0 0.597827 0.421239 0.00200972 0.0022123 1.41916e+07 5.92131e+07 2.67801e+07 4.89364e+06 0 4.84471e+07 0 5.92131e+07 4.84471e+07 2.67801e+07 4.89364e+06 0.00533044 -0.00306084 0.00206714 0.00558296 0.0799035
13 1 1 0.829277 0.399288 0.00270908 0.00190814 3.14667e+07 1.31292e+08 5.9379e+07 1.08506e+07 0 1.07421e+08 0 1.31292e+08 1.07421e+08 5.9379e+07 1.08506e+07 0.0022947 -0.00108809 0.0021116 0.00257602 0.0795018
17 1 2 0.736539 0.588338 0.00262256 0.00334849 8.03324e+06 3.3518e+07 1.51591e+07 2.77008e+06 0 2.74238e+07 0 3.3518e+07 2.74238e+07 1.51591e+07 2.77008e+06 0.00519609 -0.00138378 -0.000185576 0.0118335 0.072027
5 2 0 0.951394 0.20293 0.00226894 0.00088249 1.7968e+07 7.49701e+07 3.39065e+07 6.19588e+06 0 6.13392e+07 0 7.49701e+07 6.13392e+07 3.39065e+07 6.19588e+06 0.00346078 -0.00555569 0.00333727 0.00445949 0.0878977
1 2 1 1.117 0.117394 0.00209282 -0.000389455 3.12688e+07 1.30466e+08 5.90056e+07 1.07823e+07 0 1.06745e+08 0 1.30466e+08 1.06745e+08 5.90056e+07 1.07823e+07 0.00165434 -0.00485568 0.010684 0.00512415 0.0872029
2 2 2 1.22406 0.24391 0.00396061 8.77878e-05 4.4723e+06 1.86603e+07 8.43942e+06 1.54217e+06 0 1.52675e+07 0 1.86603e+07 1.52675e+07 8.43942e+06 1.54217e+06 0.00724484 -0.00373973 -3.42459e-05 0.0141958 0.081491
13 3 0 0.829277 0.399288 0.00270908 0.00190814 3.14667e+07 1.31292e+08 5.9379e+07 1.08506e+07 0 1.07421e+08 0 1.31292e+08 1.07421e+08 5.9379e+07 1.08506e+07 0.0022947 -0.00108809 0.0021116 0.00257602 0.0795018
5 3 1 0.951394 0.20293 0.00226894 0.00088249 1.7968e+07 7.49701e+07 3.39065e+07 6.19588e+06 0 6.13392e+07 0 7.49701e+07 6.13392e+07 3.39065e+07 6.19588e+06 0.00346078 -0.00555569 0.00333727 0.00445949 0.0878977
4 3 2 1.03773 0.391171 0.00326835 0.00163398 2.38385e+07 9.94641e+07 4.49844e+07 8.22018e+06 0 8.13798e+07 0 9.94641e+07 8.13798e+07 4.49844e+07 8.22018e+06 0.00330376 -0.00129419 0.00385815 0.00379646 0.0783438
14 4 0 0.73197 0.208922 0.00172043 0.00106477 3.27681e+07 1.36722e+08 6.18349e+07 1.12993e+07 0 1.11864e+08 0 1.36722e+08 1.11864e+08 6.18349e+07 1.12993e+07 0.00138136 0.000573291 0.00489858 0.00365502 0.0914967
15 4 1 0.8 2.86422e-24 2.77519e-27 3.5274e-26 2.17032e+07 9.05545e+07 4.09548e+07 7.48385e+06 0 7.40901e+07 0 9.05545e+07 7.40901e+07 4.09548e+07 7.48385e+06 -7.37771e-26 -7.15267e-25 0.0138357 0.00685756 0.107398
5 4 2 0.951394 0.20293 0.00226894 0.00088249 1.7968e+07 7.49701e+07 3.39065e+07 6.19588e+06 0 6.13392e+07 0 7.49701e+07 6.13392e+07 3.39065e+07 6.19588e+06 0.00346078 -0.00555569 0.00333727 0.00445949 0.0878977
5 5 0 0.951394 0.20293 0.00226894 0.00088249 1.7968e+07 7.49701e+07 3.39065e+07 6.19588e+06 0 6.13392e+07 0 7.49701e+07 6.13392e+07 3.39065e+07 6.19588e+06 0.00346078 -0.00555569 0.00333727 0.00445949 0.0878977
15 5 1 0.8 2.86422e-24 2.77519e-27 3.5274e-26 2.17032e+07 9.05545e+07 4.09548e+07 7.48385e+06 0 7.40901e+07 0 9.05545e+07 7.40901e+07 4.09548e+07 7.48385e+06 -7.37771e-26 -7.15267e-25 0.0138357 0.00685756 0.107398
6 5 2 1 1.3041e-24 2.40199e-27 1.96073e-26 4.00648e+07 1.67167e+08 7.5604e+07 1.38154e+07 0 1.36773e+08 0 1.67167e+08 1.36773e+08 7.5604e+07 1.38154e+07 0.00280581 -0.00794998 0.0205256 0.00100309 0.0995001
5 6 0 0.951394 0.20293 0.00226894 0.00088249 1.7968e+07 7.49701e+07 3.39065e+07 6.19588e+06 0 6.13392e+07 0 7.49701e+07 6.13392e+07 3.39065e+07 6.19588e+06 0.00346078 -0.00555569 0.00333727 0.00445949 0.0878977
13 6 1 0.829277 0.399288 0.00270908 0.00190814 3.14667e+07 1.31292e+08 5.9379e+07 1.08506e+07 0 1.07421e+08 0 1.31292e+08 1.07421e+08 5.9379e+07 1.08506e+07 0.0022947 -0.00108809 0.0021116 0.00257602 0.0795018
14 6 2 0.73197 0.208922 0.00172043 0.00106477 3.27681e+07 1.36722e+08 6.18349e+07 1.12993e+07 0 1.11864e+08 0 1.36722e+08 1.11864e+08 6.18349e+07 1.12993e+07 0.00138136 0.000573291 0.00489858 0.00365502 0.0914967
2 7 0 1.22406 0.24391 0.00396061 8.77878e-05 4.4723e+06 1.86603e+07 8.43942e+06 1.54217e+06 0 1.52675e+07 0 1.86603e+07 1.52675e+07 8.43942e+06 1.54217e+06 0.00724484 -0.00373973 -3.42459e-05 0.0141958 0.081491
4 7 1 1.03773 0.391171 0.00326835 0.00163398 2.38385e+07 9.94641e+07 4.49844e+07 8.22018e+06 0 8.13798e+07 0 9.94641e+07 8.13798e+07 4.49844e+07 8.22018e+06 0.00330376 -0.00129419 0.00385815 0.00379646 0.0783438
5 7 2 0.951394 0.20293 0.00226894 0.00088249 1.7968e+07 7.49701e+07 3.39065e+07 6.19588e+06 0 6.13392e+07 0 7.49701e+07 6.13392e+07 3.39065e+07 6.19588e+06 0.00346078 -0.00555569 0.00333727 0.00445949 0.0878977
0 8 0 1.20791 0.398758 0.00378629 0.00156117 2.25253e+07 9.39848e+07 4.25062e+07 7.76734e+06 0 7.68967e+07 0 9.39848e+07 7.68967e+07 4.25062e+07 7.76734e+06 0.00297988 -0.00228045 -0.00115105 0.0042064 0.077766
3 8 1 1.19237 0.553667 0.00411047 0.00223425 3.70512e+07 1.54593e+08 6.99174e+07 1.27763e+07 0 1.26485e+08 0 1.54593e+08 1.26485e+08 6.99174e+07 1.27763e+07 0.000766935 -0.00122849 0.00181925 0.00271608 0.0735917
4 8 2 1.03773 0.391171 0.00326835 0.00163398 2.38385e+07 9.94641e+07 4.49844e+07 8.22018e+06 0 8.13798e+07 0 9.94641e+07 8.13798e+07 4.49844e+07 8.22018e+06 0.00330376 -0.00129419 0.00385815 0.00379646 0.0783438
21 9 0 0.597827 0.421239 0.00200972 0.0022123 1.41916e+07 5.92131e+07 2.67801e+07 4.89364e+06 0 4.84471e+07 0 5.92131e+07 4.84471e+07 2.67801e+07 4.89364e+06 0.00533044 -0.00306084 0.00206714 0.00558296 0.0799035
30 9 1 0.434093 0.267006 0.00114673 0.00165305 3.87093e+07 1.61511e+08 7.30462e+07 1.3348e+07 0 1.32146e+08 0 1.61511e+08 1.32146e+08 7.30462e+07 1.3348e+07 0.00163422 -0.000416334 0.00256969 0.00242241 0.0900787
22 9 2 0.555339 0.17878 0.00118989 0.00105384 1.80083e+07 7.51381e+07 3.39825e+07 6.20976e+06 0 6.14766e+07 0 7.51381e+07 6.14766e+07 3.39825e+07 6.20976e+06 0.00351295 -0.0045239 0.00353872 0.00449377 0.0956704
7 10 0 0.960527 0.590664 0.00349605 0.00300647 9.11702e+06 3.804e+07 1.72042e+07 3.1438e+06 0 3.11236e+07 0 3.804e+07 3.11236e+07 1.72042e+07 3.1438e+06 0.00450768 0.000173389 0.00144759 0.00952964 0.0718996
8 10 1 1.11708 0.757744 0.00354298 0.00360315 1.47466e+07 6.1529e+07 2.78275e+07 5.08504e+06 0 5.03419e+07 0 6.1529e+07 5.03419e+07 2.78275e+07 5.08504e+06 0.00449595 -0.00430955 -0.0032395 0.00591866 0.0685898
16 10 2 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
13 11 0 0.829277 0.399288 0.00270908 0.00190814 3.14667e+07 1.31292e+08 5.9379e+07 1.08506e+07 0 1.07421e+08 0 1.31292e+08 1.07421e+08 5.9379e+07 1.08506e+07 0.0022947 -0.00108809 0.0021116 0.00257602 0.0795018
7 11 1 0.960527 0.590664 0.00349605 0.00300647 9.11702e+06 3.804e+07 1.72042e+07 3.1438e+06 0 3.11236e+07 0 3.804e+07 3.11236e+07 1.72042e+07 3.1438e+06 0.00450768 0.000173389 0.00144759 0.00952964 0.0718996
17 11 2 0.736539 0.588338 0.00262256 0.00334849 8.03324e+06 3.3518e+07 1.51591e+07 2.77008e+06 0 2.74238e+07 0 3.3518e+07 2.74238e+07 1.51591e+07 2.77008e+06 0.00519609 -0.00138378 -0.000185576 0.0118335 0.072027
3 12 0 1.19237 0.553667 0.00411047 0.00223425 3.70512e+07 1.54593e+08 6.99174e+07 1.27763e+07 0 1.26485e+08 0 1.54593e+08 1.26485e+08 6.99174e+07 1.27763e+07 0.000766935 -0.00122849 0.00181925 0.00271608 0.0735917
8 12 1 1.11708 0.757744 0.00354298 0.00360315 1.47466e+07 6.1529e+07 2.78275e+07 5.08504e+06 0 5.03419e+07 0 6.1529e+07 5.03419e+07 2.78275e+07 5.08504e+06 0.00449595 -0.00430955 -0.0032395 0.00591866 0.0685898
7 12 2 0.960527 0.590664 0.00349605 0.00300647 9.11702e+06 3.804e+07 1.72042e+07 3.1438e+06 0 3.11236e+07 0 3.804e+07 3.11236e+07 1.72042e+07 3.1438e+06 0.00450768 0.000173389 0.00144759 0.00952964 0.0718996
16 13 0 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
24 13 1 0.54432 0.706715 0.00174839 0.0043435 1.288e+07 5.37406e+07 2.43051e+07 4.44137e+06 0 4.39696e+07 0 5.37406e+07 4.39696e+07 2.43051e+07 4.44137e+06 0.00498767 0.00203197 0.00290133 0.00571518 0.0679577
17 13 2 0.736539 0.588338 0.00262256 0.00334849 8.03324e+06 3.3518e+07 1.51591e+07 2.77008e+06 0 2.74238e+07 0 3.3518e+07 2.74238e+07 1.51591e+07 2.77008e+06 0.00519609 -0.00138378 -0.000185576 0.0118335 0.072027
14 14 0 0.73197 0.208922 0.00172043 0.00106477 3.27681e+07 1.36722e+08 6.18349e+07 1.12993e+07 0 1.11864e+08 0 1.36722e+08 1.11864e+08 6.18349e+07 1.12993e+07 0.00138136 0.000573291 0.00489858 0.00365502 0.0914967
23 14 1 0.6 2.78132e-24 2.2919e-27 3.42168e-26 2.35621e+07 9.83108e+07 4.44627e+07 8.12486e+06 0 8.04361e+07 0 9.83108e+07 8.04361e+07 4.44627e+07 8.12486e+06 0.000488384 0.000475926 0.0112329 0.00599548 0.110733
15 14 2 0.8 2.86422e-24 2.77519e-27 3.5274e-26 2.17032e+07 9.05545e+07 4.09548e+07 7.48385e+06 0 7.40901e+07 0 9.05545e+07 7.40901e+07 4.09548e+07 7.48385e+06 -7.37771e-26 -7.15267e-25 0.0138357 0.00685756 0.107398
18 15 0 0.64402 0.981506 0.00179673 0.00533507 4.86139e+07 2.02837e+08 9.17367e+07 1.67634e+07 0 1.65958e+08 0 2.02837e+08 1.65958e+08 9.17367e+07 1.67634e+07 0.00147883 -0.0028699 -0.0028505 0.00161933 0.0611705
10 15 1 0.874105 1.1173 0.00226877 0.00579132 2.20996e+07 9.22088e+07 4.1703e+07 7.62056e+06 0 7.54435e+07 0 9.22088e+07 7.54435e+07 4.1703e+07 7.62056e+06 0.00455684 0.0020297 0.000268641 0.00295731 0.0608103
12 15 2 0.718447 1.26924 0.00181944 0.00670336 3.60611e+06 1.50462e+07 6.80488e+06 1.24348e+06 0 1.23105e+07 0 1.50462e+07 1.23105e+07 6.80488e+06 1.24348e+06 0.00476701 0.00599988 0.00139276 0.00708186 0.0581237
16 16 0 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
18 16 1 0.64402 0.981506 0.00179673 0.00533507 4.86139e+07 2.02837e+08 9.17367e+07 1.67634e+07 0 1.65958e+08 0 2.02837e+08 1.65958e+08 9.17367e+07 1.67634e+07 0.00147883 -0.0028699 -0.0028505 0.00161933 0.0611705
24 16 2 0.54432 0.706715 0.00174839 0.0043435 1.288e+07 5.37406e+07 2.43051e+07 4.44137e+06 0 4.39696e+07 0 5.37406e+07 4.39696e+07 2.43051e+07 4.44137e+06 0.00498767 0.00203197 0.00290133 0.00571518 0.0679577
16 17 0 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
9 17 1 0.820311 0.95045 0.00230496 0.00494463 1.06678e+07 4.45104e+07 2.01306e+07 3.67855e+06 0 3.64176e+07 0 4.45104e+07 3.64176e+07 2.01306e+07 3.67855e+06 0.00386436 -0.00184105 -0.00341744 0.00713095 0.0627008
18 17 2 0.64402 0.981506 0.00179673 0.00533507 4.86139e+07 2.02837e+08 9.17367e+07 1.67634e+07 0 1.65958e+08 0 2.02837e+08 1.65958e+08 9.17367e+07 1.67634e+07 0.00147883 -0.0028699 -0.0028505 0.00161933 0.0611705
7 18 0 0.960527 0.590664 0.00349605 0.00300647 9.11702e+06 3.804e+07 1.72042e+07 3.1438e+06 0 3.11236e+07 0 3.804e+07 3.11236e+07 1.72042e+07 3.1438e+06 0.00450768 0.000173389 0.00144759 0.00952964 0.0718996
16 18 1 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
17 18 2 0.736539 0.588338 0.00262256 0.00334849 8.03324e+06 3.3518e+07 1.51591e+07 2.77008e+06 0 2.74238e+07 0 3.3518e+07 2.74238e+07 1.51591e+07 2.77008e+06 0.00519609 -0.00138378 -0.000185576 0.0118335 0.072027
8 19 0 1.11708 0.757744 0.00354298 0.00360315 1.47466e+07 6.1529e+07 2.78275e+07 5.08504e+06 0 5.03419e+07 0 6.1529e+07 5.03419e+07 2.78275e+07 5.08504e+06 0.00449595 -0.00430955 -0.0032395 0.00591866 0.0685898
11 19 1 1.00829 0.9461 0.0029558 0.00475524 3.04374e+07 1.26997e+08 5.74367e+07 1.04956e+07 0 1.03907e+08 0 1.26997e+08 1.03907e+08 5.74367e+07 1.04956e+07 0.00181364 -0.000400776 0.00116904 0.00387909 0.0643123
16 19 2 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
11 20 0 1.00829 0.9461 0.0029558 0.00475524 3.04374e+07 1.26997e+08 5.74367e+07 1.04956e+07 0 1.03907e+08 0 1.26997e+08 1.03907e+08 5.74367e+07 1.04956e+07 0.00181364 -0.000400776 0.00116904 0.00387909 0.0643123
10 20 1 0.874105 1.1173 0.00226877 0.00579132 2.20996e+07 9.22088e+07 4.1703e+07 7.62056e+06 0 7.54435e+07 0 9.22088e+07 7.54435e+07 4.1703e+07 7.62056e+06 0.00455684 0.0020297 0.000268641 0.00295731 0.0608103
9 20 2 0.820311 0.95045 0.00230496 0.00494463 1.06678e+07 4.45104e+07 2.01306e+07 3.67855e+06 0 3.64176e+07 0 4.45104e+07 3.64176e+07 2.01306e+07 3.67855e+06 0.00386436 -0.00184105 -0.00341744 0.00713095 0.0627008
20 21 0 0.489332 1.41832 0.00110295 0.00656074 2.64316e+07 1.10283e+08 4.98775e+07 9.11433e+06 0 9.02319e+07 0 1.10283e+08 9.02319e+07 4.98775e+07 9.11433e+06 0.00176229 0.00294229 0.000131064 0.00440539 0.0558147
26 21 1 0.317368 1.2175 0.000797693 0.00618397 2.53408e+07 1.05732e+08 4.78192e+07 8.7382e+06 0 8.65082e+07 0 1.05732e+08 8.65082e+07 4.78192e+07 8.7382e+06 0.00289541 -0.00122725 -0.00140305 0.0039724 0.0564008
19 21 2 0.514535 1.16427 0.00125142 0.00587885 6.15703e+07 2.56897e+08 1.16186e+08 2.12311e+07 0 2.10188e+08 0 2.56897e+08 2.10188e+08 1.16186e+08 2.12311e+07 0.000844498 -0.0020089 -0.00147092 0.000874772 0.0577741
13 22 0 0.829277 0.399288 0.00270908 0.00190814 3.14667e+07 1.31292e+08 5.9379e+07 1.08506e+07 0 1.07421e+08 0 1.31292e+08 1.07421e+08 5.9379e+07 1.08506e+07 0.0022947 -0.00108809 0.0021116 0.00257602 0.0795018
21 22 1 0.597827 0.421239 0.00200972 0.0022123 1.41916e+07 5.92131e+07 2.67801e+07 4.89364e+06 0 4.84471e+07 0 5.92131e+07 4.84471e+07 2.67801e+07 4.89364e+06 0.00533044 -0.00306084 0.00206714 0.00558296 0.0799035
14 22 2 0.73197 0.208922 0.00172043 0.00106477 3.27681e+07 1.36722e+08 6.18349e+07 1.12993e+07 0 1.11864e+08 0 1.36722e+08 1.11864e+08 6.18349e+07 1.12993e+07 0.00138136 0.000573291 0.00489858 0.00365502 0.0914967
11 23 0 1.00829 0.9461 0.0029558 0.00475524 3.04374e+07 1.26997e+08 5.74367e+07 1.04956e+07 0 1.03907e+08 0 1.26997e+08 1.03907e+08 5.74367e+07 1.04956e+07 0.00181364 -0.000400776 0.00116904 0.00387909 0.0643123
9 23 1 0.820311 0.95045 0.00230496 0.00494463 1.06678e+07 4.45104e+07 2.01306e+07 3.67855e+06 0 3.64176e+07 0 4.45104e+07 3.64176e+07 2.01306e+07 3.67855e+06 0.00386436 -0.00184105 -0.00341744 0.00713095 0.0627008
16 23 2 0.827372 0.777383 0.00262016 0.00423236 4.0337e+07 1.68303e+08 7.61178e+07 1.39093e+07 0 1.37702e+08 0 1.68303e+08 1.37702e+08 7.61178e+07 1.39093e+07 0.00177125 0.000481392 -0.00103431 0.00223272 0.0663874
24 24 0 0.54432 0.706715 0.00174839 0.0043435 1.288e+07 5.37406e+07 2.43051e+07 4.44137e+06 0 4.39696e+07 0 5.37406e+07 4.39696e+07 2.43051e+07 4.44137e+06 0.00498767 0.00203197 0.00290133 0.00571518 0.0679577
21 24 1 0.597827 0.421239 0.00200972 0.0022123 1.41916e+07 5.92131e+07 2.67801e+07 4.89364e+06 0 4.84471e+07 0 5.92131e+07 4.84471e+07 2.67801e+07 4.89364e+06 0.00533044 -0.00306084 0.00206714 0.00558296 0.0799035
17 24 2 0.736539 0.588338 0.00262256 0.00334849 8.03324e+06 3.3518e+07 1.51591e+07 2.77008e+06 0 2.74238e+07 0 3.3518e+07 2.74238e+07 1.51591e+07 2.77008e+06 0.00519609 -0.00138378 -0.000185576 0.0118335 0.072027
25 25 0 0.380267 0.943319 0.00133861 0.00511446 2.36413e+07 9.86411e+07 4.46121e+07 8.15216e+06 0 8.07064e+07 0 9.86411e+07 8.07064e+07 4.46121e+07 8.15216e+06 0.00284852 0.00163585 -0.00196439 0.00433482 0.0611104
24 25 1 0.54432 0.706715 0.00174839 0.0043435 1.288e+07 5.37406e+07 2.43051e+07 4.44137e+06 0 4.39696e+07 0 5.37406e+07 4.39696e+07 2.43051e+07 4.44137e+06 0.00498767 0.00203197 0.00290133 0.00571518 0.0679577
18 25 2 0.64402 0.981506 0.00179673 0.00533507 4.86139e+07 2.02837e+08 9.17367e+07 1.67634e+07 0 1.65958e+08 0 2.02837e+08 1.65958e+08 9.17367e+07 1.67634e+07 0.00147883 -0.0028699 -0.0028505 0.00161933 0.0611705
33 26 0 0.288894 0.673666 0.000845291 0.00375242 3.57221e+07 1.49047e+08 6.74092e+07 1.2318e+07 0 1.21948e+08 0 1.49047e+08 1.21948e+08 6.74092e+07 1.2318e+07 0.00185038 0.00400603 0.000779638 0.0024902 0.0691048
40 26 1 0.125967 0.427518 0.000393798 0.00223328 1.75462e+07 7.321e+07 3.31105e+07 6.05041e+06 0 5.98991e+07 0 7.321e+07 5.98991e+07 3.31105e+07 6.05041e+06 0.00267507 0.00173279 -0.000106617 0.00605452 0.0807145
31 26 2 0.375065 0.473086 0.0011063 0.00272063 1.47236e+07 6.14329e+07 2.77841e+07 5.0771e+06 0 5.02633e+07 0 6.14329e+07 5.02633e+07 2.77841e+07 5.0771e+06 0.00306368 -0.00153185 -0.00161647 0.00738034 0.0779557
36 27 0 0.0991041 1.2998 0.000101271 0.00675897 2.65932e+07 1.10958e+08 5.01826e+07 9.17008e+06 0 9.07838e+07 0 1.10958e+08 9.07838e+07 5.01826e+07 9.17008e+06 0.00298049 -0.000823398 -0.000711796 0.00345623 0.0551241
27 27 1 0.322264 1.46701 0.000702415 0.00710795 3.01866e+07 1.25951e+08 5.69634e+07 1.04092e+07 0 1.03051e+08 0 1.25951e+08 1.03051e+08 5.69634e+07 1.04092e+07 0.00229453 -0.00135222 0.00053747 0.00348473 0.0549641
28 27 2 0.152114 1.5035 0.000325976 0.00735252 4.19259e+07 1.74932e+08 7.9116e+07 1.44572e+07 0 1.43126e+08 0 1.74932e+08 1.43126e+08 7.9116e+07 1.44572e+07 0.00171048 -0.00170695 0.000739541 0.00253027 0.0543772
25 28 0 0.380267 0.943319 0.00133861 0.00511446 2.36413e+07 9.86411e+07 4.46121e+07 8.15216e+06 0 8.07064e+07 0 9.86411e+07 8.07064e+07 4.46121e+07 8.15216e+06 0.00284852 0.00163585 -0.00196439 0.00433482 0.0611104
