Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
42 0 0 0.103082 0.192718 0.000168727 0.00141466 1.93115e+07 8.05754e+07 3.64416e+07 6.65913e+06 0 6.59253e+07 0 8.05754e+07 6.59253e+07 3.64416e+07 6.65913e+06 0.00187039 0.00274489 0.00188944 0.00545269 0.103113
44 0 1 2.49704e-17 2.41067e-24 -1.92432e-27 4.28254e-26 2.27664e+07 9.4991e+07 4.29613e+07 7.8505e+06 0 7.77199e+07 0 9.4991e+07 7.77199e+07 4.29613e+07 7.8505e+06 -0.000540006 -0.000680873 -0.00076709 0.00787311 0.120022
35 0 2 0.2 2.25156e-24 1.5757e-28 2.7579e-26 9.55022e+06 3.98475e+07 1.80217e+07 3.29318e+06 0 3.26025e+07 0 3.98475e+07 3.26025e+07 1.80217e+07 3.29318e+06 -9.3506e-27 4.30166e-25 0.00310642 0.0117095 0.119961
49 1 0 -0.505948 1.01541 -0.00167695 0.00556788 7.2722e+06 3.03426e+07 1.3723e+07 2.50765e+06 0 2.48258e+07 0 3.03426e+07 2.48258e+07 1.3723e+07 2.50765e+06 0.00552408 0.000695623 -0.00227541 0.00583162 0.0676848
55 1 1 -0.683204 0.8918 -0.00201387 0.00487688 2.97184e+07 1.23998e+08 5.608e+07 1.02477e+07 0 1.01453e+08 0 1.23998e+08 1.01453e+08 5.608e+07 1.02477e+07 0.00145971 6.60138e-05 -0.00228808 0.00425691 0.0707921
54 1 2 -0.49879 0.719165 -0.00137117 0.00381876 1.90773e+07 7.95982e+07 3.59996e+07 6.57836e+06 0 6.51258e+07 0 7.95982e+07 6.51258e+07 3.59996e+07 6.57836e+06 0.00407651 0.0013208 0.00118853 0.00446458 0.0745639
48 2 0 -0.286266 0.661002 -0.000573002 0.00330569 2.28846e+07 9.5484e+07 4.31842e+07 7.89124e+06 0 7.81232e+07 0 9.5484e+07 7.81232e+07 4.31842e+07 7.89124e+06 0.00306935 -0.0049976 -0.00209717 0.00473431 0.0763746
47 2 1 -0.304326 0.890679 -0.000603154 0.00424037 3.88329e+07 1.62027e+08 7.32795e+07 1.33907e+07 0 1.32568e+08 0 1.62027e+08 1.32568e+08 7.32795e+07 1.33907e+07 0.000994637 -0.0012833 0.00260891 0.000826603 0.0694592
54 2 2 -0.49879 0.719165 -0.00137117 0.00381876 1.90773e+07 7.95982e+07 3.59996e+07 6.57836e+06 0 6.51258e+07 0 7.95982e+07 6.51258e+07 3.59996e+07 6.57836e+06 0.00407651 0.0013208 0.00118853 0.00446458 0.0745639
41 3 0 -0.499854 1.29621 -0.00186785 0.00729906 2.2363e+07 9.33077e+07 4.22e+07 7.71138e+06 0 7.63427e+07 0 9.33077e+07 7.63427e+07 4.22e+07 7.71138e+06 0.00266627 0.00911554 0.00431572 0.00315336 0.0650828
50 3 1 -0.712657 1.16119 -0.00251913 0.00557971 6.58234e+07 2.74642e+08 1.24212e+08 2.26977e+07 0 2.24707e+08 0 2.74642e+08 2.24707e+08 1.24212e+08 2.26977e+07 0.000108753 0.00431854 -0.00129161 0.0014405 0.067454
49 3 2 -0.505948 1.01541 -0.00167695 0.00556788 7.2722e+06 3.03426e+07 1.3723e+07 2.50765e+06 0 2.48258e+07 0 3.03426e+07 2.48258e+07 1.3723e+07 2.50765e+06 0.00552408 0.000695623 -0.00227541 0.00583162 0.0676848
51 4 0 -0.2 2.22332e-24 4.01748e-27 3.36631e-26 1.92354e+07 8.02581e+07 3.62981e+07 6.6329e+06 0 6.56657e+07 0 8.02581e+07 6.56657e+07 3.62981e+07 6.6329e+06 1.48442e-25 -5.72391e-25 -0.00105655 0.00615791 0.119711
44 4 1 2.49704e-17 2.41067e-24 -1.92432e-27 4.28254e-26 2.27664e+07 9.4991e+07 4.29613e+07 7.8505e+06 0 7.77199e+07 0 9.4991e+07 7.77199e+07 4.29613e+07 7.8505e+06 -0.000540006 -0.000680873 -0.00076709 0.00787311 0.120022
46 4 2 -0.0717436 0.22602 4.13154e-05 0.00124537 5.15047e+07 2.14899e+08 9.71916e+07 1.77602e+07 0 1.75826e+08 0 2.14899e+08 1.75826e+08 9.71916e+07 1.77602e+07 3.30321e-05 -0.00110466 0.0011444 0.00308794 0.100515
1 5 0 0.937356 0.209091 0.00245645 0.00122635 3.42648e+07 1.42967e+08 6.46591e+07 1.18154e+07 0 1.16973e+08 0 1.42967e+08 1.16973e+08 6.46591e+07 1.18154e+07 0.00176601 -0.00379501 -9.97582e-05 0.00387447 0.0967538
3 5 1 1 1.0112e-24 -7.94194e-27 2.23755e-26 1.46976e+07 6.13245e+07 2.77351e+07 5.06814e+06 0 5.01746e+07 0 6.13245e+07 5.01746e+07 2.77351e+07 5.06814e+06 7.69723e-18 3.62208e-18 0.0238412 0.0090557 0.109403
0 5 2 1.17264 0.23462 0.00364594 -0.000551854 3.71974e+06 1.55203e+07 7.01931e+06 1.28267e+06 0 1.26984e+07 0 1.55203e+07 1.26984e+07 7.01931e+06 1.28267e+06 0.00925346 -0.013266 0.00107614 0.0111311 0.0921456
2 6 0 1.13929 0.519491 0.00324514 0.00264519 1.26377e+07 5.27299e+07 2.3848e+07 4.35784e+06 0 4.31426e+07 0 5.27299e+07 4.31426e+07 2.3848e+07 4.35784e+06 0.00449163 0.00462289 0.00184984 0.00498076 0.0836726
4 6 1 1.03676 0.366412 0.00279474 0.00162375 1.32865e+07 5.54366e+07 2.50721e+07 4.58153e+06 0 4.53572e+07 0 5.54366e+07 4.53572e+07 2.50721e+07 4.58153e+06 0.00405297 -0.000429103 0.000798846 0.00543006 0.088393
0 6 2 1.17264 0.23462 0.00364594 -0.000551854 3.71974e+06 1.55203e+07 7.01931e+06 1.28267e+06 0 1.26984e+07 0 1.55203e+07 1.26984e+07 7.01931e+06 1.28267e+06 0.00925346 -0.013266 0.00107614 0.0111311 0.0921456
9 7 0 0.746386 0.228656 0.00208805 0.00164689 2.94352e+07 1.22816e+08 5.55456e+07 1.01501e+07 0 1.00486e+08 0 1.22816e+08 1.00486e+08 5.55456e+07 1.01501e+07 0.00104891 0.000327006 0.000135266 0.00552086 0.0979862
11 7 1 0.8 2.33207e-24 4.72341e-27 3.61236e-26 1.059e+07 4.41857e+07 1.99837e+07 3.65171e+06 0 3.61519e+07 0 4.41857e+07 3.61519e+07 1.99837e+07 3.65171e+06 3.73289e-26 -7.55248e-25 0.0193876 0.0110236 0.115799
1 7 2 0.937356 0.209091 0.00245645 0.00122635 3.42648e+07 1.42967e+08 6.46591e+07 1.18154e+07 0 1.16973e+08 0 1.42967e+08 1.16973e+08 6.46591e+07 1.18154e+07 0.00176601 -0.00379501 -9.97582e-05 0.00387447 0.0967538
4 8 0 1.03676 0.366412 0.00279474 0.00162375 1.32865e+07 5.54366e+07 2.50721e+07 4.58153e+06 0 4.53572e+07 0 5.54366e+07 4.53572e+07 2.50721e+07 4.58153e+06 0.00405297 -0.000429103 0.000798846 0.00543006 0.088393
