Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
14 0 0 -1.03833 0.858285 -0.00255715 0.00439854 2.93507e+07 1.22463e+08 5.53861e+07 1.01209e+07 0 1.00197e+08 0 1.22463e+08 1.00197e+08 5.53861e+07 1.01209e+07 0.00246331 0.0035194 0.000543491 0.00326315 0.049103
3 0 1 -1.14027 1.11228 -0.00298008 0.00524875 1.89491e+07 7.90634e+07 3.57578e+07 6.53416e+06 0 6.46882e+07 0 7.90634e+07 6.46882e+07 3.57578e+07 6.53416e+06 0.00321848 -0.000726257 -0.00429105 0.00469483 0.0456768
2 0 2 -1.23416 0.955923 -0.00308708 0.00451816 2.16322e+07 9.02584e+07 4.08209e+07 7.45937e+06 0 7.38478e+07 0 9.02584e+07 7.38478e+07 4.08209e+07 7.45937e+06 0.00294374 -0.000546025 -0.00145462 0.00445165 0.0482835
13 1 0 -0.94882 1.05444 -0.00239867 0.00502121 4.9063e+07 2.04711e+08 9.2584e+07 1.69183e+07 0 1.67491e+08 0 2.04711e+08 1.67491e+08 9.2584e+07 1.69183e+07 0.00149775 -0.000263439 -0.00158385 0.00234958 0.0454218
12 1 1 -0.814223 1.21383 -0.00228924 0.00562203 1.42451e+07 5.94363e+07 2.68811e+07 4.9121e+06 0 4.86297e+07 0 5.94363e+07 4.86297e+07 2.68811e+07 4.9121e+06 0.004278 0.00117744 -0.000825618 0.00669405 0.0426826
1 1 2 -1.06514 1.23107 -0.00331621 0.00585228 1.05036e+07 4.38253e+07 1.98207e+07 3.62192e+06 0 3.5857e+07 0 4.38253e+07 3.5857e+07 1.98207e+07 3.62192e+06 0.00431979 -0.00192093 -0.00613607 0.00714079 0.0438742
14 2 0 -1.03833 0.858285 -0.00255715 0.00439854 2.93507e+07 1.22463e+08 5.53861e+07 1.01209e+07 0 1.00197e+08 0 1.22463e+08 1.00197e+08 5.53861e+07 1.01209e+07 0.00246331 0.0035194 0.000543491 0.00326315 0.049103
13 2 1 -0.94882 1.05444 -0.00239867 0.00502121 4.9063e+07 2.04711e+08 9.2584e+07 1.69183e+07 0 1.67491e+08 0 2.04711e+08 1.67491e+08 9.2584e+07 1.69183e+07 0.00149775 -0.000263439 -0.00158385 0.00234958 0.0454218
3 2 2 -1.14027 1.11228 -0.00298008 0.00524875 1.89491e+07 7.90634e+07 3.57578e+07 6.53416e+06 0 6.46882e+07 0 7.90634e+07 6.46882e+07 3.57578e+07 6.53416e+06 0.00321848 -0.000726257 -0.00429105 0.00469483 0.0456768
24 3 0 -0.777026 0.926303 -0.00206198 0.00473977 6.11703e+07 2.55228e+08 1.15431e+08 2.10932e+07 0 2.08823e+08 0 2.55228e+08 2.08823e+08 1.15431e+08 2.10932e+07 0.00102467 0.00179162 0.00107525 0.00159687 0.0475124
12 3 1 -0.814223 1.21383 -0.00228924 0.00562203 1.42451e+07 5.94363e+07 2.68811e+07 4.9121e+06 0 4.86297e+07 0 5.94363e+07 4.86297e+07 2.68811e+07 4.9121e+06 0.004278 0.00117744 -0.000825618 0.00669405 0.0426826
