Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
100 0 0 1.46978 0.728818 0.00559122 0.00453306 5.59068e+07 2.33266e+08 1.05499e+08 1.92782e+07 0 1.90854e+08 0 2.33266e+08 1.90854e+08 1.05499e+08 1.92782e+07 0.000884286 0.00146825 -0.00139906 0.00238089 0.0188232
99 0 1 1.34071 0.598268 0.00532515 0.00388293 2.28283e+07 9.52492e+07 4.30781e+07 7.87183e+06 0 7.79312e+07 0 9.52492e+07 7.79312e+07 4.30781e+07 7.87183e+06 0.00190162 0.00142001 0.00332493 0.00363182 0.0224513
85 0 2 1.52214 0.463396 0.00561223 0.00380049 3.34259e+07 1.39467e+08 6.30763e+07 1.15262e+07 0 1.14109e+08 0 1.39467e+08 1.14109e+08 6.30763e+07 1.15262e+07 0.00186678 0.00236008 0.00178338 0.00389433 0.0213381
63 1 0 1.74332 0.323743 0.00573873 0.00355227 1.7756e+07 7.40854e+07 3.35064e+07 6.12276e+06 0 6.06153e+07 0 7.40854e+07 6.06153e+07 3.35064e+07 6.12276e+06 0.00275871 0.00142932 0.00332547 0.00592995 0.0195619
87 1 1 1.48427 0.209033 0.00435349 0.00247498 2.47706e+07 1.03353e+08 4.67432e+07 8.54158e+06 0 8.45616e+07 0 1.03353e+08 8.45616e+07 4.67432e+07 8.54158e+06 0.00216042 0.00494556 0.00824047 0.00477298 0.0246354
62 1 2 1.70957 0.0466743 0.00432191 0.00219116 2.6952e+07 1.12455e+08 5.08597e+07 9.2938e+06 0 9.20086e+07 0 1.12455e+08 9.20086e+07 5.08597e+07 9.2938e+06 0.00296088 -0.00179663 0.00357031 0.0033844 0.0217674
54 2 0 1.82313 1.02225 0.00587556 0.00653316 3.64922e+07 1.52261e+08 6.88624e+07 1.25835e+07 0 1.24577e+08 0 1.52261e+08 1.24577e+08 6.88624e+07 1.25835e+07 0.00215762 0.00127076 -0.00322811 0.00250733 0.0133622
57 2 1 1.78625 1.28741 0.00526934 0.0075943 1.51072e+07 6.30334e+07 2.85079e+07 5.20938e+06 0 5.15728e+07 0 6.30334e+07 5.15728e+07 2.85079e+07 5.20938e+06 0.00375972 0.00206762 -0.000831595 0.0058582 0.0115632
78 2 2 1.58671 1.11759 0.00499878 0.00677263 3.62934e+07 1.51431e+08 6.84872e+07 1.2515e+07 0 1.23898e+08 0 1.51431e+08 1.23898e+08 6.84872e+07 1.2515e+07 0.00204936 -0.00152647 -0.00240404 0.00368988 0.0136826
30 3 0 2.03756 0.89925 0.00681927 0.00699443 1.31679e+07 5.49418e+07 2.48484e+07 4.54064e+06 0 4.49524e+07 0 5.49418e+07 4.49524e+07 2.48484e+07 4.54064e+06 0.00561189 0.000603518 -0.00667096 0.00572672 0.0135009
33 3 1 2.04034 1.14455 0.00610165 0.00784613 3.84519e+07 1.60437e+08 7.25604e+07 1.32593e+07 0 1.31267e+08 0 1.60437e+08 1.31267e+08 7.25604e+07 1.32593e+07 0.00122829 0.00282204 -0.00314367 0.00312697 0.0119398
54 3 2 1.82313 1.02225 0.00587556 0.00653316 3.64922e+07 1.52261e+08 6.88624e+07 1.25835e+07 0 1.24577e+08 0 1.52261e+08 1.24577e+08 6.88624e+07 1.25835e+07 0.00215762 0.00127076 -0.00322811 0.00250733 0.0133622
10 4 0 2.24621 1.13882 0.00680203 0.00826708 8.71197e+06 3.63499e+07 1.64399e+07 3.00413e+06 0 2.97409e+07 0 3.63499e+07 2.97409e+07 1.64399e+07 3.00413e+06 0.00548131 0.00154825 -0.000239778 0.0069597 0.0118305
12 4 1 2.23859 1.33754 0.00642664 0.00903595 4.1782e+07 1.74332e+08 7.88446e+07 1.44076e+07 0 1.42635e+08 0 1.74332e+08 1.42635e+08 7.88446e+07 1.44076e+07 0.00122023 0.00225164 0.000265429 0.00344474 0.01077
33 4 2 2.04034 1.14455 0.00610165 0.00784613 3.84519e+07 1.60437e+08 7.25604e+07 1.32593e+07 0 1.31267e+08 0 1.60437e+08 1.31267e+08 7.25604e+07 1.32593e+07 0.00122829 0.00282204 -0.00314367 0.00312697 0.0119398
13 5 0 2.21276 1.53472 0.00641725 0.00961392 4.62688e+07 1.93053e+08 8.73113e+07 1.59548e+07 0 1.57952e+08 0 1.93053e+08 1.57952e+08 8.73113e+07 1.59548e+07 -0.000383991 0.00294553 -0.00259793 0.0035711 0.00983015
35 5 1 2.01508 1.37913 0.00600599 0.00849664 2.32808e+07 9.71371e+07 4.39319e+07 8.02786e+06 0 7.94758e+07 0 9.71371e+07 7.94758e+07 4.39319e+07 8.02786e+06 0.00300547 0.000524847 -0.000594702 0.00436126 0.0106006
12 5 2 2.23859 1.33754 0.00642664 0.00903595 4.1782e+07 1.74332e+08 7.88446e+07 1.44076e+07 0 1.42635e+08 0 1.74332e+08 1.42635e+08 7.88446e+07 1.44076e+07 0.00122023 0.00225164 0.000265429 0.00344474 0.01077
87 6 0 1.48427 0.209033 0.00435349 0.00247498 2.47706e+07 1.03353e+08 4.67432e+07 8.54158e+06 0 8.45616e+07 0 1.03353e+08 8.45616e+07 4.67432e+07 8.54158e+06 0.00216042 0.00494556 0.00824047 0.00477298 0.0246354
86 6 1 1.36167 -0.0311681 0.00357512 0.000900918 4.07133e+07 1.69873e+08 7.68279e+07 1.40391e+07 0 1.38987e+08 0 1.69873e+08 1.38987e+08 7.68279e+07 1.40391e+07 0.00299672 0.00911583 -0.00439171 0.00115625 0.0290353
64 6 2 1.53566 0.00758726 0.00388031 0.00189574 3.43169e+07 1.43184e+08 6.47576e+07 1.18334e+07 0 1.17151e+08 0 1.43184e+08 1.17151e+08 6.47576e+07 1.18334e+07 0.00233743 0.00152536 -0.00153698 0.00282024 0.0248432
62 7 0 1.70957 0.0466743 0.00432191 0.00219116 2.6952e+07 1.12455e+08 5.08597e+07 9.2938e+06 0 9.20086e+07 0 1.12455e+08 9.20086e+07 5.08597e+07 9.2938e+06 0.00296088 -0.00179663 0.00357031 0.0033844 0.0217674
87 7 1 1.48427 0.209033 0.00435349 0.00247498 2.47706e+07 1.03353e+08 4.67432e+07 8.54158e+06 0 8.45616e+07 0 1.03353e+08 8.45616e+07 4.67432e+07 8.54158e+06 0.00216042 0.00494556 0.00824047 0.00477298 0.0246354
64 7 2 1.53566 0.00758726 0.00388031 0.00189574 3.43169e+07 1.43184e+08 6.47576e+07 1.18334e+07 0 1.17151e+08 0 1.43184e+08 1.17151e+08 6.47576e+07 1.18334e+07 0.00233743 0.00152536 -0.00153698 0.00282024 0.0248432
85 8 0 1.52214 0.463396 0.00561223 0.00380049 3.34259e+07 1.39467e+08 6.30763e+07 1.15262e+07 0 1.14109e+08 0 1.39467e+08 1.14109e+08 6.30763e+07 1.15262e+07 0.00186678 0.00236008 0.00178338 0.00389433 0.0213381
99 8 1 1.34071 0.598268 0.00532515 0.00388293 2.28283e+07 9.52492e+07 4.30781e+07 7.87183e+06 0 7.79312e+07 0 9.52492e+07 7.79312e+07 4.30781e+07 7.87183e+06 0.00190162 0.00142001 0.00332493 0.00363182 0.0224513
109 8 2 1.30574 0.382785 0.00481082 0.00265916 1.09067e+07 4.55073e+07 2.05814e+07 3.76093e+06 0 3.72332e+07 0 4.55073e+07 3.72332e+07 2.05814e+07 3.76093e+06 0.00453536 -0.000324482 0.00560259 0.0102845 0.0266667
112 9 0 1.16509 0.574656 0.00458026 0.00371832 2.40368e+07 1.00291e+08 4.53585e+07 8.28855e+06 0 8.20567e+07 0 1.00291e+08 8.20567e+07 4.53585e+07 8.28855e+06 -0.00116923 -0.000598497 0.000745658 0.00176923 0.0260805
99 9 1 1.34071 0.598268 0.00532515 0.00388293 2.28283e+07 9.52492e+07 4.30781e+07 7.87183e+06 0 7.79312e+07 0 9.52492e+07 7.79312e+07 4.30781e+07 7.87183e+06 0.00190162 0.00142001 0.00332493 0.00363182 0.0224513
126 9 2 1.19809 0.804577 0.00426696 0.00567722 1.3533e+06 5.64655e+06 2.55375e+06 466657 0 4.6199e+06 0 5.64655e+06 4.6199e+06 2.55375e+06 466657 0.0082985 -0.009524 -0.00782397 0.0095394 0.0210565
148 10 0 0.934344 0.927537 0.00226586 0.00663115 3.63454e+07 1.51648e+08 6.85854e+07 1.25329e+07 0 1.24076e+08 0 1.51648e+08 1.24076e+08 6.85854e+07 1.25329e+07 0.00146294 0.0112723 -0.0022297 -0.000215904 0.0217559
135 10 1 0.977005 0.654885 0.00296866 0.00477015 3.14465e+06 1.31208e+07 5.9341e+06 1.08436e+06 0 1.07352e+07 0 1.31208e+07 1.07352e+07 5.9341e+06 1.08436e+06 0.0188136 -0.00598878 0.000444804 0.00900831 0.0276888
126 10 2 1.19809 0.804577 0.00426696 0.00567722 1.3533e+06 5.64655e+06 2.55375e+06 466657 0 4.6199e+06 0 5.64655e+06 4.6199e+06 2.55375e+06 466657 0.0082985 -0.009524 -0.00782397 0.0095394 0.0210565
