Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
124 0 0 1.16218 1.68905 0.00220617 0.0066265 2.81789e+07 1.17574e+08 5.31749e+07 9.71686e+06 0 9.6197e+07 0 1.17574e+08 9.6197e+07 5.31749e+07 9.71686e+06 0.0019667 -0.00276124 -0.00227566 0.00348751 0.0179288
109 0 1 1.27607 1.93461 0.0023348 0.0078645 2.3207e+07 9.68292e+07 4.37927e+07 8.00241e+06 0 7.92239e+07 0 9.68292e+07 7.92239e+07 4.37927e+07 8.00241e+06 0.00242571 0.00582063 0.000537313 0.00406099 0.0167963
110 0 2 1.07967 1.87432 0.00177401 0.00743403 2.58845e+07 1.08001e+08 4.88451e+07 8.92568e+06 0 8.83642e+07 0 1.08001e+08 8.83642e+07 4.88451e+07 8.92568e+06 0.00275146 -0.000548994 -0.000647108 0.00419827 0.0165717
142 1 0 0.882938 1.27862 0.00194029 0.00575396 7.34792e+06 3.06586e+07 1.38659e+07 2.53377e+06 0 2.50843e+07 0 3.06586e+07 2.50843e+07 1.38659e+07 2.53377e+06 0.0103423 -0.00110641 -0.00053017 0.00557299 0.0223502
131 1 1 0.75852 1.52089 0.00153021 0.00629711 3.95359e+07 1.6496e+08 7.4606e+07 1.36331e+07 0 1.34967e+08 0 1.6496e+08 1.34967e+08 7.4606e+07 1.36331e+07 0.00104295 0.00315006 -0.00169581 0.00383406 0.0193231
133 1 2 0.643179 1.28407 0.00136125 0.0053501 6.29497e+07 2.62652e+08 1.18789e+08 2.17068e+07 0 2.14897e+08 0 2.62652e+08 2.14897e+08 1.18789e+08 2.17068e+07 0.000560408 0.00078026 0.000347594 0.00252939 0.0228074
136 2 0 1.28684 1.4508 0.00316842 0.00551279 2.40998e+07 1.00554e+08 4.54774e+07 8.31027e+06 0 8.22717e+07 0 1.00554e+08 8.22717e+07 4.54774e+07 8.31027e+06 0.0015559 0.00277568 -0.00444807 -0.000921715 0.0200574
134 2 1 1.024 1.48302 0.00230337 0.00620553 3.00286e+07 1.25292e+08 5.66654e+07 1.03547e+07 0 1.02512e+08 0 1.25292e+08 1.02512e+08 5.66654e+07 1.03547e+07 0.00315424 -0.00404576 -0.00243857 0.00323719 0.0196249
147 2 2 1.13132 1.2538 0.00354726 0.00472768 2.12007e+07 8.84579e+07 4.00066e+07 7.31057e+06 0 7.23747e+07 0 8.84579e+07 7.23747e+07 4.00066e+07 7.31057e+06 0.00183813 -0.00609364 -0.00706542 0.00507119 0.0222165
159 3 0 1.25004 1.04645 0.0040807 0.00329433 4.3289e+07 1.8062e+08 8.16883e+07 1.49272e+07 0 1.4778e+08 0 1.8062e+08 1.4778e+08 8.16883e+07 1.49272e+07 0.00105298 -0.00340865 0.00306546 0.00334785 0.0246979
148 3 1 1.39283 1.24655 0.00440961 0.00389294 1.3036e+07 5.43915e+07 2.45995e+07 4.49517e+06 0 4.45022e+07 0 5.43915e+07 4.45022e+07 2.45995e+07 4.49517e+06 0.00655804 -0.00352841 -0.00397101 0.0092419 0.0221134
147 3 2 1.13132 1.2538 0.00354726 0.00472768 2.12007e+07 8.84579e+07 4.00066e+07 7.31057e+06 0 7.23747e+07 0 8.84579e+07 7.23747e+07 4.00066e+07 7.31057e+06 0.00183813 -0.00609364 -0.00706542 0.00507119 0.0222165
125 4 0 1.30828 1.6147 0.00277313 0.00634772 2.04639e+07 8.5384e+07 3.86164e+07 7.05653e+06 0 6.98596e+07 0 8.5384e+07 6.98596e+07 3.86164e+07 7.05653e+06 0.0022144 0.00505122 -0.00220225 0.00575177 0.0188455
111 4 1 1.38347 1.77603 0.00282295 0.00799939 1.353e+07 5.64526e+07 2.55316e+07 4.6655e+06 0 4.61885e+07 0 5.64526e+07 4.61885e+07 2.55316e+07 4.6655e+06 0.0050956 0.0139509 -0.00161004 0.00554054 0.0179532
124 4 2 1.16218 1.68905 0.00220617 0.0066265 2.81789e+07 1.17574e+08 5.31749e+07 9.71686e+06 0 9.6197e+07 0 1.17574e+08 9.6197e+07 5.31749e+07 9.71686e+06 0.0019667 -0.00276124 -0.00227566 0.00348751 0.0179288
109 5 0 1.27607 1.93461 0.0023348 0.0078645 2.3207e+07 9.68292e+07 4.37927e+07 8.00241e+06 0 7.92239e+07 0 9.68292e+07 7.92239e+07 4.37927e+07 8.00241e+06 0.00242571 0.00582063 0.000537313 0.00406099 0.0167963
95 5 1 1.15413 2.0823 0.00214688 0.00832697 2.10088e+07 8.76576e+07 3.96446e+07 7.24443e+06 0 7.17198e+07 0 8.76576e+07 7.17198e+07 3.96446e+07 7.24443e+06 0.00295738 -0.000228381 0.00172964 0.00508382 0.0157793
110 5 2 1.07967 1.87432 0.00177401 0.00743403 2.58845e+07 1.08001e+08 4.88451e+07 8.92568e+06 0 8.83642e+07 0 1.08001e+08 8.83642e+07 4.88451e+07 8.92568e+06 0.00275146 -0.000548994 -0.000647108 0.00419827 0.0165717
172 6 0 1.23834 0.282385 0.00246958 0.000386431 2.04038e+06 8.51332e+06 3.85029e+06 703580 0 6.96544e+06 0 8.51332e+06 6.96544e+06 3.85029e+06 703580 0.00739552 -0.00328217 -0.00120126 0.012955 0.0393499
171 6 1 1.21684 0.0238848 0.00112188 -0.00211016 1.05905e+07 4.41879e+07 1.99847e+07 3.65189e+06 0 3.61537e+07 0 4.41879e+07 3.61537e+07 1.99847e+07 3.65189e+06 0.00561047 -0.0144136 0.0103922 0.00554521 0.0441719
176 6 2 1.43541 0.0991913 0.00276475 -0.000832404 3.6242e+07 1.51217e+08 6.83903e+07 1.24972e+07 0 1.23723e+08 0 1.51217e+08 1.23723e+08 6.83903e+07 1.24972e+07 0.000927526 0.00459193 0.00693219 0.00176045 0.0373642
169 7 0 1.03459 0.473218 0.00237011 0.00103283 4.7912e+07 1.99909e+08 9.0412e+07 1.65214e+07 0 1.63562e+08 0 1.99909e+08 1.63562e+08 9.0412e+07 1.65214e+07 0.00142523 -0.0011011 0.00196368 0.00256847 0.0391343
172 7 1 1.23834 0.282385 0.00246958 0.000386431 2.04038e+06 8.51332e+06 3.85029e+06 703580 0 6.96544e+06 0 8.51332e+06 6.96544e+06 3.85029e+06 703580 0.00739552 -0.00328217 -0.00120126 0.012955 0.0393499
174 7 2 1.29514 0.525576 0.00284345 0.00154606 4.88599e+07 2.03864e+08 9.22008e+07 1.68482e+07 0 1.66798e+08 0 2.03864e+08 1.66798e+08 9.22008e+07 1.68482e+07 0.000824612 -0.00301729 -0.000428586 0.00131962 0.0332717
169 8 0 1.03459 0.473218 0.00237011 0.00103283 4.7912e+07 1.99909e+08 9.0412e+07 1.65214e+07 0 1.63562e+08 0 1.99909e+08 1.63562e+08 9.0412e+07 1.65214e+07 0.00142523 -0.0011011 0.00196368 0.00256847 0.0391343
165 8 1 0.992182 0.203684 0.00164987 0.000429961 4.90145e+07 2.04509e+08 9.24926e+07 1.69016e+07 0 1.67325e+08 0 2.04509e+08 1.67325e+08 9.24926e+07 1.69016e+07 0.00116574 -0.00108396 0.00297307 0.00224874 0.0504171
172 8 2 1.23834 0.282385 0.00246958 0.000386431 2.04038e+06 8.51332e+06 3.85029e+06 703580 0 6.96544e+06 0 8.51332e+06 6.96544e+06 3.85029e+06 703580 0.00739552 -0.00328217 -0.00120126 0.012955 0.0393499
122 9 0 0.926204 1.71099 0.00156058 0.00698653 3.19499e+07 1.33308e+08 6.02909e+07 1.10172e+07 0 1.0907e+08 0 1.33308e+08 1.0907e+08 6.02909e+07 1.10172e+07 0.00266244 -0.00114165 -0.00182642 0.0028702 0.0174815
108 9 1 0.908329 1.97125 0.00134934 0.0076679 3.21392e+07 1.34098e+08 6.06481e+07 1.10825e+07 0 1.09717e+08 0 1.34098e+08 1.09717e+08 6.06481e+07 1.10825e+07 0.00261185 0.00358946 0.00145063 0.0026377 0.0157062
117 9 2 0.70023 1.77178 0.00106868 0.00690207 6.9589e+07 2.90354e+08 1.31318e+08 2.39962e+07 0 2.37563e+08 0 2.90354e+08 2.37563e+08 1.31318e+08 2.39962e+07 0.000677188 -4.49496e-05 -0.0015836 0.00170983 0.0168451
153 10 0 0.780648 0.842998 0.00176412 0.00273091 2.03054e+07 8.47225e+07 3.83172e+07 7.00186e+06 0 6.93184e+07 0 8.47225e+07 6.93184e+07 3.83172e+07 7.00186e+06 0.00447448 -0.00713722 0.00026787 0.00439889 0.0316204
143 10 1 0.59608 0.920383 0.00136389 0.00354631 3.99887e+07 1.66849e+08 7.54604e+07 1.37892e+07 0 1.36513e+08 0 1.66849e+08 1.36513e+08 7.54604e+07 1.37892e+07 0.000219014 -0.00175134 -0.00122652 0.00476474 0.0308118
151 10 2 0.55886 0.684712 0.00128502 0.00263537 4.90941e+07 2.04841e+08 9.26427e+07 1.6929e+07 0 1.67597e+08 0 2.04841e+08 1.67597e+08 9.26427e+07 1.6929e+07 0.00169312 0.00102009 -0.00128645 0.0013674 0.0386795
156 11 0 0.750458 0.175684 0.00124356 0.000623326 5.74673e+07 2.39777e+08 1.08443e+08 1.98163e+07 0 1.96181e+08 0 2.39777e+08 1.96181e+08 1.08443e+08 1.98163e+07 0.000796276 -0.00050832 0.00352522 0.00225496 0.061539
149 11 1 0.543071 0.243226 0.00130753 0.00100889 5.10133e+07 2.12849e+08 9.62644e+07 1.75908e+07 0 1.74149e+08 0 2.12849e+08 1.74149e+08 9.62644e+07 1.75908e+07 0.000773318 0.00223388 0.00261262 0.00245732 0.0619324
145 11 2 0.6 7.5767e-06 5.18583e-27 4.02548e-26 2.6656e+07 1.1122e+08 5.03011e+07 9.19172e+06 0 9.09981e+07 0 1.1122e+08 9.09981e+07 5.03011e+07 9.19172e+06 -3.52015e-07 -2.18944e-07 0.0092497 0.00575306 0.0809943
164 12 0 1 4.48326e-24 1.77168e-26 2.89168e-26 4.93382e+07 2.05859e+08 9.31034e+07 1.70132e+07 0 1.6843e+08 0 2.05859e+08 1.6843e+08 9.31034e+07 1.70132e+07 0.00207157 -0.00584792 0.013806 0.00170864 0.0597665
165 12 1 0.992182 0.203684 0.00164987 0.000429961 4.90145e+07 2.04509e+08 9.24926e+07 1.69016e+07 0 1.67325e+08 0 2.04509e+08 1.67325e+08 9.24926e+07 1.69016e+07 0.00116574 -0.00108396 0.00297307 0.00224874 0.0504171
155 12 2 0.8 -0.000179215 2.7302e-27 3.6405e-26 3.02982e+07 1.26417e+08 5.71741e+07 1.04477e+07 0 1.03432e+08 0 1.26417e+08 1.03432e+08 5.71741e+07 1.04477e+07 9.91365e-06 4.40443e-06 0.0106146 0.00471586 0.0744304
