Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
354 0 0 -1.54713 0.195761 -0.0614808 0.0522859 984870 4.10929e+06 1.85849e+06 339610 0 3.36214e+06 0 4.10929e+06 3.36214e+06 1.85849e+06 339610 0.0622954 -0.0484698 -0.101277 0.0983866 0.0278297
376 0 1 -1.63684 -0.0591839 -0.0568889 0.0319578 1.14033e+06 4.75792e+06 2.15185e+06 393216 0 3.89284e+06 0 4.75792e+06 3.89284e+06 2.15185e+06 393216 0.0681709 -0.0210805 0.00647576 0.0874799 0.0260272
353 0 2 -1.38549 -0.0533787 -0.0426995 0.0220114 1.4002e+06 5.8422e+06 2.64223e+06 482826 0 4.77998e+06 0 5.8422e+06 4.77998e+06 2.64223e+06 482826 0.0613507 -0.0967032 0.0307298 0.0504575 0.0303841
212 1 0 -2.44707 1.39216 -0.117168 0.158283 359316 1.49922e+06 678046 123902 0 1.22663e+06 0 1.49922e+06 1.22663e+06 678046 123902 0.173232 -0.047075 -0.0492757 0.255401 0.0152057
182 1 1 -2.39964 1.71513 -0.11446 0.23503 267959 1.11803e+06 505650 92399.5 0 914755 0 1.11803e+06 914755 505650 92399.5 0.194524 -0.0802601 -0.0121998 0.269303 0.0146042
208 1 2 -2.60016 1.59056 -0.150938 0.218176 283969 1.18484e+06 535863 97920.5 0 969413 0 1.18484e+06 969413 535863 97920.5 0.210552 -0.0739852 -0.0186104 0.25915 0.0140242
238 2 0 -2.40678 1.13463 -0.123349 0.129593 1.02778e+06 4.28833e+06 1.93947e+06 354408 0 3.50864e+06 0 4.28833e+06 3.50864e+06 1.93947e+06 354408 0.0730268 0.130031 0.122623 0.0289768 0.0164354
212 2 1 -2.44707 1.39216 -0.117168 0.158283 359316 1.49922e+06 678046 123902 0 1.22663e+06 0 1.49922e+06 1.22663e+06 678046 123902 0.173232 -0.047075 -0.0492757 0.255401 0.0152057
237 2 2 -2.73576 1.22956 -0.163788 0.143168 295892 1.23459e+06 558362 102032 0 1.01012e+06 0 1.23459e+06 1.01012e+06 558362 102032 0.217999 -0.138592 -0.0711739 0.236256 0.0139387
238 3 0 -2.40678 1.13463 -0.123349 0.129593 1.02778e+06 4.28833e+06 1.93947e+06 354408 0 3.50864e+06 0 4.28833e+06 3.50864e+06 1.93947e+06 354408 0.0730268 0.130031 0.122623 0.0289768 0.0164354
241 3 1 -2.08805 1.25152 -0.0926989 0.150166 1.33784e+06 5.58203e+06 2.52457e+06 461325 0 4.56711e+06 0 5.58203e+06 4.56711e+06 2.52457e+06 461325 0.0479011 -0.0546416 0.0682208 0.0625684 0.0182948
212 3 2 -2.44707 1.39216 -0.117168 0.158283 359316 1.49922e+06 678046 123902 0 1.22663e+06 0 1.49922e+06 1.22663e+06 678046 123902 0.173232 -0.047075 -0.0492757 0.255401 0.0152057
212 4 0 -2.44707 1.39216 -0.117168 0.158283 359316 1.49922e+06 678046 123902 0 1.22663e+06 0 1.49922e+06 1.22663e+06 678046 123902 0.173232 -0.047075 -0.0492757 0.255401 0.0152057
213 4 1 -2.18321 1.51712 -0.0853958 0.183459 642315 2.68e+06 1.21208e+06 221488 0 2.19273e+06 0 2.68e+06 2.19273e+06 1.21208e+06 221488 0.0841708 -0.0311414 0.0237242 0.169614 0.0163803
182 4 2 -2.39964 1.71513 -0.11446 0.23503 267959 1.11803e+06 505650 92399.5 0 914755 0 1.11803e+06 914755 505650 92399.5 0.194524 -0.0802601 -0.0121998 0.269303 0.0146042
