Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
0 0 0 1.77533 0.547272 0.0746473 0.0324455 5.33185e+06 2.22467e+07 1.00614e+07 1.83857e+06 0 1.82018e+07 0 2.22467e+07 1.82018e+07 1.00614e+07 1.83857e+06 0.00948494 -0.00115295 0.00382007 0.0141311 0.0447606
1 0 1 1.66735 0.814194 0.0728911 0.0393304 5.34724e+06 2.23109e+07 1.00905e+07 1.84388e+06 0 1.82544e+07 0 2.23109e+07 1.82544e+07 1.00905e+07 1.84388e+06 0.00535473 -0.0170759 0.00480965 0.0178706 0.0431864
6 0 2 1.46748 0.698169 0.0691799 0.0403611 2.33724e+06 9.75192e+06 4.41047e+06 805944 0 7.97884e+06 0 9.75192e+06 7.97884e+06 4.41047e+06 805944 0.0131573 -0.0300865 -0.0258119 0.0615091 0.0446076
6 1 0 1.46748 0.698169 0.0691799 0.0403611 2.33724e+06 9.75192e+06 4.41047e+06 805944 0 7.97884e+06 0 9.75192e+06 7.97884e+06 4.41047e+06 805944 0.0131573 -0.0300865 -0.0258119 0.0615091 0.0446076
2 1 1 1.6172 0.36772 0.0658011 0.0243257 1.95959e+06 8.17621e+06 3.69783e+06 675720 0 6.68963e+06 0 8.17621e+06 6.68963e+06 3.69783e+06 675720 0.0418551 0.0159268 0.0640421 0.0438186 0.0464607
0 1 2 1.77533 0.547272 0.0746473 0.0324455 5.33185e+06 2.22467e+07 1.00614e+07 1.83857e+06 0 1.82018e+07 0 2.22467e+07 1.82018e+07 1.00614e+07 1.83857e+06 0.00948494 -0.00115295 0.00382007 0.0141311 0.0447606
7 2 0 1.32954 0.42106 0.0597418 0.0238067 2.13243e+06 8.89738e+06 4.02399e+06 735321 0 7.27967e+06 0 8.89738e+06 7.27967e+06 4.02399e+06 735321 0.0131047 0.018977 0.0646655 0.0543338 0.0500804
3 2 1 1.45581 0.191098 0.0466677 0.0111762 1.47525e+06 6.15537e+06 2.78387e+06 508709 0 5.03621e+06 0 6.15537e+06 5.03621e+06 2.78387e+06 508709 0.049561 -0.0150268 0.0986267 0.0529837 0.0503985
2 2 2 1.6172 0.36772 0.0658011 0.0243257 1.95959e+06 8.17621e+06 3.69783e+06 675720 0 6.68963e+06 0 8.17621e+06 6.68963e+06 3.69783e+06 675720 0.0418551 0.0159268 0.0640421 0.0438186 0.0464607
9 3 0 1.23202 1.55768 0.0575206 0.0896725 1.90231e+06 7.93724e+06 3.58975e+06 655970 0 6.49411e+06 0 7.93724e+06 6.49411e+06 3.58975e+06 655970 0.0400189 -0.0557474 0.00155781 0.051026 0.0366951
16 3 1 1.06842 1.22933 0.0524393 0.0813462 1.54122e+06 6.43061e+06 2.90835e+06 531456 0 5.26141e+06 0 6.43061e+06 5.26141e+06 2.90835e+06 531456 0.065651 -0.0692381 -0.0278539 0.0494844 0.0392798
8 3 2 1.39567 1.32076 0.0628837 0.0697488 3.58609e+06 1.49627e+07 6.76712e+06 1.23658e+06 0 1.22422e+07 0 1.49627e+07 1.22422e+07 6.76712e+06 1.23658e+06 0.0109183 -0.0271525 -0.0177365 0.0418249 0.0389653
2 4 0 1.6172 0.36772 0.0658011 0.0243257 1.95959e+06 8.17621e+06 3.69783e+06 675720 0 6.68963e+06 0 8.17621e+06 6.68963e+06 3.69783e+06 675720 0.0418551 0.0159268 0.0640421 0.0438186 0.0464607
6 4 1 1.46748 0.698169 0.0691799 0.0403611 2.33724e+06 9.75192e+06 4.41047e+06 805944 0 7.97884e+06 0 9.75192e+06 7.97884e+06 4.41047e+06 805944 0.0131573 -0.0300865 -0.0258119 0.0615091 0.0446076
7 4 2 1.32954 0.42106 0.0597418 0.0238067 2.13243e+06 8.89738e+06 4.02399e+06 735321 0 7.27967e+06 0 8.89738e+06 7.27967e+06 4.02399e+06 735321 0.0131047 0.018977 0.0646655 0.0543338 0.0500804
1 5 0 1.66735 0.814194 0.0728911 0.0393304 5.34724e+06 2.23109e+07 1.00905e+07 1.84388e+06 0 1.82544e+07 0 2.23109e+07 1.82544e+07 1.00905e+07 1.84388e+06 0.00535473 -0.0170759 0.00480965 0.0178706 0.0431864
5 5 1 1.54677 1.07567 0.0714028 0.0574717 1.12033e+06 4.6745e+06 2.11412e+06 386322 0 3.82459e+06 0 4.6745e+06 3.82459e+06 2.11412e+06 386322 0.0499304 -0.0248284 -0.00925739 0.060769 0.0411328
6 5 2 1.46748 0.698169 0.0691799 0.0403611 2.33724e+06 9.75192e+06 4.41047e+06 805944 0 7.97884e+06 0 9.75192e+06 7.97884e+06 4.41047e+06 805944 0.0131573 -0.0300865 -0.0258119 0.0615091 0.0446076
7 6 0 1.32954 0.42106 0.0597418 0.0238067 2.13243e+06 8.89738e+06 4.02399e+06 735321 0 7.27967e+06 0 8.89738e+06 7.27967e+06 4.02399e+06 735321 0.0131047 0.018977 0.0646655 0.0543338 0.0500804
12 6 1 1.07836 0.335724 0.0435398 0.015696 1.08626e+06 4.53231e+06 2.04982e+06 374571 0 3.70826e+06 0 4.53231e+06 3.70826e+06 2.04982e+06 374571 0.0708207 -0.00187212 0.0680259 0.0854093 0.0575573
4 6 2 1.22748 0.0965628 0.0277381 0.00861216 4.10741e+06 1.71378e+07 7.75086e+06 1.41635e+06 0 1.40218e+07 0 1.71378e+07 1.40218e+07 7.75086e+06 1.41635e+06 0.00455569 0.0205063 0.148109 0.0238986 0.0594832
16 7 0 1.06842 1.22933 0.0524393 0.0813462 1.54122e+06 6.43061e+06 2.90835e+06 531456 0 5.26141e+06 0 6.43061e+06 5.26141e+06 2.90835e+06 531456 0.065651 -0.0692381 -0.0278539 0.0494844 0.0392798
9 7 1 1.23202 1.55768 0.0575206 0.0896725 1.90231e+06 7.93724e+06 3.58975e+06 655970 0 6.49411e+06 0 7.93724e+06 6.49411e+06 3.58975e+06 655970 0.0400189 -0.0557474 0.00155781 0.051026 0.0366951
17 7 2 0.890552 1.49879 0.0463353 0.0939053 2.99631e+06 1.25018e+07 5.65417e+06 1.03321e+06 0 1.02288e+07 0 1.25018e+07 1.02288e+07 5.65417e+06 1.03321e+06 0.0262427 0.00321901 0.00668181 0.035002 0.0358781
20 8 0 0.924713 0.572988 0.0381923 0.0386447 925611 3.86203e+06 1.74667e+06 319176 0 3.15984e+06 0 3.86203e+06 3.15984e+06 1.74667e+06 319176 0.0546755 0.0226914 0.0352927 0.125199 0.0536938
24 8 1 0.906299 0.886646 0.0469171 0.066449 1.41848e+06 5.91851e+06 2.67674e+06 489133 0 4.84241e+06 0 5.91851e+06 4.84241e+06 2.67674e+06 489133 0.0370038 0.0154883 0.0327366 0.0812582 0.0453484
30 8 2 0.664939 0.594581 0.0335809 0.0495308 1.99306e+06 8.31589e+06 3.761e+06 687263 0 6.80391e+06 0 8.31589e+06 6.80391e+06 3.761e+06 687263 0.00146792 -0.0787744 0.026794 0.0868933 0.055838
6 9 0 1.46748 0.698169 0.0691799 0.0403611 2.33724e+06 9.75192e+06 4.41047e+06 805944 0 7.97884e+06 0 9.75192e+06 7.97884e+06 4.41047e+06 805944 0.0131573 -0.0300865 -0.0258119 0.0615091 0.0446076
15 9 1 1.16915 0.672725 0.0608647 0.0497857 775621 3.23621e+06 1.46363e+06 267455 0 2.64781e+06 0 3.23621e+06 2.64781e+06 1.46363e+06 267455 0.0695935 -0.0516252 -0.00303422 0.131315 0.0478114
