Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
224 0 0 1.04212 11.9729 0.0246282 0.185842 5.49406e+06 2.29235e+07 1.03675e+07 1.8945e+06 0 1.87556e+07 0 2.29235e+07 1.87556e+07 1.03675e+07 1.8945e+06 0.00981369 0.00779176 0.0141596 0.0243508 0.000189438
194 0 1 0.90957 12.3205 0.0262128 0.191982 6.86469e+06 2.86423e+07 1.2954e+07 2.36713e+06 0 2.34346e+07 0 2.86423e+07 2.34346e+07 1.2954e+07 2.36713e+06 0.0112467 -0.00324776 0.00751761 0.017426 0.000178289
193 0 2 0.822105 12.0554 0.0230632 0.18682 8.54028e+06 3.56336e+07 1.61159e+07 2.94492e+06 0 2.91547e+07 0 3.56336e+07 2.91547e+07 1.61159e+07 2.94492e+06 0.00665345 -0.00307296 0.00309709 0.0124004 0.000188672
223 1 0 0.756707 11.784 0.0229844 0.184217 1.11274e+07 4.64282e+07 2.0998e+07 3.83704e+06 0 3.79867e+07 0 4.64282e+07 3.79867e+07 2.0998e+07 3.83704e+06 0.00670594 -0.00786976 -0.00380576 0.00684351 0.000202335
224 1 1 1.04212 11.9729 0.0246282 0.185842 5.49406e+06 2.29235e+07 1.03675e+07 1.8945e+06 0 1.87556e+07 0 2.29235e+07 1.87556e+07 1.03675e+07 1.8945e+06 0.00981369 0.00779176 0.0141596 0.0243508 0.000189438
193 1 2 0.822105 12.0554 0.0230632 0.18682 8.54028e+06 3.56336e+07 1.61159e+07 2.94492e+06 0 2.91547e+07 0 3.56336e+07 2.91547e+07 1.61159e+07 2.94492e+06 0.00665345 -0.00307296 0.00309709 0.0124004 0.000188672
281 2 0 1.60848 11.271 0.0276993 0.178861 7.23387e+06 3.01827e+07 1.36506e+07 2.49444e+06 0 2.46949e+07 0 3.01827e+07 2.46949e+07 1.36506e+07 2.49444e+06 0.0106848 -0.000764472 0.00759351 0.0139405 0.000218582
252 2 1 1.4575 11.6005 0.0285051 0.182043 1.04155e+07 4.34579e+07 1.96546e+07 3.59156e+06 0 3.55564e+07 0 4.34579e+07 3.55564e+07 1.96546e+07 3.59156e+06 0.00760107 0.0150412 0.00584445 0.00735217 0.000201253
282 2 2 1.28003 11.2994 0.0258842 0.178374 1.99328e+07 8.31678e+07 3.76141e+07 6.87338e+06 0 6.80464e+07 0 8.31678e+07 6.80464e+07 3.76141e+07 6.87338e+06 0.00248945 0.00715699 0.00561802 0.0039363 0.000224301
253 3 0 1.08323 11.6289 0.0258349 0.180448 1.05882e+07 4.41782e+07 1.99803e+07 3.65109e+06 0 3.61458e+07 0 4.41782e+07 3.61458e+07 1.99803e+07 3.65109e+06 0.00709657 -0.00521533 -0.000191412 0.00981374 0.000206275
248 3 1 0.701906 11.5103 0.0228562 0.182434 7.26822e+06 3.0326e+07 1.37155e+07 2.50628e+06 0 2.48122e+07 0 3.0326e+07 2.48122e+07 1.37155e+07 2.50628e+06 0.0142195 -0.0169586 0.00040023 0.010413 0.000219977
278 3 2 0.97044 11.319 0.024783 0.17802 1.47856e+07 6.16916e+07 2.79011e+07 5.09848e+06 0 5.0475e+07 0 6.16916e+07 5.0475e+07 2.79011e+07 5.09848e+06 0.00171277 -0.00361148 0.00182021 0.00685262 0.000229262
163 4 0 1.33982 12.5311 0.0295373 0.192212 1.18371e+07 4.93891e+07 2.23371e+07 4.08174e+06 0 4.04093e+07 0 4.93891e+07 4.04093e+07 2.23371e+07 4.08174e+06 0.00589785 -0.00209392 0.00153732 0.00750569 0.000165629
136 4 1 1.15644 12.8211 0.0281849 0.194508 8.56621e+06 3.57418e+07 1.61648e+07 2.95387e+06 0 2.92433e+07 0 3.57418e+07 2.92433e+07 1.61648e+07 2.95387e+06 0.00841589 -0.000148365 -0.00186963 0.00932822 0.00016168
164 4 2 1.02636 12.5741 0.028137 0.192872 2.38742e+07 9.96129e+07 4.50516e+07 8.23247e+06 0 8.15014e+07 0 9.96129e+07 8.15014e+07 4.50516e+07 8.23247e+06 0.00279748 -0.00376878 0.00176682 0.00406774 0.000169245
161 5 0 1.97077 12.5572 0.0326289 0.192677 1.56231e+07 6.51859e+07 2.94814e+07 5.38727e+06 0 5.33339e+07 0 6.51859e+07 5.33339e+07 2.94814e+07 5.38727e+06 0.00415959 0.000465102 -0.000881403 0.00348512 0.000155966
134 5 1 1.76019 12.8626 0.0315844 0.194801 1.04321e+07 4.35272e+07 1.96859e+07 3.59729e+06 0 3.56131e+07 0 4.35272e+07 3.56131e+07 1.96859e+07 3.59729e+06 0.00792365 -0.000541936 0.00323425 0.00754894 0.000154401
