Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
35 0 0 -3.03495 0.666742 -0.0180018 0.00461405 2.67114e+07 1.11451e+08 5.04056e+07 9.21083e+06 0 9.11872e+07 0 1.11451e+08 9.11872e+07 5.04056e+07 9.21083e+06 0.00210107 -0.00550016 -0.00204055 0.00414619 0.00474971
65 0 1 -3.18191 0.998963 -0.0195025 0.00688172 2.50989e+07 1.04723e+08 4.73627e+07 8.65479e+06 0 8.56824e+07 0 1.04723e+08 8.56824e+07 4.73627e+07 8.65479e+06 0.00167643 -0.00513677 -0.00501276 0.00480196 0.00394569
34 0 2 -3.40187 0.736594 -0.0199266 0.00542977 6.39862e+06 2.66977e+07 1.20745e+07 2.20642e+06 0 2.18436e+07 0 2.66977e+07 2.18436e+07 1.20745e+07 2.20642e+06 0.00926449 0.00364831 0.00694192 0.011938 0.00411942
11 1 0 -2.86049 0.367572 -0.0175417 0.00207829 2.00904e+07 8.38255e+07 3.79115e+07 6.92773e+06 0 6.85845e+07 0 8.38255e+07 6.85845e+07 3.79115e+07 6.92773e+06 0.00334311 -0.00848114 0.00358148 0.00613509 0.00562637
1 1 1 -2.73779 0.0286924 -0.0188148 -0.00427131 1.96247e+06 8.18822e+06 3.70326e+06 676712 0 6.69945e+06 0 8.18822e+06 6.69945e+06 3.70326e+06 676712 0.0346025 -0.0499217 -0.00212971 0.0432913 0.00634394
10 1 2 -2.57513 0.31613 -0.0153673 5.89983e-05 3.8936e+06 1.62457e+07 7.34739e+06 1.34262e+06 0 1.32919e+07 0 1.62457e+07 1.32919e+07 7.34739e+06 1.34262e+06 0.016622 -0.00904478 -0.00287098 0.0202087 0.00677528
1 2 0 -2.73779 0.0286924 -0.0188148 -0.00427131 1.96247e+06 8.18822e+06 3.70326e+06 676712 0 6.69945e+06 0 8.18822e+06 6.69945e+06 3.70326e+06 676712 0.0346025 -0.0499217 -0.00212971 0.0432913 0.00634394
11 2 1 -2.86049 0.367572 -0.0175417 0.00207829 2.00904e+07 8.38255e+07 3.79115e+07 6.92773e+06 0 6.85845e+07 0 8.38255e+07 6.85845e+07 3.79115e+07 6.92773e+06 0.00334311 -0.00848114 0.00358148 0.00613509 0.00562637
0 2 2 -3.02691 0.0612605 -0.0207783 0.00048711 1.18596e+07 4.94831e+07 2.23796e+07 4.08951e+06 0 4.04862e+07 0 4.94831e+07 4.04862e+07 2.23796e+07 4.08951e+06 0.00566862 0.000843569 0.0126551 0.00840361 0.00561614
12 3 0 -2.27183 0.263261 -0.0113925 0.000876502 8.40128e+06 3.50536e+07 1.58536e+07 2.89699e+06 0 2.86802e+07 0 3.50536e+07 2.86802e+07 1.58536e+07 2.89699e+06 0.00933022 0.0019444 -0.00976627 0.0103957 0.00879343
10 3 1 -2.57513 0.31613 -0.0153673 5.89983e-05 3.8936e+06 1.62457e+07 7.34739e+06 1.34262e+06 0 1.32919e+07 0 1.62457e+07 1.32919e+07 7.34739e+06 1.34262e+06 0.016622 -0.00904478 -0.00287098 0.0202087 0.00677528
2 3 2 -2.44895 -0.0062122 -0.0108485 -0.0065316 3.51014e+06 1.46457e+07 6.62379e+06 1.21039e+06 0 1.19829e+07 0 1.46457e+07 1.19829e+07 6.62379e+06 1.21039e+06 0.014191 0.0327196 -0.00973146 0.021802 0.00783319
35 4 0 -3.03495 0.666742 -0.0180018 0.00461405 2.67114e+07 1.11451e+08 5.04056e+07 9.21083e+06 0 9.11872e+07 0 1.11451e+08 9.11872e+07 5.04056e+07 9.21083e+06 0.00210107 -0.00550016 -0.00204055 0.00414619 0.00474971
8 4 1 -3.28059 0.509441 -0.0199363 0.00257211 842902 3.51694e+06 1.59059e+06 290656 0 2.87749e+06 0 3.51694e+06 2.87749e+06 1.59059e+06 290656 0.0141459 0.00947354 0.00564204 0.0202282 0.00465346
9 4 2 -3.15338 0.285561 -0.0192985 0.00208606 1.00667e+07 4.20024e+07 1.89963e+07 3.47128e+06 0 3.43656e+07 0 4.20024e+07 3.43656e+07 1.89963e+07 3.47128e+06 0.00570404 0.00426465 0.00695175 0.00873385 0.00520734
12 5 0 -2.27183 0.263261 -0.0113925 0.000876502 8.40128e+06 3.50536e+07 1.58536e+07 2.89699e+06 0 2.86802e+07 0 3.50536e+07 2.86802e+07 1.58536e+07 2.89699e+06 0.00933022 0.0019444 -0.00976627 0.0103957 0.00879343
