Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
0 0 0 -1.65816 0.349514 -0.11831 0.00404378 628336 2.62168e+06 1.1857e+06 216668 0 2.14501e+06 0 2.62168e+06 2.14501e+06 1.1857e+06 216668 0.0497879 -0.0737352 -0.120365 0.194324 0.0461091
1 0 1 -1.33707 0.141024 -0.0618422 -0.0234296 1.63383e+06 6.81701e+06 3.08311e+06 563389 0 5.57755e+06 0 6.81701e+06 5.57755e+06 3.08311e+06 563389 0.0648891 0.0466318 -0.101631 0.0692986 0.052893
4 0 2 -1.2756 0.477027 -0.0908064 0.0170826 96723.3 403570 182521 33352.9 0 330193 0 403570 330193 182521 33352.9 0.101117 0.0744185 -0.0913949 0.208243 0.0484526
4 1 0 -1.2756 0.477027 -0.0908064 0.0170826 96723.3 403570 182521 33352.9 0 330193 0 403570 330193 182521 33352.9 0.101117 0.0744185 -0.0913949 0.208243 0.0484526
1 1 1 -1.33707 0.141024 -0.0618422 -0.0234296 1.63383e+06 6.81701e+06 3.08311e+06 563389 0 5.57755e+06 0 6.81701e+06 5.57755e+06 3.08311e+06 563389 0.0648891 0.0466318 -0.101631 0.0692986 0.052893
6 1 2 -1.11388 0.253094 -0.0625332 0.0063203 2.48008e+06 1.03479e+07 4.68002e+06 855200 0 8.46648e+06 0 1.03479e+07 8.46648e+06 4.68002e+06 855200 0.0255657 0.122861 -0.0696287 0.0303538 0.0578169
13 2 0 -1.09216 1.10714 -0.0755296 0.0828416 1.17737e+06 4.91248e+06 2.22175e+06 405990 0 4.01931e+06 0 4.91248e+06 4.01931e+06 2.22175e+06 405990 0.0703988 -0.0126939 -0.00289423 0.0877781 0.0381473
18 2 1 -0.788077 1.06438 -0.0651665 0.0838105 2.90589e+06 1.21246e+07 5.48354e+06 1.00203e+06 0 9.92009e+06 0 1.21246e+07 9.92009e+06 5.48354e+06 1.00203e+06 0.008239 0.0380891 0.00730651 0.0340808 0.03958
20 2 2 -0.900317 1.39004 -0.0664897 0.100156 1.53692e+06 6.41265e+06 2.90023e+06 529971 0 5.24672e+06 0 6.41265e+06 5.24672e+06 2.90023e+06 529971 0.0442924 0.0316977 0.0234325 0.0561605 0.034642
14 3 0 -1.22574 1.48772 -0.0827522 0.113972 1.43522e+06 5.98833e+06 2.70832e+06 494903 0 4.89954e+06 0 5.98833e+06 4.89954e+06 2.70832e+06 494903 0.0339411 -0.0315685 -0.0536601 0.0626549 0.0347832
