Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
1 0 0 -1 5.33132e-25 5.83194e-27 1.65852e-26 2.77286e+07 1.15695e+08 5.23251e+07 9.56159e+06 0 9.46597e+07 0 1.15695e+08 9.46597e+07 5.23251e+07 9.56159e+06 0.00344138 0.00693847 -0.0212388 0.0019828 0.124114
6 0 1 -0.8 1.51463e-24 -4.23702e-27 2.86851e-26 2.31668e+07 9.66617e+07 4.37169e+07 7.98857e+06 0 7.90868e+07 0 9.66617e+07 7.90868e+07 4.37169e+07 7.98857e+06 7.94579e-26 6.30586e-25 -0.0119976 0.00451952 0.128604
5 0 2 -0.919363 0.231165 -0.00276621 0.00107654 1.28918e+07 5.37899e+07 2.43274e+07 4.44544e+06 0 4.40099e+07 0 5.37899e+07 4.40099e+07 2.43274e+07 4.44544e+06 0.00699549 0.000676672 -0.00716043 0.0046948 0.109212
11 1 0 -0.712334 0.225239 -0.00143711 0.0012461 1.23973e+07 5.17269e+07 2.33944e+07 4.27495e+06 0 4.2322e+07 0 5.17269e+07 4.2322e+07 2.33944e+07 4.27495e+06 0.00523653 0.00148956 -0.00213843 0.00618151 0.110757
7 1 1 -0.843548 0.448607 -0.00243659 0.00354118 1.94079e+06 8.09778e+06 3.66236e+06 669238 0 6.62545e+06 0 8.09778e+06 6.62545e+06 3.66236e+06 669238 0.00885098 -0.00755381 -0.000540747 0.00854504 0.0986874
5 1 2 -0.919363 0.231165 -0.00276621 0.00107654 1.28918e+07 5.37899e+07 2.43274e+07 4.44544e+06 0 4.40099e+07 0 5.37899e+07 4.40099e+07 2.43274e+07 4.44544e+06 0.00699549 0.000676672 -0.00716043 0.0046948 0.109212
22 2 0 -0.4 1.58712e-24 -6.01229e-28 3.82304e-26 3.19714e+07 1.33398e+08 6.03315e+07 1.10246e+07 0 1.09144e+08 0 1.33398e+08 1.09144e+08 6.03315e+07 1.10246e+07 -6.47009e-26 7.82708e-25 -0.00570337 0.00532368 0.130661
25 2 1 -0.290769 0.230826 -0.000721116 0.00110086 4.40107e+07 1.83631e+08 8.30502e+07 1.51761e+07 0 1.50243e+08 0 1.83631e+08 1.50243e+08 8.30502e+07 1.51761e+07 0.000165966 0.00394307 -0.00161782 0.00256687 0.111135
18 2 2 -0.49908 0.227155 -0.000977347 0.00094788 4.00261e+07 1.67006e+08 7.55311e+07 1.38021e+07 0 1.36641e+08 0 1.67006e+08 1.36641e+08 7.55311e+07 1.38021e+07 0.00147242 -0.000465107 -0.00210622 0.00330146 0.111177
5 3 0 -0.919363 0.231165 -0.00276621 0.00107654 1.28918e+07 5.37899e+07 2.43274e+07 4.44544e+06 0 4.40099e+07 0 5.37899e+07 4.40099e+07 2.43274e+07 4.44544e+06 0.00699549 0.000676672 -0.00716043 0.0046948 0.109212
2 3 1 -1.07163 0.4648 -0.00533928 0.00263731 3.82455e+06 1.59576e+07 7.21709e+06 1.31881e+06 0 1.30562e+07 0 1.59576e+07 1.30562e+07 7.21709e+06 1.31881e+06 0.0108557 0.019552 0.01865 0.0157868 0.0994602
0 3 2 -1.10552 0.212877 -0.00321053 -0.000162498 4.03757e+07 1.68464e+08 7.61908e+07 1.39227e+07 0 1.37834e+08 0 1.68464e+08 1.37834e+08 7.61908e+07 1.39227e+07 3.99646e-05 0.00962836 -0.00719884 0.00470254 0.108587
5 4 0 -0.919363 0.231165 -0.00276621 0.00107654 1.28918e+07 5.37899e+07 2.43274e+07 4.44544e+06 0 4.40099e+07 0 5.37899e+07 4.40099e+07 2.43274e+07 4.44544e+06 0.00699549 0.000676672 -0.00716043 0.0046948 0.109212
7 4 1 -0.843548 0.448607 -0.00243659 0.00354118 1.94079e+06 8.09778e+06 3.66236e+06 669238 0 6.62545e+06 0 8.09778e+06 6.62545e+06 3.66236e+06 669238 0.00885098 -0.00755381 -0.000540747 0.00854504 0.0986874
2 4 2 -1.07163 0.4648 -0.00533928 0.00263731 3.82455e+06 1.59576e+07 7.21709e+06 1.31881e+06 0 1.30562e+07 0 1.59576e+07 1.30562e+07 7.21709e+06 1.31881e+06 0.0108557 0.019552 0.01865 0.0157868 0.0994602
