Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
160 0 0 1.6595 0.307289 0.00370991 -0.000442232 2.95641e+07 1.23353e+08 5.57887e+07 1.01945e+07 0 1.00926e+08 0 1.23353e+08 1.00926e+08 5.57887e+07 1.01945e+07 0.00244199 -0.00422342 0.00444759 0.00352485 0.0349152
158 0 1 1.67066 0.508032 0.00430839 0.000182617 3.08956e+07 1.28909e+08 5.83014e+07 1.06536e+07 0 1.05471e+08 0 1.28909e+08 1.05471e+08 5.83014e+07 1.06536e+07 0.00246751 -0.00578081 0.0028774 0.00255125 0.0328283
149 0 2 1.43664 0.381946 0.00352531 0.000607538 3.17088e+07 1.32302e+08 5.9836e+07 1.09341e+07 0 1.08247e+08 0 1.32302e+08 1.08247e+08 5.9836e+07 1.09341e+07 0.00204792 -0.00319103 0.00371847 0.00348435 0.0359211
147 1 0 1.43118 0.646488 0.00413334 0.00144535 3.84437e+07 1.60403e+08 7.2545e+07 1.32565e+07 0 1.31239e+08 0 1.60403e+08 1.31239e+08 7.2545e+07 1.32565e+07 0.0018156 0.000143105 0.00375386 0.0017056 0.0318071
149 1 1 1.43664 0.381946 0.00352531 0.000607538 3.17088e+07 1.32302e+08 5.9836e+07 1.09341e+07 0 1.08247e+08 0 1.32302e+08 1.08247e+08 5.9836e+07 1.09341e+07 0.00204792 -0.00319103 0.00371847 0.00348435 0.0359211
158 1 2 1.67066 0.508032 0.00430839 0.000182617 3.08956e+07 1.28909e+08 5.83014e+07 1.06536e+07 0 1.05471e+08 0 1.28909e+08 1.05471e+08 5.83014e+07 1.06536e+07 0.00246751 -0.00578081 0.0028774 0.00255125 0.0328283
155 2 0 1.67795 0.708954 0.00525056 0.00115073 7.55178e+06 3.15092e+07 1.42506e+07 2.60406e+06 0 2.57802e+07 0 3.15092e+07 2.57802e+07 1.42506e+07 2.60406e+06 0.00632055 -0.00350053 0.0025078 0.00767423 0.0302527
147 2 1 1.43118 0.646488 0.00413334 0.00144535 3.84437e+07 1.60403e+08 7.2545e+07 1.32565e+07 0 1.31239e+08 0 1.60403e+08 1.31239e+08 7.2545e+07 1.32565e+07 0.0018156 0.000143105 0.00375386 0.0017056 0.0318071
158 2 2 1.67066 0.508032 0.00430839 0.000182617 3.08956e+07 1.28909e+08 5.83014e+07 1.06536e+07 0 1.05471e+08 0 1.28909e+08 1.05471e+08 5.83014e+07 1.06536e+07 0.00246751 -0.00578081 0.0028774 0.00255125 0.0328283
124 3 0 0.770596 0.235854 0.00150424 0.00115274 1.2749e+07 5.31943e+07 2.4058e+07 4.39622e+06 0 4.35226e+07 0 5.31943e+07 4.35226e+07 2.4058e+07 4.39622e+06 0.0095471 -0.00634413 -0.00144681 0.00304337 0.0585863
121 3 1 0.706747 0.495813 0.00149593 0.00309861 2.77428e+06 1.15754e+07 5.23518e+06 956647 0 9.4708e+06 0 1.15754e+07 9.4708e+06 5.23518e+06 956647 0.00615336 0.00457054 0.0035939 0.00578905 0.0462063
112 3 2 0.544605 0.245704 0.000571277 0.00150043 3.72154e+07 1.55278e+08 7.02272e+07 1.28329e+07 0 1.27046e+08 0 1.55278e+08 1.27046e+08 7.02272e+07 1.28329e+07 0.00161166 -8.95183e-05 -0.0020428 0.00328289 0.0631852
123 4 0 0.611744 2.6433e-06 3.20742e-09 6.21166e-09 7.33183e+06 3.05914e+07 1.38355e+07 2.52822e+06 0 2.50293e+07 0 3.05914e+07 2.50293e+07 1.38355e+07 2.52822e+06 6.81438e-06 9.62338e-06 0.00776781 0.0109982 0.0822192
124 4 1 0.770596 0.235854 0.00150424 0.00115274 1.2749e+07 5.31943e+07 2.4058e+07 4.39622e+06 0 4.35226e+07 0 5.31943e+07 4.35226e+07 2.4058e+07 4.39622e+06 0.0095471 -0.00634413 -0.00144681 0.00304337 0.0585863
112 4 2 0.544605 0.245704 0.000571277 0.00150043 3.72154e+07 1.55278e+08 7.02272e+07 1.28329e+07 0 1.27046e+08 0 1.55278e+08 1.27046e+08 7.02272e+07 1.28329e+07 0.00161166 -8.95183e-05 -0.0020428 0.00328289 0.0631852
135 5 0 0.992842 0.183263 0.00200438 0.000678565 5.86172e+07 2.44575e+08 1.10613e+08 2.02128e+07 0 2.00107e+08 0 2.44575e+08 2.00107e+08 1.10613e+08 2.02128e+07 1.1582e-05 0.000412675 0.00386844 0.00161396 0.0532114
125 5 1 0.974341 0.417941 0.00299239 0.00209938 5.60487e+06 2.33859e+07 1.05766e+07 1.93272e+06 0 1.91339e+07 0 2.33859e+07 1.91339e+07 1.05766e+07 1.93272e+06 0.00404668 -0.00771618 0.0046619 0.020849 0.0441515
124 5 2 0.770596 0.235854 0.00150424 0.00115274 1.2749e+07 5.31943e+07 2.4058e+07 4.39622e+06 0 4.35226e+07 0 5.31943e+07 4.35226e+07 2.4058e+07 4.39622e+06 0.0095471 -0.00634413 -0.00144681 0.00304337 0.0585863
137 6 0 1.23375 0.51002 0.00343962 0.00160916 4.0738e+07 1.69976e+08 7.68744e+07 1.40476e+07 0 1.39071e+08 0 1.69976e+08 1.39071e+08 7.68744e+07 1.40476e+07 0.00202952 -0.00621005 0.00162526 0.00248599 0.0364371
125 6 1 0.974341 0.417941 0.00299239 0.00209938 5.60487e+06 2.33859e+07 1.05766e+07 1.93272e+06 0 1.91339e+07 0 2.33859e+07 1.91339e+07 1.05766e+07 1.93272e+06 0.00404668 -0.00771618 0.0046619 0.020849 0.0441515
138 6 2 1.20781 0.274379 0.00266303 0.000950575 3.9096e+07 1.63125e+08 7.37758e+07 1.34814e+07 0 1.33466e+08 0 1.63125e+08 1.33466e+08 7.37758e+07 1.34814e+07 0.0014612 0.0010651 0.00478088 0.00233806 0.0423855
134 7 0 1.08182 0.598296 0.0032835 0.00276623 4.66745e+07 1.94745e+08 8.80768e+07 1.60946e+07 0 1.59337e+08 0 1.94745e+08 1.59337e+08 8.80768e+07 1.60946e+07 0.00153622 -0.00608209 0.000974583 0.00257296 0.036548
133 7 1 0.927326 0.681944 0.00311516 0.00379827 5.94623e+07 2.48101e+08 1.12208e+08 2.05042e+07 0 2.02992e+08 0 2.48101e+08 2.02992e+08 1.12208e+08 2.05042e+07 0.00115158 -0.00457834 0.00195904 0.00174043 0.036276
