Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
12 0 0 0.909363 0.807043 0.00271692 0.00651219 6.89955e+06 2.87878e+07 1.30198e+07 2.37915e+06 0 2.35536e+07 0 2.87878e+07 2.35536e+07 1.30198e+07 2.37915e+06 0.00873721 0.00796157 -5.33096e-06 0.00794692 0.061261
3 0 1 1.08658 0.914982 0.00326475 0.00771267 3.19377e+07 1.33257e+08 6.02678e+07 1.1013e+07 0 1.09029e+08 0 1.33257e+08 1.09029e+08 6.02678e+07 1.1013e+07 0.00127395 -0.000810807 -0.00628011 0.00255675 0.0603235
6 0 2 0.986347 1.06835 0.00189236 0.00890749 1.01541e+07 4.23671e+07 1.91613e+07 3.50142e+06 0 3.4664e+07 0 4.23671e+07 3.4664e+07 1.91613e+07 3.50142e+06 0.00666413 0.00897544 -0.00781902 0.00591872 0.0572321
9 1 0 0.99234 0.588063 0.0036707 0.00556377 1.92633e+07 8.03746e+07 3.63508e+07 6.64253e+06 0 6.5761e+07 0 8.03746e+07 6.5761e+07 3.63508e+07 6.64253e+06 0.00514894 0.00533968 -0.000549275 0.00293084 0.0671714
4 1 1 1.16916 0.751438 0.00448482 0.0064771 1.29199e+07 5.3907e+07 2.43804e+07 4.45513e+06 0 4.41057e+07 0 5.3907e+07 4.41057e+07 2.43804e+07 4.45513e+06 0.00354298 -0.00440801 -0.00620802 0.00991802 0.0638777
12 1 2 0.909363 0.807043 0.00271692 0.00651219 6.89955e+06 2.87878e+07 1.30198e+07 2.37915e+06 0 2.35536e+07 0 2.87878e+07 2.35536e+07 1.30198e+07 2.37915e+06 0.00873721 0.00796157 -5.33096e-06 0.00794692 0.061261
6 2 0 0.986347 1.06835 0.00189236 0.00890749 1.01541e+07 4.23671e+07 1.91613e+07 3.50142e+06 0 3.4664e+07 0 4.23671e+07 3.4664e+07 1.91613e+07 3.50142e+06 0.00666413 0.00897544 -0.00781902 0.00591872 0.0572321
13 2 1 0.781995 0.987404 0.00140239 0.00676449 2.27286e+07 9.48332e+07 4.28899e+07 7.83746e+06 0 7.75908e+07 0 9.48332e+07 7.75908e+07 4.28899e+07 7.83746e+06 0.00330328 0.00744269 -0.00239271 0.00438795 0.0570047
12 2 2 0.909363 0.807043 0.00271692 0.00651219 6.89955e+06 2.87878e+07 1.30198e+07 2.37915e+06 0 2.35536e+07 0 2.87878e+07 2.35536e+07 1.30198e+07 2.37915e+06 0.00873721 0.00796157 -5.33096e-06 0.00794692 0.061261
6 3 0 0.986347 1.06835 0.00189236 0.00890749 1.01541e+07 4.23671e+07 1.91613e+07 3.50142e+06 0 3.4664e+07 0 4.23671e+07 3.4664e+07 1.91613e+07 3.50142e+06 0.00666413 0.00897544 -0.00781902 0.00591872 0.0572321
5 3 1 0.867454 1.20774 0.000595945 0.00816179 4.49518e+07 1.87558e+08 8.48261e+07 1.55006e+07 0 1.53456e+08 0 1.87558e+08 1.53456e+08 8.48261e+07 1.55006e+07 0.00213195 0.0100686 -0.00453911 0.00170192 0.0546323
13 3 2 0.781995 0.987404 0.00140239 0.00676449 2.27286e+07 9.48332e+07 4.28899e+07 7.83746e+06 0 7.75908e+07 0 9.48332e+07 7.75908e+07 4.28899e+07 7.83746e+06 0.00330328 0.00744269 -0.00239271 0.00438795 0.0570047
11 4 0 0.678496 1.14934 0.000528266 0.00653811 5.68009e+07 2.36997e+08 1.07186e+08 1.95865e+07 0 1.93907e+08 0 2.36997e+08 1.93907e+08 1.07186e+08 1.95865e+07 0.00113326 0.00602524 -0.00370806 0.00183067 0.0539726
5 4 1 0.867454 1.20774 0.000595945 0.00816179 4.49518e+07 1.87558e+08 8.48261e+07 1.55006e+07 0 1.53456e+08 0 1.87558e+08 1.53456e+08 8.48261e+07 1.55006e+07 0.00213195 0.0100686 -0.00453911 0.00170192 0.0546323
10 4 2 0.734981 1.3343 0.000946178 0.00780115 3.50505e+06 1.46245e+07 6.61419e+06 1.20864e+06 0 1.19655e+07 0 1.46245e+07 1.19655e+07 6.61419e+06 1.20864e+06 0.0100167 0.00226989 -0.00325435 0.0176769 0.0526318
17 5 0 0.75119 0.605672 0.00205068 0.0040982 1.22695e+07 5.11934e+07 2.31531e+07 4.23086e+06 0 4.18855e+07 0 5.11934e+07 4.18855e+07 2.31531e+07 4.23086e+06 0.00798757 0.00743326 -0.00354845 0.0055342 0.0669941
12 5 1 0.909363 0.807043 0.00271692 0.00651219 6.89955e+06 2.87878e+07 1.30198e+07 2.37915e+06 0 2.35536e+07 0 2.87878e+07 2.35536e+07 1.30198e+07 2.37915e+06 0.00873721 0.00796157 -5.33096e-06 0.00794692 0.061261
21 5 2 0.652972 0.803904 0.00131765 0.00489198 2.15893e+07 9.00794e+07 4.074e+07 7.44458e+06 0 7.37014e+07 0 9.00794e+07 7.37014e+07 4.074e+07 7.44458e+06 0.00266861 0.00627045 -0.000882719 0.00637884 0.0607377
15 6 0 0.931914 0.194485 0.00278072 0.00162191 1.56664e+07 6.53665e+07 2.95631e+07 5.40219e+06 0 5.34817e+07 0 6.53665e+07 5.34817e+07 2.95631e+07 5.40219e+06 0.014149 -0.00287591 -0.00532506 0.0014145 0.0840906
8 6 1 1.06907 0.367833 0.0051495 0.00353654 1.07659e+06 4.49197e+06 2.03157e+06 371237 0 3.67525e+06 0 4.49197e+06 3.67525e+06 2.03157e+06 371237 0.0097534 0.00767476 0.0106708 0.0154449 0.0739726
16 6 2 0.842544 0.402563 0.00224882 0.00294274 4.69988e+06 1.96099e+07 8.86889e+06 1.62065e+06 0 1.60444e+07 0 1.96099e+07 1.60444e+07 8.86889e+06 1.62065e+06 0.00606943 0.00775514 0.00675158 0.0121981 0.0747678
25 7 0 0.730265 0.207072 0.00189939 0.00129054 3.46144e+07 1.44426e+08 6.53189e+07 1.1936e+07 0 1.18166e+08 0 1.44426e+08 1.18166e+08 6.53189e+07 1.1936e+07 0.000870864 0.00140668 -0.000560414 0.00487158 0.0872541
15 7 1 0.931914 0.194485 0.00278072 0.00162191 1.56664e+07 6.53665e+07 2.95631e+07 5.40219e+06 0 5.34817e+07 0 6.53665e+07 5.34817e+07 2.95631e+07 5.40219e+06 0.014149 -0.00287591 -0.00532506 0.0014145 0.0840906
16 7 2 0.842544 0.402563 0.00224882 0.00294274 4.69988e+06 1.96099e+07 8.86889e+06 1.62065e+06 0 1.60444e+07 0 1.96099e+07 1.60444e+07 8.86889e+06 1.62065e+06 0.00606943 0.00775514 0.00675158 0.0121981 0.0747678
27 8 0 0.601175 0.402984 0.00160877 0.0027695 2.92385e+07 1.21995e+08 5.51744e+07 1.00823e+07 0 9.98143e+07 0 1.21995e+08 9.98143e+07 5.51744e+07 1.00823e+07 0.000879233 -0.00913444 -0.00125324 0.00513474 0.0766496
25 8 1 0.730265 0.207072 0.00189939 0.00129054 3.46144e+07 1.44426e+08 6.53189e+07 1.1936e+07 0 1.18166e+08 0 1.44426e+08 1.18166e+08 6.53189e+07 1.1936e+07 0.000870864 0.00140668 -0.000560414 0.00487158 0.0872541
16 8 2 0.842544 0.402563 0.00224882 0.00294274 4.69988e+06 1.96099e+07 8.86889e+06 1.62065e+06 0 1.60444e+07 0 1.96099e+07 1.60444e+07 8.86889e+06 1.62065e+06 0.00606943 0.00775514 0.00675158 0.0121981 0.0747678
35 9 0 0.55632 0.172468 0.00148623 0.00117306 6.67396e+06 2.78465e+07 1.25941e+07 2.30137e+06 0 2.27835e+07 0 2.78465e+07 2.27835e+07 1.25941e+07 2.30137e+06 0.0037079 -0.00323807 0.0014239 0.0111238 0.0920302
34 9 1 0.6 3.08256e-24 8.89801e-27 4.35621e-26 3.83308e+07 1.59932e+08 7.23319e+07 1.32175e+07 0 1.30853e+08 0 1.59932e+08 1.30853e+08 7.23319e+07 1.32175e+07 9.86427e-27 -5.68705e-25 0.0143337 0.00297536 0.106612
25 9 2 0.730265 0.207072 0.00189939 0.00129054 3.46144e+07 1.44426e+08 6.53189e+07 1.1936e+07 0 1.18166e+08 0 1.44426e+08 1.18166e+08 6.53189e+07 1.1936e+07 0.000870864 0.00140668 -0.000560414 0.00487158 0.0872541
14 10 0 1 1.5126e-24 5.77004e-27 2.23754e-26 6.03553e+06 2.51827e+07 1.13893e+07 2.08122e+06 0 2.0604e+07 0 2.51827e+07 2.0604e+07 1.13893e+07 2.08122e+06 3.28755e-25 -3.86852e-25 0.0388741 0.0142578 0.0942933
7 10 1 1.13655 0.118826 0.00392463 0.00154732 1.63383e+07 6.817e+07 3.08311e+07 5.63389e+06 0 5.57755e+07 0 6.817e+07 5.57755e+07 3.08311e+07 5.63389e+06 0.00454488 0.0174799 0.00304203 0.00734903 0.0813
15 10 2 0.931914 0.194485 0.00278072 0.00162191 1.56664e+07 6.53665e+07 2.95631e+07 5.40219e+06 0 5.34817e+07 0 6.53665e+07 5.34817e+07 2.95631e+07 5.40219e+06 0.014149 -0.00287591 -0.00532506 0.0014145 0.0840906
8 11 0 1.06907 0.367833 0.0051495 0.00353654 1.07659e+06 4.49197e+06 2.03157e+06 371237 0 3.67525e+06 0 4.49197e+06 3.67525e+06 2.03157e+06 371237 0.0097534 0.00767476 0.0106708 0.0154449 0.0739726
