Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
279 0 0 1.36304 2.16339 0.0846236 0.229559 2.1083e+06 8.79671e+06 3.97846e+06 727000 0 7.1973e+06 0 8.79671e+06 7.1973e+06 3.97846e+06 727000 0.016046 -0.00550354 0.0451852 0.0523961 0.0114073
308 0 1 1.66729 2.31059 0.0923679 0.232743 3.21089e+06 1.33972e+07 6.0591e+06 1.1072e+06 0 1.09613e+07 0 1.33972e+07 1.09613e+07 6.0591e+06 1.1072e+06 0.0186198 -0.0148896 -0.000838525 0.0223863 0.00965736
303 0 2 1.41922 2.54643 0.0895383 0.238861 1.33511e+07 5.57064e+07 2.51942e+07 4.60383e+06 0 4.55779e+07 0 5.57064e+07 4.55779e+07 2.51942e+07 4.60383e+06 0.000894594 -0.00503025 -0.00669709 0.0148462 0.00984789
247 1 0 1.05416 2.02793 0.067944 0.201051 829909 3.46272e+06 1.56608e+06 286176 0 2.83314e+06 0 3.46272e+06 2.83314e+06 1.56608e+06 286176 0.0373208 0.106165 0.07895 0.132922 0.0137471
279 1 1 1.36304 2.16339 0.0846236 0.229559 2.1083e+06 8.79671e+06 3.97846e+06 727000 0 7.1973e+06 0 8.79671e+06 7.1973e+06 3.97846e+06 727000 0.016046 -0.00550354 0.0451852 0.0523961 0.0114073
272 1 2 1.09628 2.33015 0.0846712 0.22642 2.34169e+06 9.77049e+06 4.41887e+06 807478 0 7.99403e+06 0 9.77049e+06 7.99403e+06 4.41887e+06 807478 0.0316832 0.0410783 0.0149523 0.0339382 0.0115481
243 2 0 0.738306 2.2492 0.0726955 0.196753 1.23172e+06 5.13923e+06 2.32431e+06 424730 0 4.20483e+06 0 5.13923e+06 4.20483e+06 2.32431e+06 424730 0.0248662 0.0505888 0.0354727 0.0982406 0.0137511
247 2 1 1.05416 2.02793 0.067944 0.201051 829909 3.46272e+06 1.56608e+06 286176 0 2.83314e+06 0 3.46272e+06 2.83314e+06 1.56608e+06 286176 0.0373208 0.106165 0.07895 0.132922 0.0137471
272 2 2 1.09628 2.33015 0.0846712 0.22642 2.34169e+06 9.77049e+06 4.41887e+06 807478 0 7.99403e+06 0 9.77049e+06 7.99403e+06 4.41887e+06 807478 0.0316832 0.0410783 0.0149523 0.0339382 0.0115481
219 3 0 0.979418 1.71318 0.0482911 0.16593 1.83175e+06 7.64281e+06 3.45659e+06 631638 0 6.25321e+06 0 7.64281e+06 6.25321e+06 3.45659e+06 631638 0.0224799 0.0978038 0.0430234 0.054049 0.0165555
248 3 1 1.32491 1.78031 0.0638773 0.192674 765203 3.19275e+06 1.44397e+06 263863 0 2.61225e+06 0 3.19275e+06 2.61225e+06 1.44397e+06 263863 0.0358189 0.01199 0.0579649 0.139527 0.0137892
247 3 2 1.05416 2.02793 0.067944 0.201051 829909 3.46272e+06 1.56608e+06 286176 0 2.83314e+06 0 3.46272e+06 2.83314e+06 1.56608e+06 286176 0.0373208 0.106165 0.07895 0.132922 0.0137471
281 4 0 1.60998 1.96885 0.0861824 0.216507 877824 3.66265e+06 1.65649e+06 302698 0 2.99671e+06 0 3.66265e+06 2.99671e+06 1.65649e+06 302698 0.0594456 0.00732703 0.0346096 0.0840921 0.0110982
308 4 1 1.66729 2.31059 0.0923679 0.232743 3.21089e+06 1.33972e+07 6.0591e+06 1.1072e+06 0 1.09613e+07 0 1.33972e+07 1.09613e+07 6.0591e+06 1.1072e+06 0.0186198 -0.0148896 -0.000838525 0.0223863 0.00965736
279 4 2 1.36304 2.16339 0.0846236 0.229559 2.1083e+06 8.79671e+06 3.97846e+06 727000 0 7.1973e+06 0 8.79671e+06 7.1973e+06 3.97846e+06 727000 0.016046 -0.00550354 0.0451852 0.0523961 0.0114073
247 5 0 1.05416 2.02793 0.067944 0.201051 829909 3.46272e+06 1.56608e+06 286176 0 2.83314e+06 0 3.46272e+06 2.83314e+06 1.56608e+06 286176 0.0373208 0.106165 0.07895 0.132922 0.0137471
248 5 1 1.32491 1.78031 0.0638773 0.192674 765203 3.19275e+06 1.44397e+06 263863 0 2.61225e+06 0 3.19275e+06 2.61225e+06 1.44397e+06 263863 0.0358189 0.01199 0.0579649 0.139527 0.0137892
279 5 2 1.36304 2.16339 0.0846236 0.229559 2.1083e+06 8.79671e+06 3.97846e+06 727000 0 7.1973e+06 0 8.79671e+06 7.1973e+06 3.97846e+06 727000 0.016046 -0.00550354 0.0451852 0.0523961 0.0114073
