Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
36 0 0 -0.863056 0.222351 -0.00408475 0.00276697 1.05919e+07 4.4194e+07 1.99875e+07 3.65239e+06 0 3.61587e+07 0 4.4194e+07 3.61587e+07 1.99875e+07 3.65239e+06 0.00872407 0.00538542 -0.000907019 0.007277 0.105133
37 0 1 -0.714286 9.60617e-25 -2.92054e-27 4.68275e-26 5.20064e+06 2.16992e+07 9.81383e+06 1.79332e+06 0 1.77539e+07 0 2.16992e+07 1.77539e+07 9.81383e+06 1.79332e+06 1.04153e-17 -5.94553e-18 -0.0239446 0.0211801 0.124159
33 0 2 -0.60644 0.288754 -0.00307423 0.00314054 2.1648e+07 9.03242e+07 4.08507e+07 7.46481e+06 0 7.39016e+07 0 9.03242e+07 7.39016e+07 4.08507e+07 7.46481e+06 0.00286171 -0.00386616 -0.00335838 0.00540385 0.101638
36 1 0 -0.863056 0.222351 -0.00408475 0.00276697 1.05919e+07 4.4194e+07 1.99875e+07 3.65239e+06 0 3.61587e+07 0 4.4194e+07 3.61587e+07 1.99875e+07 3.65239e+06 0.00872407 0.00538542 -0.000907019 0.007277 0.105133
35 1 1 -1.0982 0.342434 -0.00526916 0.00257457 1.42276e+07 5.93635e+07 2.68482e+07 4.90608e+06 0 4.85702e+07 0 5.93635e+07 4.85702e+07 2.68482e+07 4.90608e+06 0.00272277 0.00409253 0.00359542 0.00807799 0.0980713
38 1 2 -1 3.96198e-25 1.34989e-26 2.50982e-26 9.99886e+06 4.17194e+07 1.88683e+07 3.44788e+06 0 3.41341e+07 0 4.17194e+07 3.41341e+07 1.88683e+07 3.44788e+06 -1.04153e-17 5.94553e-18 -0.0372984 0.0137938 0.120559
30 2 0 -0.142857 1.0719e-24 3.8309e-27 4.14184e-26 3.19593e+06 1.33347e+07 6.03087e+06 1.10205e+06 0 1.09102e+07 0 1.33347e+07 1.09102e+07 6.03087e+06 1.10205e+06 0.00451268 0.00109842 -0.00165286 0.0231655 0.125102
29 2 1 -0.34881 0.299432 -0.00191727 0.00374808 7.52244e+06 3.13867e+07 1.41952e+07 2.59394e+06 0 2.568e+07 0 3.13867e+07 2.568e+07 1.41952e+07 2.59394e+06 0.00727558 0.00618281 -0.000952807 0.011936 0.100922
34 2 2 -0.428571 1.09762e-24 -3.2561e-27 5.53924e-26 1.2273e+07 5.12082e+07 2.31598e+07 4.23208e+06 0 4.18976e+07 0 5.12082e+07 4.18976e+07 2.31598e+07 4.23208e+06 0.000695774 -0.00283083 -0.0168013 0.012629 0.12503
25 3 0 0.142857 1.05598e-24 -1.48185e-27 5.66448e-26 1.0994e+07 4.58717e+07 2.07463e+07 3.79105e+06 0 3.75314e+07 0 4.58717e+07 3.75314e+07 2.07463e+07 3.79105e+06 0.000183046 -0.00162504 0.00444615 0.0146673 0.125131
26 3 1 -0.0511335 0.287603 3.39516e-05 0.00342491 1.89738e+07 7.91667e+07 3.58045e+07 6.5427e+06 0 6.47727e+07 0 7.91667e+07 6.47727e+07 3.58045e+07 6.5427e+06 0.00302038 -0.00306525 0.000249405 0.00645843 0.101617
30 3 2 -0.142857 1.0719e-24 3.8309e-27 4.14184e-26 3.19593e+06 1.33347e+07 6.03087e+06 1.10205e+06 0 1.09102e+07 0 1.33347e+07 1.09102e+07 6.03087e+06 1.10205e+06 0.00451268 0.00109842 -0.00165286 0.0231655 0.125102
20 4 0 0.253479 0.297012 0.00103161 0.00288468 1.84359e+07 7.69223e+07 3.47894e+07 6.35722e+06 0 6.29364e+07 0 7.69223e+07 6.29364e+07 3.47894e+07 6.35722e+06 0.00341178 -0.00148106 0.00116158 0.00591421 0.100968
14 4 1 0.336653 0.61287 0.00230199 0.00558256 7.48023e+06 3.12106e+07 1.41155e+07 2.57939e+06 0 2.5536e+07 0 3.12106e+07 2.5536e+07 1.41155e+07 2.57939e+06 0.00930283 0.00535989 0.00589283 0.0121118 0.0844589
21 4 2 0.0576286 0.567503 0.000490164 0.00512065 1.91976e+07 8.01002e+07 3.62267e+07 6.61985e+06 0 6.55365e+07 0 8.01002e+07 6.55365e+07 3.62267e+07 6.61985e+06 0.00303539 0.00158801 0.000657298 0.00623241 0.0862969
35 5 0 -1.0982 0.342434 -0.00526916 0.00257457 1.42276e+07 5.93635e+07 2.68482e+07 4.90608e+06 0 4.85702e+07 0 5.93635e+07 4.85702e+07 2.68482e+07 4.90608e+06 0.00272277 0.00409253 0.00359542 0.00807799 0.0980713
32 5 1 -0.837673 0.485752 -0.00452021 0.00434146 2.29446e+07 9.57342e+07 4.32974e+07 7.91192e+06 0 7.8328e+07 0 9.57342e+07 7.8328e+07 4.32974e+07 7.91192e+06 0.00298978 0.0028931 -0.00352825 0.00388026 0.0916699
31 5 2 -0.962405 0.742287 -0.00715475 0.00611348 7.27173e+06 3.03407e+07 1.37221e+07 2.50749e+06 0 2.48242e+07 0 3.03407e+07 2.48242e+07 1.37221e+07 2.50749e+06 0.00889365 0.001547 -0.00857764 0.0136675 0.085009
37 6 0 -0.714286 9.60617e-25 -2.92054e-27 4.68275e-26 5.20064e+06 2.16992e+07 9.81383e+06 1.79332e+06 0 1.77539e+07 0 2.16992e+07 1.77539e+07 9.81383e+06 1.79332e+06 1.04153e-17 -5.94553e-18 -0.0239446 0.0211801 0.124159
34 6 1 -0.428571 1.09762e-24 -3.2561e-27 5.53924e-26 1.2273e+07 5.12082e+07 2.31598e+07 4.23208e+06 0 4.18976e+07 0 5.12082e+07 4.18976e+07 2.31598e+07 4.23208e+06 0.000695774 -0.00283083 -0.0168013 0.012629 0.12503
33 6 2 -0.60644 0.288754 -0.00307423 0.00314054 2.1648e+07 9.03242e+07 4.08507e+07 7.46481e+06 0 7.39016e+07 0 9.03242e+07 7.39016e+07 4.08507e+07 7.46481e+06 0.00286171 -0.00386616 -0.00335838 0.00540385 0.101638
28 7 0 -0.595854 0.62523 -0.0040104 0.0055727 1.42122e+07 5.92993e+07 2.68191e+07 4.90077e+06 0 4.85176e+07 0 5.92993e+07 4.85176e+07 2.68191e+07 4.90077e+06 0.00422102 0.00215417 -0.00261957 0.00841151 0.0853887
31 7 1 -0.962405 0.742287 -0.00715475 0.00611348 7.27173e+06 3.03407e+07 1.37221e+07 2.50749e+06 0 2.48242e+07 0 3.03407e+07 2.48242e+07 1.37221e+07 2.50749e+06 0.00889365 0.001547 -0.00857764 0.0136675 0.085009
32 7 2 -0.837673 0.485752 -0.00452021 0.00434146 2.29446e+07 9.57342e+07 4.32974e+07 7.91192e+06 0 7.8328e+07 0 9.57342e+07 7.8328e+07 4.32974e+07 7.91192e+06 0.00298978 0.0028931 -0.00352825 0.00388026 0.0916699
27 8 0 -0.763869 0.982809 -0.00611171 0.00955427 6.37616e+06 2.6604e+07 1.20321e+07 2.19868e+06 0 2.17669e+07 0 2.6604e+07 2.17669e+07 1.20321e+07 2.19868e+06 0.00885455 -0.00108003 0.000915149 0.0155645 0.0792017
31 8 1 -0.962405 0.742287 -0.00715475 0.00611348 7.27173e+06 3.03407e+07 1.37221e+07 2.50749e+06 0 2.48242e+07 0 3.03407e+07 2.48242e+07 1.37221e+07 2.50749e+06 0.00889365 0.001547 -0.00857764 0.0136675 0.085009
28 8 2 -0.595854 0.62523 -0.0040104 0.0055727 1.42122e+07 5.92993e+07 2.68191e+07 4.90077e+06 0 4.85176e+07 0 5.92993e+07 4.85176e+07 2.68191e+07 4.90077e+06 0.00422102 0.00215417 -0.00261957 0.00841151 0.0853887
6 9 0 0.844282 0.254636 0.00505567 0.00361822 2.80443e+06 1.17013e+07 5.29209e+06 967046 0 9.57375e+06 0 1.17013e+07 9.57375e+06 5.29209e+06 967046 0.0182809 -0.000779003 0.00847687 0.0165752 0.102458
5 9 1 1 3.94986e-25 -4.49895e-27 3.22311e-26 1.16388e+07 4.85621e+07 2.1963e+07 4.01339e+06 0 3.97326e+07 0 4.85621e+07 3.97326e+07 2.1963e+07 4.01339e+06 -1.04541e-25 -6.84177e-25 0.0479943 0.0104261 0.118207
0 9 2 1.1085 0.205307 0.00714085 0.00240796 9.61242e+06 4.0107e+07 1.81391e+07 3.31463e+06 0 3.28148e+07 0 4.0107e+07 3.28148e+07 1.81391e+07 3.31463e+06 0.00281765 -0.00438851 9.20868e-05 0.0157107 0.10336
