Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
47 0 0 2.87711 15.7765 -0.121476 0.408394 6.88214e+06 2.87152e+07 1.29869e+07 2.37315e+06 0 2.34942e+07 0 2.87152e+07 2.34942e+07 1.29869e+07 2.37315e+06 0.0101065 0.0107975 -0.00270864 0.0136694 0.000257627
30 0 1 3.20249 15.8783 -0.119551 0.412614 1.09387e+07 4.56408e+07 2.06418e+07 3.77197e+06 0 3.73425e+07 0 4.56408e+07 3.73425e+07 2.06418e+07 3.77197e+06 0.00533088 0.0169535 -0.00316421 0.00865734 0.000253035
29 0 2 2.95752 16.1639 -0.123816 0.412378 1.90784e+07 7.9603e+07 3.60018e+07 6.57876e+06 0 6.51297e+07 0 7.9603e+07 6.51297e+07 3.60018e+07 6.57876e+06 0.00347664 0.00275967 -0.012189 0.004087 0.000256157
89 1 0 2.70018 14.9995 -0.113735 0.395574 2.46688e+06 1.02928e+07 4.65511e+06 850647 0 8.4214e+06 0 1.02928e+07 8.4214e+06 4.65511e+06 850647 0.0144571 -0.0193504 -0.0211303 0.0270612 0.000267573
88 1 1 2.96348 14.8191 -0.110322 0.3927 2.48688e+07 1.03763e+08 4.69286e+07 8.57545e+06 0 8.4897e+07 0 1.03763e+08 8.4897e+07 4.69286e+07 8.57545e+06 0.000215629 0.0148632 -0.0116763 -0.000610087 0.000265675
68 1 2 3.06801 15.1418 -0.112773 0.398515 5.19362e+06 2.16699e+07 9.8006e+06 1.7909e+06 0 1.773e+07 0 2.16699e+07 1.773e+07 9.8006e+06 1.7909e+06 0.00668125 0.0190034 -0.0173754 0.030465 0.000259857
31 2 0 3.53382 15.7742 -0.115568 0.412853 2.95719e+06 1.23386e+07 5.58035e+06 1.01972e+06 0 1.00952e+07 0 1.23386e+07 1.00952e+07 5.58035e+06 1.01972e+06 0.0160228 -0.00537644 -0.00540427 0.023606 0.000250075
34 2 1 3.72622 15.4538 -0.109503 0.407525 1.04045e+07 4.34121e+07 1.96339e+07 3.58778e+06 0 3.5519e+07 0 4.34121e+07 3.5519e+07 1.96339e+07 3.58778e+06 0.00724421 0.00867863 -0.00827284 0.00702098 0.000249363
19 2 2 3.92203 15.773 -0.110449 0.413909 3.34894e+06 1.39732e+07 6.3196e+06 1.15481e+06 0 1.14326e+07 0 1.39732e+07 1.14326e+07 6.3196e+06 1.15481e+06 0.0108525 0.00380339 -0.0121946 0.0176479 0.000247054
48 3 0 3.18089 15.5187 -0.115875 0.407443 5.98335e+06 2.4965e+07 1.12908e+07 2.06322e+06 0 2.04259e+07 0 2.4965e+07 2.04259e+07 1.12908e+07 2.06322e+06 0.0137494 0.00861606 -0.0113872 0.01741 0.000255003
35 3 1 3.45414 15.4849 -0.112258 0.407002 7.15119e+06 2.98377e+07 1.34946e+07 2.46593e+06 0 2.44127e+07 0 2.98377e+07 2.44127e+07 1.34946e+07 2.46593e+06 0.0107065 -0.00259651 -0.0118672 0.0125086 0.000251685
31 3 2 3.53382 15.7742 -0.115568 0.412853 2.95719e+06 1.23386e+07 5.58035e+06 1.01972e+06 0 1.00952e+07 0 1.23386e+07 1.00952e+07 5.58035e+06 1.01972e+06 0.0160228 -0.00537644 -0.00540427 0.023606 0.000250075
47 4 0 2.87711 15.7765 -0.121476 0.408394 6.88214e+06 2.87152e+07 1.29869e+07 2.37315e+06 0 2.34942e+07 0 2.87152e+07 2.34942e+07 1.29869e+07 2.37315e+06 0.0101065 0.0107975 -0.00270864 0.0136694 0.000257627
48 4 1 3.18089 15.5187 -0.115875 0.407443 5.98335e+06 2.4965e+07 1.12908e+07 2.06322e+06 0 2.04259e+07 0 2.4965e+07 2.04259e+07 1.12908e+07 2.06322e+06 0.0137494 0.00861606 -0.0113872 0.01741 0.000255003
30 4 2 3.20249 15.8783 -0.119551 0.412614 1.09387e+07 4.56408e+07 2.06418e+07 3.77197e+06 0 3.73425e+07 0 4.56408e+07 3.73425e+07 2.06418e+07 3.77197e+06 0.00533088 0.0169535 -0.00316421 0.00865734 0.000253035
67 5 0 2.8311 15.3978 -0.118278 0.402366 7.02407e+06 2.93073e+07 1.32547e+07 2.42209e+06 0 2.39787e+07 0 2.93073e+07 2.39787e+07 1.32547e+07 2.42209e+06 0.0127997 -0.00565545 -0.00759879 0.0119609 0.000260727
68 5 1 3.06801 15.1418 -0.112773 0.398515 5.19362e+06 2.16699e+07 9.8006e+06 1.7909e+06 0 1.773e+07 0 2.16699e+07 1.773e+07 9.8006e+06 1.7909e+06 0.00668125 0.0190034 -0.0173754 0.030465 0.000259857
