Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
104 0 0 2.18807 0.230386 0.00971023 0.000107855 7.54973e+06 3.15006e+07 1.42467e+07 2.60335e+06 0 2.57732e+07 0 3.15006e+07 2.57732e+07 1.42467e+07 2.60335e+06 0.00945647 0.000917481 0.00929789 0.0136388 0.0166704
105 0 1 2.27534 0.481496 0.0124836 0.00376784 8.3584e+06 3.48747e+07 1.57727e+07 2.88221e+06 0 2.85339e+07 0 3.48747e+07 2.85339e+07 1.57727e+07 2.88221e+06 0.00651228 -0.00154814 -0.000146147 0.0132216 0.0153643
87 0 2 1.98715 0.527799 0.0103764 0.00363182 6.65155e+06 2.7753e+07 1.25518e+07 2.29364e+06 0 2.2707e+07 0 2.7753e+07 2.2707e+07 1.25518e+07 2.29364e+06 0.00907755 0.000377259 0.00498855 0.0140128 0.0162856
87 1 0 1.98715 0.527799 0.0103764 0.00363182 6.65155e+06 2.7753e+07 1.25518e+07 2.29364e+06 0 2.2707e+07 0 2.7753e+07 2.2707e+07 1.25518e+07 2.29364e+06 0.00907755 0.000377259 0.00498855 0.0140128 0.0162856
86 1 1 2.3587 0.73393 0.0131593 0.00546538 2.19918e+07 9.17587e+07 4.14994e+07 7.58336e+06 0 7.50753e+07 0 9.17587e+07 7.50753e+07 4.14994e+07 7.58336e+06 0.00305766 -0.0099382 0.00726706 0.00155386 0.013671
69 1 2 2.04316 0.915639 0.0126974 0.00795976 1.12439e+07 4.69142e+07 2.12178e+07 3.87721e+06 0 3.83844e+07 0 4.69142e+07 3.83844e+07 2.12178e+07 3.87721e+06 0.00555021 0.00895999 0.0116611 0.00540895 0.0135294
87 2 0 1.98715 0.527799 0.0103764 0.00363182 6.65155e+06 2.7753e+07 1.25518e+07 2.29364e+06 0 2.2707e+07 0 2.7753e+07 2.2707e+07 1.25518e+07 2.29364e+06 0.00907755 0.000377259 0.00498855 0.0140128 0.0162856
105 2 1 2.27534 0.481496 0.0124836 0.00376784 8.3584e+06 3.48747e+07 1.57727e+07 2.88221e+06 0 2.85339e+07 0 3.48747e+07 2.85339e+07 1.57727e+07 2.88221e+06 0.00651228 -0.00154814 -0.000146147 0.0132216 0.0153643
86 2 2 2.3587 0.73393 0.0131593 0.00546538 2.19918e+07 9.17587e+07 4.14994e+07 7.58336e+06 0 7.50753e+07 0 9.17587e+07 7.50753e+07 4.14994e+07 7.58336e+06 0.00305766 -0.0099382 0.00726706 0.00155386 0.013671
107 3 0 1.61973 0.355093 0.00680065 0.0028841 1.54208e+07 6.43421e+07 2.90998e+07 5.31753e+06 0 5.26435e+07 0 6.43421e+07 5.26435e+07 2.90998e+07 5.31753e+06 0.00507941 -0.00223362 0.00710118 0.00645959 0.0215451
87 3 1 1.98715 0.527799 0.0103764 0.00363182 6.65155e+06 2.7753e+07 1.25518e+07 2.29364e+06 0 2.2707e+07 0 2.7753e+07 2.2707e+07 1.25518e+07 2.29364e+06 0.00907755 0.000377259 0.00498855 0.0140128 0.0162856
89 3 2 1.69861 0.745709 0.00920043 0.00613492 1.05633e+07 4.40746e+07 1.99335e+07 3.64253e+06 0 3.60611e+07 0 4.40746e+07 3.60611e+07 1.99335e+07 3.64253e+06 0.00622003 -0.000464939 0.00497461 0.010093 0.0169423
106 4 0 1.93467 0.137816 0.0072156 -0.000122466 1.42387e+07 5.94098e+07 2.68691e+07 4.9099e+06 0 4.8608e+07 0 5.94098e+07 4.8608e+07 2.68691e+07 4.9099e+06 0.00502227 -0.00461776 0.00416752 0.00734946 0.0186121
104 4 1 2.18807 0.230386 0.00971023 0.000107855 7.54973e+06 3.15006e+07 1.42467e+07 2.60335e+06 0 2.57732e+07 0 3.15006e+07 2.57732e+07 1.42467e+07 2.60335e+06 0.00945647 0.000917481 0.00929789 0.0136388 0.0166704
87 4 2 1.98715 0.527799 0.0103764 0.00363182 6.65155e+06 2.7753e+07 1.25518e+07 2.29364e+06 0 2.2707e+07 0 2.7753e+07 2.2707e+07 1.25518e+07 2.29364e+06 0.00907755 0.000377259 0.00498855 0.0140128 0.0162856
68 5 0 2.20794 1.11928 0.0149658 0.00951952 3.09611e+07 1.29183e+08 5.8425e+07 1.06762e+07 0 1.05695e+08 0 1.29183e+08 1.05695e+08 5.8425e+07 1.06762e+07 0.00117318 0.000229109 0.00517746 0.00247415 0.0118429
67 5 1 2.41912 1.29278 0.0172496 0.0116629 4.43834e+06 1.85186e+07 8.37534e+06 1.53046e+06 0 1.51516e+07 0 1.85186e+07 1.51516e+07 8.37534e+06 1.53046e+06 0.0102166 0.00973526 0.0106004 0.0145205 0.0108648
50 5 2 2.07074 1.33928 0.0145476 0.01229 5.20655e+06 2.17239e+07 9.825e+06 1.79536e+06 0 1.77741e+07 0 2.17239e+07 1.77741e+07 9.825e+06 1.79536e+06 0.00720219 -0.0122023 -0.00375676 0.0152454 0.010885
69 6 0 2.04316 0.915639 0.0126974 0.00795976 1.12439e+07 4.69142e+07 2.12178e+07 3.87721e+06 0 3.83844e+07 0 4.69142e+07 3.83844e+07 2.12178e+07 3.87721e+06 0.00555021 0.00895999 0.0116611 0.00540895 0.0135294
50 6 1 2.07074 1.33928 0.0145476 0.01229 5.20655e+06 2.17239e+07 9.825e+06 1.79536e+06 0 1.77741e+07 0 2.17239e+07 1.77741e+07 9.825e+06 1.79536e+06 0.00720219 -0.0122023 -0.00375676 0.0152454 0.010885
70 6 2 1.73276 1.11579 0.011442 0.0105157 7.48251e+06 3.12201e+07 1.41198e+07 2.58018e+06 0 2.55437e+07 0 3.12201e+07 2.55437e+07 1.41198e+07 2.58018e+06 0.00853196 -0.00216491 0.0042537 0.014259 0.0135645
33 7 0 2.01284 1.74176 0.0132291 0.0166863 1.50446e+07 6.27723e+07 2.83898e+07 5.18779e+06 0 5.13591e+07 0 6.27723e+07 5.13591e+07 2.83898e+07 5.18779e+06 0.00646049 -0.00716791 -0.00544743 0.00601277 0.00886313
51 7 1 1.80923 1.46132 0.0125145 0.0146342 1.60916e+07 6.71409e+07 3.03656e+07 5.54884e+06 0 5.49335e+07 0 6.71409e+07 5.49335e+07 3.03656e+07 5.54884e+06 0.00475269 -0.00226528 0.000609529 0.00653261 0.0107683
50 7 2 2.07074 1.33928 0.0145476 0.01229 5.20655e+06 2.17239e+07 9.825e+06 1.79536e+06 0 1.77741e+07 0 2.17239e+07 1.77741e+07 9.825e+06 1.79536e+06 0.00720219 -0.0122023 -0.00375676 0.0152454 0.010885
125 8 0 1.24094 0.287805 0.00503315 0.00345835 3.13788e+07 1.30925e+08 5.92133e+07 1.08203e+07 0 1.07121e+08 0 1.30925e+08 1.07121e+08 5.92133e+07 1.08203e+07 0.00100864 0.00180018 0.0080157 0.00415493 0.0314661
139 8 1 1 5.28474e-24 4.27966e-26 7.95338e-26 1.91034e+07 7.97071e+07 3.60489e+07 6.58736e+06 0 6.52149e+07 0 7.97071e+07 6.52149e+07 3.60489e+07 6.58736e+06 0.00173685 0.0103337 0.0249227 0.0103142 0.0518921
124 8 2 1.41814 -0.0170144 0.00261411 0.00119671 1.49447e+07 6.23556e+07 2.82014e+07 5.15335e+06 0 5.10182e+07 0 6.23556e+07 5.10182e+07 2.82014e+07 5.15335e+06 0.00457228 -0.00674134 0.010172 0.00747187 0.0285202
158 9 0 -0.329536 0.310331 -0.00190498 0.00222841 1.38975e+07 5.79859e+07 2.62251e+07 4.79222e+06 0 4.7443e+07 0 5.79859e+07 4.7443e+07 2.62251e+07 4.79222e+06 0.00394725 -0.0011047 -0.0057043 0.00673989 0.0562195
157 9 1 -0.51788 0.586785 -0.00427235 0.00496135 1.38094e+07 5.76187e+07 2.60591e+07 4.76188e+06 0 4.71426e+07 0 5.76187e+07 4.71426e+07 2.60591e+07 4.76188e+06 0.00463314 -0.00334991 -0.00520194 0.00760611 0.0389117
169 9 2 -0.680133 0.254635 -0.00294344 0.00294193 1.03566e+07 4.3212e+07 1.95434e+07 3.57124e+06 0 3.53553e+07 0 4.3212e+07 3.53553e+07 1.95434e+07 3.57124e+06 0.00783989 0.00628294 -0.00905997 0.00626424 0.0529081
156 10 0 -0.142859 -2.21711e-06 -4.59909e-29 4.91395e-26 1.92101e+07 8.01526e+07 3.62504e+07 6.62418e+06 0 6.55794e+07 0 8.01526e+07 6.55794e+07 3.62504e+07 6.62418e+06 5.06817e-08 -1.15156e-07 -0.00347593 0.00789783 0.08319
158 10 1 -0.329536 0.310331 -0.00190498 0.00222841 1.38975e+07 5.79859e+07 2.62251e+07 4.79222e+06 0 4.7443e+07 0 5.79859e+07 4.7443e+07 2.62251e+07 4.79222e+06 0.00394725 -0.0011047 -0.0057043 0.00673989 0.0562195
