Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
3 0 0 1.4506 0.469788 0.00611997 0.00459936 1.22462e+07 5.10963e+07 2.31092e+07 4.22283e+06 0 4.18061e+07 0 5.10963e+07 4.18061e+07 2.31092e+07 4.22283e+06 0.00339126 0.00728209 0.00103873 0.0124418 0.0479167
0 0 1 1.43994 0.682544 0.00615121 0.00576923 6.10496e+07 2.54724e+08 1.15203e+08 2.10516e+07 0 2.08411e+08 0 2.54724e+08 2.08411e+08 1.15203e+08 2.10516e+07 -0.000897804 -0.0058354 0.00372773 0.00106217 0.0442756
2 0 2 1.24249 0.657278 0.005449 0.00566166 953273 3.97745e+06 1.79887e+06 328715 0 3.25428e+06 0 3.97745e+06 3.25428e+06 1.79887e+06 328715 0.0210829 0.0162444 0.00897895 0.0220556 0.044776
4 1 0 1.14636 0.912616 0.00559845 0.00759424 6.28273e+06 2.62142e+07 1.18558e+07 2.16646e+06 0 2.1448e+07 0 2.62142e+07 2.1448e+07 1.18558e+07 2.16646e+06 0.00811262 0.0217379 0.0183842 0.0170894 0.0399379
1 1 1 1.38432 0.881456 0.00631015 0.00688901 2.61759e+07 1.09217e+08 4.93951e+07 9.02616e+06 0 8.9359e+07 0 1.09217e+08 8.9359e+07 4.93951e+07 9.02616e+06 -0.00131816 -0.0139596 -7.24142e-05 0.00580977 0.0409953
5 1 2 1.32251 1.06853 0.00625381 0.00839672 5.13581e+07 2.14287e+08 9.6915e+07 1.77097e+07 0 1.75326e+08 0 2.14287e+08 1.75326e+08 9.6915e+07 1.77097e+07 -8.8333e-06 -0.00551504 -0.0034386 0.000456191 0.0381039
10 2 0 1.00338 0.74111 0.00324367 0.00423291 2.2165e+07 9.24817e+07 4.18264e+07 7.64312e+06 0 7.56669e+07 0 9.24817e+07 7.56669e+07 4.18264e+07 7.64312e+06 3.73764e-05 0.00264595 0.00227814 0.00411499 0.0438215
2 2 1 1.24249 0.657278 0.005449 0.00566166 953273 3.97745e+06 1.79887e+06 328715 0 3.25428e+06 0 3.97745e+06 3.25428e+06 1.79887e+06 328715 0.0210829 0.0162444 0.00897895 0.0220556 0.044776
4 2 2 1.14636 0.912616 0.00559845 0.00759424 6.28273e+06 2.62142e+07 1.18558e+07 2.16646e+06 0 2.1448e+07 0 2.62142e+07 2.1448e+07 1.18558e+07 2.16646e+06 0.00811262 0.0217379 0.0183842 0.0170894 0.0399379
22 3 0 0.86829 0.568237 0.00254381 0.00328445 3.10711e+07 1.29641e+08 5.86325e+07 1.07142e+07 0 1.0607e+08 0 1.29641e+08 1.0607e+08 5.86325e+07 1.07142e+07 0.00218206 0.00036268 0.000594322 0.00315054 0.0500484
11 3 1 1.06945 0.534694 0.00315461 0.00320428 1.5334e+07 6.39799e+07 2.8936e+07 5.28759e+06 0 5.23472e+07 0 6.39799e+07 5.23472e+07 2.8936e+07 5.28759e+06 0.00347308 -0.000502784 0.00134882 0.00661123 0.0489432
10 3 2 1.00338 0.74111 0.00324367 0.00423291 2.2165e+07 9.24817e+07 4.18264e+07 7.64312e+06 0 7.56669e+07 0 9.24817e+07 7.56669e+07 4.18264e+07 7.64312e+06 3.73764e-05 0.00264595 0.00227814 0.00411499 0.0438215
37 4 0 0.671509 0.471099 0.00194894 0.00274491 3.45649e+07 1.44219e+08 6.52256e+07 1.19189e+07 0 1.17998e+08 0 1.44219e+08 1.17998e+08 6.52256e+07 1.19189e+07 0.00191887 0.00535023 0.00163344 0.002358 0.0563727
23 4 1 0.927332 0.371196 0.00277515 0.00256717 2.53335e+07 1.05702e+08 4.78055e+07 8.73569e+06 0 8.64833e+07 0 1.05702e+08 8.64833e+07 4.78055e+07 8.73569e+06 0.00301004 -0.00144431 -0.0023425 0.00287471 0.0569033
22 4 2 0.86829 0.568237 0.00254381 0.00328445 3.10711e+07 1.29641e+08 5.86325e+07 1.07142e+07 0 1.0607e+08 0 1.29641e+08 1.0607e+08 5.86325e+07 1.07142e+07 0.00218206 0.00036268 0.000594322 0.00315054 0.0500484
52 5 0 0.519363 0.240334 0.00133151 0.00152083 4.04342e+07 1.68708e+08 7.63011e+07 1.39428e+07 0 1.38034e+08 0 1.68708e+08 1.38034e+08 7.63011e+07 1.39428e+07 0.00128242 5.24047e-05 0.00124302 0.00232506 0.0720195
38 5 1 0.722366 0.224829 0.0018764 0.0017462 6.78105e+06 2.82934e+07 1.27961e+07 2.33829e+06 0 2.31491e+07 0 2.82934e+07 2.31491e+07 1.27961e+07 2.33829e+06 0.00539507 0.00104569 0.00271294 0.00729673 0.0695393
37 5 2 0.671509 0.471099 0.00194894 0.00274491 3.45649e+07 1.44219e+08 6.52256e+07 1.19189e+07 0 1.17998e+08 0 1.44219e+08 1.17998e+08 6.52256e+07 1.19189e+07 0.00191887 0.00535023 0.00163344 0.002358 0.0563727
63 6 0 0.307491 0.240242 0.00112389 0.00161335 5.12399e+07 2.13794e+08 9.6692e+07 1.76689e+07 0 1.74922e+08 0 2.13794e+08 1.74922e+08 9.6692e+07 1.76689e+07 -0.000207375 -0.00175651 0.000397267 0.00324853 0.0741307
52 6 1 0.519363 0.240334 0.00133151 0.00152083 4.04342e+07 1.68708e+08 7.63011e+07 1.39428e+07 0 1.38034e+08 0 1.68708e+08 1.38034e+08 7.63011e+07 1.39428e+07 0.00128242 5.24047e-05 0.00124302 0.00232506 0.0720195
50 6 2 0.422849 0.473594 0.00135144 0.00242803 2.84573e+07 1.18736e+08 5.37003e+07 9.81287e+06 0 9.71474e+07 0 1.18736e+08 9.71474e+07 5.37003e+07 9.81287e+06 0.00196909 2.09278e-05 -8.91378e-05 0.00438496 0.0586291
