Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
179 0 0 1.69215 0.270286 0.00460484 0.00256284 1.00782e+07 4.20503e+07 1.9018e+07 3.47523e+06 0 3.44048e+07 0 4.20503e+07 3.44048e+07 1.9018e+07 3.47523e+06 0.00546737 -0.00254161 0.0025783 0.00677392 0.0322743
178 0 1 1.73201 0.477638 0.00471235 0.00396467 1.88835e+07 7.87897e+07 3.5634e+07 6.51154e+06 0 6.44643e+07 0 7.87897e+07 6.44643e+07 3.5634e+07 6.51154e+06 0.00364485 0.0014055 -0.00177851 0.00415399 0.030274
176 0 2 1.48614 0.374228 0.00412273 0.00322002 3.08422e+07 1.28686e+08 5.82006e+07 1.06352e+07 0 1.05289e+08 0 1.28686e+08 1.05289e+08 5.82006e+07 1.06352e+07 0.00171124 0.00221588 0.00198897 0.00458591 0.0330026
174 1 0 1.53427 0.659652 0.00382556 0.00435503 4.41428e+07 1.84182e+08 8.32995e+07 1.52217e+07 0 1.50694e+08 0 1.84182e+08 1.50694e+08 8.32995e+07 1.52217e+07 0.00127566 -0.000665632 -0.00178863 0.00291594 0.0287646
178 1 1 1.73201 0.477638 0.00471235 0.00396467 1.88835e+07 7.87897e+07 3.5634e+07 6.51154e+06 0 6.44643e+07 0 7.87897e+07 6.44643e+07 3.5634e+07 6.51154e+06 0.00364485 0.0014055 -0.00177851 0.00415399 0.030274
175 1 2 1.74237 0.688532 0.00410145 0.00466612 4.79872e+07 2.00223e+08 9.05541e+07 1.65473e+07 0 1.63819e+08 0 2.00223e+08 1.63819e+08 9.05541e+07 1.65473e+07 0.00151455 0.00174077 -0.00151602 0.00198029 0.0278845
178 2 0 1.73201 0.477638 0.00471235 0.00396467 1.88835e+07 7.87897e+07 3.5634e+07 6.51154e+06 0 6.44643e+07 0 7.87897e+07 6.44643e+07 3.5634e+07 6.51154e+06 0.00364485 0.0014055 -0.00177851 0.00415399 0.030274
174 2 1 1.53427 0.659652 0.00382556 0.00435503 4.41428e+07 1.84182e+08 8.32995e+07 1.52217e+07 0 1.50694e+08 0 1.84182e+08 1.50694e+08 8.32995e+07 1.52217e+07 0.00127566 -0.000665632 -0.00178863 0.00291594 0.0287646
176 2 2 1.48614 0.374228 0.00412273 0.00322002 3.08422e+07 1.28686e+08 5.82006e+07 1.06352e+07 0 1.05289e+08 0 1.28686e+08 1.05289e+08 5.82006e+07 1.06352e+07 0.00171124 0.00221588 0.00198897 0.00458591 0.0330026
166 3 0 1.21471 0.0296829 0.00236384 -0.000656241 8.96725e+06 3.74151e+07 1.69216e+07 3.09216e+06 0 3.06124e+07 0 3.74151e+07 3.06124e+07 1.69216e+07 3.09216e+06 0.0121168 -0.000991289 0.0100841 0.00698228 0.0440308
