Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
5 0 0 -1.22998 0.248482 -0.00384213 0.00120728 1.55308e+07 6.48007e+07 2.93072e+07 5.35543e+06 0 5.30188e+07 0 6.48007e+07 5.30188e+07 2.93072e+07 5.35543e+06 0.0036828 0.000268875 0.000924249 0.00693662 0.0795179
1 0 1 -1.12326 0.116586 -0.00245204 0.000451395 3.03376e+07 1.26581e+08 5.72484e+07 1.04612e+07 0 1.03566e+08 0 1.26581e+08 1.03566e+08 5.72484e+07 1.04612e+07 0.00222351 -0.00201752 -0.0159955 0.00439331 0.0852785
7 0 2 -0.968318 0.18502 -0.00288945 0.0012096 9.35361e+06 3.90271e+07 1.76507e+07 3.22538e+06 0 3.19313e+07 0 3.90271e+07 3.19313e+07 1.76507e+07 3.22538e+06 0.00657175 -0.00148582 -0.0123973 0.00910624 0.0870414
7 1 0 -0.968318 0.18502 -0.00288945 0.0012096 9.35361e+06 3.90271e+07 1.76507e+07 3.22538e+06 0 3.19313e+07 0 3.90271e+07 3.19313e+07 1.76507e+07 3.22538e+06 0.00657175 -0.00148582 -0.0123973 0.00910624 0.0870414
1 1 1 -1.12326 0.116586 -0.00245204 0.000451395 3.03376e+07 1.26581e+08 5.72484e+07 1.04612e+07 0 1.03566e+08 0 1.26581e+08 1.03566e+08 5.72484e+07 1.04612e+07 0.00222351 -0.00201752 -0.0159955 0.00439331 0.0852785
6 1 2 -1 1.29674e-24 -2.85145e-27 2.74638e-26 3.06282e+07 1.27794e+08 5.77969e+07 1.05615e+07 0 1.04558e+08 0 1.27794e+08 1.04558e+08 5.77969e+07 1.05615e+07 3.06863e-26 7.25781e-25 -0.019962 0.00422351 0.0979399
13 2 0 -0.974623 0.378289 -0.00316658 0.00242401 4.13305e+07 1.72448e+08 7.79926e+07 1.42519e+07 0 1.41094e+08 0 1.72448e+08 1.41094e+08 7.79926e+07 1.42519e+07 0.00101563 0.00509044 0.000241267 0.00126713 0.0779516
3 2 1 -1.21828 0.400099 -0.00358683 0.00185423 3.96173e+07 1.653e+08 7.47597e+07 1.36611e+07 0 1.35245e+08 0 1.653e+08 1.35245e+08 7.47597e+07 1.36611e+07 0.00158168 0.000127687 -0.000864716 0.00260554 0.075879
5 2 2 -1.22998 0.248482 -0.00384213 0.00120728 1.55308e+07 6.48007e+07 2.93072e+07 5.35543e+06 0 5.30188e+07 0 6.48007e+07 5.30188e+07 2.93072e+07 5.35543e+06 0.0036828 0.000268875 0.000924249 0.00693662 0.0795179
13 3 0 -0.974623 0.378289 -0.00316658 0.00242401 4.13305e+07 1.72448e+08 7.79926e+07 1.42519e+07 0 1.41094e+08 0 1.72448e+08 1.41094e+08 7.79926e+07 1.42519e+07 0.00101563 0.00509044 0.000241267 0.00126713 0.0779516
4 3 1 -1.04583 0.565238 -0.00378691 0.00283227 2.08998e+07 8.72025e+07 3.94388e+07 7.20682e+06 0 7.13475e+07 0 8.72025e+07 7.13475e+07 3.94388e+07 7.20682e+06 0.00246685 0.00825812 -0.00527126 0.00813229 0.0714075
3 3 2 -1.21828 0.400099 -0.00358683 0.00185423 3.96173e+07 1.653e+08 7.47597e+07 1.36611e+07 0 1.35245e+08 0 1.653e+08 1.35245e+08 7.47597e+07 1.36611e+07 0.00158168 0.000127687 -0.000864716 0.00260554 0.075879
16 4 0 -0.764274 0.21148 -0.00211102 0.00155657 1.92511e+06 8.03235e+06 3.63277e+06 663830 0 6.57192e+06 0 8.03235e+06 6.57192e+06 3.63277e+06 663830 0.0067817 -0.000461444 -0.00878347 0.0133917 0.0896722
25 4 1 -0.544819 0.226266 -0.00127555 0.00146441 1.31614e+07 5.49147e+07 2.48361e+07 4.53841e+06 0 4.49302e+07 0 5.49147e+07 4.49302e+07 2.48361e+07 4.53841e+06 0.00224013 0.0031516 -0.00385928 0.00919454 0.091289
22 4 2 -0.713178 0.428236 -0.00242813 0.00305018 2.84559e+07 1.1873e+08 5.36976e+07 9.81239e+06 0 9.71426e+07 0 1.1873e+08 9.71426e+07 5.36976e+07 9.81239e+06 0.00406359 -0.000795116 0.000233789 0.000951735 0.0778482
14 5 0 -0.849679 0.603921 -0.00301923 0.00415705 7.7406e+06 3.2297e+07 1.46069e+07 2.66917e+06 0 2.64248e+07 0 3.2297e+07 2.64248e+07 1.46069e+07 2.66917e+06 0.00425575 0.00498857 0.00528877 0.0125432 0.0702342
4 5 1 -1.04583 0.565238 -0.00378691 0.00283227 2.08998e+07 8.72025e+07 3.94388e+07 7.20682e+06 0 7.13475e+07 0 8.72025e+07 7.13475e+07 3.94388e+07 7.20682e+06 0.00246685 0.00825812 -0.00527126 0.00813229 0.0714075
13 5 2 -0.974623 0.378289 -0.00316658 0.00242401 4.13305e+07 1.72448e+08 7.79926e+07 1.42519e+07 0 1.41094e+08 0 1.72448e+08 1.41094e+08 7.79926e+07 1.42519e+07 0.00101563 0.00509044 0.000241267 0.00126713 0.0779516
25 6 0 -0.544819 0.226266 -0.00127555 0.00146441 1.31614e+07 5.49147e+07 2.48361e+07 4.53841e+06 0 4.49302e+07 0 5.49147e+07 4.49302e+07 2.48361e+07 4.53841e+06 0.00224013 0.0031516 -0.00385928 0.00919454 0.091289
