Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
89 0 0 0.883736 0.169707 0.00189947 0.00121584 7.27684e+06 3.0362e+07 1.37317e+07 2.50926e+06 0 2.48416e+07 0 3.0362e+07 2.48416e+07 1.37317e+07 2.50926e+06 0.00510912 -0.00423655 0.00226798 0.0068467 0.0722015
87 0 1 0.704167 0.214945 0.00123338 0.00114115 1.91053e+07 7.97153e+07 3.60526e+07 6.58804e+06 0 6.52216e+07 0 7.97153e+07 6.52216e+07 3.60526e+07 6.58804e+06 0.00143976 0.00345584 0.00440116 0.00712625 0.0737388
81 0 2 0.8 4.52017e-24 2.82572e-27 2.27126e-26 1.05457e+07 4.40011e+07 1.99002e+07 3.63645e+06 0 3.60009e+07 0 4.40011e+07 3.60009e+07 1.99002e+07 3.63645e+06 1.46677e-25 -7.99988e-25 0.00835565 0.00662768 0.0887926
90 1 0 1 2.44418e-24 6.52247e-27 3.84157e-26 2.78573e+07 1.16232e+08 5.2568e+07 9.60597e+06 0 9.50991e+07 0 1.16232e+08 9.50991e+07 5.2568e+07 9.60597e+06 0.00172836 -0.000397074 0.0248016 0.00430754 0.0776265
89 1 1 0.883736 0.169707 0.00189947 0.00121584 7.27684e+06 3.0362e+07 1.37317e+07 2.50926e+06 0 2.48416e+07 0 3.0362e+07 2.48416e+07 1.37317e+07 2.50926e+06 0.00510912 -0.00423655 0.00226798 0.0068467 0.0722015
81 1 2 0.8 4.52017e-24 2.82572e-27 2.27126e-26 1.05457e+07 4.40011e+07 1.99002e+07 3.63645e+06 0 3.60009e+07 0 4.40011e+07 3.60009e+07 1.99002e+07 3.63645e+06 1.46677e-25 -7.99988e-25 0.00835565 0.00662768 0.0887926
97 2 0 1.05302 0.218851 0.00238295 0.000934219 3.27786e+07 1.36766e+08 6.18547e+07 1.1303e+07 0 1.11899e+08 0 1.36766e+08 1.11899e+08 6.18547e+07 1.1303e+07 0.00101567 -0.00251092 -0.00368934 0.0049344 0.0639163
100 2 1 1.15919 0.389905 0.00264969 0.00135659 3.13207e+07 1.30683e+08 5.91036e+07 1.08002e+07 0 1.06922e+08 0 1.30683e+08 1.06922e+08 5.91036e+07 1.08002e+07 0.00187329 -0.00142485 0.000224367 0.00396514 0.0559134
93 2 2 0.896042 0.374586 0.00209473 0.0020367 3.18054e+07 1.32705e+08 6.00182e+07 1.09674e+07 0 1.08577e+08 0 1.32705e+08 1.08577e+08 6.00182e+07 1.09674e+07 0.00276256 -0.00149779 -0.000963217 0.00204644 0.0609021
103 3 0 1.3834 0.254513 0.0029531 0.000742673 5.52159e+07 2.30384e+08 1.04195e+08 1.904e+07 0 1.88496e+08 0 2.30384e+08 1.88496e+08 1.04195e+08 1.904e+07 0.00111934 -0.000423257 0.000939401 0.00189228 0.0562823
100 3 1 1.15919 0.389905 0.00264969 0.00135659 3.13207e+07 1.30683e+08 5.91036e+07 1.08002e+07 0 1.06922e+08 0 1.30683e+08 1.06922e+08 5.91036e+07 1.08002e+07 0.00187329 -0.00142485 0.000224367 0.00396514 0.0559134
98 3 2 1.21769 0.111162 0.00241709 0.000425925 4.24955e+07 1.77309e+08 8.0191e+07 1.46536e+07 0 1.45071e+08 0 1.77309e+08 1.45071e+08 8.0191e+07 1.46536e+07 0.00272666 0.000225938 0.00578829 0.00181979 0.0617683
104 4 0 1.20296 0.623241 0.00301901 0.00202115 4.36046e+07 1.81937e+08 8.22839e+07 1.50361e+07 0 1.48857e+08 0 1.81937e+08 1.48857e+08 8.22839e+07 1.50361e+07 0.00149371 -0.0024452 0.00289554 0.00210726 0.0497142
107 4 1 1.38368 0.649476 0.00335367 0.00160221 6.0317e+07 2.51668e+08 1.13821e+08 2.0799e+07 0 2.0591e+08 0 2.51668e+08 2.0591e+08 1.13821e+08 2.0799e+07 0.0012274 -0.0021247 0.00233618 0.00147124 0.0492345
106 4 2 1.33039 0.833985 0.00449088 0.00255181 7.13069e+06 2.97522e+07 1.34559e+07 2.45886e+06 0 2.43427e+07 0 2.97522e+07 2.43427e+07 1.34559e+07 2.45886e+06 0.0066111 -0.00373801 -0.00226308 0.0138264 0.0458922
100 5 0 1.15919 0.389905 0.00264969 0.00135659 3.13207e+07 1.30683e+08 5.91036e+07 1.08002e+07 0 1.06922e+08 0 1.30683e+08 1.06922e+08 5.91036e+07 1.08002e+07 0.00187329 -0.00142485 0.000224367 0.00396514 0.0559134
104 5 1 1.20296 0.623241 0.00301901 0.00202115 4.36046e+07 1.81937e+08 8.22839e+07 1.50361e+07 0 1.48857e+08 0 1.81937e+08 1.48857e+08 8.22839e+07 1.50361e+07 0.00149371 -0.0024452 0.00289554 0.00210726 0.0497142
99 5 2 0.978616 0.618466 0.00249699 0.00257305 2.6828e+07 1.11937e+08 5.06256e+07 9.25103e+06 0 9.15852e+07 0 1.11937e+08 9.15852e+07 5.06256e+07 9.25103e+06 0.00315008 -0.00189356 0.00226014 0.00350024 0.0509821
100 6 0 1.15919 0.389905 0.00264969 0.00135659 3.13207e+07 1.30683e+08 5.91036e+07 1.08002e+07 0 1.06922e+08 0 1.30683e+08 1.06922e+08 5.91036e+07 1.08002e+07 0.00187329 -0.00142485 0.000224367 0.00396514 0.0559134
105 6 1 1.39602 0.451986 0.00312902 0.00117997 3.91323e+07 1.63276e+08 7.38445e+07 1.34939e+07 0 1.3359e+08 0 1.63276e+08 1.3359e+08 7.38445e+07 1.34939e+07 0.0017395 -0.0010939 0.000124277 0.00260375 0.0529208
104 6 2 1.20296 0.623241 0.00301901 0.00202115 4.36046e+07 1.81937e+08 8.22839e+07 1.50361e+07 0 1.48857e+08 0 1.81937e+08 1.48857e+08 8.22839e+07 1.50361e+07 0.00149371 -0.0024452 0.00289554 0.00210726 0.0497142
103 7 0 1.3834 0.254513 0.0029531 0.000742673 5.52159e+07 2.30384e+08 1.04195e+08 1.904e+07 0 1.88496e+08 0 2.30384e+08 1.88496e+08 1.04195e+08 1.904e+07 0.00111934 -0.000423257 0.000939401 0.00189228 0.0562823
105 7 1 1.39602 0.451986 0.00312902 0.00117997 3.91323e+07 1.63276e+08 7.38445e+07 1.34939e+07 0 1.3359e+08 0 1.63276e+08 1.3359e+08 7.38445e+07 1.34939e+07 0.0017395 -0.0010939 0.000124277 0.00260375 0.0529208
100 7 2 1.15919 0.389905 0.00264969 0.00135659 3.13207e+07 1.30683e+08 5.91036e+07 1.08002e+07 0 1.06922e+08 0 1.30683e+08 1.06922e+08 5.91036e+07 1.08002e+07 0.00187329 -0.00142485 0.000224367 0.00396514 0.0559134
93 8 0 0.896042 0.374586 0.00209473 0.0020367 3.18054e+07 1.32705e+08 6.00182e+07 1.09674e+07 0 1.08577e+08 0 1.32705e+08 1.08577e+08 6.00182e+07 1.09674e+07 0.00276256 -0.00149779 -0.000963217 0.00204644 0.0609021
89 8 1 0.883736 0.169707 0.00189947 0.00121584 7.27684e+06 3.0362e+07 1.37317e+07 2.50926e+06 0 2.48416e+07 0 3.0362e+07 2.48416e+07 1.37317e+07 2.50926e+06 0.00510912 -0.00423655 0.00226798 0.0068467 0.0722015
