Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
39 0 0 -1 7.50077e-25 3.55263e-27 2.54024e-26 2.47174e+07 1.03131e+08 4.66429e+07 8.52326e+06 0 8.43802e+07 0 1.03131e+08 8.43802e+07 4.66429e+07 8.52326e+06 0.00499807 0.00811174 -0.0472578 0.000542655 0.109929
35 0 1 -0.714286 1.56259e-24 -2.86639e-27 2.72391e-26 349897 1.45992e+06 660272 120654 0 1.19448e+06 0 1.45992e+06 1.19448e+06 660272 120654 2.62567e-25 7.79866e-25 -0.0144631 0.0276584 0.117065
38 0 2 -0.890859 0.270433 -0.00515527 0.00268639 8.89906e+06 3.71306e+07 1.67929e+07 3.06864e+06 0 3.03795e+07 0 3.71306e+07 3.03795e+07 1.67929e+07 3.06864e+06 0.00735818 0.0131686 -0.0028227 0.00979696 0.0935171
39 1 0 -1 7.50077e-25 3.55263e-27 2.54024e-26 2.47174e+07 1.03131e+08 4.66429e+07 8.52326e+06 0 8.43802e+07 0 1.03131e+08 8.43802e+07 4.66429e+07 8.52326e+06 0.00499807 0.00811174 -0.0472578 0.000542655 0.109929
38 1 1 -0.890859 0.270433 -0.00515527 0.00268639 8.89906e+06 3.71306e+07 1.67929e+07 3.06864e+06 0 3.03795e+07 0 3.71306e+07 3.03795e+07 1.67929e+07 3.06864e+06 0.00735818 0.0131686 -0.0028227 0.00979696 0.0935171
42 1 2 -1.10612 0.19062 -0.00569221 0.0001898 2.18553e+07 9.11895e+07 4.1242e+07 7.53632e+06 0 7.46096e+07 0 9.11895e+07 7.46096e+07 4.1242e+07 7.53632e+06 0.00228269 0.00420431 -0.00972481 0.00590761 0.0936292
27 2 0 -0.336792 0.311198 -0.00159161 0.00249879 2.00238e+07 8.35475e+07 3.77858e+07 6.90475e+06 0 6.8357e+07 0 8.35475e+07 6.8357e+07 3.77858e+07 6.90475e+06 0.00209859 -0.00479684 -0.00543861 0.00768247 0.0952688
30 2 1 -0.428571 1.75107e-24 -7.58778e-27 5.96961e-26 1.93937e+07 8.09187e+07 3.65969e+07 6.6875e+06 0 6.62062e+07 0 8.09187e+07 6.62062e+07 3.65969e+07 6.6875e+06 -0.000869073 0.00175326 -0.00400547 0.00869243 0.119861
25 2 2 -0.142857 1.74564e-24 1.12968e-27 5.0215e-26 2.4941e+07 1.04064e+08 4.70649e+07 8.60036e+06 0 8.51436e+07 0 1.04064e+08 8.51436e+07 4.70649e+07 8.60036e+06 -9.17335e-26 5.62143e-25 -0.00199887 0.00554479 0.120974
31 3 0 -0.689137 0.834348 -0.00739729 0.00897049 1.04967e+07 4.37966e+07 1.98077e+07 3.61955e+06 0 3.58335e+07 0 4.37966e+07 3.58335e+07 1.98077e+07 3.61955e+06 0.0068791 -0.00954255 -0.012522 0.00882421 0.072345
