Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
75 0 0 1.08419 1.64364 0.00392903 0.0157745 1.56618e+07 6.53475e+07 2.95545e+07 5.40062e+06 0 5.34661e+07 0 6.53475e+07 5.34661e+07 2.95545e+07 5.40062e+06 0.00389966 0.00784582 0.00218904 0.00744271 0.0218673
64 0 1 0.688872 1.52173 0.00165811 0.0129942 1.49701e+07 6.24616e+07 2.82493e+07 5.16212e+06 0 5.1105e+07 0 6.24616e+07 5.1105e+07 2.82493e+07 5.16212e+06 0.00446218 0.0061423 0.00215592 0.00774833 0.0231143
73 0 2 0.917366 1.30202 0.00212482 0.0125841 1.73814e+07 7.25223e+07 3.27994e+07 5.99358e+06 0 5.93364e+07 0 7.25223e+07 5.93364e+07 3.27994e+07 5.99358e+06 0.00358015 0.00229205 0.00120561 0.006655 0.0258894
55 1 0 0.904016 2.36621 0.00197631 0.020629 1.28652e+07 5.36789e+07 2.42772e+07 4.43627e+06 0 4.39191e+07 0 5.36789e+07 4.39191e+07 2.42772e+07 4.43627e+06 0.00560655 0.00850741 0.00318282 0.00748241 0.0177083
56 1 1 0.568514 2.22225 0.000373519 0.0194063 2.26682e+07 9.4581e+07 4.27759e+07 7.81662e+06 0 7.73845e+07 0 9.4581e+07 7.73845e+07 4.27759e+07 7.81662e+06 0.00382321 -0.000395247 -0.000120088 0.0030879 0.0175478
66 1 2 0.859637 1.99718 0.00256016 0.0173843 1.21767e+07 5.08062e+07 2.2978e+07 4.19886e+06 0 4.15687e+07 0 5.08062e+07 4.15687e+07 2.2978e+07 4.19886e+06 0.00530247 0.00289385 -0.00408812 0.00848568 0.0189755
58 2 0 0.458752 1.82334 0.00037559 0.0157005 850439 3.54838e+06 1.60482e+06 293255 0 2.90322e+06 0 3.54838e+06 2.90322e+06 1.60482e+06 293255 0.0125803 0.00445835 0.00149979 0.0198221 0.0199502
64 2 1 0.688872 1.52173 0.00165811 0.0129942 1.49701e+07 6.24616e+07 2.82493e+07 5.16212e+06 0 5.1105e+07 0 6.24616e+07 5.1105e+07 2.82493e+07 5.16212e+06 0.00446218 0.0061423 0.00215592 0.00774833 0.0231143
67 2 2 0.778376 1.75512 0.00284095 0.0151574 1.92291e+07 8.02316e+07 3.62861e+07 6.63071e+06 0 6.5644e+07 0 8.02316e+07 6.5644e+07 3.62861e+07 6.63071e+06 0.00302776 0.00330571 0.000584931 0.00694911 0.0206313
66 3 0 0.859637 1.99718 0.00256016 0.0173843 1.21767e+07 5.08062e+07 2.2978e+07 4.19886e+06 0 4.15687e+07 0 5.08062e+07 4.15687e+07 2.2978e+07 4.19886e+06 0.00530247 0.00289385 -0.00408812 0.00848568 0.0189755
65 3 1 1.2515 2.00488 0.00422548 0.0190785 2.03855e+07 8.50567e+07 3.84684e+07 7.02948e+06 0 6.95919e+07 0 8.50567e+07 6.95919e+07 3.84684e+07 7.02948e+06 0.00335437 0.00549437 -0.00390745 0.00467142 0.0198415
57 3 2 1.08222 2.18984 0.00320381 0.019898 7.87034e+06 3.28383e+07 1.48517e+07 2.71391e+06 0 2.68677e+07 0 3.28383e+07 2.68677e+07 1.48517e+07 2.71391e+06 0.00888081 0.00232878 -0.00246405 0.0117569 0.018641
56 4 0 0.568514 2.22225 0.000373519 0.0194063 2.26682e+07 9.4581e+07 4.27759e+07 7.81662e+06 0 7.73845e+07 0 9.4581e+07 7.73845e+07 4.27759e+07 7.81662e+06 0.00382321 -0.000395247 -0.000120088 0.0030879 0.0175478
55 4 1 0.904016 2.36621 0.00197631 0.020629 1.28652e+07 5.36789e+07 2.42772e+07 4.43627e+06 0 4.39191e+07 0 5.36789e+07 4.39191e+07 2.42772e+07 4.43627e+06 0.00560655 0.00850741 0.00318282 0.00748241 0.0177083
44 4 2 0.704435 2.48299 0.000988003 0.0216408 4.06835e+06 1.69749e+07 7.67717e+06 1.40288e+06 0 1.38885e+07 0 1.69749e+07 1.38885e+07 7.67717e+06 1.40288e+06 0.00904635 0.00927867 -0.000145774 0.0112926 0.0171057
42 5 0 0.501406 2.59367 -8.89313e-05 0.0210862 2.39747e+07 1.00032e+08 4.52413e+07 8.26714e+06 0 8.18446e+07 0 1.00032e+08 8.18446e+07 4.52413e+07 8.26714e+06 0.00257596 -0.000236324 3.1392e-05 0.00432247 0.0166941
56 5 1 0.568514 2.22225 0.000373519 0.0194063 2.26682e+07 9.4581e+07 4.27759e+07 7.81662e+06 0 7.73845e+07 0 9.4581e+07 7.73845e+07 4.27759e+07 7.81662e+06 0.00382321 -0.000395247 -0.000120088 0.0030879 0.0175478
44 5 2 0.704435 2.48299 0.000988003 0.0216408 4.06835e+06 1.69749e+07 7.67717e+06 1.40288e+06 0 1.38885e+07 0 1.69749e+07 1.38885e+07 7.67717e+06 1.40288e+06 0.00904635 0.00927867 -0.000145774 0.0112926 0.0171057
45 6 0 0.334415 2.09039 -0.000608688 0.0180848 2.01988e+07 8.42779e+07 3.81161e+07 6.96512e+06 0 6.89547e+07 0 8.42779e+07 6.89547e+07 3.81161e+07 6.96512e+06 0.00353976 0.00805144 0.00112946 0.00317047 0.0180171
58 6 1 0.458752 1.82334 0.00037559 0.0157005 850439 3.54838e+06 1.60482e+06 293255 0 2.90322e+06 0 3.54838e+06 2.90322e+06 1.60482e+06 293255 0.0125803 0.00445835 0.00149979 0.0198221 0.0199502
56 6 2 0.568514 2.22225 0.000373519 0.0194063 2.26682e+07 9.4581e+07 4.27759e+07 7.81662e+06 0 7.73845e+07 0 9.4581e+07 7.73845e+07 4.27759e+07 7.81662e+06 0.00382321 -0.000395247 -0.000120088 0.0030879 0.0175478
66 7 0 0.859637 1.99718 0.00256016 0.0173843 1.21767e+07 5.08062e+07 2.2978e+07 4.19886e+06 0 4.15687e+07 0 5.08062e+07 4.15687e+07 2.2978e+07 4.19886e+06 0.00530247 0.00289385 -0.00408812 0.00848568 0.0189755
57 7 1 1.08222 2.18984 0.00320381 0.019898 7.87034e+06 3.28383e+07 1.48517e+07 2.71391e+06 0 2.68677e+07 0 3.28383e+07 2.68677e+07 1.48517e+07 2.71391e+06 0.00888081 0.00232878 -0.00246405 0.0117569 0.018641
55 7 2 0.904016 2.36621 0.00197631 0.020629 1.28652e+07 5.36789e+07 2.42772e+07 4.43627e+06 0 4.39191e+07 0 5.36789e+07 4.39191e+07 2.42772e+07 4.43627e+06 0.00560655 0.00850741 0.00318282 0.00748241 0.0177083
58 8 0 0.458752 1.82334 0.00037559 0.0157005 850439 3.54838e+06 1.60482e+06 293255 0 2.90322e+06 0 3.54838e+06 2.90322e+06 1.60482e+06 293255 0.0125803 0.00445835 0.00149979 0.0198221 0.0199502
66 8 1 0.859637 1.99718 0.00256016 0.0173843 1.21767e+07 5.08062e+07 2.2978e+07 4.19886e+06 0 4.15687e+07 0 5.08062e+07 4.15687e+07 2.2978e+07 4.19886e+06 0.00530247 0.00289385 -0.00408812 0.00848568 0.0189755
56 8 2 0.568514 2.22225 0.000373519 0.0194063 2.26682e+07 9.4581e+07 4.27759e+07 7.81662e+06 0 7.73845e+07 0 9.4581e+07 7.73845e+07 4.27759e+07 7.81662e+06 0.00382321 -0.000395247 -0.000120088 0.0030879 0.0175478
