Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
235 0 0 2.15974 0.509028 0.0107152 0.0101058 2.08839e+07 8.71362e+07 3.94089e+07 7.20134e+06 0 7.12933e+07 0 8.71362e+07 7.12933e+07 3.94089e+07 7.20134e+06 0.00335952 0.000639666 -0.000808997 0.00479881 0.0132241
232 0 1 1.84437 0.401654 0.00955241 0.0093329 1.45063e+07 6.05262e+07 2.7374e+07 5.00217e+06 0 4.95214e+07 0 6.05262e+07 4.95214e+07 2.7374e+07 5.00217e+06 0.00497739 0.00104202 -0.00222472 0.0051605 0.0164959
236 0 2 2.11286 0.15504 0.0107891 0.00833237 2.35428e+07 9.82304e+07 4.44264e+07 8.11821e+06 0 8.03703e+07 0 9.82304e+07 8.03703e+07 4.44264e+07 8.11821e+06 0.000485617 -0.00176795 -0.00287812 -0.000453431 0.0149193
233 1 0 2.26699 0.861802 0.0115133 0.012843 1.08202e+07 4.51463e+07 2.04182e+07 3.7311e+06 0 3.69379e+07 0 4.51463e+07 3.69379e+07 2.04182e+07 3.7311e+06 0.00564313 0.00248913 0.00416429 0.00964552 0.0110848
235 1 1 2.15974 0.509028 0.0107152 0.0101058 2.08839e+07 8.71362e+07 3.94089e+07 7.20134e+06 0 7.12933e+07 0 8.71362e+07 7.12933e+07 3.94089e+07 7.20134e+06 0.00335952 0.000639666 -0.000808997 0.00479881 0.0132241
237 1 2 2.48656 0.523212 0.012398 0.0100993 9.30502e+06 3.88244e+07 1.7559e+07 3.20863e+06 0 3.17654e+07 0 3.88244e+07 3.17654e+07 1.7559e+07 3.20863e+06 0.00724805 0.0023537 0.000741721 0.0111702 0.0119599
233 2 0 2.26699 0.861802 0.0115133 0.012843 1.08202e+07 4.51463e+07 2.04182e+07 3.7311e+06 0 3.69379e+07 0 4.51463e+07 3.69379e+07 2.04182e+07 3.7311e+06 0.00564313 0.00248913 0.00416429 0.00964552 0.0110848
226 2 1 1.95827 1.0765 0.00967546 0.0148462 6.65702e+06 2.77759e+07 1.25621e+07 2.29553e+06 0 2.27257e+07 0 2.77759e+07 2.27257e+07 1.25621e+07 2.29553e+06 0.00849912 -0.00181854 -0.000742662 0.0140446 0.0112908
230 2 2 1.91258 0.73393 0.00946097 0.0115778 1.583e+07 6.60494e+07 2.9872e+07 5.45863e+06 0 5.40404e+07 0 6.60494e+07 5.40404e+07 2.9872e+07 5.45863e+06 0.00469214 -0.00227466 -0.00149595 0.00649505 0.0137468
237 3 0 2.48656 0.523212 0.012398 0.0100993 9.30502e+06 3.88244e+07 1.7559e+07 3.20863e+06 0 3.17654e+07 0 3.88244e+07 3.17654e+07 1.7559e+07 3.20863e+06 0.00724805 0.0023537 0.000741721 0.0111702 0.0119599
235 3 1 2.15974 0.509028 0.0107152 0.0101058 2.08839e+07 8.71362e+07 3.94089e+07 7.20134e+06 0 7.12933e+07 0 8.71362e+07 7.12933e+07 3.94089e+07 7.20134e+06 0.00335952 0.000639666 -0.000808997 0.00479881 0.0132241
238 3 2 2.37255 0.264625 0.0115333 0.00853404 2.00637e+07 8.37139e+07 3.7861e+07 6.9185e+06 0 6.84932e+07 0 8.37139e+07 6.84932e+07 3.7861e+07 6.9185e+06 0.00350288 -0.00321413 -0.000227777 0.00497776 0.0131243
237 4 0 2.48656 0.523212 0.012398 0.0100993 9.30502e+06 3.88244e+07 1.7559e+07 3.20863e+06 0 3.17654e+07 0 3.88244e+07 3.17654e+07 1.7559e+07 3.20863e+06 0.00724805 0.0023537 0.000741721 0.0111702 0.0119599
234 4 1 2.56454 0.794845 0.0129779 0.0125643 1.64332e+07 6.8566e+07 3.10101e+07 5.66661e+06 0 5.60994e+07 0 6.8566e+07 5.60994e+07 3.10101e+07 5.66661e+06 0.00400301 -0.00149739 0.00187538 0.00686043 0.0107335
233 4 2 2.26699 0.861802 0.0115133 0.012843 1.08202e+07 4.51463e+07 2.04182e+07 3.7311e+06 0 3.69379e+07 0 4.51463e+07 3.69379e+07 2.04182e+07 3.7311e+06 0.00564313 0.00248913 0.00416429 0.00964552 0.0110848
232 5 0 1.84437 0.401654 0.00955241 0.0093329 1.45063e+07 6.05262e+07 2.7374e+07 5.00217e+06 0 4.95214e+07 0 6.05262e+07 4.95214e+07 2.7374e+07 5.00217e+06 0.00497739 0.00104202 -0.00222472 0.0051605 0.0164959
230 5 1 1.91258 0.73393 0.00946097 0.0115778 1.583e+07 6.60494e+07 2.9872e+07 5.45863e+06 0 5.40404e+07 0 6.60494e+07 5.40404e+07 2.9872e+07 5.45863e+06 0.00469214 -0.00227466 -0.00149595 0.00649505 0.0137468
224 5 2 1.56327 0.606816 0.00801923 0.0103856 1.53721e+07 6.41386e+07 2.90078e+07 5.30071e+06 0 5.24771e+07 0 6.41386e+07 5.24771e+07 2.90078e+07 5.30071e+06 0.00378999 0.00303264 -0.00217279 0.00886811 0.0187009
229 6 0 2.61347 1.07318 0.0136915 0.0142055 1.8849e+07 7.86459e+07 3.55689e+07 6.49966e+06 0 6.43466e+07 0 7.86459e+07 6.43466e+07 3.55689e+07 6.49966e+06 0.00334724 -0.0043574 0.00197068 0.00387807 0.00959284
233 6 1 2.26699 0.861802 0.0115133 0.012843 1.08202e+07 4.51463e+07 2.04182e+07 3.7311e+06 0 3.69379e+07 0 4.51463e+07 3.69379e+07 2.04182e+07 3.7311e+06 0.00564313 0.00248913 0.00416429 0.00964552 0.0110848
234 6 2 2.56454 0.794845 0.0129779 0.0125643 1.64332e+07 6.8566e+07 3.10101e+07 5.66661e+06 0 5.60994e+07 0 6.8566e+07 5.60994e+07 3.10101e+07 5.66661e+06 0.00400301 -0.00149739 0.00187538 0.00686043 0.0107335
227 7 0 2.26832 1.24413 0.0120313 0.0166151 1.06001e+07 4.42278e+07 2.00028e+07 3.65519e+06 0 3.61864e+07 0 4.42278e+07 3.61864e+07 2.00028e+07 3.65519e+06 0.00535723 -0.00374829 -0.00381923 0.00794669 0.00942253
228 7 1 2.63989 1.35455 0.0148924 0.0168995 4.95782e+06 2.06861e+07 9.35562e+06 1.70959e+06 0 1.6925e+07 0 2.06861e+07 1.6925e+07 9.35562e+06 1.70959e+06 0.00958735 -0.00179231 0.00535074 0.0158481 0.00865769
221 7 2 2.38551 1.45778 0.0125599 0.0183458 1.28796e+07 5.37389e+07 2.43044e+07 4.44124e+06 0 4.39682e+07 0 5.37389e+07 4.39682e+07 2.43044e+07 4.44124e+06 0.00560284 -0.00117519 -0.000469712 0.0084263 0.00847798
235 8 0 2.15974 0.509028 0.0107152 0.0101058 2.08839e+07 8.71362e+07 3.94089e+07 7.20134e+06 0 7.12933e+07 0 8.71362e+07 7.12933e+07 3.94089e+07 7.20134e+06 0.00335952 0.000639666 -0.000808997 0.00479881 0.0132241
236 8 1 2.11286 0.15504 0.0107891 0.00833237 2.35428e+07 9.82304e+07 4.44264e+07 8.11821e+06 0 8.03703e+07 0 9.82304e+07 8.03703e+07 4.44264e+07 8.11821e+06 0.000485617 -0.00176795 -0.00287812 -0.000453431 0.0149193
238 8 2 2.37255 0.264625 0.0115333 0.00853404 2.00637e+07 8.37139e+07 3.7861e+07 6.9185e+06 0 6.84932e+07 0 8.37139e+07 6.84932e+07 3.7861e+07 6.9185e+06 0.00350288 -0.00321413 -0.000227777 0.00497776 0.0131243
230 9 0 1.91258 0.73393 0.00946097 0.0115778 1.583e+07 6.60494e+07 2.9872e+07 5.45863e+06 0 5.40404e+07 0 6.60494e+07 5.40404e+07 2.9872e+07 5.45863e+06 0.00469214 -0.00227466 -0.00149595 0.00649505 0.0137468
222 9 1 1.63697 0.914358 0.00788172 0.0131957 1.38767e+07 5.78993e+07 2.61859e+07 4.78506e+06 0 4.73721e+07 0 5.78993e+07 4.73721e+07 2.61859e+07 4.78506e+06 0.00385502 0.000290035 -0.00161231 0.00934215 0.0147325
224 9 2 1.56327 0.606816 0.00801923 0.0103856 1.53721e+07 6.41386e+07 2.90078e+07 5.30071e+06 0 5.24771e+07 0 6.41386e+07 5.24771e+07 2.90078e+07 5.30071e+06 0.00378999 0.00303264 -0.00217279 0.00886811 0.0187009
233 10 0 2.26699 0.861802 0.0115133 0.012843 1.08202e+07 4.51463e+07 2.04182e+07 3.7311e+06 0 3.69379e+07 0 4.51463e+07 3.69379e+07 2.04182e+07 3.7311e+06 0.00564313 0.00248913 0.00416429 0.00964552 0.0110848
230 10 1 1.91258 0.73393 0.00946097 0.0115778 1.583e+07 6.60494e+07 2.9872e+07 5.45863e+06 0 5.40404e+07 0 6.60494e+07 5.40404e+07 2.9872e+07 5.45863e+06 0.00469214 -0.00227466 -0.00149595 0.00649505 0.0137468
235 10 2 2.15974 0.509028 0.0107152 0.0101058 2.08839e+07 8.71362e+07 3.94089e+07 7.20134e+06 0 7.12933e+07 0 8.71362e+07 7.12933e+07 3.94089e+07 7.20134e+06 0.00335952 0.000639666 -0.000808997 0.00479881 0.0132241
226 11 0 1.95827 1.0765 0.00967546 0.0148462 6.65702e+06 2.77759e+07 1.25621e+07 2.29553e+06 0 2.27257e+07 0 2.77759e+07 2.27257e+07 1.25621e+07 2.29553e+06 0.00849912 -0.00181854 -0.000742662 0.0140446 0.0112908
222 11 1 1.63697 0.914358 0.00788172 0.0131957 1.38767e+07 5.78993e+07 2.61859e+07 4.78506e+06 0 4.73721e+07 0 5.78993e+07 4.73721e+07 2.61859e+07 4.78506e+06 0.00385502 0.000290035 -0.00161231 0.00934215 0.0147325
230 11 2 1.91258 0.73393 0.00946097 0.0115778 1.583e+07 6.60494e+07 2.9872e+07 5.45863e+06 0 5.40404e+07 0 6.60494e+07 5.40404e+07 2.9872e+07 5.45863e+06 0.00469214 -0.00227466 -0.00149595 0.00649505 0.0137468
224 12 0 1.56327 0.606816 0.00801923 0.0103856 1.53721e+07 6.41386e+07 2.90078e+07 5.30071e+06 0 5.24771e+07 0 6.41386e+07 5.24771e+07 2.90078e+07 5.30071e+06 0.00378999 0.00303264 -0.00217279 0.00886811 0.0187009
225 12 1 1.51096 0.29135 0.00766389 0.00720089 1.14762e+07 4.78835e+07 2.16561e+07 3.95731e+06 0 3.91774e+07 0 4.78835e+07 3.91774e+07 2.16561e+07 3.95731e+06 0.00363644 0.00558539 0.0104299 0.0134637 0.0227125
232 12 2 1.84437 0.401654 0.00955241 0.0093329 1.45063e+07 6.05262e+07 2.7374e+07 5.00217e+06 0 4.95214e+07 0 6.05262e+07 4.95214e+07 2.7374e+07 5.00217e+06 0.00497739 0.00104202 -0.00222472 0.0051605 0.0164959
217 13 0 2.21024 1.6531 0.0117122 0.0202969 1.49344e+07 6.23125e+07 2.81819e+07 5.14979e+06 0 5.0983e+07 0 6.23125e+07 5.0983e+07 2.81819e+07 5.14979e+06 0.00459045 -0.00314915 -0.00124894 0.0071732 0.00777084
218 13 1 1.93353 1.44221 0.00995952 0.0188867 1.30341e+07 5.43838e+07 2.4596e+07 4.49453e+06 0 4.44958e+07 0 5.43838e+07 4.44958e+07 2.4596e+07 4.49453e+06 0.00557543 0.00317786 0.00380069 0.00759377 0.00929251
227 13 2 2.26832 1.24413 0.0120313 0.0166151 1.06001e+07 4.42278e+07 2.00028e+07 3.65519e+06 0 3.61864e+07 0 4.42278e+07 3.61864e+07 2.00028e+07 3.65519e+06 0.00535723 -0.00374829 -0.00381923 0.00794669 0.00942253
221 14 0 2.38551 1.45778 0.0125599 0.0183458 1.28796e+07 5.37389e+07 2.43044e+07 4.44124e+06 0 4.39682e+07 0 5.37389e+07 4.39682e+07 2.43044e+07 4.44124e+06 0.00560284 -0.00117519 -0.000469712 0.0084263 0.00847798
228 14 1 2.63989 1.35455 0.0148924 0.0168995 4.95782e+06 2.06861e+07 9.35562e+06 1.70959e+06 0 1.6925e+07 0 2.06861e+07 1.6925e+07 9.35562e+06 1.70959e+06 0.00958735 -0.00179231 0.00535074 0.0158481 0.00865769
220 14 2 2.56451 1.63148 0.0133658 0.0196914 1.51086e+07 6.30392e+07 2.85106e+07 5.20985e+06 0 5.15775e+07 0 6.30392e+07 5.15775e+07 2.85106e+07 5.20985e+06 0.0046961 0.00119894 -0.000864729 0.00704251 0.00778722
219 15 0 2.50231 1.91167 0.0136464 0.021838 9.82981e+06 4.1014e+07 1.85493e+07 3.38959e+06 0 3.35569e+07 0 4.1014e+07 3.35569e+07 1.85493e+07 3.38959e+06 0.00749142 -0.00185061 0.00516347 0.00934917 0.0068338
217 15 1 2.21024 1.6531 0.0117122 0.0202969 1.49344e+07 6.23125e+07 2.81819e+07 5.14979e+06 0 5.0983e+07 0 6.23125e+07 5.0983e+07 2.81819e+07 5.14979e+06 0.00459045 -0.00314915 -0.00124894 0.0071732 0.00777084
220 15 2 2.56451 1.63148 0.0133658 0.0196914 1.51086e+07 6.30392e+07 2.85106e+07 5.20985e+06 0 5.15775e+07 0 6.30392e+07 5.15775e+07 2.85106e+07 5.20985e+06 0.0046961 0.00119894 -0.000864729 0.00704251 0.00778722
218 16 0 1.93353 1.44221 0.00995952 0.0188867 1.30341e+07 5.43838e+07 2.4596e+07 4.49453e+06 0 4.44958e+07 0 5.43838e+07 4.44958e+07 2.4596e+07 4.49453e+06 0.00557543 0.00317786 0.00380069 0.00759377 0.00929251
226 16 1 1.95827 1.0765 0.00967546 0.0148462 6.65702e+06 2.77759e+07 1.25621e+07 2.29553e+06 0 2.27257e+07 0 2.77759e+07 2.27257e+07 1.25621e+07 2.29553e+06 0.00849912 -0.00181854 -0.000742662 0.0140446 0.0112908
227 16 2 2.26832 1.24413 0.0120313 0.0166151 1.06001e+07 4.42278e+07 2.00028e+07 3.65519e+06 0 3.61864e+07 0 4.42278e+07 3.61864e+07 2.00028e+07 3.65519e+06 0.00535723 -0.00374829 -0.00381923 0.00794669 0.00942253
