Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
115 0 0 -1.25399 0.109956 -0.00116041 0.000366455 1.24406e+08 5.19075e+08 2.34761e+08 4.28988e+07 0 4.24698e+08 0 5.19075e+08 4.24698e+08 2.34761e+08 4.28988e+07 0.000640063 -0.00117919 -0.00247255 0.000989461 0.0555782
110 0 1 -1 7.23846e-24 -1.19001e-26 3.61868e-26 5.22767e+07 2.1812e+08 9.86485e+07 1.80264e+07 0 1.78462e+08 0 2.1812e+08 1.78462e+08 9.86485e+07 1.80264e+07 0.000931662 0.000121129 -0.0106074 0.00169327 0.0727847
108 0 2 -1.0829 0.270307 -0.00116957 0.00058307 4.17052e+07 1.74011e+08 7.86996e+07 1.43811e+07 0 1.42373e+08 0 1.74011e+08 1.42373e+08 7.86996e+07 1.43811e+07 0.00104659 0.00186596 0.00256049 0.00323024 0.0563179
103 1 0 -0.907636 0.19555 -0.000761931 0.00055125 7.54839e+06 3.1495e+07 1.42442e+07 2.60289e+06 0 2.57687e+07 0 3.1495e+07 2.57687e+07 1.42442e+07 2.60289e+06 0.00475278 0.000671672 0.000129818 0.00357021 0.0653988
110 1 1 -1 7.23846e-24 -1.19001e-26 3.61868e-26 5.22767e+07 2.1812e+08 9.86485e+07 1.80264e+07 0 1.78462e+08 0 2.1812e+08 1.78462e+08 9.86485e+07 1.80264e+07 0.000931662 0.000121129 -0.0106074 0.00169327 0.0727847
102 1 2 -0.8 1.26946e-23 -3.02569e-27 3.14089e-26 4.54551e+07 1.89657e+08 8.57758e+07 1.56742e+07 0 1.55174e+08 0 1.89657e+08 1.55174e+08 8.57758e+07 1.56742e+07 4.0194e-27 7.72909e-25 -0.0037276 0.00293024 0.0847914
83 2 0 -0.406973 0.492417 -0.000461989 0.00092897 5.78004e+06 2.41167e+07 1.09072e+07 1.99312e+06 0 1.97319e+07 0 2.41167e+07 1.97319e+07 1.09072e+07 1.99312e+06 0.00302634 0.00404007 0.00136121 0.00490187 0.056951
74 2 1 -0.287566 0.252037 -0.000360871 0.000407979 8.77764e+07 3.66239e+08 1.65638e+08 3.02677e+07 0 2.9965e+08 0 3.66239e+08 2.9965e+08 1.65638e+08 3.02677e+07 0.00024981 0.000579992 -0.00119927 0.00179372 0.0726638
72 2 2 -0.14427 0.498049 -6.05141e-05 0.0011863 3.29049e+07 1.37293e+08 6.20931e+07 1.13465e+07 0 1.12331e+08 0 1.37293e+08 1.12331e+08 6.20931e+07 1.13465e+07 0.00125564 -0.000866524 0.000832995 0.00349888 0.057856
82 3 0 -0.298873 0.738638 -0.000129201 0.00173424 1.0527e+08 4.39229e+08 1.98649e+08 3.62999e+07 0 3.59369e+08 0 4.39229e+08 3.59369e+08 1.98649e+08 3.62999e+07 0.00059131 0.000458013 -0.000217137 0.000793628 0.0465488
83 3 1 -0.406973 0.492417 -0.000461989 0.00092897 5.78004e+06 2.41167e+07 1.09072e+07 1.99312e+06 0 1.97319e+07 0 2.41167e+07 1.97319e+07 1.09072e+07 1.99312e+06 0.00302634 0.00404007 0.00136121 0.00490187 0.056951
72 3 2 -0.14427 0.498049 -6.05141e-05 0.0011863 3.29049e+07 1.37293e+08 6.20931e+07 1.13465e+07 0 1.12331e+08 0 1.37293e+08 1.12331e+08 6.20931e+07 1.13465e+07 0.00125564 -0.000866524 0.000832995 0.00349888 0.057856
