Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
85 0 0 -0.112012 0.231371 -0.000328621 0.00148961 2.25854e+07 9.42356e+07 4.26196e+07 7.78806e+06 0 7.71018e+07 0 9.42356e+07 7.71018e+07 4.26196e+07 7.78806e+06 0.0046404 -0.00400854 -0.000299904 0.00349153 0.0743841
73 0 1 -0.323519 0.224216 -0.000823851 0.00118097 3.54943e+07 1.48097e+08 6.69793e+07 1.22394e+07 0 1.2117e+08 0 1.48097e+08 1.2117e+08 6.69793e+07 1.22394e+07 0.00145541 0.00578316 -0.00137647 0.00387164 0.0736592
86 0 2 -0.2 5.1176e-24 -2.32618e-27 3.31431e-26 1.06252e+07 4.43327e+07 2.00502e+07 3.66386e+06 0 3.62722e+07 0 4.43327e+07 3.62722e+07 2.00502e+07 3.66386e+06 8.84902e-26 -8.8476e-25 -0.00517049 0.00984851 0.0939789
70 1 0 -0.144492 0.675262 -0.00110245 0.00382906 2.48873e+07 1.0384e+08 4.69635e+07 8.58184e+06 0 8.49603e+07 0 1.0384e+08 8.49603e+07 4.69635e+07 8.58184e+06 0.001597 0.0038628 0.0032355 0.00534392 0.0488561
72 1 1 -0.253726 0.447962 -0.00127709 0.00233573 3.54729e+07 1.48008e+08 6.6939e+07 1.2232e+07 0 1.21097e+08 0 1.48008e+08 1.21097e+08 6.6939e+07 1.2232e+07 0.000533968 0.00387335 -0.00272294 0.00407808 0.0595556
83 1 2 -0.0144258 0.460884 -0.000739155 0.00212374 6.93034e+06 2.89163e+07 1.30779e+07 2.38977e+06 0 2.36588e+07 0 2.89163e+07 2.36588e+07 1.30779e+07 2.38977e+06 0.00540613 -0.00984468 -0.00222954 0.0160587 0.0595121
58 2 0 -0.39085 0.652245 -0.00165729 0.00327457 1.64318e+07 6.85602e+07 3.10075e+07 5.66614e+06 0 5.60947e+07 0 6.85602e+07 5.60947e+07 3.10075e+07 5.66614e+06 0.00303674 -0.00039618 0.00104398 0.00749868 0.0488328
45 2 1 -0.626116 0.637676 -0.00238601 0.00318288 1.66613e+07 6.95177e+07 3.14406e+07 5.74527e+06 0 5.68781e+07 0 6.95177e+07 5.68781e+07 3.14406e+07 5.74527e+06 0.00333444 0.000369788 1.76781e-05 0.0065863 0.0477902
59 2 2 -0.510863 0.413527 -0.00165231 0.00189607 2.12538e+07 8.86795e+07 4.01068e+07 7.32888e+06 0 7.2556e+07 0 8.86795e+07 7.2556e+07 4.01068e+07 7.32888e+06 0.00276234 0.00222398 -0.00168987 0.00409661 0.0594124
5 3 0 -1.13599 1.13909 -0.00310206 0.00517131 2.23299e+07 9.31697e+07 4.21376e+07 7.69997e+06 0 7.62297e+07 0 9.31697e+07 7.62297e+07 4.21376e+07 7.69997e+06 0.00337786 -0.000120801 -0.00208431 0.00342892 0.0338285
3 3 1 -1.2158 1.38704 -0.00389737 0.00609466 3.68341e+07 1.53687e+08 6.95076e+07 1.27014e+07 0 1.25744e+08 0 1.53687e+08 1.25744e+08 6.95076e+07 1.27014e+07 0.00134117 0.00456745 -0.0009079 0.00289683 0.0314251
0 3 2 -1.30071 1.22666 -0.00378178 0.00545147 2.78299e+07 1.16118e+08 5.25164e+07 9.59653e+06 0 9.50057e+07 0 1.16118e+08 9.50057e+07 5.25164e+07 9.59653e+06 0.00214882 0.00180806 -0.003295 0.00352645 0.0333802
85 4 0 -0.112012 0.231371 -0.000328621 0.00148961 2.25854e+07 9.42356e+07 4.26196e+07 7.78806e+06 0 7.71018e+07 0 9.42356e+07 7.71018e+07 4.26196e+07 7.78806e+06 0.0046404 -0.00400854 -0.000299904 0.00349153 0.0743841
72 4 1 -0.253726 0.447962 -0.00127709 0.00233573 3.54729e+07 1.48008e+08 6.6939e+07 1.2232e+07 0 1.21097e+08 0 1.48008e+08 1.21097e+08 6.6939e+07 1.2232e+07 0.000533968 0.00387335 -0.00272294 0.00407808 0.0595556
73 4 2 -0.323519 0.224216 -0.000823851 0.00118097 3.54943e+07 1.48097e+08 6.69793e+07 1.22394e+07 0 1.2117e+08 0 1.48097e+08 1.2117e+08 6.69793e+07 1.22394e+07 0.00145541 0.00578316 -0.00137647 0.00387164 0.0736592
106 5 0 0.2 5.09126e-24 1.55531e-27 3.46911e-26 4.40247e+07 1.83689e+08 8.30766e+07 1.51809e+07 0 1.50291e+08 0 1.83689e+08 1.50291e+08 8.30766e+07 1.51809e+07 0.000296315 -0.000159885 0.00290782 0.0032288 0.0941034
95 5 1 0.10437 0.234923 0.00024859 0.000667492 5.02687e+07 2.09742e+08 9.48593e+07 1.7334e+07 0 1.71607e+08 0 2.09742e+08 1.71607e+08 9.48593e+07 1.7334e+07 -0.000377143 -0.00188474 0.000363895 -0.00025865 0.0741164
97 5 2 -1.07623e-16 5.00653e-24 -7.05453e-28 2.9356e-26 1.49365e+07 6.23213e+07 2.81859e+07 5.15052e+06 0 5.09902e+07 0 6.23213e+07 5.09902e+07 2.81859e+07 5.15052e+06 8.37976e-27 -5.49046e-25 -0.000294203 0.0074442 0.0945829
83 6 0 -0.0144258 0.460884 -0.000739155 0.00212374 6.93034e+06 2.89163e+07 1.30779e+07 2.38977e+06 0 2.36588e+07 0 2.89163e+07 2.36588e+07 1.30779e+07 2.38977e+06 0.00540613 -0.00984468 -0.00222954 0.0160587 0.0595121
72 6 1 -0.253726 0.447962 -0.00127709 0.00233573 3.54729e+07 1.48008e+08 6.6939e+07 1.2232e+07 0 1.21097e+08 0 1.48008e+08 1.21097e+08 6.6939e+07 1.2232e+07 0.000533968 0.00387335 -0.00272294 0.00407808 0.0595556
85 6 2 -0.112012 0.231371 -0.000328621 0.00148961 2.25854e+07 9.42356e+07 4.26196e+07 7.78806e+06 0 7.71018e+07 0 9.42356e+07 7.71018e+07 4.26196e+07 7.78806e+06 0.0046404 -0.00400854 -0.000299904 0.00349153 0.0743841
97 7 0 -1.07623e-16 5.00653e-24 -7.05453e-28 2.9356e-26 1.49365e+07 6.23213e+07 2.81859e+07 5.15052e+06 0 5.09902e+07 0 6.23213e+07 5.09902e+07 2.81859e+07 5.15052e+06 8.37976e-27 -5.49046e-25 -0.000294203 0.0074442 0.0945829
95 7 1 0.10437 0.234923 0.00024859 0.000667492 5.02687e+07 2.09742e+08 9.48593e+07 1.7334e+07 0 1.71607e+08 0 2.09742e+08 1.71607e+08 9.48593e+07 1.7334e+07 -0.000377143 -0.00188474 0.000363895 -0.00025865 0.0741164
85 7 2 -0.112012 0.231371 -0.000328621 0.00148961 2.25854e+07 9.42356e+07 4.26196e+07 7.78806e+06 0 7.71018e+07 0 9.42356e+07 7.71018e+07 4.26196e+07 7.78806e+06 0.0046404 -0.00400854 -0.000299904 0.00349153 0.0743841
82 8 0 0.099893 0.690832 -5.02341e-05 0.00442957 8.07341e+06 3.36856e+07 1.52349e+07 2.78393e+06 0 2.75609e+07 0 3.36856e+07 2.75609e+07 1.52349e+07 2.78393e+06 0.00886418 -0.000637238 -0.00170621 0.00514688 0.0483569
70 8 1 -0.144492 0.675262 -0.00110245 0.00382906 2.48873e+07 1.0384e+08 4.69635e+07 8.58184e+06 0 8.49603e+07 0 1.0384e+08 8.49603e+07 4.69635e+07 8.58184e+06 0.001597 0.0038628 0.0032355 0.00534392 0.0488561
83 8 2 -0.0144258 0.460884 -0.000739155 0.00212374 6.93034e+06 2.89163e+07 1.30779e+07 2.38977e+06 0 2.36588e+07 0 2.89163e+07 2.36588e+07 1.30779e+07 2.38977e+06 0.00540613 -0.00984468 -0.00222954 0.0160587 0.0595121
6 9 0 -0.845521 1.80312 -0.00333195 0.00863964 7.47007e+06 3.11682e+07 1.40964e+07 2.57589e+06 0 2.55013e+07 0 3.11682e+07 2.55013e+07 1.40964e+07 2.57589e+06 0.006599 -0.00519138 -0.00121242 0.0110659 0.0273014
19 9 1 -0.666054 1.67516 -0.00250482 0.00746604 2.27097e+07 9.47544e+07 4.28543e+07 7.83095e+06 0 7.75264e+07 0 9.47544e+07 7.75264e+07 4.28543e+07 7.83095e+06 0.00280793 0.0017887 -0.000244355 0.00474458 0.0273442
15 9 2 -0.716954 1.8974 -0.00262662 0.00857625 2.31888e+07 9.67533e+07 4.37583e+07 7.99614e+06 0 7.91618e+07 0 9.67533e+07 7.91618e+07 4.37583e+07 7.99614e+06 0.00215211 0.00143159 -0.0015735 0.00478192 0.0265555
6 10 0 -0.845521 1.80312 -0.00333195 0.00863964 7.47007e+06 3.11682e+07 1.40964e+07 2.57589e+06 0 2.55013e+07 0 3.11682e+07 2.55013e+07 1.40964e+07 2.57589e+06 0.006599 -0.00519138 -0.00121242 0.0110659 0.0273014
1 10 1 -0.990484 1.6894 -0.00386012 0.00761686 1.89111e+07 7.8905e+07 3.56861e+07 6.52107e+06 0 6.45586e+07 0 7.8905e+07 6.45586e+07 3.56861e+07 6.52107e+06 0.0034507 0.000784937 -0.00324236 0.00515401 0.0283353
7 10 2 -0.862536 1.54052 -0.00308862 0.00656755 1.86457e+07 7.77978e+07 3.51854e+07 6.42957e+06 0 6.36527e+07 0 7.77978e+07 6.36527e+07 3.51854e+07 6.42957e+06 0.0036641 -0.00547624 -0.00293491 0.00490509 0.0287714
104 11 0 0.457119 0.463964 0.00161498 0.00222192 2.67746e+07 1.11715e+08 5.05249e+07 9.23262e+06 0 9.14029e+07 0 1.11715e+08 9.14029e+07 5.05249e+07 9.23262e+06 0.000860207 -0.00164572 0.00110847 0.0056747 0.0574767
114 11 1 0.54709 0.234035 0.00104415 0.00131679 3.43797e+07 1.43447e+08 6.48761e+07 1.18551e+07 0 1.17365e+08 0 1.43447e+08 1.17365e+08 6.48761e+07 1.18551e+07 0.00251946 -0.00113987 0.00227502 0.00267302 0.0706208
115 11 2 0.705423 0.457072 0.0022225 0.00231184 1.96365e+07 8.19317e+07 3.7055e+07 6.77121e+06 0 6.7035e+07 0 8.19317e+07 6.7035e+07 3.7055e+07 6.77121e+06 0.0034012 0.00164521 0.00163044 0.00486073 0.0551215
85 12 0 -0.112012 0.231371 -0.000328621 0.00148961 2.25854e+07 9.42356e+07 4.26196e+07 7.78806e+06 0 7.71018e+07 0 9.42356e+07 7.71018e+07 4.26196e+07 7.78806e+06 0.0046404 -0.00400854 -0.000299904 0.00349153 0.0743841
95 12 1 0.10437 0.234923 0.00024859 0.000667492 5.02687e+07 2.09742e+08 9.48593e+07 1.7334e+07 0 1.71607e+08 0 2.09742e+08 1.71607e+08 9.48593e+07 1.7334e+07 -0.000377143 -0.00188474 0.000363895 -0.00025865 0.0741164
83 12 2 -0.0144258 0.460884 -0.000739155 0.00212374 6.93034e+06 2.89163e+07 1.30779e+07 2.38977e+06 0 2.36588e+07 0 2.89163e+07 2.36588e+07 1.30779e+07 2.38977e+06 0.00540613 -0.00984468 -0.00222954 0.0160587 0.0595121
106 13 0 0.2 5.09126e-24 1.55531e-27 3.46911e-26 4.40247e+07 1.83689e+08 8.30766e+07 1.51809e+07 0 1.50291e+08 0 1.83689e+08 1.50291e+08 8.30766e+07 1.51809e+07 0.000296315 -0.000159885 0.00290782 0.0032288 0.0941034
113 13 1 0.4 5.04519e-24 6.68761e-28 3.49662e-26 1.33681e+07 5.57773e+07 2.52262e+07 4.6097e+06 0 4.5636e+07 0 5.57773e+07 4.5636e+07 2.52262e+07 4.6097e+06 3.20967e-18 4.60425e-18 0.00506453 0.00929635 0.0924605
103 13 2 0.323379 0.235691 0.000629008 0.00100345 4.69e+07 1.95686e+08 8.85024e+07 1.61724e+07 0 1.60107e+08 0 1.95686e+08 1.60107e+08 8.85024e+07 1.61724e+07 0.00174761 0.00587516 0.00221701 0.00145015 0.0729845
19 14 0 -0.666054 1.67516 -0.00250482 0.00746604 2.27097e+07 9.47544e+07 4.28543e+07 7.83095e+06 0 7.75264e+07 0 9.47544e+07 7.75264e+07 4.28543e+07 7.83095e+06 0.00280793 0.0017887 -0.000244355 0.00474458 0.0273442
24 14 1 -0.488777 1.80214 -0.00179794 0.00832722 1.58507e+07 6.61358e+07 2.9911e+07 5.46577e+06 0 5.41111e+07 0 6.61358e+07 5.41111e+07 2.9911e+07 5.46577e+06 0.00447653 0.00034428 0.0012083 0.00584147 0.0262729
15 14 2 -0.716954 1.8974 -0.00262662 0.00857625 2.31888e+07 9.67533e+07 4.37583e+07 7.99614e+06 0 7.91618e+07 0 9.67533e+07 7.91618e+07 4.37583e+07 7.99614e+06 0.00215211 0.00143159 -0.0015735 0.00478192 0.0265555
24 15 0 -0.488777 1.80214 -0.00179794 0.00832722 1.58507e+07 6.61358e+07 2.9911e+07 5.46577e+06 0 5.41111e+07 0 6.61358e+07 5.41111e+07 2.9911e+07 5.46577e+06 0.00447653 0.00034428 0.0012083 0.00584147 0.0262729
