Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
16 0 0 0.831006 0.825776 0.00242674 0.00493182 2.8057e+06 1.17065e+07 5.29448e+06 967482 0 9.57808e+06 0 1.17065e+07 9.57808e+06 5.29448e+06 967482 0.0103473 0.000698814 -0.00231142 0.00862786 0.065619
12 0 1 0.929928 0.602436 0.0031015 0.00338037 3.24032e+07 1.352e+08 6.11463e+07 1.11735e+07 0 1.10618e+08 0 1.352e+08 1.10618e+08 6.11463e+07 1.11735e+07 0.00257909 -0.00564703 -0.000738149 0.00256505 0.0718909
10 0 2 1.09487 0.806368 0.00463668 0.00418614 6.60422e+06 2.75555e+07 1.24625e+07 2.27732e+06 0 2.25454e+07 0 2.75555e+07 2.25454e+07 1.24625e+07 2.27732e+06 0.00530342 -0.00470296 -0.0126427 0.0137761 0.0678085
18 1 0 0.719221 1.02641 0.00202142 0.00536664 4.41524e+07 1.84222e+08 8.33175e+07 1.5225e+07 0 1.50727e+08 0 1.84222e+08 1.50727e+08 8.33175e+07 1.5225e+07 0.00165964 0.00396585 -0.000257712 0.00205798 0.0611614
16 1 1 0.831006 0.825776 0.00242674 0.00493182 2.8057e+06 1.17065e+07 5.29448e+06 967482 0 9.57808e+06 0 1.17065e+07 9.57808e+06 5.29448e+06 967482 0.0103473 0.000698814 -0.00231142 0.00862786 0.065619
11 1 2 0.942705 1.04344 0.00239555 0.0059678 4.42887e+07 1.84791e+08 8.35748e+07 1.5272e+07 0 1.51192e+08 0 1.84791e+08 1.51192e+08 8.35748e+07 1.5272e+07 -0.000368046 0.00198853 -0.00309621 -0.000487901 0.0626991
18 2 0 0.719221 1.02641 0.00202142 0.00536664 4.41524e+07 1.84222e+08 8.33175e+07 1.5225e+07 0 1.50727e+08 0 1.84222e+08 1.50727e+08 8.33175e+07 1.5225e+07 0.00165964 0.00396585 -0.000257712 0.00205798 0.0611614
24 2 1 0.575058 0.874514 0.00167943 0.0046283 6.09665e+07 2.54378e+08 1.15047e+08 2.10229e+07 0 2.08127e+08 0 2.54378e+08 2.08127e+08 1.15047e+08 2.10229e+07 0.000748385 0.00039352 0.000226876 0.00222548 0.0635199
16 2 2 0.831006 0.825776 0.00242674 0.00493182 2.8057e+06 1.17065e+07 5.29448e+06 967482 0 9.57808e+06 0 1.17065e+07 9.57808e+06 5.29448e+06 967482 0.0103473 0.000698814 -0.00231142 0.00862786 0.065619
27 3 0 0.424251 0.6818 0.00140034 0.00382707 2.29848e+07 9.5902e+07 4.33733e+07 7.92579e+06 0 7.84653e+07 0 9.5902e+07 7.84653e+07 4.33733e+07 7.92579e+06 0.0033702 0.00221673 -0.000168097 0.00346116 0.0691367
20 3 1 0.669169 0.64442 0.00213167 0.00392748 2.30776e+07 9.62891e+07 4.35484e+07 7.95778e+06 0 7.8782e+07 0 9.62891e+07 7.8782e+07 4.35484e+07 7.95778e+06 0.00353605 0.0031642 -0.000277596 0.00452088 0.0704463
24 3 2 0.575058 0.874514 0.00167943 0.0046283 6.09665e+07 2.54378e+08 1.15047e+08 2.10229e+07 0 2.08127e+08 0 2.54378e+08 2.08127e+08 1.15047e+08 2.10229e+07 0.000748385 0.00039352 0.000226876 0.00222548 0.0635199
