Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
65 0 0 0.889198 0.558809 0.0019785 0.00313986 3.16768e+07 1.32169e+08 5.97755e+07 1.0923e+07 0 1.08138e+08 0 1.32169e+08 1.08138e+08 5.97755e+07 1.0923e+07 0.0030166 0.00374523 -0.0017669 0.00237897 0.0827356
68 0 1 0.943545 0.350121 0.00241595 0.00214852 3.26414e+06 1.36193e+07 6.15958e+06 1.12556e+06 0 1.11431e+07 0 1.36193e+07 1.11431e+07 6.15958e+06 1.12556e+06 0.00580574 -0.00300946 -0.000851364 0.0147511 0.0908499
70 0 2 1.1345 0.490311 0.00267097 0.00338536 3.92244e+07 1.63661e+08 7.40183e+07 1.35257e+07 0 1.33904e+08 0 1.63661e+08 1.33904e+08 7.40183e+07 1.35257e+07 0.000894888 0.00456579 -0.0102021 -0.00264492 0.0860387
60 1 0 0.890484 0.957696 0.00210868 0.00443522 2.40672e+07 1.00418e+08 4.5416e+07 8.29905e+06 0 8.21605e+07 0 1.00418e+08 8.21605e+07 4.5416e+07 8.29905e+06 0.00137056 0.00218356 0.00981443 0.00290047 0.0735223
61 1 1 0.810314 0.760392 0.00154712 0.00367134 4.92538e+07 2.05507e+08 9.29442e+07 1.69841e+07 0 1.68142e+08 0 2.05507e+08 1.68142e+08 9.29442e+07 1.69841e+07 0.00106463 0.000370769 -0.000938926 0.0022107 0.0764859
66 1 2 1.03341 0.745487 0.00231398 0.00443311 7.42138e+06 3.09651e+07 1.40045e+07 2.5591e+06 0 2.5335e+07 0 3.09651e+07 2.5335e+07 1.40045e+07 2.5591e+06 0.00477795 0.00298405 0.000681272 0.00797617 0.0787757
59 2 0 0.650606 0.618359 0.00128367 0.00309465 1.72047e+07 7.1785e+07 3.2466e+07 5.93264e+06 0 5.87332e+07 0 7.1785e+07 5.87332e+07 3.2466e+07 5.93264e+06 0.00351814 0.000337644 -0.000504473 0.00511329 0.0800327
53 2 1 0.430862 0.662675 0.000596822 0.00314316 3.58991e+07 1.49786e+08 6.77432e+07 1.2379e+07 0 1.22552e+08 0 1.49786e+08 1.22552e+08 6.77432e+07 1.2379e+07 0.00180483 0.00128412 -0.000594712 0.00311452 0.0780307
56 2 2 0.491454 0.430507 0.000988022 0.00246347 2.64417e+07 1.10326e+08 4.98967e+07 9.11783e+06 0 9.02666e+07 0 1.10326e+08 9.02666e+07 4.98967e+07 9.11783e+06 0.00313044 0.00116163 -0.000962403 0.00328327 0.088236
65 3 0 0.889198 0.558809 0.0019785 0.00313986 3.16768e+07 1.32169e+08 5.97755e+07 1.0923e+07 0 1.08138e+08 0 1.32169e+08 1.08138e+08 5.97755e+07 1.0923e+07 0.0030166 0.00374523 -0.0017669 0.00237897 0.0827356
59 3 1 0.650606 0.618359 0.00128367 0.00309465 1.72047e+07 7.1785e+07 3.2466e+07 5.93264e+06 0 5.87332e+07 0 7.1785e+07 5.87332e+07 3.2466e+07 5.93264e+06 0.00351814 0.000337644 -0.000504473 0.00511329 0.0800327
62 3 2 0.712595 0.399921 0.00160047 0.002243 3.77407e+07 1.5747e+08 7.12184e+07 1.3014e+07 0 1.28839e+08 0 1.5747e+08 1.28839e+08 7.12184e+07 1.3014e+07 0.00152191 -0.0012149 -0.000935261 0.00297701 0.0893943
61 4 0 0.810314 0.760392 0.00154712 0.00367134 4.92538e+07 2.05507e+08 9.29442e+07 1.69841e+07 0 1.68142e+08 0 2.05507e+08 1.68142e+08 9.29442e+07 1.69841e+07 0.00106463 0.000370769 -0.000938926 0.0022107 0.0764859
55 4 1 0.613239 0.874677 0.000996906 0.00426446 2.06268e+07 8.60634e+07 3.89236e+07 7.11267e+06 0 7.04155e+07 0 8.60634e+07 7.04155e+07 3.89236e+07 7.11267e+06 0.00446533 -0.00234403 -0.00251989 0.00174934 0.0726538
59 4 2 0.650606 0.618359 0.00128367 0.00309465 1.72047e+07 7.1785e+07 3.2466e+07 5.93264e+06 0 5.87332e+07 0 7.1785e+07 5.87332e+07 3.2466e+07 5.93264e+06 0.00351814 0.000337644 -0.000504473 0.00511329 0.0800327
61 5 0 0.810314 0.760392 0.00154712 0.00367134 4.92538e+07 2.05507e+08 9.29442e+07 1.69841e+07 0 1.68142e+08 0 2.05507e+08 1.68142e+08 9.29442e+07 1.69841e+07 0.00106463 0.000370769 -0.000938926 0.0022107 0.0764859
65 5 1 0.889198 0.558809 0.0019785 0.00313986 3.16768e+07 1.32169e+08 5.97755e+07 1.0923e+07 0 1.08138e+08 0 1.32169e+08 1.08138e+08 5.97755e+07 1.0923e+07 0.0030166 0.00374523 -0.0017669 0.00237897 0.0827356
66 5 2 1.03341 0.745487 0.00231398 0.00443311 7.42138e+06 3.09651e+07 1.40045e+07 2.5591e+06 0 2.5335e+07 0 3.09651e+07 2.5335e+07 1.40045e+07 2.5591e+06 0.00477795 0.00298405 0.000681272 0.00797617 0.0787757
55 6 0 0.613239 0.874677 0.000996906 0.00426446 2.06268e+07 8.60634e+07 3.89236e+07 7.11267e+06 0 7.04155e+07 0 8.60634e+07 7.04155e+07 3.89236e+07 7.11267e+06 0.00446533 -0.00234403 -0.00251989 0.00174934 0.0726538
61 6 1 0.810314 0.760392 0.00154712 0.00367134 4.92538e+07 2.05507e+08 9.29442e+07 1.69841e+07 0 1.68142e+08 0 2.05507e+08 1.68142e+08 9.29442e+07 1.69841e+07 0.00106463 0.000370769 -0.000938926 0.0022107 0.0764859
60 6 2 0.890484 0.957696 0.00210868 0.00443522 2.40672e+07 1.00418e+08 4.5416e+07 8.29905e+06 0 8.21605e+07 0 1.00418e+08 8.21605e+07 4.5416e+07 8.29905e+06 0.00137056 0.00218356 0.00981443 0.00290047 0.0735223
