Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
136 0 0 1.58744 0.517363 0.00234641 0.000616354 6.39761e+06 2.66935e+07 1.20726e+07 2.20607e+06 0 2.18401e+07 0 2.66935e+07 2.18401e+07 1.20726e+07 2.20607e+06 0.00427632 -0.00233376 -0.00279552 0.00441299 0.0360981
130 0 1 1.36299 0.609754 0.00181441 0.00106841 1.0895e+08 4.54583e+08 2.05593e+08 3.75688e+07 0 3.71931e+08 0 4.54583e+08 3.71931e+08 2.05593e+08 3.75688e+07 0.00081305 -0.00105544 0.000439087 0.000595345 0.0354822
129 0 2 1.35087 0.367723 0.00185758 0.000470194 1.1075e+07 4.62096e+07 2.08991e+07 3.81897e+06 0 3.78078e+07 0 4.62096e+07 3.78078e+07 2.08991e+07 3.81897e+06 0.00216325 -0.00155905 -0.00135117 0.00497747 0.0399224
84 1 0 0.278223 0.621537 0.000592166 0.00120547 1.12789e+08 4.70604e+08 2.12839e+08 3.88929e+07 0 3.8504e+08 0 4.70604e+08 3.8504e+08 2.12839e+08 3.88929e+07 0.000731548 0.000612605 0.000124768 0.0008709 0.0456192
98 1 1 0.506752 0.640897 0.000777577 0.00132131 8.86207e+07 3.69762e+08 1.67231e+08 3.05589e+07 0 3.02533e+08 0 3.69762e+08 3.02533e+08 1.67231e+08 3.05589e+07 0.00083416 -0.000231117 -3.14481e-05 0.00115662 0.0433833
96 1 2 0.391695 0.855679 0.000723165 0.00160262 7.21839e+07 3.01181e+08 1.36214e+08 2.4891e+07 0 2.46421e+08 0 3.01181e+08 2.46421e+08 1.36214e+08 2.4891e+07 0.000870004 0.000446188 0.000437682 0.00157814 0.0362195
83 2 0 0.164079 0.818277 0.000485445 0.00140985 6.78487e+07 2.83093e+08 1.28034e+08 2.33961e+07 0 2.31621e+08 0 2.83093e+08 2.31621e+08 1.28034e+08 2.33961e+07 0.000990729 -0.000263209 -0.000210435 0.00140946 0.0381078
84 2 1 0.278223 0.621537 0.000592166 0.00120547 1.12789e+08 4.70604e+08 2.12839e+08 3.88929e+07 0 3.8504e+08 0 4.70604e+08 3.8504e+08 2.12839e+08 3.88929e+07 0.000731548 0.000612605 0.000124768 0.0008709 0.0456192
96 2 2 0.391695 0.855679 0.000723165 0.00160262 7.21839e+07 3.01181e+08 1.36214e+08 2.4891e+07 0 2.46421e+08 0 3.01181e+08 2.46421e+08 1.36214e+08 2.4891e+07 0.000870004 0.000446188 0.000437682 0.00157814 0.0362195
95 3 0 0.246661 1.04824 0.000665806 0.00184183 2.418e+07 1.00889e+08 4.56288e+07 8.33794e+06 0 8.25456e+07 0 1.00889e+08 8.25456e+07 4.56288e+07 8.33794e+06 0.00178614 0.000498283 0.000942387 0.00283522 0.0310726
83 3 1 0.164079 0.818277 0.000485445 0.00140985 6.78487e+07 2.83093e+08 1.28034e+08 2.33961e+07 0 2.31621e+08 0 2.83093e+08 2.31621e+08 1.28034e+08 2.33961e+07 0.000990729 -0.000263209 -0.000210435 0.00140946 0.0381078
