Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
12 0 0 1.392 0.353208 0.00123721 0.000147406 1.03883e+08 4.33444e+08 1.96033e+08 3.58218e+07 0 3.54636e+08 0 4.33444e+08 3.54636e+08 1.96033e+08 3.58218e+07 0.000644485 -0.0010209 0.00163187 0.000722904 0.0366666
4 0 1 1.64596 0.445597 0.0017057 6.06102e-05 1.79647e+07 7.49561e+07 3.39002e+07 6.19472e+06 0 6.13277e+07 0 7.49561e+07 6.13277e+07 3.39002e+07 6.19472e+06 0.00207487 4.08289e-06 0.000178009 0.00361074 0.0335391
11 0 2 1.4391 0.603929 0.00143688 0.000495846 6.88214e+07 2.87152e+08 1.29869e+08 2.37315e+07 0 2.34942e+08 0 2.87152e+08 2.34942e+08 1.29869e+08 2.37315e+07 0.000735601 -0.00112021 4.42188e-05 0.00203153 0.0322202
21 1 0 1.02913 0.808739 0.00114681 0.000992555 1.91349e+07 7.98387e+07 3.61084e+07 6.59824e+06 0 6.53226e+07 0 7.98387e+07 6.53226e+07 3.61084e+07 6.59824e+06 0.0020416 -0.000212575 0.000594625 0.00278574 0.031449
22 1 1 1.09307 0.963665 0.00129511 0.00126214 5.67314e+07 2.36707e+08 1.07055e+08 1.95625e+07 0 1.93669e+08 0 2.36707e+08 1.93669e+08 1.07055e+08 1.95625e+07 0.00137278 -0.000806026 0.000568421 0.00129423 0.0279524
35 1 2 0.842469 0.885485 0.000963019 0.00125748 8.30272e+07 3.46424e+08 1.56676e+08 2.86301e+07 0 2.83438e+08 0 3.46424e+08 2.83438e+08 1.56676e+08 2.86301e+07 0.000739381 -2.96414e-05 0.0011567 0.00150351 0.0310002
25 2 0 0.983601 0.646787 0.00102632 0.000796443 9.92373e+07 4.14059e+08 1.87265e+08 3.42198e+07 0 3.38776e+08 0 4.14059e+08 3.38776e+08 1.87265e+08 3.42198e+07 0.00077414 -0.00130796 -0.000125601 0.00115862 0.0359849
21 2 1 1.02913 0.808739 0.00114681 0.000992555 1.91349e+07 7.98387e+07 3.61084e+07 6.59824e+06 0 6.53226e+07 0 7.98387e+07 6.53226e+07 3.61084e+07 6.59824e+06 0.0020416 -0.000212575 0.000594625 0.00278574 0.031449
35 2 2 0.842469 0.885485 0.000963019 0.00125748 8.30272e+07 3.46424e+08 1.56676e+08 2.86301e+07 0 2.83438e+08 0 3.46424e+08 2.83438e+08 1.56676e+08 2.86301e+07 0.000739381 -2.96414e-05 0.0011567 0.00150351 0.0310002
25 3 0 0.983601 0.646787 0.00102632 0.000796443 9.92373e+07 4.14059e+08 1.87265e+08 3.42198e+07 0 3.38776e+08 0 4.14059e+08 3.38776e+08 1.87265e+08 3.42198e+07 0.00077414 -0.00130796 -0.000125601 0.00115862 0.0359849
