Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
6 0 0 -1 2.02077e-25 6.22818e-27 9.62443e-27 2.77981e+07 1.15985e+08 5.24562e+07 9.58554e+06 0 9.48968e+07 0 1.15985e+08 9.48968e+07 5.24562e+07 9.58554e+06 0.0040439 0.00714702 -0.0228087 0.000515065 0.133061
13 0 1 -0.8 8.05357e-25 -6.68697e-27 3.25053e-26 1.93379e+07 8.06858e+07 3.64915e+07 6.66825e+06 0 6.60157e+07 0 8.06858e+07 6.60157e+07 3.64915e+07 6.66825e+06 1.6869e-25 4.31167e-25 -0.0142282 0.00474529 0.134606
7 0 2 -0.879463 0.212391 -0.00277775 0.00111594 2.36096e+07 9.8509e+07 4.45524e+07 8.14124e+06 0 8.05983e+07 0 9.8509e+07 8.05983e+07 4.45524e+07 8.14124e+06 0.00263772 0.00140784 -0.00605437 0.00410161 0.11724
14 1 0 -0.693028 0.203847 -0.00173405 0.000950639 4.28838e+06 1.78929e+07 8.09237e+06 1.47875e+06 0 1.46396e+07 0 1.78929e+07 1.46396e+07 8.09237e+06 1.47875e+06 0.00447552 -0.00222775 -0.00729943 0.0094857 0.117362
7 1 1 -0.879463 0.212391 -0.00277775 0.00111594 2.36096e+07 9.8509e+07 4.45524e+07 8.14124e+06 0 8.05983e+07 0 9.8509e+07 8.05983e+07 4.45524e+07 8.14124e+06 0.00263772 0.00140784 -0.00605437 0.00410161 0.11724
13 1 2 -0.8 8.05357e-25 -6.68697e-27 3.25053e-26 1.93379e+07 8.06858e+07 3.64915e+07 6.66825e+06 0 6.60157e+07 0 8.06858e+07 6.60157e+07 3.64915e+07 6.66825e+06 1.6869e-25 4.31167e-25 -0.0142282 0.00474529 0.134606
13 2 0 -0.8 8.05357e-25 -6.68697e-27 3.25053e-26 1.93379e+07 8.06858e+07 3.64915e+07 6.66825e+06 0 6.60157e+07 0 8.06858e+07 6.60157e+07 3.64915e+07 6.66825e+06 1.6869e-25 4.31167e-25 -0.0142282 0.00474529 0.134606
21 2 1 -0.6 8.08792e-25 -7.32982e-27 3.7755e-26 5.53301e+07 2.3086e+08 1.0441e+08 1.90794e+07 0 1.88886e+08 0 2.3086e+08 1.88886e+08 1.0441e+08 1.90794e+07 -0.000253651 0.00197911 -0.00760014 0.00209678 0.134469
14 2 2 -0.693028 0.203847 -0.00173405 0.000950639 4.28838e+06 1.78929e+07 8.09237e+06 1.47875e+06 0 1.46396e+07 0 1.78929e+07 1.46396e+07 8.09237e+06 1.47875e+06 0.00447552 -0.00222775 -0.00729943 0.0094857 0.117362
7 3 0 -0.879463 0.212391 -0.00277775 0.00111594 2.36096e+07 9.8509e+07 4.45524e+07 8.14124e+06 0 8.05983e+07 0 9.8509e+07 8.05983e+07 4.45524e+07 8.14124e+06 0.00263772 0.00140784 -0.00605437 0.00410161 0.11724
8 3 1 -0.789393 0.419711 -0.00316864 0.00250513 2.20963e+07 9.21949e+07 4.16967e+07 7.61941e+06 0 7.54322e+07 0 9.21949e+07 7.54322e+07 4.16967e+07 7.61941e+06 0.0039544 -0.000308029 -0.00327101 0.00317852 0.10549
3 3 2 -0.994589 0.42808 -0.00395005 0.00177914 1.90542e+07 7.95022e+07 3.59562e+07 6.57043e+06 0 6.50473e+07 0 7.95022e+07 6.50473e+07 3.59562e+07 6.57043e+06 0.00391905 0.0042487 -0.00461633 0.00508061 0.1074
6 4 0 -1 2.02077e-25 6.22818e-27 9.62443e-27 2.77981e+07 1.15985e+08 5.24562e+07 9.58554e+06 0 9.48968e+07 0 1.15985e+08 9.48968e+07 5.24562e+07 9.58554e+06 0.0040439 0.00714702 -0.0228087 0.000515065 0.133061
7 4 1 -0.879463 0.212391 -0.00277775 0.00111594 2.36096e+07 9.8509e+07 4.45524e+07 8.14124e+06 0 8.05983e+07 0 9.8509e+07 8.05983e+07 4.45524e+07 8.14124e+06 0.00263772 0.00140784 -0.00605437 0.00410161 0.11724
1 4 2 -1.04305 0.213311 -0.00322487 0.000303309 2.34699e+07 9.79261e+07 4.42888e+07 8.09307e+06 0 8.01214e+07 0 9.79261e+07 8.01214e+07 4.42888e+07 8.09307e+06 0.00275542 0.0085793 -0.0070006 0.00511294 0.117225
14 5 0 -0.693028 0.203847 -0.00173405 0.000950639 4.28838e+06 1.78929e+07 8.09237e+06 1.47875e+06 0 1.46396e+07 0 1.78929e+07 1.46396e+07 8.09237e+06 1.47875e+06 0.00447552 -0.00222775 -0.00729943 0.0094857 0.117362
8 5 1 -0.789393 0.419711 -0.00316864 0.00250513 2.20963e+07 9.21949e+07 4.16967e+07 7.61941e+06 0 7.54322e+07 0 9.21949e+07 7.54322e+07 4.16967e+07 7.61941e+06 0.0039544 -0.000308029 -0.00327101 0.00317852 0.10549
7 5 2 -0.879463 0.212391 -0.00277775 0.00111594 2.36096e+07 9.8509e+07 4.45524e+07 8.14124e+06 0 8.05983e+07 0 9.8509e+07 8.05983e+07 4.45524e+07 8.14124e+06 0.00263772 0.00140784 -0.00605437 0.00410161 0.11724
28 6 0 -0.4 8.21504e-25 -1.1641e-27 3.73065e-26 3.11227e+07 1.29857e+08 5.87299e+07 1.07319e+07 0 1.06246e+08 0 1.29857e+08 1.06246e+08 5.87299e+07 1.07319e+07 2.32134e-18 -3.04198e-18 -0.00722879 0.00515259 0.13398
19 6 1 -0.49513 0.198723 -0.00128889 0.000852383 4.10128e+07 1.71122e+08 7.7393e+07 1.41423e+07 0 1.40009e+08 0 1.71122e+08 1.40009e+08 7.7393e+07 1.41423e+07 -0.000346801 0.00159893 -0.00699564 0.0045783 0.11705
21 6 2 -0.6 8.08792e-25 -7.32982e-27 3.7755e-26 5.53301e+07 2.3086e+08 1.0441e+08 1.90794e+07 0 1.88886e+08 0 2.3086e+08 1.88886e+08 1.0441e+08 1.90794e+07 -0.000253651 0.00197911 -0.00760014 0.00209678 0.134469
7 7 0 -0.879463 0.212391 -0.00277775 0.00111594 2.36096e+07 9.8509e+07 4.45524e+07 8.14124e+06 0 8.05983e+07 0 9.8509e+07 8.05983e+07 4.45524e+07 8.14124e+06 0.00263772 0.00140784 -0.00605437 0.00410161 0.11724
3 7 1 -0.994589 0.42808 -0.00395005 0.00177914 1.90542e+07 7.95022e+07 3.59562e+07 6.57043e+06 0 6.50473e+07 0 7.95022e+07 6.50473e+07 3.59562e+07 6.57043e+06 0.00391905 0.0042487 -0.00461633 0.00508061 0.1074
1 7 2 -1.04305 0.213311 -0.00322487 0.000303309 2.34699e+07 9.79261e+07 4.42888e+07 8.09307e+06 0 8.01214e+07 0 9.79261e+07 8.01214e+07 4.42888e+07 8.09307e+06 0.00275542 0.0085793 -0.0070006 0.00511294 0.117225
11 8 0 -0.598629 0.40014 -0.00250593 0.00197043 2.52083e+07 1.0518e+08 4.75692e+07 8.69253e+06 0 8.6056e+07 0 1.0518e+08 8.6056e+07 4.75692e+07 8.69253e+06 0.00140123 -0.00019527 0.000346553 0.00606658 0.104933
8 8 1 -0.789393 0.419711 -0.00316864 0.00250513 2.20963e+07 9.21949e+07 4.16967e+07 7.61941e+06 0 7.54322e+07 0 9.21949e+07 7.54322e+07 4.16967e+07 7.61941e+06 0.0039544 -0.000308029 -0.00327101 0.00317852 0.10549
14 8 2 -0.693028 0.203847 -0.00173405 0.000950639 4.28838e+06 1.78929e+07 8.09237e+06 1.47875e+06 0 1.46396e+07 0 1.78929e+07 1.46396e+07 8.09237e+06 1.47875e+06 0.00447552 -0.00222775 -0.00729943 0.0094857 0.117362
5 9 0 -0.674696 0.635006 -0.00286722 0.00377003 5.86913e+06 2.44884e+07 1.10753e+07 2.02384e+06 0 2.0036e+07 0 2.44884e+07 2.0036e+07 1.10753e+07 2.02384e+06 0.00900912 -0.00666647 -0.00340815 0.01023 0.0962138
2 9 1 -0.911237 0.603817 -0.00457336 0.00336355 1.02288e+07 4.26787e+07 1.93022e+07 3.52716e+06 0 3.49189e+07 0 4.26787e+07 3.49189e+07 1.93022e+07 3.52716e+06 0.00528981 0.00626291 -5.33145e-05 0.0113765 0.100394
8 9 2 -0.789393 0.419711 -0.00316864 0.00250513 2.20963e+07 9.21949e+07 4.16967e+07 7.61941e+06 0 7.54322e+07 0 9.21949e+07 7.54322e+07 4.16967e+07 7.61941e+06 0.0039544 -0.000308029 -0.00327101 0.00317852 0.10549
8 10 0 -0.789393 0.419711 -0.00316864 0.00250513 2.20963e+07 9.21949e+07 4.16967e+07 7.61941e+06 0 7.54322e+07 0 9.21949e+07 7.54322e+07 4.16967e+07 7.61941e+06 0.0039544 -0.000308029 -0.00327101 0.00317852 0.10549
2 10 1 -0.911237 0.603817 -0.00457336 0.00336355 1.02288e+07 4.26787e+07 1.93022e+07 3.52716e+06 0 3.49189e+07 0 4.26787e+07 3.49189e+07 1.93022e+07 3.52716e+06 0.00528981 0.00626291 -5.33145e-05 0.0113765 0.100394
3 10 2 -0.994589 0.42808 -0.00395005 0.00177914 1.90542e+07 7.95022e+07 3.59562e+07 6.57043e+06 0 6.50473e+07 0 7.95022e+07 6.50473e+07 3.59562e+07 6.57043e+06 0.00391905 0.0042487 -0.00461633 0.00508061 0.1074
27 11 0 -0.29087 0.201364 -0.00107261 0.00132657 2.96804e+07 1.23839e+08 5.60082e+07 1.02346e+07 0 1.01323e+08 0 1.23839e+08 1.01323e+08 5.60082e+07 1.02346e+07 0.000577091 0.00793285 -0.00395678 0.00475883 0.116343
19 11 1 -0.49513 0.198723 -0.00128889 0.000852383 4.10128e+07 1.71122e+08 7.7393e+07 1.41423e+07 0 1.40009e+08 0 1.71122e+08 1.40009e+08 7.7393e+07 1.41423e+07 -0.000346801 0.00159893 -0.00699564 0.0045783 0.11705
28 11 2 -0.4 8.21504e-25 -1.1641e-27 3.73065e-26 3.11227e+07 1.29857e+08 5.87299e+07 1.07319e+07 0 1.06246e+08 0 1.29857e+08 1.06246e+08 5.87299e+07 1.07319e+07 2.32134e-18 -3.04198e-18 -0.00722879 0.00515259 0.13398
33 12 0 -0.0858424 0.215824 -0.000797221 0.00235528 1.82817e+07 7.62788e+07 3.44984e+07 6.30403e+06 0 6.24099e+07 0 7.62788e+07 6.24099e+07 3.44984e+07 6.30403e+06 0.00138179 0.00229685 -0.00455453 0.00726505 0.115013
27 12 1 -0.29087 0.201364 -0.00107261 0.00132657 2.96804e+07 1.23839e+08 5.60082e+07 1.02346e+07 0 1.01323e+08 0 1.23839e+08 1.01323e+08 5.60082e+07 1.02346e+07 0.000577091 0.00793285 -0.00395678 0.00475883 0.116343
34 12 2 -0.2 8.13086e-25 -1.73813e-27 3.64881e-26 9.57708e+06 3.99596e+07 1.80724e+07 3.30244e+06 0 3.26942e+07 0 3.99596e+07 3.26942e+07 1.80724e+07 3.30244e+06 2.72503e-26 6.76273e-25 -0.00635927 0.0147615 0.133598
33 13 0 -0.0858424 0.215824 -0.000797221 0.00235528 1.82817e+07 7.62788e+07 3.44984e+07 6.30403e+06 0 6.24099e+07 0 7.62788e+07 6.24099e+07 3.44984e+07 6.30403e+06 0.00138179 0.00229685 -0.00455453 0.00726505 0.115013
26 13 1 -0.198274 0.413258 -0.00116074 0.00312557 2.67968e+07 1.11807e+08 5.05667e+07 9.24026e+06 0 9.14786e+07 0 1.11807e+08 9.14786e+07 5.05667e+07 9.24026e+06 0.00126776 0.00554333 0.0023809 0.00500265 0.102612
27 13 2 -0.29087 0.201364 -0.00107261 0.00132657 2.96804e+07 1.23839e+08 5.60082e+07 1.02346e+07 0 1.01323e+08 0 1.23839e+08 1.01323e+08 5.60082e+07 1.02346e+07 0.000577091 0.00793285 -0.00395678 0.00475883 0.116343
5 14 0 -0.674696 0.635006 -0.00286722 0.00377003 5.86913e+06 2.44884e+07 1.10753e+07 2.02384e+06 0 2.0036e+07 0 2.44884e+07 2.0036e+07 1.10753e+07 2.02384e+06 0.00900912 -0.00666647 -0.00340815 0.01023 0.0962138
0 14 1 -0.794668 0.765105 -0.00379908 0.00511231 1.87103e+07 7.8067e+07 3.53071e+07 6.45181e+06 0 6.3873e+07 0 7.8067e+07 6.3873e+07 3.53071e+07 6.45181e+06 0.00243111 0.00484496 0.00191956 0.00626981 0.0947573
2 14 2 -0.911237 0.603817 -0.00457336 0.00336355 1.02288e+07 4.26787e+07 1.93022e+07 3.52716e+06 0 3.49189e+07 0 4.26787e+07 3.49189e+07 1.93022e+07 3.52716e+06 0.00528981 0.00626291 -5.33145e-05 0.0113765 0.100394
11 15 0 -0.598629 0.40014 -0.00250593 0.00197043 2.52083e+07 1.0518e+08 4.75692e+07 8.69253e+06 0 8.6056e+07 0 1.0518e+08 8.6056e+07 4.75692e+07 8.69253e+06 0.00140123 -0.00019527 0.000346553 0.00606658 0.104933
5 15 1 -0.674696 0.635006 -0.00286722 0.00377003 5.86913e+06 2.44884e+07 1.10753e+07 2.02384e+06 0 2.0036e+07 0 2.44884e+07 2.0036e+07 1.10753e+07 2.02384e+06 0.00900912 -0.00666647 -0.00340815 0.01023 0.0962138
8 15 2 -0.789393 0.419711 -0.00316864 0.00250513 2.20963e+07 9.21949e+07 4.16967e+07 7.61941e+06 0 7.54322e+07 0 9.21949e+07 7.54322e+07 4.16967e+07 7.61941e+06 0.0039544 -0.000308029 -0.00327101 0.00317852 0.10549
21 16 0 -0.6 8.08792e-25 -7.32982e-27 3.7755e-26 5.53301e+07 2.3086e+08 1.0441e+08 1.90794e+07 0 1.88886e+08 0 2.3086e+08 1.88886e+08 1.0441e+08 1.90794e+07 -0.000253651 0.00197911 -0.00760014 0.00209678 0.134469
19 16 1 -0.49513 0.198723 -0.00128889 0.000852383 4.10128e+07 1.71122e+08 7.7393e+07 1.41423e+07 0 1.40009e+08 0 1.71122e+08 1.40009e+08 7.7393e+07 1.41423e+07 -0.000346801 0.00159893 -0.00699564 0.0045783 0.11705
14 16 2 -0.693028 0.203847 -0.00173405 0.000950639 4.28838e+06 1.78929e+07 8.09237e+06 1.47875e+06 0 1.46396e+07 0 1.78929e+07 1.46396e+07 8.09237e+06 1.47875e+06 0.00447552 -0.00222775 -0.00729943 0.0094857 0.117362
