Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
89 0 0 0.427047 1.99962 0.000817005 0.00274209 1.08129e+08 4.51159e+08 2.04044e+08 3.72859e+07 0 3.6913e+08 0 4.51159e+08 3.6913e+08 2.04044e+08 3.72859e+07 0.000631653 0.000599158 0.000175631 0.000929359 0.0195476
90 0 1 0.676644 2.12898 0.00110402 0.00327228 3.01576e+07 1.2583e+08 5.69088e+07 1.03992e+07 0 1.02952e+08 0 1.2583e+08 1.02952e+08 5.69088e+07 1.03992e+07 0.00215126 -0.00106637 -5.68766e-05 0.00296767 0.0197165
77 0 2 0.515365 2.19758 0.000915949 0.00302777 1.04275e+08 4.35078e+08 1.96771e+08 3.59569e+07 0 3.55973e+08 0 4.35078e+08 3.55973e+08 1.96771e+08 3.59569e+07 0.000436796 0.00128694 0.000347318 0.00111543 0.0192411
132 1 0 1.34208 0.605001 0.0012797 0.000554724 5.96539e+07 2.48901e+08 1.1257e+08 2.05703e+07 0 2.03646e+08 0 2.48901e+08 2.03646e+08 1.1257e+08 2.05703e+07 0.00113417 0.000449103 0.000675057 0.00153379 0.0367657
131 1 1 1.33284 0.365904 0.0012214 0.000211395 6.90287e+07 2.88016e+08 1.3026e+08 2.3803e+07 0 2.3565e+08 0 2.88016e+08 2.3565e+08 1.3026e+08 2.3803e+07 0.00103143 -0.000567136 0.000203841 0.00141588 0.0413069
140 1 2 1.56282 0.510861 0.00141588 0.000450221 1.14903e+08 4.79424e+08 2.16828e+08 3.96218e+07 0 3.92256e+08 0 4.79424e+08 3.92256e+08 2.16828e+08 3.96218e+07 0.000598358 2.91127e-05 1.62987e-05 0.000816442 0.037488
132 2 0 1.34208 0.605001 0.0012797 0.000554724 5.96539e+07 2.48901e+08 1.1257e+08 2.05703e+07 0 2.03646e+08 0 2.48901e+08 2.03646e+08 1.1257e+08 2.05703e+07 0.00113417 0.000449103 0.000675057 0.00153379 0.0367657
122 2 1 1.12411 0.498051 0.00106984 0.000467862 1.38894e+08 5.79523e+08 2.62099e+08 4.78945e+07 0 4.74155e+08 0 5.79523e+08 4.74155e+08 2.62099e+08 4.78945e+07 0.000345867 -0.000936308 -0.000178527 0.000886837 0.0414139
131 2 2 1.33284 0.365904 0.0012214 0.000211395 6.90287e+07 2.88016e+08 1.3026e+08 2.3803e+07 0 2.3565e+08 0 2.88016e+08 2.3565e+08 1.3026e+08 2.3803e+07 0.00103143 -0.000567136 0.000203841 0.00141588 0.0413069
132 3 0 1.34208 0.605001 0.0012797 0.000554724 5.96539e+07 2.48901e+08 1.1257e+08 2.05703e+07 0 2.03646e+08 0 2.48901e+08 2.03646e+08 1.1257e+08 2.05703e+07 0.00113417 0.000449103 0.000675057 0.00153379 0.0367657
