Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
36 0 0 -0.697455 0.205595 -0.00143441 0.0008856 2.47751e+07 1.03372e+08 4.67517e+07 8.54313e+06 0 8.4577e+07 0 1.03372e+08 8.4577e+07 4.67517e+07 8.54313e+06 0.00312902 -0.00197332 -0.0044113 0.00342384 0.0767781
47 0 1 -0.6 4.15805e-24 -1.63116e-27 4.11419e-26 3.38746e+07 1.41339e+08 6.3923e+07 1.16809e+07 0 1.15641e+08 0 1.41339e+08 1.15641e+08 6.3923e+07 1.16809e+07 -4.98918e-26 1.11879e-24 -0.00928138 0.00567434 0.0960456
46 0 2 -0.505211 0.177161 -0.00113199 0.000864755 7.60506e+07 3.17314e+08 1.43511e+08 2.62243e+07 0 2.59621e+08 0 3.17314e+08 2.59621e+08 1.43511e+08 2.62243e+07 -0.000207808 0.00361177 -0.00318941 0.00254836 0.0819686
21 1 0 -0.805363 0.599158 -0.0026319 0.00250249 3.31801e+07 1.38441e+08 6.26123e+07 1.14414e+07 0 1.1327e+08 0 1.38441e+08 1.1327e+08 6.26123e+07 1.14414e+07 0.00206005 -0.00214529 -0.00230931 0.00221546 0.0552717
31 1 1 -0.604115 0.598358 -0.00216289 0.00245383 4.35687e+07 1.81787e+08 8.22162e+07 1.50237e+07 0 1.48735e+08 0 1.81787e+08 1.48735e+08 8.22162e+07 1.50237e+07 0.00152156 0.00230665 -0.00200027 0.00280415 0.05679
19 1 2 -0.751378 0.805464 -0.00286678 0.00314315 1.38742e+07 5.78889e+07 2.61813e+07 4.78421e+06 0 4.73637e+07 0 5.78889e+07 4.73637e+07 2.61813e+07 4.78421e+06 0.00539563 -0.00163125 -0.000568718 0.00398889 0.0490739
24 2 0 -0.941374 0.220585 -0.00214659 0.000669724 3.68029e+07 1.53557e+08 6.94488e+07 1.26907e+07 0 1.25638e+08 0 1.53557e+08 1.25638e+08 6.94488e+07 1.26907e+07 0.00215709 0.00395946 -0.00497945 0.00175993 0.0696983
30 2 1 -0.748209 0.400903 -0.00205571 0.00176338 1.8288e+07 7.63052e+07 3.45103e+07 6.30622e+06 0 6.24316e+07 0 7.63052e+07 6.24316e+07 3.45103e+07 6.30622e+06 0.00320357 -0.00128413 -0.00175724 0.00469462 0.0642984
18 2 2 -0.968159 0.470462 -0.00317313 0.00169165 6.57531e+06 2.74349e+07 1.24079e+07 2.26735e+06 0 2.24468e+07 0 2.74349e+07 2.24468e+07 1.24079e+07 2.26735e+06 0.00774269 0.00123394 -0.000573834 0.00773223 0.0583112
15 3 0 -1.19845 0.105365 -0.00206217 -7.88315e-05 3.0211e+07 1.26053e+08 5.70095e+07 1.04176e+07 0 1.03134e+08 0 1.26053e+08 1.03134e+08 5.70095e+07 1.04176e+07 0.00204339 0.000847169 -0.00575259 0.00405478 0.0652293
24 3 1 -0.941374 0.220585 -0.00214659 0.000669724 3.68029e+07 1.53557e+08 6.94488e+07 1.26907e+07 0 1.25638e+08 0 1.53557e+08 1.25638e+08 6.94488e+07 1.26907e+07 0.00215709 0.00395946 -0.00497945 0.00175993 0.0696983
14 3 2 -1.15061 0.344045 -0.00319818 0.000872041 3.45169e+07 1.44019e+08 6.51349e+07 1.19024e+07 0 1.17833e+08 0 1.44019e+08 1.17833e+08 6.51349e+07 1.19024e+07 0.00181515 0.00251029 -0.00453992 0.00324001 0.059987
25 4 0 -1 2.12562e-24 -1.04179e-26 2.90976e-26 3.8996e+07 1.62708e+08 7.35873e+07 1.34469e+07 0 1.33124e+08 0 1.62708e+08 1.33124e+08 7.35873e+07 1.34469e+07 0.00325313 0.00366354 -0.0198415 0.00197591 0.0802582
37 4 1 -0.8 4.17846e-24 -3.4554e-27 2.91756e-26 1.41435e+07 5.90124e+07 2.66894e+07 4.87706e+06 0 4.82829e+07 0 5.90124e+07 4.82829e+07 2.66894e+07 4.87706e+06 5.57769e-26 5.45571e-25 -0.0130709 0.00668136 0.0911973
24 4 2 -0.941374 0.220585 -0.00214659 0.000669724 3.68029e+07 1.53557e+08 6.94488e+07 1.26907e+07 0 1.25638e+08 0 1.53557e+08 1.25638e+08 6.94488e+07 1.26907e+07 0.00215709 0.00395946 -0.00497945 0.00175993 0.0696983
24 5 0 -0.941374 0.220585 -0.00214659 0.000669724 3.68029e+07 1.53557e+08 6.94488e+07 1.26907e+07 0 1.25638e+08 0 1.53557e+08 1.25638e+08 6.94488e+07 1.26907e+07 0.00215709 0.00395946 -0.00497945 0.00175993 0.0696983
37 5 1 -0.8 4.17846e-24 -3.4554e-27 2.91756e-26 1.41435e+07 5.90124e+07 2.66894e+07 4.87706e+06 0 4.82829e+07 0 5.90124e+07 4.82829e+07 2.66894e+07 4.87706e+06 5.57769e-26 5.45571e-25 -0.0130709 0.00668136 0.0911973
36 5 2 -0.697455 0.205595 -0.00143441 0.0008856 2.47751e+07 1.03372e+08 4.67517e+07 8.54313e+06 0 8.4577e+07 0 1.03372e+08 8.4577e+07 4.67517e+07 8.54313e+06 0.00312902 -0.00197332 -0.0044113 0.00342384 0.0767781
21 6 0 -0.805363 0.599158 -0.0026319 0.00250249 3.31801e+07 1.38441e+08 6.26123e+07 1.14414e+07 0 1.1327e+08 0 1.38441e+08 1.1327e+08 6.26123e+07 1.14414e+07 0.00206005 -0.00214529 -0.00230931 0.00221546 0.0552717
30 6 1 -0.748209 0.400903 -0.00205571 0.00176338 1.8288e+07 7.63052e+07 3.45103e+07 6.30622e+06 0 6.24316e+07 0 7.63052e+07 6.24316e+07 3.45103e+07 6.30622e+06 0.00320357 -0.00128413 -0.00175724 0.00469462 0.0642984
31 6 2 -0.604115 0.598358 -0.00216289 0.00245383 4.35687e+07 1.81787e+08 8.22162e+07 1.50237e+07 0 1.48735e+08 0 1.81787e+08 1.48735e+08 8.22162e+07 1.50237e+07 0.00152156 0.00230665 -0.00200027 0.00280415 0.05679
