Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
220 0 0 -1.7984 2.0593 -0.0199042 0.0195553 1.12178e+07 4.68054e+07 2.11685e+07 3.86822e+06 0 3.82953e+07 0 4.68054e+07 3.82953e+07 2.11685e+07 3.86822e+06 0.00756855 0.0149292 0.000621608 0.0045182 0.00666695
208 0 1 -1.67683 2.45144 -0.0212591 0.0247582 1.07857e+07 4.50023e+07 2.0353e+07 3.7192e+06 0 3.682e+07 0 4.50023e+07 3.682e+07 2.0353e+07 3.7192e+06 0.00306399 -0.0106176 -0.0111135 0.0103643 0.00536158
209 0 2 -1.95909 2.30823 -0.0225744 0.0210069 2.48917e+06 1.03858e+07 4.69717e+06 858334 0 8.4975e+06 0 1.03858e+07 8.4975e+06 4.69717e+06 858334 0.0197379 0.0109381 -0.0131661 0.028434 0.00563747
221 1 0 -2.09542 2.0268 -0.022397 0.0158931 7.12932e+06 2.97465e+07 1.34533e+07 2.45839e+06 0 2.4338e+07 0 2.97465e+07 2.4338e+07 1.34533e+07 2.45839e+06 0.0109073 0.000377647 -0.00115083 0.0133437 0.00644052
220 1 1 -1.7984 2.0593 -0.0199042 0.0195553 1.12178e+07 4.68054e+07 2.11685e+07 3.86822e+06 0 3.82953e+07 0 4.68054e+07 3.82953e+07 2.11685e+07 3.86822e+06 0.00756855 0.0149292 0.000621608 0.0045182 0.00666695
209 1 2 -1.95909 2.30823 -0.0225744 0.0210069 2.48917e+06 1.03858e+07 4.69717e+06 858334 0 8.4975e+06 0 1.03858e+07 8.4975e+06 4.69717e+06 858334 0.0197379 0.0109381 -0.0131661 0.028434 0.00563747
222 2 0 -2.25687 2.27015 -0.0281001 0.0212629 4.70071e+06 1.96133e+07 8.87046e+06 1.62094e+06 0 1.60473e+07 0 1.96133e+07 1.60473e+07 8.87046e+06 1.62094e+06 0.0125149 -0.00339368 -0.0131934 0.0165633 0.00568273
221 2 1 -2.09542 2.0268 -0.022397 0.0158931 7.12932e+06 2.97465e+07 1.34533e+07 2.45839e+06 0 2.4338e+07 0 2.97465e+07 2.4338e+07 1.34533e+07 2.45839e+06 0.0109073 0.000377647 -0.00115083 0.0133437 0.00644052
209 2 2 -1.95909 2.30823 -0.0225744 0.0210069 2.48917e+06 1.03858e+07 4.69717e+06 858334 0 8.4975e+06 0 1.03858e+07 8.4975e+06 4.69717e+06 858334 0.0197379 0.0109381 -0.0131661 0.028434 0.00563747
210 3 0 -2.06445 2.59822 -0.0252838 0.0270401 3.56384e+06 1.48698e+07 6.72513e+06 1.22891e+06 0 1.21662e+07 0 1.48698e+07 1.21662e+07 6.72513e+06 1.22891e+06 0.0199072 0.00480915 0.00880682 0.0135103 0.00487725
222 3 1 -2.25687 2.27015 -0.0281001 0.0212629 4.70071e+06 1.96133e+07 8.87046e+06 1.62094e+06 0 1.60473e+07 0 1.96133e+07 1.60473e+07 8.87046e+06 1.62094e+06 0.0125149 -0.00339368 -0.0131934 0.0165633 0.00568273
209 3 2 -1.95909 2.30823 -0.0225744 0.0210069 2.48917e+06 1.03858e+07 4.69717e+06 858334 0 8.4975e+06 0 1.03858e+07 8.4975e+06 4.69717e+06 858334 0.0197379 0.0109381 -0.0131661 0.028434 0.00563747
211 4 0 -2.4471 2.50117 -0.029786 0.0227387 1.61105e+07 6.72196e+07 3.04012e+07 5.55534e+06 0 5.49979e+07 0 6.72196e+07 5.49979e+07 3.04012e+07 5.55534e+06 0.00164148 0.0127775 0.00872451 0.00768181 0.00528455
223 4 1 -2.56715 2.24482 -0.0308869 0.0158702 9.20793e+06 3.84193e+07 1.73758e+07 3.17515e+06 0 3.1434e+07 0 3.84193e+07 3.1434e+07 1.73758e+07 3.17515e+06 0.00609992 0.0385418 0.00328461 0.014155 0.00585732
222 4 2 -2.25687 2.27015 -0.0281001 0.0212629 4.70071e+06 1.96133e+07 8.87046e+06 1.62094e+06 0 1.60473e+07 0 1.96133e+07 1.60473e+07 8.87046e+06 1.62094e+06 0.0125149 -0.00339368 -0.0131934 0.0165633 0.00568273
232 5 0 -2.38727 1.91534 -0.0281433 0.0116366 768095 3.20481e+06 1.44943e+06 264860 0 2.62212e+06 0 3.20481e+06 2.62212e+06 1.44943e+06 264860 0.0129291 -0.0059884 -0.0120907 0.0297183 0.00659055
231 5 1 -2.05021 1.72284 -0.0232451 0.0121809 7.36693e+06 3.07379e+07 1.39017e+07 2.54032e+06 0 2.51492e+07 0 3.07379e+07 2.51492e+07 1.39017e+07 2.54032e+06 0.00657295 0.0004557 -0.0101656 0.0157768 0.00766259
221 5 2 -2.09542 2.0268 -0.022397 0.0158931 7.12932e+06 2.97465e+07 1.34533e+07 2.45839e+06 0 2.4338e+07 0 2.97465e+07 2.4338e+07 1.34533e+07 2.45839e+06 0.0109073 0.000377647 -0.00115083 0.0133437 0.00644052
219 6 0 -1.65683 1.77631 -0.0183479 0.0166422 974092 4.06431e+06 1.83815e+06 335894 0 3.32535e+06 0 4.06431e+06 3.32535e+06 1.83815e+06 335894 0.0101843 0.0050886 -0.00273959 0.0260843 0.00835291
206 6 1 -1.29265 1.82094 -0.0151916 0.0178889 7.86968e+06 3.28356e+07 1.48504e+07 2.71368e+06 0 2.68655e+07 0 3.28356e+07 2.68655e+07 1.48504e+07 2.71368e+06 0.00650686 -0.00400529 -0.0129686 0.0144239 0.00913352
207 6 2 -1.47006 2.12116 -0.0182219 0.020955 2.43976e+07 1.01797e+08 4.60394e+07 8.41297e+06 0 8.32884e+07 0 1.01797e+08 8.32884e+07 4.60394e+07 8.41297e+06 0.00328212 -0.00727617 -0.00382294 0.000112573 0.00691506
162 7 0 -0.324182 2.13026 -0.00999865 0.0264187 1.94994e+07 8.13597e+07 3.67963e+07 6.72395e+06 0 6.65671e+07 0 8.13597e+07 6.65671e+07 3.67963e+07 6.72395e+06 0.00287681 0.000657076 0.00387897 0.00665815 0.00859393
161 7 1 -0.223399 1.78509 -0.00832383 0.0239798 1.27264e+07 5.30998e+07 2.40153e+07 4.38841e+06 0 4.34453e+07 0 5.30998e+07 4.34453e+07 2.40153e+07 4.38841e+06 0.00766686 -0.00759364 -0.00797691 0.00623632 0.0119526
142 7 2 0.0667993 2.01942 -0.00733231 0.0250392 2.30263e+06 9.60754e+06 4.34517e+06 794012 0 7.86072e+06 0 9.60754e+06 7.86072e+06 4.34517e+06 794012 0.0122996 -0.00899707 0.000413621 0.0283548 0.00963729
163 8 0 -0.561002 2.43586 -0.0109434 0.0284122 1.19985e+07 5.00628e+07 2.26417e+07 4.13742e+06 0 4.09605e+07 0 5.00628e+07 4.09605e+07 2.26417e+07 4.13742e+06 0.00588257 0.00119054 -0.00770929 0.0092812 0.00642414
162 8 1 -0.324182 2.13026 -0.00999865 0.0264187 1.94994e+07 8.13597e+07 3.67963e+07 6.72395e+06 0 6.65671e+07 0 8.13597e+07 6.65671e+07 3.67963e+07 6.72395e+06 0.00287681 0.000657076 0.00387897 0.00665815 0.00859393
144 8 2 -0.292201 2.41139 -0.00955711 0.0281611 1.95829e+07 8.17081e+07 3.69539e+07 6.75273e+06 0 6.68521e+07 0 8.17081e+07 6.68521e+07 3.69539e+07 6.75273e+06 0.00423359 -0.001913 -0.00154675 0.00588022 0.00671634
177 9 0 -0.558632 1.8474 -0.0104024 0.0230892 2.12342e+07 8.85978e+07 4.00699e+07 7.32214e+06 0 7.24891e+07 0 8.85978e+07 7.24891e+07 4.00699e+07 7.32214e+06 0.00323172 0.0114358 -0.00642102 0.00454706 0.010773
161 9 1 -0.223399 1.78509 -0.00832383 0.0239798 1.27264e+07 5.30998e+07 2.40153e+07 4.38841e+06 0 4.34453e+07 0 5.30998e+07 4.34453e+07 2.40153e+07 4.38841e+06 0.00766686 -0.00759364 -0.00797691 0.00623632 0.0119526
162 9 2 -0.324182 2.13026 -0.00999865 0.0264187 1.94994e+07 8.13597e+07 3.67963e+07 6.72395e+06 0 6.65671e+07 0 8.13597e+07 6.65671e+07 3.67963e+07 6.72395e+06 0.00287681 0.000657076 0.00387897 0.00665815 0.00859393
127 10 0 -0.18656 3.07649 -0.0131845 0.0385833 967936 4.03863e+06 1.82654e+06 333771 0 3.30433e+06 0 4.03863e+06 3.30433e+06 1.82654e+06 333771 0.0149595 0.00698317 0.00159604 0.0157349 0.00398925
108 10 1 0.143523 3.16943 -0.0106328 0.0410147 1.8025e+07 7.52078e+07 3.4014e+07 6.21552e+06 0 6.15336e+07 0 7.52078e+07 6.15336e+07 3.4014e+07 6.21552e+06 0.00254404 0.00279803 -0.00640231 0.00407026 0.003739
112 10 2 -0.0899838 3.48875 -0.0132901 0.0428996 2.05093e+07 8.55734e+07 3.8702e+07 7.07218e+06 0 7.00146e+07 0 8.55734e+07 7.00146e+07 3.8702e+07 7.07218e+06 0.00420441 0.00783972 -0.00659749 0.00173199 0.00302332
52 11 0 0.89847 3.98539 -0.00787969 0.0486936 9.40221e+06 3.92299e+07 1.77424e+07 3.24214e+06 0 3.20972e+07 0 3.92299e+07 3.20972e+07 1.77424e+07 3.24214e+06 0.00798441 -0.00151861 -0.0031792 0.0107568 0.0023368
32 11 1 1.27042 4.077 -0.00595021 0.0510182 1.81747e+07 7.58322e+07 3.42964e+07 6.26712e+06 0 6.20445e+07 0 7.58322e+07 6.20445e+07 3.42964e+07 6.26712e+06 0.00362232 0.00517589 -0.00207968 0.0054966 0.00232813
33 11 2 0.993015 4.36748 -0.00806154 0.0528855 7.75948e+06 3.23758e+07 1.46425e+07 2.67568e+06 0 2.64893e+07 0 3.23758e+07 2.64893e+07 1.46425e+07 2.67568e+06 0.00957932 0.00337966 -0.00200164 0.0125871 0.00206246
125 12 0 0.0794649 2.79574 -0.00889519 0.0339259 1.75981e+06 7.34264e+06 3.32083e+06 606830 0 6.00761e+06 0 7.34264e+06 6.00761e+06 3.32083e+06 606830 0.0134322 0.0114775 -0.0151376 0.0392805 0.00493998
107 12 1 0.455433 2.92131 -0.00472367 0.0351162 1.55029e+06 6.46845e+06 2.92547e+06 534583 0 5.29237e+06 0 6.46845e+06 5.29237e+06 2.92547e+06 534583 0.0116839 -0.00900148 -0.00999373 0.0178272 0.00443676
