Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
224 0 0 -2.41765 1.29093 -0.0452377 0.0455566 3.27074e+06 1.36469e+07 6.17203e+06 1.12784e+06 0 1.11656e+07 0 1.36469e+07 1.11656e+07 6.17203e+06 1.12784e+06 0.0271851 -0.0343219 -0.00806884 0.0289297 0.0061367
271 0 1 -2.28183 1.48179 -0.0444006 0.0487085 5.41018e+06 2.25735e+07 1.02093e+07 1.86558e+06 0 1.84692e+07 0 2.25735e+07 1.84692e+07 1.02093e+07 1.86558e+06 0.0151195 -0.0125022 -0.00698549 0.0200445 0.00617104
270 0 2 -2.48784 1.49218 -0.0476474 0.0518605 5.27043e+06 2.19904e+07 9.94555e+06 1.81739e+06 0 1.79922e+07 0 2.19904e+07 1.79922e+07 9.94555e+06 1.81739e+06 0.0146192 -0.0138765 -0.00484596 0.0161307 0.00536721
184 1 0 -1.8533 1.08102 -0.035471 0.0357464 4.94816e+06 2.06458e+07 9.33739e+06 1.70626e+06 0 1.6892e+07 0 2.06458e+07 1.6892e+07 9.33739e+06 1.70626e+06 0.012474 0.000531232 0.0015808 0.0231907 0.0100576
188 1 1 -1.59037 1.04513 -0.0328732 0.0350373 8.22906e+06 3.43351e+07 1.55286e+07 2.83761e+06 0 2.80923e+07 0 3.43351e+07 2.80923e+07 1.55286e+07 2.83761e+06 0.00713475 0.00710887 0.0019765 0.0138344 0.0125846
228 1 2 -1.71077 1.27476 -0.0355544 0.0390901 5.77205e+06 2.40834e+07 1.08921e+07 1.99036e+06 0 1.97046e+07 0 2.40834e+07 1.97046e+07 1.08921e+07 1.99036e+06 0.0108172 0.000604807 -0.00547357 0.0192007 0.00996615
224 2 0 -2.41765 1.29093 -0.0452377 0.0455566 3.27074e+06 1.36469e+07 6.17203e+06 1.12784e+06 0 1.11656e+07 0 1.36469e+07 1.11656e+07 6.17203e+06 1.12784e+06 0.0271851 -0.0343219 -0.00806884 0.0289297 0.0061367
181 2 1 -2.33179 1.0741 -0.042545 0.0369538 3.62606e+06 1.51294e+07 6.84254e+06 1.25037e+06 0 1.23786e+07 0 1.51294e+07 1.23786e+07 6.84254e+06 1.25037e+06 0.0111072 -0.00460954 -0.000783328 0.0342246 0.00710867
225 2 2 -2.19127 1.26719 -0.0411403 0.0429694 3.78033e+06 1.57731e+07 7.13366e+06 1.30356e+06 0 1.29053e+07 0 1.57731e+07 1.29053e+07 7.13366e+06 1.30356e+06 0.017617 -0.0116111 -0.00958444 0.0232658 0.00724426
98 3 0 -1.50372 0.405938 -0.0271198 0.0213601 5.88652e+06 2.4561e+07 1.11081e+07 2.02984e+06 0 2.00954e+07 0 2.4561e+07 2.00954e+07 1.11081e+07 2.02984e+06 0.0100924 -0.00551724 -0.0374375 0.0213307 0.0192606
97 3 1 -1.68914 0.538297 -0.0316137 0.0249722 6.16791e+06 2.57351e+07 1.16391e+07 2.12686e+06 0 2.1056e+07 0 2.57351e+07 2.1056e+07 1.16391e+07 2.12686e+06 0.0103387 -0.00663525 -0.0102549 0.0198143 0.0151433
65 3 2 -1.75611 0.304118 -0.0266247 0.0201752 3.75043e+06 1.56483e+07 7.07722e+06 1.29325e+06 0 1.28032e+07 0 1.56483e+07 1.28032e+07 7.07722e+06 1.29325e+06 0.01719 -0.0141405 -0.0402256 0.0270957 0.0149028
228 4 0 -1.71077 1.27476 -0.0355544 0.0390901 5.77205e+06 2.40834e+07 1.08921e+07 1.99036e+06 0 1.97046e+07 0 2.40834e+07 1.97046e+07 1.08921e+07 1.99036e+06 0.0108172 0.000604807 -0.00547357 0.0192007 0.00996615
