Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
22 0 0 -2.56111 0.253951 -0.0278105 0.013684 1.22583e+07 5.11465e+07 2.31319e+07 4.22699e+06 0 4.18472e+07 0 5.11465e+07 4.18472e+07 2.31319e+07 4.22699e+06 0.00351746 -0.00146667 0.00905001 0.00764759 0.00811827
12 0 1 -2.49677 -0.00848254 -0.0293856 0.0113019 1.96121e+07 8.18297e+07 3.70089e+07 6.76279e+06 0 6.69516e+07 0 8.18297e+07 6.69516e+07 3.70089e+07 6.76279e+06 0.00221631 -0.00791751 0.00647337 0.00583765 0.00891644
14 0 2 -2.34262 0.162367 -0.0270814 0.0117897 6.00058e+06 2.50369e+07 1.13234e+07 2.06916e+06 0 2.04847e+07 0 2.50369e+07 2.04847e+07 1.13234e+07 2.06916e+06 0.0060847 -0.00111595 0.0127236 0.0218332 0.00942417
22 1 0 -2.56111 0.253951 -0.0278105 0.013684 1.22583e+07 5.11465e+07 2.31319e+07 4.22699e+06 0 4.18472e+07 0 5.11465e+07 4.18472e+07 2.31319e+07 4.22699e+06 0.00351746 -0.00146667 0.00905001 0.00764759 0.00811827
23 1 1 -2.3343 0.434889 -0.0254758 0.0149941 1.31239e+07 5.47584e+07 2.47654e+07 4.52549e+06 0 4.48023e+07 0 5.47584e+07 4.48023e+07 2.47654e+07 4.52549e+06 0.00348099 5.20972e-05 -0.000695557 0.00752856 0.00877867
45 1 2 -2.56558 0.508239 -0.0266016 0.0168814 5.88158e+06 2.45404e+07 1.10988e+07 2.02813e+06 0 2.00785e+07 0 2.45404e+07 2.00785e+07 1.10988e+07 2.02813e+06 0.00891989 -0.00941126 0.00384036 0.0237123 0.00748922
4 2 0 -2.29047 -0.0866524 -0.0285265 0.00711192 9.10427e+06 3.79868e+07 1.71802e+07 3.1394e+06 0 3.10801e+07 0 3.79868e+07 3.10801e+07 1.71802e+07 3.1394e+06 0.00757354 -0.0394677 0.00174282 0.00723756 0.0102803
14 2 1 -2.34262 0.162367 -0.0270814 0.0117897 6.00058e+06 2.50369e+07 1.13234e+07 2.06916e+06 0 2.04847e+07 0 2.50369e+07 2.04847e+07 1.13234e+07 2.06916e+06 0.0060847 -0.00111595 0.0127236 0.0218332 0.00942417
12 2 2 -2.49677 -0.00848254 -0.0293856 0.0113019 1.96121e+07 8.18297e+07 3.70089e+07 6.76279e+06 0 6.69516e+07 0 8.18297e+07 6.69516e+07 3.70089e+07 6.76279e+06 0.00221631 -0.00791751 0.00647337 0.00583765 0.00891644
74 3 0 -2.50381 0.896384 -0.0259227 0.0220748 3.35734e+06 1.40082e+07 6.33545e+06 1.1577e+06 0 1.14613e+07 0 1.40082e+07 1.14613e+07 6.33545e+06 1.1577e+06 0.0133195 -0.00302682 0.00268513 0.0203943 0.00667147
105 3 1 -2.76187 0.89652 -0.0280362 0.0223068 1.2036e+07 5.02192e+07 2.27125e+07 4.15035e+06 0 4.10884e+07 0 5.02192e+07 4.10884e+07 2.27125e+07 4.15035e+06 0.00606695 -0.00654831 -0.00106096 0.00628123 0.00589932
75 3 2 -2.62039 0.719816 -0.0269525 0.0201047 1.85882e+07 7.75578e+07 3.50768e+07 6.40973e+06 0 6.34564e+07 0 7.75578e+07 6.34564e+07 3.50768e+07 6.40973e+06 0.0015501 -0.00719376 -0.00172186 0.00326664 0.00674792
141 4 0 -2.65824 1.55496 -0.0227807 0.0321462 1.855e+07 7.73981e+07 3.50046e+07 6.39654e+06 0 6.33257e+07 0 7.73981e+07 6.33257e+07 3.50046e+07 6.39654e+06 0.00484782 -0.0121183 0.00281181 0.00533644 0.00458317
171 4 1 -2.89664 1.62534 -0.0244246 0.0344866 7.46848e+06 3.11616e+07 1.40934e+07 2.57534e+06 0 2.54958e+07 0 3.11616e+07 2.54958e+07 1.40934e+07 2.57534e+06 0.00805324 0.00644303 0.00528773 0.0181908 0.00411696
140 4 2 -2.84952 1.39417 -0.0257179 0.0317776 5.8011e+06 2.42046e+07 1.09469e+07 2.00038e+06 0 1.98038e+07 0 2.42046e+07 1.98038e+07 1.09469e+07 2.00038e+06 0.015369 0.0012782 0.0186231 0.00767651 0.00461579
170 5 0 -3.04814 1.24087 -0.029803 0.0277547 9.83849e+06 4.10502e+07 1.85657e+07 3.39258e+06 0 3.35866e+07 0 4.10502e+07 3.35866e+07 1.85657e+07 3.39258e+06 0.00547173 -0.00321374 0.00594235 0.0137196 0.00464296
