Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
111 0 0 0.913246 1.41771 0.00140815 0.00195979 7.84336e+07 3.27257e+08 1.48008e+08 2.70461e+07 0 2.67756e+08 0 3.27257e+08 2.67756e+08 1.48008e+08 2.70461e+07 0.000929132 -0.000441116 -0.000164457 0.00125099 0.0280671
120 0 1 1.17881 1.46255 0.00165707 0.00191449 6.76496e+07 2.82262e+08 1.27658e+08 2.33274e+07 0 2.30942e+08 0 2.82262e+08 2.30942e+08 1.27658e+08 2.33274e+07 0.000914273 -0.00044147 0.000312265 0.0015279 0.0286945
123 0 2 1.04634 1.61782 0.00157276 0.00211628 1.23671e+08 5.16006e+08 2.33373e+08 4.26452e+07 0 4.22187e+08 0 5.16006e+08 4.22187e+08 2.33373e+08 4.26452e+07 0.000525509 -0.000467667 0.00143704 0.000662345 0.026964
117 1 0 0.806689 1.61628 0.00139402 0.00231106 7.89845e+07 3.29556e+08 1.49047e+08 2.7236e+07 0 2.69637e+08 0 3.29556e+08 2.69637e+08 1.49047e+08 2.7236e+07 0.000952833 -0.00117066 0.00061631 0.00133281 0.0260075
116 1 1 0.80201 1.86157 0.00154609 0.00277056 4.66342e+07 1.94577e+08 8.80008e+07 1.60808e+07 0 1.59199e+08 0 1.94577e+08 1.59199e+08 8.80008e+07 1.60808e+07 0.00145559 -0.000575141 0.000422103 0.00237489 0.0246852
106 1 2 0.614057 1.72653 0.00123978 0.00274297 4.80652e+07 2.00548e+08 9.07012e+07 1.65742e+07 0 1.64085e+08 0 2.00548e+08 1.64085e+08 9.07012e+07 1.65742e+07 0.00146433 -0.000975034 0.000662193 0.00192432 0.0247374
89 2 0 0.705398 0.194504 0.000483773 0.000246195 9.6275e+07 4.01699e+08 1.81675e+08 3.31983e+07 0 3.28663e+08 0 4.01699e+08 3.28663e+08 1.81675e+08 3.31983e+07 0.000769332 4.41093e-06 0.00177752 0.00125061 0.0680939
78 2 1 0.508076 0.171954 0.000251002 0.000280382 1.64694e+07 6.87172e+07 3.10785e+07 5.67911e+06 0 5.62231e+07 0 6.87172e+07 5.62231e+07 3.10785e+07 5.67911e+06 0.00138568 -0.000302481 0.00128642 0.00250036 0.0736942
88 2 2 0.6 1.39594e-23 3.49821e-27 3.42064e-26 1.21839e+08 5.08362e+08 2.29916e+08 4.20134e+07 0 4.15933e+08 0 5.08362e+08 4.15933e+08 2.29916e+08 4.20134e+07 2.06455e-26 6.85165e-25 0.00278001 0.00127851 0.0872273
100 3 0 0.895947 0.178206 0.000580434 0.000227779 1.23002e+08 5.13217e+08 2.32111e+08 4.24146e+07 0 4.19905e+08 0 5.13217e+08 4.19905e+08 2.32111e+08 4.24146e+07 0.000665677 0.000793244 0.00188866 0.000347787 0.063381
89 3 1 0.705398 0.194504 0.000483773 0.000246195 9.6275e+07 4.01699e+08 1.81675e+08 3.31983e+07 0 3.28663e+08 0 4.01699e+08 3.28663e+08 1.81675e+08 3.31983e+07 0.000769332 4.41093e-06 0.00177752 0.00125061 0.0680939
99 3 2 0.8 1.40689e-23 6.78335e-27 3.50486e-26 1.04664e+08 4.36703e+08 1.97507e+08 3.60912e+07 0 3.57303e+08 0 4.36703e+08 3.57303e+08 1.97507e+08 3.60912e+07 8.72852e-27 -6.78146e-25 0.00357108 0.00128304 0.0815099
109 4 0 1 8.46372e-24 1.46102e-26 1.94103e-26 1.7937e+07 7.48405e+07 3.38479e+07 6.18516e+06 0 6.12331e+07 0 7.48405e+07 6.12331e+07 3.38479e+07 6.18516e+06 0.00146538 -0.00121878 0.00586985 0.00196011 0.0689906
100 4 1 0.895947 0.178206 0.000580434 0.000227779 1.23002e+08 5.13217e+08 2.32111e+08 4.24146e+07 0 4.19905e+08 0 5.13217e+08 4.19905e+08 2.32111e+08 4.24146e+07 0.000665677 0.000793244 0.00188866 0.000347787 0.063381
99 4 2 0.8 1.40689e-23 6.78335e-27 3.50486e-26 1.04664e+08 4.36703e+08 1.97507e+08 3.60912e+07 0 3.57303e+08 0 4.36703e+08 3.57303e+08 1.97507e+08 3.60912e+07 8.72852e-27 -6.78146e-25 0.00357108 0.00128304 0.0815099
107 5 0 1.07525 0.246473 0.000803035 0.000265438 9.96935e+07 4.15963e+08 1.88126e+08 3.43771e+07 0 3.40333e+08 0 4.15963e+08 3.40333e+08 1.88126e+08 3.43771e+07 0.00115689 -0.000815918 -0.000154287 0.000815027 0.0537059
108 5 1 1.0654 0.485846 0.00107395 0.000514435 1.33398e+08 5.56592e+08 2.51728e+08 4.59993e+07 0 4.55393e+08 0 5.56592e+08 4.55393e+08 2.51728e+08 4.59993e+07 0.000500405 -0.00140875 0.000854925 0.000872735 0.0459896
98 5 2 0.837723 0.381728 0.000766148 0.000414317 6.12413e+07 2.55524e+08 1.15565e+08 2.11177e+07 0 2.09065e+08 0 2.55524e+08 2.09065e+08 1.15565e+08 2.11177e+07 0.00114915 -0.000334391 0.000816907 0.00119227 0.0540576
97 6 0 0.879588 0.595366 0.000979342 0.000818995 9.4406e+06 3.93901e+07 1.78148e+07 3.25538e+06 0 3.22283e+07 0 3.93901e+07 3.22283e+07 1.78148e+07 3.25538e+06 0.00261194 -0.000855276 0.000103365 0.00328905 0.0448846
108 6 1 1.0654 0.485846 0.00107395 0.000514435 1.33398e+08 5.56592e+08 2.51728e+08 4.59993e+07 0 4.55393e+08 0 5.56592e+08 4.55393e+08 2.51728e+08 4.59993e+07 0.000500405 -0.00140875 0.000854925 0.000872735 0.0459896
103 6 2 1.04224 0.74789 0.0012432 0.000873601 7.78339e+07 3.24755e+08 1.46876e+08 2.68393e+07 0 2.65709e+08 0 3.24755e+08 2.65709e+08 1.46876e+08 2.68393e+07 0.00115043 -0.00160569 -6.7743e-05 0.000754832 0.0391724
86 7 0 0.661639 0.563422 0.000595706 0.000832051 7.61576e+07 3.17761e+08 1.43713e+08 2.62612e+07 0 2.59986e+08 0 3.17761e+08 2.59986e+08 1.43713e+08 2.62612e+07 0.000834725 0.000268254 0.000671145 0.00127831 0.0485359
97 7 1 0.879588 0.595366 0.000979342 0.000818995 9.4406e+06 3.93901e+07 1.78148e+07 3.25538e+06 0 3.22283e+07 0 3.93901e+07 3.22283e+07 1.78148e+07 3.25538e+06 0.00261194 -0.000855276 0.000103365 0.00328905 0.0448846
91 7 2 0.777115 0.783561 0.000958173 0.00121005 7.19497e+07 3.00204e+08 1.35772e+08 2.48102e+07 0 2.45621e+08 0 3.00204e+08 2.45621e+08 1.35772e+08 2.48102e+07 0.00106451 0.000161145 0.000685389 0.00143798 0.039876
98 8 0 0.837723 0.381728 0.000766148 0.000414317 6.12413e+07 2.55524e+08 1.15565e+08 2.11177e+07 0 2.09065e+08 0 2.55524e+08 2.09065e+08 1.15565e+08 2.11177e+07 0.00114915 -0.000334391 0.000816907 0.00119227 0.0540576
108 8 1 1.0654 0.485846 0.00107395 0.000514435 1.33398e+08 5.56592e+08 2.51728e+08 4.59993e+07 0 4.55393e+08 0 5.56592e+08 4.55393e+08 2.51728e+08 4.59993e+07 0.000500405 -0.00140875 0.000854925 0.000872735 0.0459896
97 8 2 0.879588 0.595366 0.000979342 0.000818995 9.4406e+06 3.93901e+07 1.78148e+07 3.25538e+06 0 3.22283e+07 0 3.93901e+07 3.22283e+07 1.78148e+07 3.25538e+06 0.00261194 -0.000855276 0.000103365 0.00328905 0.0448846
87 9 0 0.575964 0.360846 0.000463529 0.000585543 6.17995e+07 2.57853e+08 1.16618e+08 2.13102e+07 0 2.10971e+08 0 2.57853e+08 2.10971e+08 1.16618e+08 2.13102e+07 0.00130954 0.00018508 -4.84403e-06 0.000772892 0.0597415
98 9 1 0.837723 0.381728 0.000766148 0.000414317 6.12413e+07 2.55524e+08 1.15565e+08 2.11177e+07 0 2.09065e+08 0 2.55524e+08 2.09065e+08 1.15565e+08 2.11177e+07 0.00114915 -0.000334391 0.000816907 0.00119227 0.0540576
86 9 2 0.661639 0.563422 0.000595706 0.000832051 7.61576e+07 3.17761e+08 1.43713e+08 2.62612e+07 0 2.59986e+08 0 3.17761e+08 2.59986e+08 1.43713e+08 2.62612e+07 0.000834725 0.000268254 0.000671145 0.00127831 0.0485359
100 10 0 0.895947 0.178206 0.000580434 0.000227779 1.23002e+08 5.13217e+08 2.32111e+08 4.24146e+07 0 4.19905e+08 0 5.13217e+08 4.19905e+08 2.32111e+08 4.24146e+07 0.000665677 0.000793244 0.00188866 0.000347787 0.063381
107 10 1 1.07525 0.246473 0.000803035 0.000265438 9.96935e+07 4.15963e+08 1.88126e+08 3.43771e+07 0 3.40333e+08 0 4.15963e+08 3.40333e+08 1.88126e+08 3.43771e+07 0.00115689 -0.000815918 -0.000154287 0.000815027 0.0537059
98 10 2 0.837723 0.381728 0.000766148 0.000414317 6.12413e+07 2.55524e+08 1.15565e+08 2.11177e+07 0 2.09065e+08 0 2.55524e+08 2.09065e+08 1.15565e+08 2.11177e+07 0.00114915 -0.000334391 0.000816907 0.00119227 0.0540576
73 11 0 -0.00928093 1.2644 0.000210977 0.00224922 5.28979e+07 2.20712e+08 9.98208e+07 1.82407e+07 0 1.80583e+08 0 2.20712e+08 1.80583e+08 9.98208e+07 1.82407e+07 0.00104667 6.81055e-05 0.000816078 0.00234756 0.0298334
59 11 1 -0.27505 1.28895 -5.62035e-05 0.00266416 6.3623e+07 2.65462e+08 1.2006e+08 2.1939e+07 0 2.17196e+08 0 2.65462e+08 2.17196e+08 1.2006e+08 2.1939e+07 0.000503004 -0.000222987 0.000412751 0.00234628 0.0293539
61 11 2 -0.200346 1.03522 -1.38977e-05 0.00201272 3.57979e+07 1.49364e+08 6.75523e+07 1.23441e+07 0 1.22207e+08 0 1.49364e+08 1.22207e+08 6.75523e+07 1.23441e+07 0.00148982 -0.00290914 -0.00173753 0.0025949 0.0347512
78 12 0 0.508076 0.171954 0.000251002 0.000280382 1.64694e+07 6.87172e+07 3.10785e+07 5.67911e+06 0 5.62231e+07 0 6.87172e+07 5.62231e+07 3.10785e+07 5.67911e+06 0.00138568 -0.000302481 0.00128642 0.00250036 0.0736942
75 12 1 0.331272 0.252715 0.000233014 0.000379388 1.63072e+08 6.80402e+08 3.07723e+08 5.62316e+07 0 5.56693e+08 0 6.80402e+08 5.56693e+08 3.07723e+08 5.62316e+07 7.76457e-07 0.000748428 0.00130334 0.000927716 0.0696719
77 12 2 0.4 1.39745e-23 -2.21368e-27 3.9587e-26 9.16512e+07 3.82407e+08 1.7295e+08 3.16039e+07 0 3.12878e+08 0 3.82407e+08 3.12878e+08 1.7295e+08 3.16039e+07 8.16119e-26 4.19704e-25 0.000769312 0.00141342 0.0905106
65 13 0 0.0179414 1.03277 0.000261013 0.00173545 6.15821e+07 2.56946e+08 1.16208e+08 2.12352e+07 0 2.10229e+08 0 2.56946e+08 2.10229e+08 1.16208e+08 2.12352e+07 0.00099016 -0.00125149 -0.00100873 0.00194941 0.0349135
73 13 1 -0.00928093 1.2644 0.000210977 0.00224922 5.28979e+07 2.20712e+08 9.98208e+07 1.82407e+07 0 1.80583e+08 0 2.20712e+08 1.80583e+08 9.98208e+07 1.82407e+07 0.00104667 6.81055e-05 0.000816078 0.00234756 0.0298334
61 13 2 -0.200346 1.03522 -1.38977e-05 0.00201272 3.57979e+07 1.49364e+08 6.75523e+07 1.23441e+07 0 1.22207e+08 0 1.49364e+08 1.22207e+08 6.75523e+07 1.23441e+07 0.00148982 -0.00290914 -0.00173753 0.0025949 0.0347512
53 14 0 -0.0690374 0.807467 0.000208772 0.00151639 1.23806e+08 5.1657e+08 2.33628e+08 4.26918e+07 0 4.22649e+08 0 5.1657e+08 4.22649e+08 2.33628e+08 4.26918e+07 0.000653458 -0.00118448 0.000320853 0.000822456 0.0417825
65 14 1 0.0179414 1.03277 0.000261013 0.00173545 6.15821e+07 2.56946e+08 1.16208e+08 2.12352e+07 0 2.10229e+08 0 2.56946e+08 2.10229e+08 1.16208e+08 2.12352e+07 0.00099016 -0.00125149 -0.00100873 0.00194941 0.0349135
61 14 2 -0.200346 1.03522 -1.38977e-05 0.00201272 3.57979e+07 1.49364e+08 6.75523e+07 1.23441e+07 0 1.22207e+08 0 1.49364e+08 1.22207e+08 6.75523e+07 1.23441e+07 0.00148982 -0.00290914 -0.00173753 0.0025949 0.0347512
66 15 0 0.164894 0.880776 0.00040612 0.00131411 7.89121e+07 3.29254e+08 1.48911e+08 2.72111e+07 0 2.6939e+08 0 3.29254e+08 2.6939e+08 1.48911e+08 2.72111e+07 0.000823826 -0.0014582 0.00055119 0.00124328 0.0392062
67 15 1 0.292486 0.693106 0.000411425 0.000895647 9.24626e+07 3.85792e+08 1.74481e+08 3.18836e+07 0 3.15648e+08 0 3.85792e+08 3.15648e+08 1.74481e+08 3.18836e+07 0.000702719 -0.00157932 0.000297258 0.00117203 0.0456726
81 15 2 0.394516 0.946653 0.000712438 0.00120615 5.06086e+07 2.1116e+08 9.55007e+07 1.74512e+07 0 1.72767e+08 0 2.1116e+08 1.72767e+08 9.55007e+07 1.74512e+07 0.00154919 0.00039759 0.00100521 0.00169707 0.0367948
32 16 0 -0.499097 0.245282 -0.000530009 0.000473255 6.33537e+07 2.64338e+08 1.19551e+08 2.18461e+07 0 2.16277e+08 0 2.64338e+08 2.16277e+08 1.19551e+08 2.18461e+07 0.00112009 -0.000741187 -0.00112428 0.00116981 0.0683414
39 16 1 -0.39847 0.511178 -0.000324854 0.0012521 1.42845e+07 5.9601e+07 2.69556e+07 4.92571e+06 0 4.87645e+07 0 5.9601e+07 4.87645e+07 2.69556e+07 4.92571e+06 0.00207493 0.000509299 0.00150923 0.00359596 0.0533626
29 16 2 -0.648477 0.447538 -0.000864017 0.000780994 4.32835e+07 1.80597e+08 8.1678e+07 1.49254e+07 0 1.47761e+08 0 1.80597e+08 1.47761e+08 8.1678e+07 1.49254e+07 0.00115581 0.000692563 -0.000143041 0.00275089 0.0539856
80 17 0 0.228125 1.13146 0.000446055 0.00180344 3.02906e+07 1.26385e+08 5.71597e+07 1.0445e+07 0 1.03406e+08 0 1.26385e+08 1.03406e+08 5.71597e+07 1.0445e+07 0.00131105 -0.000609546 -0.000142247 0.00339188 0.032452
93 17 1 0.488878 1.20073 0.00101844 0.00190533 1.36649e+07 5.70155e+07 2.57862e+07 4.71202e+06 0 4.6649e+07 0 5.70155e+07 4.6649e+07 2.57862e+07 4.71202e+06 0.0018736 -0.00166484 -0.00101069 0.00366968 0.0308472
85 17 2 0.257845 1.38355 0.000662679 0.00248052 5.74009e+07 2.395e+08 1.08318e+08 1.97934e+07 0 1.95955e+08 0 2.395e+08 1.95955e+08 1.08318e+08 1.97934e+07 0.00146484 3.80117e-05 0.00074017 0.00181539 0.0278754
73 18 0 -0.00928093 1.2644 0.000210977 0.00224922 5.28979e+07 2.20712e+08 9.98208e+07 1.82407e+07 0 1.80583e+08 0 2.20712e+08 1.80583e+08 9.98208e+07 1.82407e+07 0.00104667 6.81055e-05 0.000816078 0.00234756 0.0298334
80 18 1 0.228125 1.13146 0.000446055 0.00180344 3.02906e+07 1.26385e+08 5.71597e+07 1.0445e+07 0 1.03406e+08 0 1.26385e+08 1.03406e+08 5.71597e+07 1.0445e+07 0.00131105 -0.000609546 -0.000142247 0.00339188 0.032452
85 18 2 0.257845 1.38355 0.000662679 0.00248052 5.74009e+07 2.395e+08 1.08318e+08 1.97934e+07 0 1.95955e+08 0 2.395e+08 1.95955e+08 1.08318e+08 1.97934e+07 0.00146484 3.80117e-05 0.00074017 0.00181539 0.0278754
65 19 0 0.0179414 1.03277 0.000261013 0.00173545 6.15821e+07 2.56946e+08 1.16208e+08 2.12352e+07 0 2.10229e+08 0 2.56946e+08 2.10229e+08 1.16208e+08 2.12352e+07 0.00099016 -0.00125149 -0.00100873 0.00194941 0.0349135
66 19 1 0.164894 0.880776 0.00040612 0.00131411 7.89121e+07 3.29254e+08 1.48911e+08 2.72111e+07 0 2.6939e+08 0 3.29254e+08 2.6939e+08 1.48911e+08 2.72111e+07 0.000823826 -0.0014582 0.00055119 0.00124328 0.0392062
80 19 2 0.228125 1.13146 0.000446055 0.00180344 3.02906e+07 1.26385e+08 5.71597e+07 1.0445e+07 0 1.03406e+08 0 1.26385e+08 1.03406e+08 5.71597e+07 1.0445e+07 0.00131105 -0.000609546 -0.000142247 0.00339188 0.032452
54 20 0 0.075121 0.654999 0.000248645 0.00118998 1.2949e+08 5.40285e+08 2.44353e+08 4.46516e+07 0 4.42051e+08 0 5.40285e+08 4.42051e+08 2.44353e+08 4.46516e+07 0.000506667 -0.00154212 0.000402046 0.000687285 0.0478017
66 20 1 0.164894 0.880776 0.00040612 0.00131411 7.89121e+07 3.29254e+08 1.48911e+08 2.72111e+07 0 2.6939e+08 0 3.29254e+08 2.6939e+08 1.48911e+08 2.72111e+07 0.000823826 -0.0014582 0.00055119 0.00124328 0.0392062
53 20 2 -0.0690374 0.807467 0.000208772 0.00151639 1.23806e+08 5.1657e+08 2.33628e+08 4.26918e+07 0 4.22649e+08 0 5.1657e+08 4.22649e+08 2.33628e+08 4.26918e+07 0.000653458 -0.00118448 0.000320853 0.000822456 0.0417825
54 21 0 0.075121 0.654999 0.000248645 0.00118998 1.2949e+08 5.40285e+08 2.44353e+08 4.46516e+07 0 4.42051e+08 0 5.40285e+08 4.42051e+08 2.44353e+08 4.46516e+07 0.000506667 -0.00154212 0.000402046 0.000687285 0.0478017
62 21 1 0.147987 0.440903 0.000267303 0.000742724 4.57984e+07 1.9109e+08 8.64237e+07 1.57926e+07 0 1.56346e+08 0 1.9109e+08 1.56346e+08 8.64237e+07 1.57926e+07 0.000806174 -0.00170666 0.000394312 0.00170047 0.0584649
67 21 2 0.292486 0.693106 0.000411425 0.000895647 9.24626e+07 3.85792e+08 1.74481e+08 3.18836e+07 0 3.15648e+08 0 3.85792e+08 3.15648e+08 1.74481e+08 3.18836e+07 0.000702719 -0.00157932 0.000297258 0.00117203 0.0456726
47 22 0 -0.361108 0.921159 -8.69098e-05 0.00207327 3.26216e+07 1.36111e+08 6.15584e+07 1.12488e+07 0 1.11363e+08 0 1.36111e+08 1.11363e+08 6.15584e+07 1.12488e+07 0.00142351 -0.00170366 -0.00103827 0.0024871 0.037604
38 22 1 -0.515768 0.798602 -0.00018881 0.00192653 5.09325e+07 2.12512e+08 9.6112e+07 1.75629e+07 0 1.73873e+08 0 2.12512e+08 1.73873e+08 9.6112e+07 1.75629e+07 0.00170409 -0.000110394 0.000979639 0.00125972 0.0408331
49 22 2 -0.273813 0.742474 3.21176e-05 0.00166362 1.14129e+08 4.76193e+08 2.15366e+08 3.93548e+07 0 3.89612e+08 0 4.76193e+08 3.89612e+08 2.15366e+08 3.93548e+07 0.000405212 -0.00163815 0.000240805 0.000570797 0.0438139
76 23 0 0.2 1.38458e-23 -9.22582e-28 4.02505e-26 6.8324e+07 2.85076e+08 1.2893e+08 2.356e+07 0 2.33244e+08 0 2.85076e+08 2.33244e+08 1.2893e+08 2.356e+07 -3.66222e-05 -0.000363085 0.000706124 0.00233027 0.092252
77 23 1 0.4 1.39745e-23 -2.21368e-27 3.9587e-26 9.16512e+07 3.82407e+08 1.7295e+08 3.16039e+07 0 3.12878e+08 0 3.82407e+08 3.12878e+08 1.7295e+08 3.16039e+07 8.16119e-26 4.19704e-25 0.000769312 0.00141342 0.0905106
75 23 2 0.331272 0.252715 0.000233014 0.000379388 1.63072e+08 6.80402e+08 3.07723e+08 5.62316e+07 0 5.56693e+08 0 6.80402e+08 5.56693e+08 3.07723e+08 5.62316e+07 7.76457e-07 0.000748428 0.00130334 0.000927716 0.0696719
