Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
140 0 0 1.3945 0.596192 0.00341937 0.00114347 2.35704e+07 9.83454e+07 4.44784e+07 8.12772e+06 0 8.04644e+07 0 9.83454e+07 8.04644e+07 4.44784e+07 8.12772e+06 0.00211583 -0.00111542 0.00137117 0.00344192 0.0357498
135 0 1 1.34075 0.82105 0.00327419 0.00219108 3.01314e+07 1.25721e+08 5.68593e+07 1.03901e+07 0 1.02862e+08 0 1.25721e+08 1.02862e+08 5.68593e+07 1.03901e+07 0.00222871 -0.00185088 -0.000607238 0.00370504 0.03231
134 0 2 1.14089 0.65165 0.00289068 0.00199082 3.55803e+07 1.48456e+08 6.71417e+07 1.22691e+07 0 1.21464e+08 0 1.48456e+08 1.21464e+08 6.71417e+07 1.22691e+07 0.00112582 0.000130833 0.000251135 0.00343166 0.0368096
141 1 0 1.36798 0.347129 0.00281607 0.000524465 7.86872e+07 3.28316e+08 1.48486e+08 2.71335e+07 0 2.68622e+08 0 3.28316e+08 2.68622e+08 1.48486e+08 2.71335e+07 0.000735099 -0.00033028 0.00338481 0.000779874 0.0402918
140 1 1 1.3945 0.596192 0.00341937 0.00114347 2.35704e+07 9.83454e+07 4.44784e+07 8.12772e+06 0 8.04644e+07 0 9.83454e+07 8.04644e+07 4.44784e+07 8.12772e+06 0.00211583 -0.00111542 0.00137117 0.00344192 0.0357498
136 1 2 1.19063 0.455238 0.00286466 0.00102546 2.24362e+07 9.36131e+07 4.23381e+07 7.73662e+06 0 7.65925e+07 0 9.36131e+07 7.65925e+07 4.23381e+07 7.73662e+06 0.00216968 -0.00181173 0.00173924 0.00441744 0.0408547
144 2 0 1.60298 0.620017 0.00372176 0.00101903 6.97481e+07 2.91018e+08 1.31618e+08 2.40511e+07 0 2.38106e+08 0 2.91018e+08 2.38106e+08 1.31618e+08 2.40511e+07 0.000606556 -0.000691088 0.000190553 0.00191926 0.034685
139 2 1 1.60706 0.790952 0.00373609 0.00135912 5.80653e+07 2.42272e+08 1.09572e+08 2.00225e+07 0 1.98223e+08 0 2.42272e+08 1.98223e+08 1.09572e+08 2.00225e+07 0.000889349 -0.00141201 -1.70783e-05 0.00161634 0.0325773
140 2 2 1.3945 0.596192 0.00341937 0.00114347 2.35704e+07 9.83454e+07 4.44784e+07 8.12772e+06 0 8.04644e+07 0 9.83454e+07 8.04644e+07 4.44784e+07 8.12772e+06 0.00211583 -0.00111542 0.00137117 0.00344192 0.0357498
143 3 0 1.58976 0.449545 0.00342941 0.000603025 4.49291e+07 1.87463e+08 8.47832e+07 1.54928e+07 0 1.53379e+08 0 1.87463e+08 1.53379e+08 8.47832e+07 1.54928e+07 0.00133644 0.000405462 0.00308871 0.00298348 0.0371491
140 3 1 1.3945 0.596192 0.00341937 0.00114347 2.35704e+07 9.83454e+07 4.44784e+07 8.12772e+06 0 8.04644e+07 0 9.83454e+07 8.04644e+07 4.44784e+07 8.12772e+06 0.00211583 -0.00111542 0.00137117 0.00344192 0.0357498
141 3 2 1.36798 0.347129 0.00281607 0.000524465 7.86872e+07 3.28316e+08 1.48486e+08 2.71335e+07 0 2.68622e+08 0 3.28316e+08 2.68622e+08 1.48486e+08 2.71335e+07 0.000735099 -0.00033028 0.00338481 0.000779874 0.0402918
141 4 0 1.36798 0.347129 0.00281607 0.000524465 7.86872e+07 3.28316e+08 1.48486e+08 2.71335e+07 0 2.68622e+08 0 3.28316e+08 2.68622e+08 1.48486e+08 2.71335e+07 0.000735099 -0.00033028 0.00338481 0.000779874 0.0402918
136 4 1 1.19063 0.455238 0.00286466 0.00102546 2.24362e+07 9.36131e+07 4.23381e+07 7.73662e+06 0 7.65925e+07 0 9.36131e+07 7.65925e+07 4.23381e+07 7.73662e+06 0.00216968 -0.00181173 0.00173924 0.00441744 0.0408547
137 4 2 1.13959 0.238859 0.00209416 0.000366657 4.53092e+07 1.89049e+08 8.55006e+07 1.56239e+07 0 1.54676e+08 0 1.89049e+08 1.54676e+08 8.55006e+07 1.56239e+07 0.00125436 0.000379091 0.00354778 0.00224113 0.0478157
145 5 0 1.56914 0.27981 0.00296349 0.00013948 2.77994e+07 1.15991e+08 5.24588e+07 9.58601e+06 0 9.49015e+07 0 1.15991e+08 9.49015e+07 5.24588e+07 9.58601e+06 0.00246751 -0.00163556 0.00135655 0.00303175 0.0391723
141 5 1 1.36798 0.347129 0.00281607 0.000524465 7.86872e+07 3.28316e+08 1.48486e+08 2.71335e+07 0 2.68622e+08 0 3.28316e+08 2.68622e+08 1.48486e+08 2.71335e+07 0.000735099 -0.00033028 0.00338481 0.000779874 0.0402918
142 5 2 1.3531 0.101086 0.00212484 -0.00016451 1.32014e+07 5.50816e+07 2.49116e+07 4.5522e+06 0 4.50668e+07 0 5.50816e+07 4.50668e+07 2.49116e+07 4.5522e+06 0.0030563 -0.000583646 0.00200471 0.00487582 0.0441586
145 6 0 1.56914 0.27981 0.00296349 0.00013948 2.77994e+07 1.15991e+08 5.24588e+07 9.58601e+06 0 9.49015e+07 0 1.15991e+08 9.49015e+07 5.24588e+07 9.58601e+06 0.00246751 -0.00163556 0.00135655 0.00303175 0.0391723
143 6 1 1.58976 0.449545 0.00342941 0.000603025 4.49291e+07 1.87463e+08 8.47832e+07 1.54928e+07 0 1.53379e+08 0 1.87463e+08 1.53379e+08 8.47832e+07 1.54928e+07 0.00133644 0.000405462 0.00308871 0.00298348 0.0371491
141 6 2 1.36798 0.347129 0.00281607 0.000524465 7.86872e+07 3.28316e+08 1.48486e+08 2.71335e+07 0 2.68622e+08 0 3.28316e+08 2.68622e+08 1.48486e+08 2.71335e+07 0.000735099 -0.00033028 0.00338481 0.000779874 0.0402918
126 7 0 1.27585 1.04073 0.00272921 0.00347522 1.74238e+07 7.26992e+07 3.28795e+07 6.0082e+06 0 5.94812e+07 0 7.26992e+07 5.94812e+07 3.28795e+07 6.0082e+06 0.00391346 -0.00374551 -0.00253957 0.00633252 0.029127
133 7 1 1.54593 0.97467 0.00390536 0.00210096 1.72836e+07 7.21145e+07 3.2615e+07 5.95987e+06 0 5.90027e+07 0 7.21145e+07 5.90027e+07 3.2615e+07 5.95987e+06 0.00383368 -0.00318733 0.000870314 0.0056246 0.0303493
131 7 2 1.4879 1.15939 0.00410436 0.00431125 2.78828e+06 1.16339e+07 5.26161e+06 961476 0 9.51862e+06 0 1.16339e+07 9.51862e+06 5.26161e+06 961476 0.0118783 0.0027611 -0.00132639 0.0130747 0.0280548
135 8 0 1.34075 0.82105 0.00327419 0.00219108 3.01314e+07 1.25721e+08 5.68593e+07 1.03901e+07 0 1.02862e+08 0 1.25721e+08 1.02862e+08 5.68593e+07 1.03901e+07 0.00222871 -0.00185088 -0.000607238 0.00370504 0.03231
139 8 1 1.60706 0.790952 0.00373609 0.00135912 5.80653e+07 2.42272e+08 1.09572e+08 2.00225e+07 0 1.98223e+08 0 2.42272e+08 1.98223e+08 1.09572e+08 2.00225e+07 0.000889349 -0.00141201 -1.70783e-05 0.00161634 0.0325773
133 8 2 1.54593 0.97467 0.00390536 0.00210096 1.72836e+07 7.21145e+07 3.2615e+07 5.95987e+06 0 5.90027e+07 0 7.21145e+07 5.90027e+07 3.2615e+07 5.95987e+06 0.00383368 -0.00318733 0.000870314 0.0056246 0.0303493
134 9 0 1.14089 0.65165 0.00289068 0.00199082 3.55803e+07 1.48456e+08 6.71417e+07 1.22691e+07 0 1.21464e+08 0 1.48456e+08 1.21464e+08 6.71417e+07 1.22691e+07 0.00112582 0.000130833 0.000251135 0.00343166 0.0368096
136 9 1 1.19063 0.455238 0.00286466 0.00102546 2.24362e+07 9.36131e+07 4.23381e+07 7.73662e+06 0 7.65925e+07 0 9.36131e+07 7.65925e+07 4.23381e+07 7.73662e+06 0.00216968 -0.00181173 0.00173924 0.00441744 0.0408547
140 9 2 1.3945 0.596192 0.00341937 0.00114347 2.35704e+07 9.83454e+07 4.44784e+07 8.12772e+06 0 8.04644e+07 0 9.83454e+07 8.04644e+07 4.44784e+07 8.12772e+06 0.00211583 -0.00111542 0.00137117 0.00344192 0.0357498
118 10 0 0.842064 0.932718 0.00177414 0.00406459 4.58478e+07 1.91296e+08 8.65168e+07 1.58096e+07 0 1.56515e+08 0 1.91296e+08 1.56515e+08 8.65168e+07 1.58096e+07 0.00156713 0.000892009 -0.00063109 0.0020691 0.032418
