Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
61 0 0 -1 1.33576e-25 6.38649e-27 5.67236e-27 1.07439e+08 4.27904e+08 2.03509e+08 3.7048e+07 0 3.87151e+08 0 4.27904e+08 3.87151e+08 2.03509e+08 3.7048e+07 0.000577105 0.00117019 -0.0100833 -0.000149118 0.137991
58 0 1 -0.8 6.06545e-25 -2.74308e-27 3.25675e-26 2.18142e+07 8.68807e+07 4.132e+07 7.52213e+06 0 7.86063e+07 0 8.68807e+07 7.86063e+07 4.132e+07 7.52213e+06 0.00038611 0.000727897 -0.00770254 0.00427496 0.137094
59 0 2 -0.854709 0.14138 -0.000856595 0.00033627 6.08992e+07 2.42547e+08 1.15354e+08 2.09997e+07 0 2.19447e+08 0 2.42547e+08 2.19447e+08 1.15354e+08 2.09997e+07 0.00147116 0.00101502 -0.00369643 0.00115647 0.124993
59 1 0 -0.854709 0.14138 -0.000856595 0.00033627 6.08992e+07 2.42547e+08 1.15354e+08 2.09997e+07 0 2.19447e+08 0 2.42547e+08 2.19447e+08 1.15354e+08 2.09997e+07 0.00147116 0.00101502 -0.00369643 0.00115647 0.124993
60 1 1 -0.998847 0.200502 -0.00126093 0.000228406 3.5816e+07 1.42646e+08 6.78419e+07 1.23503e+07 0 1.29061e+08 0 1.42646e+08 1.29061e+08 6.78419e+07 1.23503e+07 0.00120045 0.00192736 -0.00308813 0.0033894 0.121982
61 1 2 -1 1.33576e-25 6.38649e-27 5.67236e-27 1.07439e+08 4.27904e+08 2.03509e+08 3.7048e+07 0 3.87151e+08 0 4.27904e+08 3.87151e+08 2.03509e+08 3.7048e+07 0.000577105 0.00117019 -0.0100833 -0.000149118 0.137991
54 2 0 -0.6 6.46174e-25 -2.47156e-27 3.54548e-26 1.44938e+07 5.77253e+07 2.74539e+07 4.99786e+06 0 5.22276e+07 0 5.77253e+07 5.22276e+07 2.74539e+07 4.99786e+06 0.000380939 -0.000534118 -0.00587829 0.00574727 0.135722
55 2 1 -0.667727 0.164405 -0.000701508 0.00049925 8.11873e+07 3.2335e+08 1.53783e+08 2.79956e+07 0 2.92554e+08 0 3.2335e+08 2.92554e+08 1.53783e+08 2.79956e+07 0.000869689 0.000484485 -0.0018417 0.000823015 0.121771
58 2 2 -0.8 6.06545e-25 -2.74308e-27 3.25675e-26 2.18142e+07 8.68807e+07 4.132e+07 7.52213e+06 0 7.86063e+07 0 8.68807e+07 7.86063e+07 4.132e+07 7.52213e+06 0.00038611 0.000727897 -0.00770254 0.00427496 0.137094
56 3 0 -0.790986 0.302267 -0.00115798 0.000747804 2.09645e+07 8.34966e+07 3.97106e+07 7.22915e+06 0 7.55446e+07 0 8.34966e+07 7.55446e+07 3.97106e+07 7.22915e+06 0.00209752 0.000185804 -0.00162499 0.00250216 0.113681
60 3 1 -0.998847 0.200502 -0.00126093 0.000228406 3.5816e+07 1.42646e+08 6.78419e+07 1.23503e+07 0 1.29061e+08 0 1.42646e+08 1.29061e+08 6.78419e+07 1.23503e+07 0.00120045 0.00192736 -0.00308813 0.0033894 0.121982
59 3 2 -0.854709 0.14138 -0.000856595 0.00033627 6.08992e+07 2.42547e+08 1.15354e+08 2.09997e+07 0 2.19447e+08 0 2.42547e+08 2.19447e+08 1.15354e+08 2.09997e+07 0.00147116 0.00101502 -0.00369643 0.00115647 0.124993
55 4 0 -0.667727 0.164405 -0.000701508 0.00049925 8.11873e+07 3.2335e+08 1.53783e+08 2.79956e+07 0 2.92554e+08 0 3.2335e+08 2.92554e+08 1.53783e+08 2.79956e+07 0.000869689 0.000484485 -0.0018417 0.000823015 0.121771
56 4 1 -0.790986 0.302267 -0.00115798 0.000747804 2.09645e+07 8.34966e+07 3.97106e+07 7.22915e+06 0 7.55446e+07 0 8.34966e+07 7.55446e+07 3.97106e+07 7.22915e+06 0.00209752 0.000185804 -0.00162499 0.00250216 0.113681
59 4 2 -0.854709 0.14138 -0.000856595 0.00033627 6.08992e+07 2.42547e+08 1.15354e+08 2.09997e+07 0 2.19447e+08 0 2.42547e+08 2.19447e+08 1.15354e+08 2.09997e+07 0.00147116 0.00101502 -0.00369643 0.00115647 0.124993
49 5 0 -0.4 6.67921e-25 -5.09343e-27 3.30753e-26 4.72967e+07 1.88371e+08 8.95884e+07 1.63092e+07 0 1.70431e+08 0 1.88371e+08 1.70431e+08 8.95884e+07 1.63092e+07 1.01471e-25 4.43121e-25 -0.00371485 0.00219139 0.134508
50 5 1 -0.473407 0.178597 -0.000547558 0.000452439 7.06506e+07 2.81384e+08 1.33825e+08 2.43623e+07 0 2.54586e+08 0 2.81384e+08 2.54586e+08 1.33825e+08 2.43623e+07 0.000629045 -0.00154931 -0.00208603 0.00160281 0.119272
54 5 2 -0.6 6.46174e-25 -2.47156e-27 3.54548e-26 1.44938e+07 5.77253e+07 2.74539e+07 4.99786e+06 0 5.22276e+07 0 5.77253e+07 5.22276e+07 2.74539e+07 4.99786e+06 0.000380939 -0.000534118 -0.00587829 0.00574727 0.135722
51 6 0 -0.57474 0.33922 -0.000934772 0.000845995 5.78261e+07 2.30307e+08 1.09533e+08 1.994e+07 0 2.08373e+08 0 2.30307e+08 2.08373e+08 1.09533e+08 1.994e+07 0.00073898 -0.000515642 -0.00187232 0.00199484 0.10937
56 6 1 -0.790986 0.302267 -0.00115798 0.000747804 2.09645e+07 8.34966e+07 3.97106e+07 7.22915e+06 0 7.55446e+07 0 8.34966e+07 7.55446e+07 3.97106e+07 7.22915e+06 0.00209752 0.000185804 -0.00162499 0.00250216 0.113681
55 6 2 -0.667727 0.164405 -0.000701508 0.00049925 8.11873e+07 3.2335e+08 1.53783e+08 2.79956e+07 0 2.92554e+08 0 3.2335e+08 2.92554e+08 1.53783e+08 2.79956e+07 0.000869689 0.000484485 -0.0018417 0.000823015 0.121771
46 7 0 -0.483639 0.518347 -0.000868427 0.00114192 7.6036e+07 3.02833e+08 1.44026e+08 2.62193e+07 0 2.73992e+08 0 3.02833e+08 2.73992e+08 1.44026e+08 2.62193e+07 0.000869634 0.00104995 0.00109388 0.00104613 0.0999011
51 7 1 -0.57474 0.33922 -0.000934772 0.000845995 5.78261e+07 2.30307e+08 1.09533e+08 1.994e+07 0 2.08373e+08 0 2.30307e+08 2.08373e+08 1.09533e+08 1.994e+07 0.00073898 -0.000515642 -0.00187232 0.00199484 0.10937
44 7 2 -0.364013 0.369629 -0.00065633 0.000859078 1.58441e+07 6.31034e+07 3.00116e+07 5.4635e+06 0 5.70935e+07 0 6.31034e+07 5.70935e+07 3.00116e+07 5.4635e+06 0.00227736 -0.000173465 -0.000717112 0.00364103 0.106054
52 8 0 -0.710252 0.466168 -0.00112853 0.00104371 9.14441e+07 3.642e+08 1.73212e+08 3.15325e+07 0 3.29514e+08 0 3.642e+08 3.29514e+08 1.73212e+08 3.15325e+07 0.000819832 9.40384e-05 0.000775356 0.00127645 0.104594
56 8 1 -0.790986 0.302267 -0.00115798 0.000747804 2.09645e+07 8.34966e+07 3.97106e+07 7.22915e+06 0 7.55446e+07 0 8.34966e+07 7.55446e+07 3.97106e+07 7.22915e+06 0.00209752 0.000185804 -0.00162499 0.00250216 0.113681
51 8 2 -0.57474 0.33922 -0.000934772 0.000845995 5.78261e+07 2.30307e+08 1.09533e+08 1.994e+07 0 2.08373e+08 0 2.30307e+08 2.08373e+08 1.09533e+08 1.994e+07 0.00073898 -0.000515642 -0.00187232 0.00199484 0.10937
55 9 0 -0.667727 0.164405 -0.000701508 0.00049925 8.11873e+07 3.2335e+08 1.53783e+08 2.79956e+07 0 2.92554e+08 0 3.2335e+08 2.92554e+08 1.53783e+08 2.79956e+07 0.000869689 0.000484485 -0.0018417 0.000823015 0.121771
54 9 1 -0.6 6.46174e-25 -2.47156e-27 3.54548e-26 1.44938e+07 5.77253e+07 2.74539e+07 4.99786e+06 0 5.22276e+07 0 5.77253e+07 5.22276e+07 2.74539e+07 4.99786e+06 0.000380939 -0.000534118 -0.00587829 0.00574727 0.135722
50 9 2 -0.473407 0.178597 -0.000547558 0.000452439 7.06506e+07 2.81384e+08 1.33825e+08 2.43623e+07 0 2.54586e+08 0 2.81384e+08 2.54586e+08 1.33825e+08 2.43623e+07 0.000629045 -0.00154931 -0.00208603 0.00160281 0.119272
50 10 0 -0.473407 0.178597 -0.000547558 0.000452439 7.06506e+07 2.81384e+08 1.33825e+08 2.43623e+07 0 2.54586e+08 0 2.81384e+08 2.54586e+08 1.33825e+08 2.43623e+07 0.000629045 -0.00154931 -0.00208603 0.00160281 0.119272
43 10 1 -0.280375 0.186852 -0.000260704 0.000281608 2.95462e+07 1.17675e+08 5.59658e+07 1.01883e+07 0 1.06468e+08 0 1.17675e+08 1.06468e+08 5.59658e+07 1.01883e+07 0.00143791 -0.000686415 -0.000328642 0.00197058 0.1176
44 10 2 -0.364013 0.369629 -0.00065633 0.000859078 1.58441e+07 6.31034e+07 3.00116e+07 5.4635e+06 0 5.70935e+07 0 6.31034e+07 5.70935e+07 3.00116e+07 5.4635e+06 0.00227736 -0.000173465 -0.000717112 0.00364103 0.106054
55 11 0 -0.667727 0.164405 -0.000701508 0.00049925 8.11873e+07 3.2335e+08 1.53783e+08 2.79956e+07 0 2.92554e+08 0 3.2335e+08 2.92554e+08 1.53783e+08 2.79956e+07 0.000869689 0.000484485 -0.0018417 0.000823015 0.121771
50 11 1 -0.473407 0.178597 -0.000547558 0.000452439 7.06506e+07 2.81384e+08 1.33825e+08 2.43623e+07 0 2.54586e+08 0 2.81384e+08 2.54586e+08 1.33825e+08 2.43623e+07 0.000629045 -0.00154931 -0.00208603 0.00160281 0.119272
51 11 2 -0.57474 0.33922 -0.000934772 0.000845995 5.78261e+07 2.30307e+08 1.09533e+08 1.994e+07 0 2.08373e+08 0 2.30307e+08 2.08373e+08 1.09533e+08 1.994e+07 0.00073898 -0.000515642 -0.00187232 0.00199484 0.10937
49 12 0 -0.4 6.67921e-25 -5.09343e-27 3.30753e-26 4.72967e+07 1.88371e+08 8.95884e+07 1.63092e+07 0 1.70431e+08 0 1.88371e+08 1.70431e+08 8.95884e+07 1.63092e+07 1.01471e-25 4.43121e-25 -0.00371485 0.00219139 0.134508
43 12 1 -0.280375 0.186852 -0.000260704 0.000281608 2.95462e+07 1.17675e+08 5.59658e+07 1.01883e+07 0 1.06468e+08 0 1.17675e+08 1.06468e+08 5.59658e+07 1.01883e+07 0.00143791 -0.000686415 -0.000328642 0.00197058 0.1176
50 12 2 -0.473407 0.178597 -0.000547558 0.000452439 7.06506e+07 2.81384e+08 1.33825e+08 2.43623e+07 0 2.54586e+08 0 2.81384e+08 2.54586e+08 1.33825e+08 2.43623e+07 0.000629045 -0.00154931 -0.00208603 0.00160281 0.119272
40 13 0 -0.271682 0.579821 -0.000532352 0.00117338 4.728e+07 1.88305e+08 8.95568e+07 1.63034e+07 0 1.70371e+08 0 1.88305e+08 1.70371e+08 8.95568e+07 1.63034e+07 0.00187476 -0.0021304 -0.000686575 0.00146017 0.0959822
44 13 1 -0.364013 0.369629 -0.00065633 0.000859078 1.58441e+07 6.31034e+07 3.00116e+07 5.4635e+06 0 5.70935e+07 0 6.31034e+07 5.70935e+07 3.00116e+07 5.4635e+06 0.00227736 -0.000173465 -0.000717112 0.00364103 0.106054
37 13 2 -0.158667 0.375291 -0.000198994 0.000559622 4.57696e+07 1.82289e+08 8.66958e+07 1.57826e+07 0 1.64928e+08 0 1.82289e+08 1.64928e+08 8.66958e+07 1.57826e+07 0.00107199 -0.00134503 -0.00103057 0.00269649 0.104818
42 14 0 -0.569466 0.858858 -0.000732202 0.00152092 7.42273e+07 2.95629e+08 1.406e+08 2.55956e+07 0 2.67474e+08 0 2.95629e+08 2.67474e+08 1.406e+08 2.55956e+07 0.00082207 -0.000581686 0.000171821 0.00134511 0.0926283
47 14 1 -0.618229 0.636064 -0.000921369 0.00125121 9.55924e+07 3.80721e+08 1.81069e+08 3.29629e+07 0 3.44462e+08 0 3.80721e+08 3.44462e+08 1.81069e+08 3.29629e+07 0.000434333 0.00106975 0.00125133 0.000969149 0.0974824
41 14 2 -0.434096 0.721862 -0.000682425 0.00139192 9.92939e+07 3.95464e+08 1.88081e+08 3.42393e+07 0 3.578e+08 0 3.95464e+08 3.578e+08 1.88081e+08 3.42393e+07 0.000889091 0.000459525 0.000980579 0.0008418 0.0931367
52 15 0 -0.710252 0.466168 -0.00112853 0.00104371 9.14441e+07 3.642e+08 1.73212e+08 3.15325e+07 0 3.29514e+08 0 3.642e+08 3.29514e+08 1.73212e+08 3.15325e+07 0.000819832 9.40384e-05 0.000775356 0.00127645 0.104594
51 15 1 -0.57474 0.33922 -0.000934772 0.000845995 5.78261e+07 2.30307e+08 1.09533e+08 1.994e+07 0 2.08373e+08 0 2.30307e+08 2.08373e+08 1.09533e+08 1.994e+07 0.00073898 -0.000515642 -0.00187232 0.00199484 0.10937
46 15 2 -0.483639 0.518347 -0.000868427 0.00114192 7.6036e+07 3.02833e+08 1.44026e+08 2.62193e+07 0 2.73992e+08 0 3.02833e+08 2.73992e+08 1.44026e+08 2.62193e+07 0.000869634 0.00104995 0.00109388 0.00104613 0.0999011
57 16 0 -0.945127 0.395558 -0.0013689 0.00072004 1.13088e+08 4.50404e+08 2.1421e+08 3.8996e+07 0 4.07508e+08 0 4.50404e+08 4.07508e+08 2.1421e+08 3.8996e+07 0.000561055 0.00202895 0.0014959 0.000561937 0.111163
52 16 1 -0.710252 0.466168 -0.00112853 0.00104371 9.14441e+07 3.642e+08 1.73212e+08 3.15325e+07 0 3.29514e+08 0 3.642e+08 3.29514e+08 1.73212e+08 3.15325e+07 0.000819832 9.40384e-05 0.000775356 0.00127645 0.104594
53 16 2 -0.850889 0.574639 -0.00132994 0.00117374 1.82432e+07 7.26583e+07 3.45559e+07 6.29076e+06 0 6.57384e+07 0 7.26583e+07 6.57384e+07 3.45559e+07 6.29076e+06 0.00322086 -0.000329867 -0.00169786 0.00363801 0.10304
55 17 0 -0.667727 0.164405 -0.000701508 0.00049925 8.11873e+07 3.2335e+08 1.53783e+08 2.79956e+07 0 2.92554e+08 0 3.2335e+08 2.92554e+08 1.53783e+08 2.79956e+07 0.000869689 0.000484485 -0.0018417 0.000823015 0.121771
59 17 1 -0.854709 0.14138 -0.000856595 0.00033627 6.08992e+07 2.42547e+08 1.15354e+08 2.09997e+07 0 2.19447e+08 0 2.42547e+08 2.19447e+08 1.15354e+08 2.09997e+07 0.00147116 0.00101502 -0.00369643 0.00115647 0.124993
58 17 2 -0.8 6.06545e-25 -2.74308e-27 3.25675e-26 2.18142e+07 8.68807e+07 4.132e+07 7.52213e+06 0 7.86063e+07 0 8.68807e+07 7.86063e+07 4.132e+07 7.52213e+06 0.00038611 0.000727897 -0.00770254 0.00427496 0.137094
57 18 0 -0.945127 0.395558 -0.0013689 0.00072004 1.13088e+08 4.50404e+08 2.1421e+08 3.8996e+07 0 4.07508e+08 0 4.50404e+08 4.07508e+08 2.1421e+08 3.8996e+07 0.000561055 0.00202895 0.0014959 0.000561937 0.111163
56 18 1 -0.790986 0.302267 -0.00115798 0.000747804 2.09645e+07 8.34966e+07 3.97106e+07 7.22915e+06 0 7.55446e+07 0 8.34966e+07 7.55446e+07 3.97106e+07 7.22915e+06 0.00209752 0.000185804 -0.00162499 0.00250216 0.113681
52 18 2 -0.710252 0.466168 -0.00112853 0.00104371 9.14441e+07 3.642e+08 1.73212e+08 3.15325e+07 0 3.29514e+08 0 3.642e+08 3.29514e+08 1.73212e+08 3.15325e+07 0.000819832 9.40384e-05 0.000775356 0.00127645 0.104594
57 19 0 -0.945127 0.395558 -0.0013689 0.00072004 1.13088e+08 4.50404e+08 2.1421e+08 3.8996e+07 0 4.07508e+08 0 4.50404e+08 4.07508e+08 2.1421e+08 3.8996e+07 0.000561055 0.00202895 0.0014959 0.000561937 0.111163
