Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
19 0 0 0.774046 1.35765 0.00075164 0.00275663 3.69823e+07 1.47291e+08 7.0051e+07 1.27525e+07 0 1.33264e+08 0 1.47291e+08 1.33264e+08 7.0051e+07 1.27525e+07 0.00200421 -0.000684367 0.0011181 0.00248857 0.0349732
29 0 1 0.547485 1.42885 0.000314107 0.00274914 2.97005e+07 1.1829e+08 5.6258e+07 1.02415e+07 0 1.07024e+08 0 1.1829e+08 1.07024e+08 5.6258e+07 1.02415e+07 0.00248103 0.00242437 0.000863785 0.00283768 0.0337552
28 0 2 0.624399 1.15845 0.000419327 0.0022983 4.75309e+07 1.89304e+08 9.00321e+07 1.639e+07 0 1.71275e+08 0 1.89304e+08 1.71275e+08 9.00321e+07 1.639e+07 0.0017714 0.00171334 0.000256128 0.00146664 0.0371621
27 1 0 0.710096 0.911522 0.000565002 0.00209999 5.84355e+07 2.32734e+08 1.10687e+08 2.01502e+07 0 2.10569e+08 0 2.32734e+08 2.10569e+08 1.10687e+08 2.01502e+07 0.00143022 0.000867247 -3.6036e-05 0.00113989 0.0419128
18 1 1 0.88066 1.14357 0.00073976 0.0023992 1.0791e+08 4.29781e+08 2.04402e+08 3.72105e+07 0 3.8885e+08 0 4.29781e+08 3.8885e+08 2.04402e+08 3.72105e+07 0.000675736 2.17517e-05 0.000581404 0.00090787 0.0376579
28 1 2 0.624399 1.15845 0.000419327 0.0022983 4.75309e+07 1.89304e+08 9.00321e+07 1.639e+07 0 1.71275e+08 0 1.89304e+08 1.71275e+08 9.00321e+07 1.639e+07 0.0017714 0.00171334 0.000256128 0.00146664 0.0371621
10 2 0 0.900661 1.51727 0.000975768 0.00294001 7.81318e+07 3.1118e+08 1.47996e+08 2.6942e+07 0 2.81544e+08 0 3.1118e+08 2.81544e+08 1.47996e+08 2.6942e+07 0.00103867 -0.00115648 -0.000415709 0.00117283 0.0344427
20 2 1 0.758003 1.61068 0.00070647 0.00332091 4.9897e+07 1.98728e+08 9.45139e+07 1.72059e+07 0 1.79801e+08 0 1.98728e+08 1.79801e+08 9.45139e+07 1.72059e+07 0.00157843 -0.00105123 -0.00124799 0.00186145 0.0333938
19 2 2 0.774046 1.35765 0.00075164 0.00275663 3.69823e+07 1.47291e+08 7.0051e+07 1.27525e+07 0 1.33264e+08 0 1.47291e+08 1.33264e+08 7.0051e+07 1.27525e+07 0.00200421 -0.000684367 0.0011181 0.00248857 0.0349732
28 3 0 0.624399 1.15845 0.000419327 0.0022983 4.75309e+07 1.89304e+08 9.00321e+07 1.639e+07 0 1.71275e+08 0 1.89304e+08 1.71275e+08 9.00321e+07 1.639e+07 0.0017714 0.00171334 0.000256128 0.00146664 0.0371621
