Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
97 0 0 0.921008 0.373229 0.00194829 0.00156088 3.76333e+07 1.57022e+08 7.10157e+07 1.2977e+07 0 1.28472e+08 0 1.57022e+08 1.28472e+08 7.10157e+07 1.2977e+07 0.00183098 -0.00331574 0.00283914 0.00305949 0.0568131
102 0 1 1.07947 0.215537 0.00202295 0.000455333 2.76262e+07 1.15268e+08 5.21319e+07 9.52628e+06 0 9.43102e+07 0 1.15268e+08 9.43102e+07 5.21319e+07 9.52628e+06 0.00109591 -0.00449073 -0.00161704 0.00443672 0.0591337
106 0 2 1.21124 0.384303 0.00272987 0.000940544 1.71181e+07 7.14236e+07 3.23026e+07 5.90278e+06 0 5.84375e+07 0 7.14236e+07 5.84375e+07 3.23026e+07 5.90278e+06 0.0041667 0.000384889 0.00192169 0.0050329 0.0510764
105 1 0 1.06179 0.540407 0.00248202 0.00176267 2.06765e+07 8.62711e+07 3.90176e+07 7.12984e+06 0 7.05854e+07 0 8.62711e+07 7.05854e+07 3.90176e+07 7.12984e+06 0.00307547 -0.00158329 0.00107471 0.00338417 0.0486645
97 1 1 0.921008 0.373229 0.00194829 0.00156088 3.76333e+07 1.57022e+08 7.10157e+07 1.2977e+07 0 1.28472e+08 0 1.57022e+08 1.28472e+08 7.10157e+07 1.2977e+07 0.00183098 -0.00331574 0.00283914 0.00305949 0.0568131
106 1 2 1.21124 0.384303 0.00272987 0.000940544 1.71181e+07 7.14236e+07 3.23026e+07 5.90278e+06 0 5.84375e+07 0 7.14236e+07 5.84375e+07 3.23026e+07 5.90278e+06 0.0041667 0.000384889 0.00192169 0.0050329 0.0510764
111 2 0 1.44413 0.479071 0.00326093 0.00101725 5.16472e+07 2.15493e+08 9.74605e+07 1.78094e+07 0 1.76313e+08 0 2.15493e+08 1.76313e+08 9.74605e+07 1.78094e+07 0.00101149 -0.00301557 0.000329281 0.00182871 0.0474975
110 2 1 1.23623 0.667492 0.00296536 0.00195369 4.67916e+07 1.95234e+08 8.82978e+07 1.6135e+07 0 1.59737e+08 0 1.95234e+08 1.59737e+08 8.82978e+07 1.6135e+07 0.00118053 -1.65595e-05 0.00124362 0.00148405 0.0443764
106 2 2 1.21124 0.384303 0.00272987 0.000940544 1.71181e+07 7.14236e+07 3.23026e+07 5.90278e+06 0 5.84375e+07 0 7.14236e+07 5.84375e+07 3.23026e+07 5.90278e+06 0.0041667 0.000384889 0.00192169 0.0050329 0.0510764
104 3 0 0.990987 0.744927 0.00231609 0.00249227 2.54673e+07 1.0626e+08 4.8058e+07 8.78184e+06 0 8.69402e+07 0 1.0626e+08 8.69402e+07 4.8058e+07 8.78184e+06 0.0026706 -0.00070148 -0.000998049 0.00379185 0.0436198
