Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
646 0 0 0.446388 6.05471 0.00532505 0.0802345 3.27765e+06 1.36757e+07 6.18508e+06 1.13022e+06 0 1.11892e+07 0 1.36757e+07 1.11892e+07 6.18508e+06 1.13022e+06 0.0142257 0.0126723 0.0141461 0.0266533 0.000782408
657 0 1 0.500222 6.25053 0.00865558 0.0841034 6.77325e+06 2.82608e+07 1.27814e+07 2.3356e+06 0 2.31225e+07 0 2.82608e+07 2.31225e+07 1.27814e+07 2.3356e+06 0.00998326 -0.00994994 0.0104442 0.0107764 0.000777452
655 0 2 0.283943 6.25861 0.00403178 0.0861208 479007 1.99862e+06 903908 165175 0 1.63523e+06 0 1.99862e+06 1.63523e+06 903908 165175 0.0245916 0.0181169 0.00409359 0.0556118 0.000772826
656 1 0 0.067549 6.25466 0.000701035 0.0832159 5.0344e+06 2.10056e+07 9.50015e+06 1.736e+06 0 1.71864e+07 0 2.10056e+07 1.71864e+07 9.50015e+06 1.736e+06 0.0119748 0.00188408 -0.00809051 0.0182402 0.000769471
644 1 1 0.219199 6.02298 0.0030534 0.0792036 1.13534e+07 4.7371e+07 2.14244e+07 3.91496e+06 0 3.87581e+07 0 4.7371e+07 3.87581e+07 2.14244e+07 3.91496e+06 0.00472394 -0.00323498 -0.00039171 0.00983792 0.000778895
655 1 2 0.283943 6.25861 0.00403178 0.0861208 479007 1.99862e+06 903908 165175 0 1.63523e+06 0 1.99862e+06 1.63523e+06 903908 165175 0.0245916 0.0181169 0.00409359 0.0556118 0.000772826
644 2 0 0.219199 6.02298 0.0030534 0.0792036 1.13534e+07 4.7371e+07 2.14244e+07 3.91496e+06 0 3.87581e+07 0 4.7371e+07 3.87581e+07 2.14244e+07 3.91496e+06 0.00472394 -0.00323498 -0.00039171 0.00983792 0.000778895
633 2 1 0.411415 5.8278 0.00397686 0.0767027 1.46858e+07 6.12752e+07 2.77128e+07 5.06407e+06 0 5.01343e+07 0 6.12752e+07 5.01343e+07 2.77128e+07 5.06407e+06 0.00515466 -0.0023311 0.000224189 0.00614951 0.000800862
646 2 2 0.446388 6.05471 0.00532505 0.0802345 3.27765e+06 1.36757e+07 6.18508e+06 1.13022e+06 0 1.11892e+07 0 1.36757e+07 1.11892e+07 6.18508e+06 1.13022e+06 0.0142257 0.0126723 0.0141461 0.0266533 0.000782408
658 3 0 -0.247679 6.05797 -0.00113405 0.0798741 4.38443e+06 1.82937e+07 8.27362e+06 1.51187e+06 0 1.49675e+07 0 1.82937e+07 1.49675e+07 8.27362e+06 1.51187e+06 0.0120547 0.00185809 -0.00450652 0.0215584 0.0007768
