Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
6 0 0 1.05525 0.349697 0.00124975 0.000291476 2.02251e+07 8.05519e+07 3.831e+07 6.97419e+06 0 7.28802e+07 0 8.05519e+07 7.28802e+07 3.831e+07 6.97419e+06 0.00162606 -0.00167688 0.000571623 0.00194516 0.0775806
0 0 1 1.23361 0.216609 0.0012256 -0.000160554 1.73039e+08 6.89171e+08 3.27766e+08 5.96685e+07 0 6.23536e+08 0 6.89171e+08 6.23536e+08 3.27766e+08 5.96685e+07 9.93135e-05 -0.000738585 0.00244295 0.000403302 0.0796917
2 0 2 1.22143 0.514645 0.0015407 0.00020848 5.94991e+07 2.36971e+08 1.12702e+08 2.05169e+07 0 2.14402e+08 0 2.36971e+08 2.14402e+08 1.12702e+08 2.05169e+07 0.00113738 -0.0021202 -0.00048384 0.00168454 0.0727624
5 1 0 1 3.30427e-24 6.58204e-27 1.28707e-26 7.31745e+07 2.91436e+08 1.38606e+08 2.52326e+07 0 2.6368e+08 0 2.91436e+08 2.6368e+08 1.38606e+08 2.52326e+07 1.81634e-25 -1.01518e-24 0.00751305 0.00135942 0.0970276
1 1 1 1.11937 0.105542 0.000810133 -0.000227089 7.42427e+07 2.95691e+08 1.40629e+08 2.56009e+07 0 2.6753e+08 0 2.95691e+08 2.6753e+08 1.40629e+08 2.56009e+07 0.00125741 -0.00267206 0.00400366 0.00087168 0.0848838
7 1 2 0.913566 0.190658 0.000847299 0.000275711 8.95023e+07 3.56466e+08 1.69533e+08 3.08628e+07 0 3.22517e+08 0 3.56466e+08 3.22517e+08 1.69533e+08 3.08628e+07 0.000738325 -0.00142655 0.00169514 0.00103276 0.0873065
6 2 0 1.05525 0.349697 0.00124975 0.000291476 2.02251e+07 8.05519e+07 3.831e+07 6.97419e+06 0 7.28802e+07 0 8.05519e+07 7.28802e+07 3.831e+07 6.97419e+06 0.00162606 -0.00167688 0.000571623 0.00194516 0.0775806
1 2 1 1.11937 0.105542 0.000810133 -0.000227089 7.42427e+07 2.95691e+08 1.40629e+08 2.56009e+07 0 2.6753e+08 0 2.95691e+08 2.6753e+08 1.40629e+08 2.56009e+07 0.00125741 -0.00267206 0.00400366 0.00087168 0.0848838
0 2 2 1.23361 0.216609 0.0012256 -0.000160554 1.73039e+08 6.89171e+08 3.27766e+08 5.96685e+07 0 6.23536e+08 0 6.89171e+08 6.23536e+08 3.27766e+08 5.96685e+07 9.93135e-05 -0.000738585 0.00244295 0.000403302 0.0796917
11 3 0 0.856565 0.797579 0.0014449 0.00105523 9.79016e+07 3.89918e+08 1.85443e+08 3.37592e+07 0 3.52783e+08 0 3.89918e+08 3.52783e+08 1.85443e+08 3.37592e+07 0.000521357 -0.00148079 0.000891012 0.00120215 0.0647914
