Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
66 0 0 -0.950168 0.166456 -0.000904121 0.000374401 6.77283e+07 2.69745e+08 1.2829e+08 2.33546e+07 0 2.44055e+08 0 2.69745e+08 2.44055e+08 1.2829e+08 2.33546e+07 0.00134767 -0.000903182 -0.00349394 0.0013586 0.0971648
68 0 1 -1 2.2945e-24 3.35043e-27 2.14949e-26 8.70707e+06 3.46781e+07 1.64927e+07 3.00244e+06 0 3.13755e+07 0 3.46781e+07 3.13755e+07 1.64927e+07 3.00244e+06 0.00248471 0.00246711 -0.00984618 0.00344797 0.107398
65 0 2 -0.8 5.79119e-24 -7.68835e-27 3.51959e-26 6.6286e+07 2.64001e+08 1.25558e+08 2.28572e+07 0 2.38858e+08 0 2.64001e+08 2.38858e+08 1.25558e+08 2.28572e+07 0.000629965 -0.000377981 -0.0055851 0.00198409 0.114103
66 1 0 -0.950168 0.166456 -0.000904121 0.000374401 6.77283e+07 2.69745e+08 1.2829e+08 2.33546e+07 0 2.44055e+08 0 2.69745e+08 2.44055e+08 1.2829e+08 2.33546e+07 0.00134767 -0.000903182 -0.00349394 0.0013586 0.0971648
67 1 1 -1.17373 0.22423 -0.00119866 0.00018149 1.00931e+08 4.01984e+08 1.91182e+08 3.48038e+07 0 3.637e+08 0 4.01984e+08 3.637e+08 1.91182e+08 3.48038e+07 0.000490273 0.00168025 -0.00193454 0.000554574 0.0908007
68 1 2 -1 2.2945e-24 3.35043e-27 2.14949e-26 8.70707e+06 3.46781e+07 1.64927e+07 3.00244e+06 0 3.13755e+07 0 3.46781e+07 3.13755e+07 1.64927e+07 3.00244e+06 0.00248471 0.00246711 -0.00984618 0.00344797 0.107398
61 2 0 -0.6 5.8995e-24 -5.21472e-27 3.734e-26 8.84344e+07 3.52213e+08 1.67511e+08 3.04946e+07 0 3.18669e+08 0 3.52213e+08 3.18669e+08 1.67511e+08 3.04946e+07 0.000326147 -3.03821e-05 -0.00334462 0.00158723 0.116848
62 2 1 -0.745012 0.194511 -0.000707534 0.000372319 4.74397e+07 1.88941e+08 8.98594e+07 1.63585e+07 0 1.70947e+08 0 1.88941e+08 1.70947e+08 8.98594e+07 1.63585e+07 0.0010861 -5.01398e-05 -0.00287751 0.00218098 0.0986651
65 2 2 -0.8 5.79119e-24 -7.68835e-27 3.51959e-26 6.6286e+07 2.64001e+08 1.25558e+08 2.28572e+07 0 2.38858e+08 0 2.64001e+08 2.38858e+08 1.25558e+08 2.28572e+07 0.000629965 -0.000377981 -0.0055851 0.00198409 0.114103
63 3 0 -0.941045 0.350326 -0.00107485 0.000631932 5.29746e+07 2.10985e+08 1.00343e+08 1.82671e+07 0 1.90891e+08 0 2.10985e+08 1.90891e+08 1.00343e+08 1.82671e+07 0.00143989 0.00102589 0.000187149 0.00143853 0.0878478
67 3 1 -1.17373 0.22423 -0.00119866 0.00018149 1.00931e+08 4.01984e+08 1.91182e+08 3.48038e+07 0 3.637e+08 0 4.01984e+08 3.637e+08 1.91182e+08 3.48038e+07 0.000490273 0.00168025 -0.00193454 0.000554574 0.0908007
66 3 2 -0.950168 0.166456 -0.000904121 0.000374401 6.77283e+07 2.69745e+08 1.2829e+08 2.33546e+07 0 2.44055e+08 0 2.69745e+08 2.44055e+08 1.2829e+08 2.33546e+07 0.00134767 -0.000903182 -0.00349394 0.0013586 0.0971648
59 4 0 -0.877427 0.550968 -0.000967821 0.000907098 6.91655e+07 2.7547e+08 1.31012e+08 2.38502e+07 0 2.49234e+08 0 2.7547e+08 2.49234e+08 1.31012e+08 2.38502e+07 0.000828533 -0.00119467 0.000160496 0.00135786 0.0802636
55 4 1 -0.786925 0.743665 -0.000730379 0.00118316 3.81326e+07 1.51873e+08 7.22301e+07 1.31492e+07 0 1.37409e+08 0 1.51873e+08 1.37409e+08 7.22301e+07 1.31492e+07 0.0016061 -0.000515055 0.000619502 0.00171721 0.0743795
60 4 2 -1.04794 0.732757 -0.00116821 0.0014155 5.0659e+07 2.01763e+08 9.59572e+07 1.74686e+07 0 1.82547e+08 0 2.01763e+08 1.82547e+08 9.59572e+07 1.74686e+07 0.00142742 -0.00154223 0.00137859 0.00187828 0.0766188
64 5 0 -1.14714 0.489961 -0.00157682 0.000779766 1.41601e+07 5.63964e+07 2.68218e+07 4.8828e+06 0 5.10253e+07 0 5.63964e+07 5.10253e+07 2.68218e+07 4.8828e+06 0.0036277 0.00100138 0.000102886 0.00367112 0.083115
59 5 1 -0.877427 0.550968 -0.000967821 0.000907098 6.91655e+07 2.7547e+08 1.31012e+08 2.38502e+07 0 2.49234e+08 0 2.7547e+08 2.49234e+08 1.31012e+08 2.38502e+07 0.000828533 -0.00119467 0.000160496 0.00135786 0.0802636
60 5 2 -1.04794 0.732757 -0.00116821 0.0014155 5.0659e+07 2.01763e+08 9.59572e+07 1.74686e+07 0 1.82547e+08 0 2.01763e+08 1.82547e+08 9.59572e+07 1.74686e+07 0.00142742 -0.00154223 0.00137859 0.00187828 0.0766188
63 6 0 -0.941045 0.350326 -0.00107485 0.000631932 5.29746e+07 2.10985e+08 1.00343e+08 1.82671e+07 0 1.90891e+08 0 2.10985e+08 1.90891e+08 1.00343e+08 1.82671e+07 0.00143989 0.00102589 0.000187149 0.00143853 0.0878478
62 6 1 -0.745012 0.194511 -0.000707534 0.000372319 4.74397e+07 1.88941e+08 8.98594e+07 1.63585e+07 0 1.70947e+08 0 1.88941e+08 1.70947e+08 8.98594e+07 1.63585e+07 0.0010861 -5.01398e-05 -0.00287751 0.00218098 0.0986651
58 6 2 -0.689716 0.391442 -0.000818559 0.000652637 1.17775e+08 4.69071e+08 2.23088e+08 4.06122e+07 0 4.24397e+08 0 4.69071e+08 4.24397e+08 2.23088e+08 4.06122e+07 0.000490059 -0.000607699 0.000294603 0.000713163 0.0872663
58 7 0 -0.689716 0.391442 -0.000818559 0.000652637 1.17775e+08 4.69071e+08 2.23088e+08 4.06122e+07 0 4.24397e+08 0 4.69071e+08 4.24397e+08 2.23088e+08 4.06122e+07 0.000490059 -0.000607699 0.000294603 0.000713163 0.0872663
53 7 1 -0.608425 0.586324 -0.000623782 0.000935653 6.17148e+07 2.45795e+08 1.16899e+08 2.1281e+07 0 2.22386e+08 0 2.45795e+08 2.22386e+08 1.16899e+08 2.1281e+07 0.00102559 0.000970622 0.00108144 0.00185674 0.078741
59 7 2 -0.877427 0.550968 -0.000967821 0.000907098 6.91655e+07 2.7547e+08 1.31012e+08 2.38502e+07 0 2.49234e+08 0 2.7547e+08 2.49234e+08 1.31012e+08 2.38502e+07 0.000828533 -0.00119467 0.000160496 0.00135786 0.0802636
63 8 0 -0.941045 0.350326 -0.00107485 0.000631932 5.29746e+07 2.10985e+08 1.00343e+08 1.82671e+07 0 1.90891e+08 0 2.10985e+08 1.90891e+08 1.00343e+08 1.82671e+07 0.00143989 0.00102589 0.000187149 0.00143853 0.0878478
58 8 1 -0.689716 0.391442 -0.000818559 0.000652637 1.17775e+08 4.69071e+08 2.23088e+08 4.06122e+07 0 4.24397e+08 0 4.69071e+08 4.24397e+08 2.23088e+08 4.06122e+07 0.000490059 -0.000607699 0.000294603 0.000713163 0.0872663
59 8 2 -0.877427 0.550968 -0.000967821 0.000907098 6.91655e+07 2.7547e+08 1.31012e+08 2.38502e+07 0 2.49234e+08 0 2.7547e+08 2.49234e+08 1.31012e+08 2.38502e+07 0.000828533 -0.00119467 0.000160496 0.00135786 0.0802636
62 9 0 -0.745012 0.194511 -0.000707534 0.000372319 4.74397e+07 1.88941e+08 8.98594e+07 1.63585e+07 0 1.70947e+08 0 1.88941e+08 1.70947e+08 8.98594e+07 1.63585e+07 0.0010861 -5.01398e-05 -0.00287751 0.00218098 0.0986651
56 9 1 -0.525144 0.209877 -0.000568697 0.000320498 7.53387e+07 3.00056e+08 1.42705e+08 2.59789e+07 0 2.71479e+08 0 3.00056e+08 2.71479e+08 1.42705e+08 2.59789e+07 0.000394657 -0.000670088 -0.00224501 0.00178725 0.0994297
58 9 2 -0.689716 0.391442 -0.000818559 0.000652637 1.17775e+08 4.69071e+08 2.23088e+08 4.06122e+07 0 4.24397e+08 0 4.69071e+08 4.24397e+08 2.23088e+08 4.06122e+07 0.000490059 -0.000607699 0.000294603 0.000713163 0.0872663
66 10 0 -0.950168 0.166456 -0.000904121 0.000374401 6.77283e+07 2.69745e+08 1.2829e+08 2.33546e+07 0 2.44055e+08 0 2.69745e+08 2.44055e+08 1.2829e+08 2.33546e+07 0.00134767 -0.000903182 -0.00349394 0.0013586 0.0971648
62 10 1 -0.745012 0.194511 -0.000707534 0.000372319 4.74397e+07 1.88941e+08 8.98594e+07 1.63585e+07 0 1.70947e+08 0 1.88941e+08 1.70947e+08 8.98594e+07 1.63585e+07 0.0010861 -5.01398e-05 -0.00287751 0.00218098 0.0986651
63 10 2 -0.941045 0.350326 -0.00107485 0.000631932 5.29746e+07 2.10985e+08 1.00343e+08 1.82671e+07 0 1.90891e+08 0 2.10985e+08 1.90891e+08 1.00343e+08 1.82671e+07 0.00143989 0.00102589 0.000187149 0.00143853 0.0878478
61 11 0 -0.6 5.8995e-24 -5.21472e-27 3.734e-26 8.84344e+07 3.52213e+08 1.67511e+08 3.04946e+07 0 3.18669e+08 0 3.52213e+08 3.18669e+08 1.67511e+08 3.04946e+07 0.000326147 -3.03821e-05 -0.00334462 0.00158723 0.116848
57 11 1 -0.4 5.7717e-24 -4.95905e-28 3.79087e-26 1.67751e+08 6.68112e+08 3.17751e+08 5.78452e+07 0 6.04482e+08 0 6.68112e+08 6.04482e+08 3.17751e+08 5.78452e+07 -2.79478e-25 4.34911e-25 -0.00275718 0.000331605 0.118236
56 11 2 -0.525144 0.209877 -0.000568697 0.000320498 7.53387e+07 3.00056e+08 1.42705e+08 2.59789e+07 0 2.71479e+08 0 3.00056e+08 2.71479e+08 1.42705e+08 2.59789e+07 0.000394657 -0.000670088 -0.00224501 0.00178725 0.0994297
48 12 0 -0.536538 0.784022 -0.000482769 0.0012078 1.55677e+08 6.20024e+08 2.9488e+08 5.36817e+07 0 5.60974e+08 0 6.20024e+08 5.60974e+08 2.9488e+08 5.36817e+07 0.000276254 0.000340745 -2.7273e-05 0.000585511 0.0722939
40 12 1 -0.338462 0.879796 -0.000281407 0.00143228 7.23688e+07 2.88227e+08 1.3708e+08 2.49548e+07 0 2.60777e+08 0 2.88227e+08 2.60777e+08 1.3708e+08 2.49548e+07 0.00125031 0.00100854 0.000756026 0.00107008 0.069433
42 12 2 -0.504966 1.01715 -0.000469422 0.0014954 3.90701e+07 1.55607e+08 7.40058e+07 1.34724e+07 0 1.40787e+08 0 1.55607e+08 1.40787e+08 7.40058e+07 1.34724e+07 0.00166131 0.000994361 3.58358e-05 0.00227695 0.0675787
55 13 0 -0.786925 0.743665 -0.000730379 0.00118316 3.81326e+07 1.51873e+08 7.22301e+07 1.31492e+07 0 1.37409e+08 0 1.51873e+08 1.37409e+08 7.22301e+07 1.31492e+07 0.0016061 -0.000515055 0.000619502 0.00171721 0.0743795
48 13 1 -0.536538 0.784022 -0.000482769 0.0012078 1.55677e+08 6.20024e+08 2.9488e+08 5.36817e+07 0 5.60974e+08 0 6.20024e+08 5.60974e+08 2.9488e+08 5.36817e+07 0.000276254 0.000340745 -2.7273e-05 0.000585511 0.0722939
49 13 2 -0.689092 0.920146 -0.000631661 0.00138167 7.16571e+07 2.85393e+08 1.35731e+08 2.47094e+07 0 2.58213e+08 0 2.85393e+08 2.58213e+08 1.35731e+08 2.47094e+07 0.00105767 -0.000765782 -0.00044412 0.00136603 0.0701595
53 14 0 -0.608425 0.586324 -0.000623782 0.000935653 6.17148e+07 2.45795e+08 1.16899e+08 2.1281e+07 0 2.22386e+08 0 2.45795e+08 2.22386e+08 1.16899e+08 2.1281e+07 0.00102559 0.000970622 0.00108144 0.00185674 0.078741
46 14 1 -0.340706 0.634093 -0.00035233 0.00120872 1.10131e+08 4.38623e+08 2.08607e+08 3.79761e+07 0 3.9685e+08 0 4.38623e+08 3.9685e+08 2.08607e+08 3.79761e+07 0.000995754 0.000263972 -0.000352247 0.000539124 0.0767805
48 14 2 -0.536538 0.784022 -0.000482769 0.0012078 1.55677e+08 6.20024e+08 2.9488e+08 5.36817e+07 0 5.60974e+08 0 6.20024e+08 5.60974e+08 2.9488e+08 5.36817e+07 0.000276254 0.000340745 -2.7273e-05 0.000585511 0.0722939
56 15 0 -0.525144 0.209877 -0.000568697 0.000320498 7.53387e+07 3.00056e+08 1.42705e+08 2.59789e+07 0 2.71479e+08 0 3.00056e+08 2.71479e+08 1.42705e+08 2.59789e+07 0.000394657 -0.000670088 -0.00224501 0.00178725 0.0994297
57 15 1 -0.4 5.7717e-24 -4.95905e-28 3.79087e-26 1.67751e+08 6.68112e+08 3.17751e+08 5.78452e+07 0 6.04482e+08 0 6.68112e+08 6.04482e+08 3.17751e+08 5.78452e+07 -2.79478e-25 4.34911e-25 -0.00275718 0.000331605 0.118236
50 15 2 -0.301157 0.222201 -0.000343791 0.000398097 2.57159e+06 1.0242e+07 4.87106e+06 886757 0 9.26661e+06 0 1.0242e+07 9.26661e+06 4.87106e+06 886757 0.00325406 0.0021588 3.58378e-05 0.0044128 0.0994423
