Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
21 0 0 -0.726285 0.213518 -0.00131395 0.000726428 6.46349e+07 2.69684e+08 1.21969e+08 2.22879e+07 0 2.2065e+08 0 2.69684e+08 2.2065e+08 1.21969e+08 2.22879e+07 0.00131414 3.13314e-05 -0.00381489 0.00162705 0.0663143
29 0 1 -0.6 7.27143e-24 -5.91371e-27 3.0926e-26 2.6271e+07 1.09614e+08 4.95746e+07 9.05897e+06 0 8.96838e+07 0 1.09614e+08 8.96838e+07 4.95746e+07 9.05897e+06 2.33743e-26 -8.12671e-25 -0.00771549 0.00519587 0.0872815
30 0 2 -0.507386 0.234837 -0.000959802 0.000683174 1.85465e+07 7.73836e+07 3.49981e+07 6.39534e+06 0 6.33139e+07 0 7.73836e+07 6.33139e+07 3.49981e+07 6.39534e+06 0.00314088 -0.000936728 -0.00367615 0.0038967 0.0691423
19 1 0 -0.886485 0.589183 -0.00230991 0.0021618 3.31273e+07 1.38221e+08 6.25126e+07 1.14232e+07 0 1.1309e+08 0 1.38221e+08 1.1309e+08 6.25126e+07 1.14232e+07 0.00168635 0.00436573 0.00190751 0.00299253 0.045097
22 1 1 -0.847484 0.82609 -0.00168416 0.00317214 2.48124e+07 1.03528e+08 4.68221e+07 8.556e+06 0 8.47044e+07 0 1.03528e+08 8.47044e+07 4.68221e+07 8.556e+06 0.00251041 0.00337741 0.00232549 0.00382863 0.0384624
14 1 2 -1.06588 0.748561 -0.00236284 0.00222944 3.40672e+07 1.42142e+08 6.42863e+07 1.17473e+07 0 1.16298e+08 0 1.42142e+08 1.16298e+08 6.42863e+07 1.17473e+07 0.00201191 0.00129708 0.00190711 0.00357196 0.0390112
21 2 0 -0.726285 0.213518 -0.00131395 0.000726428 6.46349e+07 2.69684e+08 1.21969e+08 2.22879e+07 0 2.2065e+08 0 2.69684e+08 2.2065e+08 1.21969e+08 2.22879e+07 0.00131414 3.13314e-05 -0.00381489 0.00162705 0.0663143
28 2 1 -0.654429 0.448314 -0.00195181 0.00183504 1.0447e+07 4.3589e+07 1.97139e+07 3.6024e+06 0 3.56638e+07 0 4.3589e+07 3.56638e+07 1.97139e+07 3.6024e+06 0.00286183 -0.000883959 -0.00118794 0.00949477 0.0540912
18 2 2 -0.899316 0.37418 -0.00221392 0.00131148 2.41549e+07 1.00784e+08 4.55814e+07 8.32928e+06 0 8.24598e+07 0 1.00784e+08 8.24598e+07 4.55814e+07 8.32928e+06 0.00269246 0.00178934 -0.00360893 0.00315578 0.053119
33 3 0 -0.508486 0.665738 -0.00123166 0.00360475 8.10742e+06 3.38275e+07 1.52991e+07 2.79566e+06 0 2.7677e+07 0 3.38275e+07 2.7677e+07 1.52991e+07 2.79566e+06 0.00698657 -0.000922991 -0.000549248 0.00768945 0.0459804
31 3 1 -0.646851 0.842264 -0.00125653 0.00381579 4.77986e+07 1.99435e+08 9.0198e+07 1.64823e+07 0 1.63174e+08 0 1.99435e+08 1.63174e+08 9.0198e+07 1.64823e+07 0.0011268 0.00321026 0.00255475 0.00210587 0.0391207
24 3 2 -0.708584 0.656744 -0.00186918 0.0030498 3.90801e+07 1.63059e+08 7.3746e+07 1.34759e+07 0 1.33412e+08 0 1.63059e+08 1.33412e+08 7.3746e+07 1.34759e+07 0.00140994 0.00390239 0.00307513 0.00358718 0.0446671
7 4 0 -1.29093 0.643908 -0.00301462 0.00172336 2.10407e+07 8.77906e+07 3.97048e+07 7.25542e+06 0 7.18287e+07 0 8.77906e+07 7.18287e+07 3.97048e+07 7.25542e+06 0.00301405 -0.000625571 0.0019342 0.00460694 0.0398965
5 4 1 -1.49568 0.755663 -0.0031401 0.00211164 5.43618e+07 2.2682e+08 1.02583e+08 1.87454e+07 0 1.8558e+08 0 2.2682e+08 1.8558e+08 1.02583e+08 1.87454e+07 0.00108818 -0.000146379 0.00251481 0.00228638 0.0379425
1 4 2 -1.51802 0.521848 -0.0037476 0.00126285 2.56811e+07 1.07152e+08 4.84615e+07 8.85556e+06 0 8.76701e+07 0 1.07152e+08 8.76701e+07 4.84615e+07 8.85556e+06 0.0024336 -0.000543368 -5.94122e-05 0.00511349 0.0413871
0 5 0 -1.50556 0.2873 -0.00306866 7.54173e-05 2.77595e+07 1.15824e+08 5.23834e+07 9.57223e+06 0 9.47651e+07 0 1.15824e+08 9.47651e+07 5.23834e+07 9.57223e+06 0.00227134 -3.21377e-05 -0.00483655 0.00472158 0.0445422
3 5 1 -1.31134 0.388162 -0.0028958 0.000508095 1.9905e+07 8.3052e+07 3.75617e+07 6.8638e+06 0 6.79516e+07 0 8.3052e+07 6.79516e+07 3.75617e+07 6.8638e+06 0.00274675 0.000378492 -0.0029965 0.00385487 0.0447084
1 5 2 -1.51802 0.521848 -0.0037476 0.00126285 2.56811e+07 1.07152e+08 4.84615e+07 8.85556e+06 0 8.76701e+07 0 1.07152e+08 8.76701e+07 4.84615e+07 8.85556e+06 0.0024336 -0.000543368 -5.94122e-05 0.00511349 0.0413871
13 6 0 -1.24299 0.908435 -0.0024597 0.00258985 4.14872e+07 1.73102e+08 7.82882e+07 1.43059e+07 0 1.41629e+08 0 1.73102e+08 1.41629e+08 7.82882e+07 1.43059e+07 0.00196207 0.000627623 0.000917499 0.00240869 0.0353845
8 6 1 -1.38203 1.13757 -0.00289154 0.00302992 4.07463e+07 1.7001e+08 7.689e+07 1.40504e+07 0 1.39099e+08 0 1.7001e+08 1.39099e+08 7.689e+07 1.40504e+07 0.00166037 0.00153692 -0.00248865 0.00274581 0.0326525
6 6 2 -1.43695 0.946051 -0.00276313 0.00254192 4.76709e+07 1.98903e+08 8.99572e+07 1.64382e+07 0 1.62739e+08 0 1.98903e+08 1.62739e+08 8.99572e+07 1.64382e+07 0.00159081 0.000296303 0.000618921 0.00218745 0.0351691
10 7 0 -1.10065 0.505731 -0.00273498 0.0012481 3.85463e+07 1.60831e+08 7.27385e+07 1.32918e+07 0 1.31589e+08 0 1.60831e+08 1.31589e+08 7.27385e+07 1.32918e+07 0.000833069 0.00230858 -0.000683044 0.00391823 0.0447894
