Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
73 0 0 0.897376 0.835096 0.00125035 0.00114662 2.50095e+07 9.96066e+07 4.73724e+07 8.62395e+06 0 9.01203e+07 0 9.96066e+07 9.01203e+07 4.73724e+07 8.62395e+06 0.00192263 -5.72711e-05 0.000296444 0.00265644 0.0585384
64 0 1 0.983353 1.07057 0.00123433 0.00143592 1.64502e+08 6.55174e+08 3.11597e+08 5.6725e+07 0 5.92776e+08 0 6.55174e+08 5.92776e+08 3.11597e+08 5.6725e+07 0.000107426 0.000147444 -0.000346516 2.98749e-05 0.0555681
66 0 2 0.768392 1.03797 0.00106899 0.00151034 7.42462e+07 2.95705e+08 1.40636e+08 2.56021e+07 0 2.67542e+08 0 2.95705e+08 2.67542e+08 1.40636e+08 2.56021e+07 0.00118264 4.41456e-06 0.000391547 0.00113203 0.0545004
58 1 0 0.553355 1.12369 0.000883572 0.00180234 8.02304e+07 3.19538e+08 1.51971e+08 2.76656e+07 0 2.89106e+08 0 3.19538e+08 2.89106e+08 1.51971e+08 2.76656e+07 0.000918573 -0.000590638 0.000590656 0.00134132 0.0524041
57 1 1 0.771861 1.27177 0.00109589 0.00182805 5.93812e+07 2.36501e+08 1.12479e+08 2.04763e+07 0 2.13977e+08 0 2.36501e+08 2.13977e+08 1.12479e+08 2.04763e+07 0.00113288 -0.00118153 -0.000293956 0.00152991 0.0522505
47 1 2 0.527091 1.41305 0.000750524 0.0021733 9.48738e+07 3.77859e+08 1.79708e+08 3.27151e+07 0 3.41873e+08 0 3.77859e+08 3.41873e+08 1.79708e+08 3.27151e+07 0.000870259 -0.00206076 -0.000773034 0.00120002 0.0500603
60 2 0 0.398964 0.879755 0.00056646 0.00151288 7.7505e+07 3.08684e+08 1.46808e+08 2.67259e+07 0 2.79285e+08 0 3.08684e+08 2.79285e+08 1.46808e+08 2.67259e+07 0.00124469 0.000534986 0.000640125 0.00106714 0.056725
58 2 1 0.553355 1.12369 0.000883572 0.00180234 8.02304e+07 3.19538e+08 1.51971e+08 2.76656e+07 0 2.89106e+08 0 3.19538e+08 2.89106e+08 1.51971e+08 2.76656e+07 0.000918573 -0.000590638 0.000590656 0.00134132 0.0524041
51 2 2 0.362756 1.07061 0.000573436 0.00175913 2.10852e+07 8.39772e+07 3.99391e+07 7.27076e+06 0 7.59794e+07 0 8.39772e+07 7.59794e+07 3.99391e+07 7.27076e+06 0.00284441 -0.000528236 0.000454668 0.00196272 0.0526768
66 3 0 0.768392 1.03797 0.00106899 0.00151034 7.42462e+07 2.95705e+08 1.40636e+08 2.56021e+07 0 2.67542e+08 0 2.95705e+08 2.67542e+08 1.40636e+08 2.56021e+07 0.00118264 4.41456e-06 0.000391547 0.00113203 0.0545004
57 3 1 0.771861 1.27177 0.00109589 0.00182805 5.93812e+07 2.36501e+08 1.12479e+08 2.04763e+07 0 2.13977e+08 0 2.36501e+08 2.13977e+08 1.12479e+08 2.04763e+07 0.00113288 -0.00118153 -0.000293956 0.00152991 0.0522505
58 3 2 0.553355 1.12369 0.000883572 0.00180234 8.02304e+07 3.19538e+08 1.51971e+08 2.76656e+07 0 2.89106e+08 0 3.19538e+08 2.89106e+08 1.51971e+08 2.76656e+07 0.000918573 -0.000590638 0.000590656 0.00134132 0.0524041
74 4 0 0.761713 0.637238 0.00110367 0.000935108 1.33288e+08 5.30856e+08 2.52472e+08 4.59615e+07 0 4.80298e+08 0 5.30856e+08 4.80298e+08 2.52472e+08 4.59615e+07 0.000403716 -0.00136392 -0.000408791 0.000456016 0.0636196
73 4 1 0.897376 0.835096 0.00125035 0.00114662 2.50095e+07 9.96066e+07 4.73724e+07 8.62395e+06 0 9.01203e+07 0 9.96066e+07 9.01203e+07 4.73724e+07 8.62395e+06 0.00192263 -5.72711e-05 0.000296444 0.00265644 0.0585384
67 4 2 0.642221 0.860944 0.00086482 0.00135336 6.85449e+07 2.72998e+08 1.29836e+08 2.36362e+07 0 2.46998e+08 0 2.72998e+08 2.46998e+08 1.29836e+08 2.36362e+07 0.00100991 -0.00156927 0.00035239 0.00175677 0.0574048
64 5 0 0.983353 1.07057 0.00123433 0.00143592 1.64502e+08 6.55174e+08 3.11597e+08 5.6725e+07 0 5.92776e+08 0 6.55174e+08 5.92776e+08 3.11597e+08 5.6725e+07 0.000107426 0.000147444 -0.000346516 2.98749e-05 0.0555681
57 5 1 0.771861 1.27177 0.00109589 0.00182805 5.93812e+07 2.36501e+08 1.12479e+08 2.04763e+07 0 2.13977e+08 0 2.36501e+08 2.13977e+08 1.12479e+08 2.04763e+07 0.00113288 -0.00118153 -0.000293956 0.00152991 0.0522505
66 5 2 0.768392 1.03797 0.00106899 0.00151034 7.42462e+07 2.95705e+08 1.40636e+08 2.56021e+07 0 2.67542e+08 0 2.95705e+08 2.67542e+08 1.40636e+08 2.56021e+07 0.00118264 4.41456e-06 0.000391547 0.00113203 0.0545004
59 6 0 0.132857 0.407563 -1.75963e-05 0.000630047 5.73538e+06 2.28426e+07 1.08638e+07 1.97772e+06 0 2.06671e+07 0 2.28426e+07 2.06671e+07 1.08638e+07 1.97772e+06 0.00509724 0.00438292 0.000674633 0.00298877 0.0761202
61 6 1 0.285564 0.631593 0.000401136 0.00130788 5.92801e+07 2.36098e+08 1.12287e+08 2.04414e+07 0 2.13613e+08 0 2.36098e+08 2.13613e+08 1.12287e+08 2.04414e+07 0.00140839 -0.00145517 -9.56874e-05 0.00144157 0.064903
53 6 2 0.0570049 0.634609 3.06785e-05 0.00123686 5.19093e+07 2.06742e+08 9.83256e+07 1.78998e+07 0 1.87053e+08 0 2.06742e+08 1.87053e+08 9.83256e+07 1.78998e+07 0.00138594 0.00179588 0.000543549 0.00155282 0.0649319
62 7 0 0.297731 0.217159 0.000195594 0.0003733 3.42957e+06 1.36592e+07 6.49622e+06 1.18261e+06 0 1.23583e+07 0 1.36592e+07 1.23583e+07 6.49622e+06 1.18261e+06 0.00328018 0.00186849 0.000482752 0.00247648 0.0883042
68 7 1 0.38958 0.430613 0.000642782 0.000831109 6.70196e+07 2.66923e+08 1.26947e+08 2.31102e+07 0 2.41502e+08 0 2.66923e+08 2.41502e+08 1.26947e+08 2.31102e+07 0.000692206 -0.00267655 -0.000202921 0.00159532 0.0741502
59 7 2 0.132857 0.407563 -1.75963e-05 0.000630047 5.73538e+06 2.28426e+07 1.08638e+07 1.97772e+06 0 2.06671e+07 0 2.28426e+07 2.06671e+07 1.08638e+07 1.97772e+06 0.00509724 0.00438292 0.000674633 0.00298877 0.0761202
56 8 0 0.2 8.19559e-24 2.2285e-27 2.75655e-26 8.77458e+07 3.4947e+08 1.66206e+08 3.02572e+07 0 3.16187e+08 0 3.4947e+08 3.16187e+08 1.66206e+08 3.02572e+07 -2.26415e-19 -2.82915e-19 -0.000635688 0.000895968 0.107613
62 8 1 0.297731 0.217159 0.000195594 0.0003733 3.42957e+06 1.36592e+07 6.49622e+06 1.18261e+06 0 1.23583e+07 0 1.36592e+07 1.23583e+07 6.49622e+06 1.18261e+06 0.00328018 0.00186849 0.000482752 0.00247648 0.0883042
55 8 2 0.111093 0.185227 -8.63454e-05 0.000206924 1.50568e+08 5.99675e+08 2.85202e+08 5.19199e+07 0 5.42563e+08 0 5.99675e+08 5.42563e+08 2.85202e+08 5.19199e+07 -0.000152749 -0.000491342 -0.00110337 -0.000105035 0.0913403
71 9 0 0.506997 0.219435 0.000467399 0.000327007 1.18729e+08 4.7287e+08 2.24895e+08 4.09412e+07 0 4.27835e+08 0 4.7287e+08 4.27835e+08 2.24895e+08 4.09412e+07 0.00023476 -9.3933e-05 0.00242223 0.000741873 0.0867243
68 9 1 0.38958 0.430613 0.000642782 0.000831109 6.70196e+07 2.66923e+08 1.26947e+08 2.31102e+07 0 2.41502e+08 0 2.66923e+08 2.41502e+08 1.26947e+08 2.31102e+07 0.000692206 -0.00267655 -0.000202921 0.00159532 0.0741502
62 9 2 0.297731 0.217159 0.000195594 0.0003733 3.42957e+06 1.36592e+07 6.49622e+06 1.18261e+06 0 1.23583e+07 0 1.36592e+07 1.23583e+07 6.49622e+06 1.18261e+06 0.00328018 0.00186849 0.000482752 0.00247648 0.0883042
76 10 0 0.8 8.37401e-24 7.32798e-27 4.0104e-26 1.19884e+08 4.7747e+08 2.27082e+08 4.13394e+07 0 4.31997e+08 0 4.7747e+08 4.31997e+08 2.27082e+08 4.13394e+07 0.000211462 0.000368515 0.00499588 0.0011445 0.100252
77 10 1 0.719644 0.215799 0.000665074 0.000351173 3.37779e+07 1.34529e+08 6.39813e+07 1.16475e+07 0 1.21717e+08 0 1.34529e+08 1.21717e+08 6.39813e+07 1.16475e+07 0.00112045 2.23538e-05 0.00166391 0.00225568 0.0843144
70 10 2 0.6 8.20596e-24 1.07788e-27 3.07371e-26 6.85484e+07 2.73012e+08 1.29843e+08 2.36374e+07 0 2.4701e+08 0 2.73012e+08 2.4701e+08 1.29843e+08 2.36374e+07 3.23479e-26 -8.68582e-25 0.00295982 0.00189674 0.104336
