Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
47 0 0 0.193779 1.33607 0.00870081 0.0420374 2.89314e+06 1.20714e+07 5.45949e+06 997635 0 9.87659e+06 0 1.20714e+07 9.87659e+06 5.45949e+06 997635 0.0221341 0.00489582 -0.0072755 0.0313998 0.0415225
39 0 1 -0.0408763 1.3855 0.00269179 0.0459098 2.8301e+06 1.18084e+07 5.34054e+06 975898 0 9.66139e+06 0 1.18084e+07 9.66139e+06 5.34054e+06 975898 0.0244039 -0.036788 -0.0206229 0.0352938 0.0409062
46 0 2 0.0176246 1.13919 0.00614083 0.0372293 4.46037e+06 1.86105e+07 8.41693e+06 1.53806e+06 0 1.52268e+07 0 1.86105e+07 1.52268e+07 8.41693e+06 1.53806e+06 0.015927 -0.00729966 0.00909324 0.0235143 0.0438398
49 1 0 0.3718 1.54342 0.0104418 0.0456537 6.26421e+06 2.61369e+07 1.18208e+07 2.16007e+06 0 2.13847e+07 0 2.61369e+07 2.13847e+07 1.18208e+07 2.16007e+06 0.00910413 0.005076 -0.000705419 0.0185125 0.0411405
47 1 1 0.193779 1.33607 0.00870081 0.0420374 2.89314e+06 1.20714e+07 5.45949e+06 997635 0 9.87659e+06 0 1.20714e+07 9.87659e+06 5.45949e+06 997635 0.0221341 0.00489582 -0.0072755 0.0313998 0.0415225
56 1 2 0.412228 1.29015 0.0119018 0.04217 9.17793e+06 3.82941e+07 1.73192e+07 3.1648e+06 0 3.13316e+07 0 3.82941e+07 3.13316e+07 1.73192e+07 3.1648e+06 0.00834346 -0.00275231 -0.00803841 0.00936826 0.0427256
41 2 0 0.166785 1.58491 0.00807597 0.0489013 4.48263e+06 1.87034e+07 8.45892e+06 1.54573e+06 0 1.53028e+07 0 1.87034e+07 1.53028e+07 8.45892e+06 1.54573e+06 0.0152838 -0.00838018 0.0136125 0.0218668 0.0404177
39 2 1 -0.0408763 1.3855 0.00269179 0.0459098 2.8301e+06 1.18084e+07 5.34054e+06 975898 0 9.66139e+06 0 1.18084e+07 9.66139e+06 5.34054e+06 975898 0.0244039 -0.036788 -0.0206229 0.0352938 0.0409062
47 2 2 0.193779 1.33607 0.00870081 0.0420374 2.89314e+06 1.20714e+07 5.45949e+06 997635 0 9.87659e+06 0 1.20714e+07 9.87659e+06 5.45949e+06 997635 0.0221341 0.00489582 -0.0072755 0.0313998 0.0415225
47 3 0 0.193779 1.33607 0.00870081 0.0420374 2.89314e+06 1.20714e+07 5.45949e+06 997635 0 9.87659e+06 0 1.20714e+07 9.87659e+06 5.45949e+06 997635 0.0221341 0.00489582 -0.0072755 0.0313998 0.0415225
