Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
70 0 0 -1.24933 0.062215 -0.0038495 -0.00627582 3.15489e+06 1.31635e+07 5.95342e+06 1.08789e+06 0 1.07701e+07 0 1.31635e+07 1.07701e+07 5.95342e+06 1.08789e+06 0.0285969 -0.0334878 -0.0230001 0.0203324 0.0543922
66 0 1 -1 2.3522e-24 -1.36136e-26 4.43156e-26 2.35882e+07 9.84195e+07 4.45119e+07 8.13385e+06 0 8.05251e+07 0 9.84195e+07 8.05251e+07 4.45119e+07 8.13385e+06 9.02231e-18 -3.01696e-18 -0.0286216 0.0061047 0.0714648
65 0 2 -0.956275 0.311435 -0.00535439 0.00211156 2.05443e+07 8.57194e+07 3.87681e+07 7.08425e+06 0 7.01341e+07 0 8.57194e+07 7.01341e+07 3.87681e+07 7.08425e+06 0.00255118 0.0046761 -0.00794675 0.00556857 0.0580018
69 1 0 -1.24776 0.353207 -0.00762188 0.00152032 687034 2.86659e+06 1.29646e+06 236908 0 2.34539e+06 0 2.86659e+06 2.34539e+06 1.29646e+06 236908 0.0201116 -0.00892804 -0.00319064 0.0334798 0.0497081
68 1 1 -1.5191 0.421511 -0.00920841 0.00110585 2.59103e+07 1.08109e+08 4.8894e+07 8.9346e+06 0 8.84526e+07 0 1.08109e+08 8.84526e+07 4.8894e+07 8.9346e+06 0.00286192 0.00779197 0.000184457 0.00340485 0.0461621
71 1 2 -1.48838 0.156518 -0.00866507 -0.000558659 1.30743e+07 5.45514e+07 2.46718e+07 4.50838e+06 0 4.4633e+07 0 5.45514e+07 4.4633e+07 2.46718e+07 4.50838e+06 -0.00110832 -0.00464283 -0.00944936 0.00426177 0.0494142
65 2 0 -0.956275 0.311435 -0.00535439 0.00211156 2.05443e+07 8.57194e+07 3.87681e+07 7.08425e+06 0 7.01341e+07 0 8.57194e+07 7.01341e+07 3.87681e+07 7.08425e+06 0.00255118 0.0046761 -0.00794675 0.00556857 0.0580018
69 2 1 -1.24776 0.353207 -0.00762188 0.00152032 687034 2.86659e+06 1.29646e+06 236908 0 2.34539e+06 0 2.86659e+06 2.34539e+06 1.29646e+06 236908 0.0201116 -0.00892804 -0.00319064 0.0334798 0.0497081
70 2 2 -1.24933 0.062215 -0.0038495 -0.00627582 3.15489e+06 1.31635e+07 5.95342e+06 1.08789e+06 0 1.07701e+07 0 1.31635e+07 1.07701e+07 5.95342e+06 1.08789e+06 0.0285969 -0.0334878 -0.0230001 0.0203324 0.0543922
65 3 0 -0.956275 0.311435 -0.00535439 0.00211156 2.05443e+07 8.57194e+07 3.87681e+07 7.08425e+06 0 7.01341e+07 0 8.57194e+07 7.01341e+07 3.87681e+07 7.08425e+06 0.00255118 0.0046761 -0.00794675 0.00556857 0.0580018
64 3 1 -1.18337 0.656422 -0.00871911 0.00418856 2.35044e+07 9.80701e+07 4.43539e+07 8.10497e+06 0 8.02392e+07 0 9.80701e+07 8.02392e+07 4.43539e+07 8.10497e+06 0.00200759 0.00462069 -0.0029781 0.00510078 0.0438731
69 3 2 -1.24776 0.353207 -0.00762188 0.00152032 687034 2.86659e+06 1.29646e+06 236908 0 2.34539e+06 0 2.86659e+06 2.34539e+06 1.29646e+06 236908 0.0201116 -0.00892804 -0.00319064 0.0334798 0.0497081
60 4 0 -1.10372 1.05629 -0.00887041 0.00733788 1.07593e+07 4.48921e+07 2.03032e+07 3.71009e+06 0 3.67299e+07 0 4.48921e+07 3.67299e+07 2.03032e+07 3.71009e+06 0.00577712 0.0049588 0.000361416 0.0100075 0.0369822
56 4 1 -1.23859 1.39255 -0.0102082 0.0100083 1.56127e+07 6.51426e+07 2.94619e+07 5.38369e+06 0 5.32985e+07 0 6.51426e+07 5.32985e+07 2.94619e+07 5.38369e+06 0.00380029 0.0034365 -0.00111317 0.0076082 0.0336945
57 4 2 -1.3735 1.1834 -0.0107544 0.008112 1.1046e+07 4.60884e+07 2.08443e+07 3.80896e+06 0 3.77087e+07 0 4.60884e+07 3.77087e+07 2.08443e+07 3.80896e+06 0.00670446 0.000678101 3.52895e-05 0.00933619 0.0360741
33 5 0 -0.228096 2.1359 -0.00526333 0.0204441 1.41787e+07 5.91593e+07 2.67558e+07 4.8892e+06 0 4.8403e+07 0 5.91593e+07 4.8403e+07 2.67558e+07 4.8892e+06 0.00475701 0.00286995 -0.00142718 0.00769188 0.0270842
40 5 1 -0.368311 1.75345 -0.00565619 0.0177114 2.27479e+07 9.49135e+07 4.29263e+07 7.84409e+06 0 7.76565e+07 0 9.49135e+07 7.76565e+07 4.29263e+07 7.84409e+06 0.00271353 0.00237945 0.000569307 0.00184217 0.0285792
32 5 2 -0.0364355 1.83451 -0.00384314 0.0184182 1.22217e+07 5.0994e+07 2.30629e+07 4.21438e+06 0 4.17224e+07 0 5.0994e+07 4.17224e+07 2.30629e+07 4.21438e+06 0.00688273 -0.00237515 -0.000503076 0.00729939 0.0278819
32 6 0 -0.0364355 1.83451 -0.00384314 0.0184182 1.22217e+07 5.0994e+07 2.30629e+07 4.21438e+06 0 4.17224e+07 0 5.0994e+07 4.17224e+07 2.30629e+07 4.21438e+06 0.00688273 -0.00237515 -0.000503076 0.00729939 0.0278819
24 6 1 0.271043 1.91265 -0.00185403 0.0185764 1.31336e+07 5.47988e+07 2.47837e+07 4.52883e+06 0 4.48354e+07 0 5.47988e+07 4.48354e+07 2.47837e+07 4.52883e+06 0.00498357 -0.00246689 -0.000220361 0.00713013 0.0275396
25 6 2 0.100172 2.22047 -0.00323194 0.0219502 8.01678e+06 3.34493e+07 1.5128e+07 2.76441e+06 0 2.73676e+07 0 3.34493e+07 2.73676e+07 1.5128e+07 2.76441e+06 0.00844354 -0.000511817 -0.00175439 0.0120251 0.0268083
35 7 0 -0.165144 1.45084 -0.00374101 0.015452 6.81307e+06 2.84269e+07 1.28566e+07 2.34933e+06 0 2.32584e+07 0 2.84269e+07 2.32584e+07 1.28566e+07 2.34933e+06 0.0076663 -0.00149248 -0.00625818 0.013686 0.0315795
32 7 1 -0.0364355 1.83451 -0.00384314 0.0184182 1.22217e+07 5.0994e+07 2.30629e+07 4.21438e+06 0 4.17224e+07 0 5.0994e+07 4.17224e+07 2.30629e+07 4.21438e+06 0.00688273 -0.00237515 -0.000503076 0.00729939 0.0278819
40 7 2 -0.368311 1.75345 -0.00565619 0.0177114 2.27479e+07 9.49135e+07 4.29263e+07 7.84409e+06 0 7.76565e+07 0 9.49135e+07 7.76565e+07 4.29263e+07 7.84409e+06 0.00271353 0.00237945 0.000569307 0.00184217 0.0285792
26 8 0 0.223888 1.57326 -0.00149684 0.0155028 9.57712e+06 3.99597e+07 1.80725e+07 3.30246e+06 0 3.26943e+07 0 3.99597e+07 3.26943e+07 1.80725e+07 3.30246e+06 0.00755363 0.00359284 -0.00261077 0.0102074 0.0300947
24 8 1 0.271043 1.91265 -0.00185403 0.0185764 1.31336e+07 5.47988e+07 2.47837e+07 4.52883e+06 0 4.48354e+07 0 5.47988e+07 4.48354e+07 2.47837e+07 4.52883e+06 0.00498357 -0.00246689 -0.000220361 0.00713013 0.0275396
32 8 2 -0.0364355 1.83451 -0.00384314 0.0184182 1.22217e+07 5.0994e+07 2.30629e+07 4.21438e+06 0 4.17224e+07 0 5.0994e+07 4.17224e+07 2.30629e+07 4.21438e+06 0.00688273 -0.00237515 -0.000503076 0.00729939 0.0278819
17 9 0 0.498272 2.1502 0.00045958 0.0206743 6.03698e+06 2.51888e+07 1.13921e+07 2.08172e+06 0 2.0609e+07 0 2.51888e+07 2.0609e+07 1.13921e+07 2.08172e+06 0.0110075 -0.00224143 0.00440296 0.0150364 0.0272027
18 9 1 0.555226 1.73781 -4.72256e-05 0.0168896 1.92501e+07 8.03192e+07 3.63257e+07 6.63795e+06 0 6.57157e+07 0 8.03192e+07 6.57157e+07 3.63257e+07 6.63795e+06 0.00386616 -0.00242154 -0.00276495 0.0042893 0.0288513
15 9 2 0.686498 2.02006 0.00085136 0.0181448 1.66108e+07 6.93073e+07 3.13454e+07 5.72788e+06 0 5.6706e+07 0 6.93073e+07 5.6706e+07 3.13454e+07 5.72788e+06 0.00427555 -0.00246542 0.00485096 0.00630727 0.0278722
10 10 0 1.16057 0.664555 0.007032 0.00651892 1.08393e+07 4.52259e+07 2.04542e+07 3.73768e+06 0 3.7003e+07 0 4.52259e+07 3.7003e+07 2.04542e+07 3.73768e+06 0.00677751 4.31729e-05 0.00458737 0.00865919 0.0451921
