Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
83 0 0 -1.65264 0.14594 -0.00971559 0.00228335 8.20987e+06 3.4255e+07 1.54924e+07 2.83099e+06 0 2.80268e+07 0 3.4255e+07 2.80268e+07 1.54924e+07 2.83099e+06 0.00714808 0.00609727 0.00127802 0.0116547 0.0374491
77 0 1 -1.3295 0.0168781 -0.00574043 0.000953791 5.15391e+06 2.15042e+07 9.72566e+06 1.77721e+06 0 1.75944e+07 0 2.15042e+07 1.75944e+07 9.72566e+06 1.77721e+06 0.00753595 -0.00979554 -0.0153936 0.0157206 0.042832
84 0 2 -1.36419 0.371416 -0.00812458 0.00487857 2.00811e+07 8.37865e+07 3.78939e+07 6.92451e+06 0 6.85526e+07 0 8.37865e+07 6.85526e+07 3.78939e+07 6.92451e+06 0.00180424 -0.01119 -0.00557017 0.00693521 0.0382443
74 1 0 -0.805902 0.635508 -0.00369873 0.00799723 1.5794e+07 6.58993e+07 2.98041e+07 5.44622e+06 0 5.39176e+07 0 6.58993e+07 5.39176e+07 2.98041e+07 5.44622e+06 -0.00032636 0.00777585 0.0105672 0.00899147 0.0411193
78 1 1 -0.997573 0.287104 -0.00656135 0.0031059 1.48137e+07 6.18089e+07 2.79541e+07 5.10817e+06 0 5.05709e+07 0 6.18089e+07 5.05709e+07 2.79541e+07 5.10817e+06 0.00690321 0.00395559 0.0063506 0.00365778 0.0497975
71 1 2 -0.630543 0.320144 -0.00303636 0.00563856 1.16789e+06 4.87291e+06 2.20386e+06 402720 0 3.98693e+06 0 4.87291e+06 3.98693e+06 2.20386e+06 402720 0.0167336 -0.00964789 -0.00318532 0.0155481 0.0586402
65 2 0 -0.44837 0.631026 -0.00153423 0.0063568 1.31417e+07 5.48328e+07 2.47991e+07 4.53164e+06 0 4.48632e+07 0 5.48328e+07 4.48632e+07 2.47991e+07 4.53164e+06 0.00547627 -0.00750865 0.00330497 0.00688913 0.0453263
74 2 1 -0.805902 0.635508 -0.00369873 0.00799723 1.5794e+07 6.58993e+07 2.98041e+07 5.44622e+06 0 5.39176e+07 0 6.58993e+07 5.39176e+07 2.98041e+07 5.44622e+06 -0.00032636 0.00777585 0.0105672 0.00899147 0.0411193
71 2 2 -0.630543 0.320144 -0.00303636 0.00563856 1.16789e+06 4.87291e+06 2.20386e+06 402720 0 3.98693e+06 0 4.87291e+06 3.98693e+06 2.20386e+06 402720 0.0167336 -0.00964789 -0.00318532 0.0155481 0.0586402
76 3 0 -0.818802 0.918425 -0.00462866 0.0107143 9.26115e+06 3.86414e+07 1.74762e+07 3.1935e+06 0 3.16157e+07 0 3.86414e+07 3.16157e+07 1.74762e+07 3.1935e+06 0.0060164 0.00838202 -0.00257022 0.0121846 0.0329793
