Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
90 0 0 -1.30634 0.264434 -0.00549341 0.00296509 2.61767e+07 1.0922e+08 4.93967e+07 9.02646e+06 0 8.93619e+07 0 1.0922e+08 8.93619e+07 4.93967e+07 9.02646e+06 0.00013516 -0.0060569 0.00203338 0.00584119 0.0675879
88 0 1 -1.17395 0.114678 -0.00374237 -0.000391729 6.71405e+06 2.80138e+07 1.26697e+07 2.31519e+06 0 2.29204e+07 0 2.80138e+07 2.29204e+07 1.26697e+07 2.31519e+06 0.0121991 -0.00230466 -0.0169666 0.00930382 0.073174
87 0 2 -1.09984 0.345733 -0.00426002 0.00259775 1.48466e+06 6.19462e+06 2.80162e+06 511952 0 5.06833e+06 0 6.19462e+06 5.06833e+06 2.80162e+06 511952 0.0166585 -0.00781249 -0.00115103 0.0173625 0.067725
74 1 0 -0.8 3.50361e-24 -6.84759e-27 3.46467e-26 2.64986e+07 1.10563e+08 5.0004e+07 9.13743e+06 0 9.04606e+07 0 1.10563e+08 9.04606e+07 5.0004e+07 9.13743e+06 0.00091883 -0.000607634 -0.01571 0.00495439 0.097231
80 1 1 -0.94411 0.193806 -0.00264144 0.00111294 1.50415e+07 6.27592e+07 2.83839e+07 5.18671e+06 0 5.13484e+07 0 6.27592e+07 5.13484e+07 2.83839e+07 5.18671e+06 0.00345033 0.0102349 0.000456136 0.00466678 0.0776533
81 1 2 -1 1.76788e-24 -4.09147e-27 1.68452e-26 1.77166e+07 7.39209e+07 3.3432e+07 6.10916e+06 0 6.04807e+07 0 7.39209e+07 6.04807e+07 3.3432e+07 6.10916e+06 0.00698103 0.0189654 -0.0262461 1.35939e-05 0.0872639
88 2 0 -1.17395 0.114678 -0.00374237 -0.000391729 6.71405e+06 2.80138e+07 1.26697e+07 2.31519e+06 0 2.29204e+07 0 2.80138e+07 2.29204e+07 1.26697e+07 2.31519e+06 0.0121991 -0.00230466 -0.0169666 0.00930382 0.073174
81 2 1 -1 1.76788e-24 -4.09147e-27 1.68452e-26 1.77166e+07 7.39209e+07 3.3432e+07 6.10916e+06 0 6.04807e+07 0 7.39209e+07 6.04807e+07 3.3432e+07 6.10916e+06 0.00698103 0.0189654 -0.0262461 1.35939e-05 0.0872639
80 2 2 -0.94411 0.193806 -0.00264144 0.00111294 1.50415e+07 6.27592e+07 2.83839e+07 5.18671e+06 0 5.13484e+07 0 6.27592e+07 5.13484e+07 2.83839e+07 5.18671e+06 0.00345033 0.0102349 0.000456136 0.00466678 0.0776533
87 3 0 -1.09984 0.345733 -0.00426002 0.00259775 1.48466e+06 6.19462e+06 2.80162e+06 511952 0 5.06833e+06 0 6.19462e+06 5.06833e+06 2.80162e+06 511952 0.0166585 -0.00781249 -0.00115103 0.0173625 0.067725
89 3 1 -1.29772 0.431722 -0.00459389 0.0035362 4.53491e+07 1.89215e+08 8.55758e+07 1.56376e+07 0 1.54813e+08 0 1.89215e+08 1.54813e+08 8.55758e+07 1.56376e+07 0.000553424 0.000219588 0.00253787 0.00194104 0.0641501
90 3 2 -1.30634 0.264434 -0.00549341 0.00296509 2.61767e+07 1.0922e+08 4.93967e+07 9.02646e+06 0 8.93619e+07 0 1.0922e+08 8.93619e+07 4.93967e+07 9.02646e+06 0.00013516 -0.0060569 0.00203338 0.00584119 0.0675879
80 4 0 -0.94411 0.193806 -0.00264144 0.00111294 1.50415e+07 6.27592e+07 2.83839e+07 5.18671e+06 0 5.13484e+07 0 6.27592e+07 5.13484e+07 2.83839e+07 5.18671e+06 0.00345033 0.0102349 0.000456136 0.00466678 0.0776533
87 4 1 -1.09984 0.345733 -0.00426002 0.00259775 1.48466e+06 6.19462e+06 2.80162e+06 511952 0 5.06833e+06 0 6.19462e+06 5.06833e+06 2.80162e+06 511952 0.0166585 -0.00781249 -0.00115103 0.0173625 0.067725
88 4 2 -1.17395 0.114678 -0.00374237 -0.000391729 6.71405e+06 2.80138e+07 1.26697e+07 2.31519e+06 0 2.29204e+07 0 2.80138e+07 2.29204e+07 1.26697e+07 2.31519e+06 0.0121991 -0.00230466 -0.0169666 0.00930382 0.073174
67 5 0 -0.6 3.58109e-24 2.18597e-29 4.16005e-26 2.68869e+07 1.12183e+08 5.07369e+07 9.27136e+06 0 9.17864e+07 0 1.12183e+08 9.17864e+07 5.07369e+07 9.27136e+06 5.42582e-26 -5.45551e-25 -0.0108248 0.00538065 0.101676
66 5 1 -0.510883 0.242542 -0.00132795 0.00158288 3.59997e+07 1.50206e+08 6.7933e+07 1.24137e+07 0 1.22895e+08 0 1.50206e+08 1.22895e+08 6.7933e+07 1.24137e+07 0.000638423 0.00475185 -0.000842605 0.00335268 0.0826256
73 5 2 -0.726597 0.224878 -0.00171978 0.00138466 1.26789e+07 5.29018e+07 2.39257e+07 4.37205e+06 0 4.32833e+07 0 5.29018e+07 4.32833e+07 2.39257e+07 4.37205e+06 0.00444118 0.000584316 -0.000302645 0.00789408 0.0808145
67 6 0 -0.6 3.58109e-24 2.18597e-29 4.16005e-26 2.68869e+07 1.12183e+08 5.07369e+07 9.27136e+06 0 9.17864e+07 0 1.12183e+08 9.17864e+07 5.07369e+07 9.27136e+06 5.42582e-26 -5.45551e-25 -0.0108248 0.00538065 0.101676
58 6 1 -0.4 3.51138e-24 -3.57317e-27 3.3657e-26 8.81741e+06 3.67899e+07 1.66389e+07 3.04049e+06 0 3.01008e+07 0 3.67899e+07 3.01008e+07 1.66389e+07 3.04049e+06 0.00118183 0.001541 -0.00927554 0.0125766 0.104148
66 6 2 -0.510883 0.242542 -0.00132795 0.00158288 3.59997e+07 1.50206e+08 6.7933e+07 1.24137e+07 0 1.22895e+08 0 1.50206e+08 1.22895e+08 6.7933e+07 1.24137e+07 0.000638423 0.00475185 -0.000842605 0.00335268 0.0826256
82 7 0 -1.07004 0.588681 -0.00358405 0.00445069 1.35682e+07 5.66124e+07 2.56039e+07 4.67871e+06 0 4.63192e+07 0 5.66124e+07 4.63192e+07 2.56039e+07 4.67871e+06 0.00732216 -0.00912865 -0.000219187 0.00481029 0.06065
89 7 1 -1.29772 0.431722 -0.00459389 0.0035362 4.53491e+07 1.89215e+08 8.55758e+07 1.56376e+07 0 1.54813e+08 0 1.89215e+08 1.54813e+08 8.55758e+07 1.56376e+07 0.000553424 0.000219588 0.00253787 0.00194104 0.0641501
87 7 2 -1.09984 0.345733 -0.00426002 0.00259775 1.48466e+06 6.19462e+06 2.80162e+06 511952 0 5.06833e+06 0 6.19462e+06 5.06833e+06 2.80162e+06 511952 0.0166585 -0.00781249 -0.00115103 0.0173625 0.067725
82 8 0 -1.07004 0.588681 -0.00358405 0.00445069 1.35682e+07 5.66124e+07 2.56039e+07 4.67871e+06 0 4.63192e+07 0 5.66124e+07 4.63192e+07 2.56039e+07 4.67871e+06 0.00732216 -0.00912865 -0.000219187 0.00481029 0.06065
