Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
57 0 0 -0.0356339 2.24701 0.00128122 0.0117216 2.44513e+07 1.02021e+08 4.61407e+07 8.43148e+06 0 8.34717e+07 0 1.02021e+08 8.34717e+07 4.61407e+07 8.43148e+06 0.00278846 -0.00146623 -0.00128414 0.00444749 0.0174337
43 0 1 -0.00450275 2.44265 0.00111521 0.0123972 3.89811e+07 1.62645e+08 7.3559e+07 1.34417e+07 0 1.33073e+08 0 1.62645e+08 1.33073e+08 7.3559e+07 1.34417e+07 0.00158651 0.0017092 -0.0011092 0.00242107 0.0172357
44 0 2 -0.21842 2.41753 0.000706406 0.0122399 3.52096e+07 1.46909e+08 6.64421e+07 1.21412e+07 0 1.20198e+08 0 1.46909e+08 1.20198e+08 6.64421e+07 1.21412e+07 0.00158657 -0.000568088 -0.000658605 0.00275183 0.0172905
59 1 0 -0.427764 2.36687 6.6654e-05 0.0117947 1.25457e+07 5.2346e+07 2.36744e+07 4.32612e+06 0 4.28286e+07 0 5.2346e+07 4.28286e+07 2.36744e+07 4.32612e+06 0.00278251 0.00304868 0.00131486 0.00776611 0.0174964
73 1 1 -0.421145 2.1047 6.53274e-05 0.0104411 3.50163e+07 1.46103e+08 6.60774e+07 1.20746e+07 0 1.19538e+08 0 1.46103e+08 1.19538e+08 6.60774e+07 1.20746e+07 0.00293503 0.000200894 -0.00116039 0.00264248 0.0179856
58 1 2 -0.256013 2.22882 0.000546666 0.0113991 1.77683e+07 7.41366e+07 3.35295e+07 6.12699e+06 0 6.06572e+07 0 7.41366e+07 6.06572e+07 3.35295e+07 6.12699e+06 0.00364323 0.00341446 0.00130972 0.00559247 0.0175208
69 2 0 0.0666997 2.03531 0.00158208 0.0106239 1.8255e+07 7.61674e+07 3.4448e+07 6.29483e+06 0 6.23188e+07 0 7.61674e+07 6.23188e+07 3.4448e+07 6.29483e+06 0.00392514 -0.00244828 -0.00360311 0.00591253 0.0181867
60 2 1 0.178818 2.21869 0.00187741 0.0117587 3.21984e+07 1.34345e+08 6.07598e+07 1.11029e+07 0 1.09919e+08 0 1.34345e+08 1.09919e+08 6.07598e+07 1.11029e+07 0.00153541 0.00413873 -0.000211932 0.00347376 0.0176084
57 2 2 -0.0356339 2.24701 0.00128122 0.0117216 2.44513e+07 1.02021e+08 4.61407e+07 8.43148e+06 0 8.34717e+07 0 1.02021e+08 8.34717e+07 4.61407e+07 8.43148e+06 0.00278846 -0.00146623 -0.00128414 0.00444749 0.0174337
72 3 0 -0.17153 2.04343 0.000738482 0.0107903 2.49375e+07 1.0405e+08 4.70582e+07 8.59914e+06 0 8.51315e+07 0 1.0405e+08 8.51315e+07 4.70582e+07 8.59914e+06 0.00301759 0.00148389 -9.90156e-05 0.00360571 0.0181102
73 3 1 -0.421145 2.1047 6.53274e-05 0.0104411 3.50163e+07 1.46103e+08 6.60774e+07 1.20746e+07 0 1.19538e+08 0 1.46103e+08 1.19538e+08 6.60774e+07 1.20746e+07 0.00293503 0.000200894 -0.00116039 0.00264248 0.0179856
85 3 2 -0.313378 1.8604 0.000169993 0.00969674 1.9927e+07 8.31435e+07 3.76031e+07 6.87137e+06 0 6.80265e+07 0 8.31435e+07 6.80265e+07 3.76031e+07 6.87137e+06 0.00377693 0.00383027 0.00104519 0.00422569 0.0191881
61 4 0 -0.628448 2.28866 -0.000437373 0.0121226 3.04365e+07 1.26994e+08 5.74351e+07 1.04954e+07 0 1.03904e+08 0 1.26994e+08 1.03904e+08 5.74351e+07 1.04954e+07 0.0014709 -0.0107877 0.000660063 0.00370837 0.0178601
74 4 1 -0.625348 2.07975 -0.000542732 0.0107688 3.04667e+06 1.2712e+07 5.7492e+06 1.05058e+06 0 1.04007e+07 0 1.2712e+07 1.04007e+07 5.7492e+06 1.05058e+06 0.00806167 -0.00402851 0.00104757 0.0102291 0.0183132
73 4 2 -0.421145 2.1047 6.53274e-05 0.0104411 3.50163e+07 1.46103e+08 6.60774e+07 1.20746e+07 0 1.19538e+08 0 1.46103e+08 1.19538e+08 6.60774e+07 1.20746e+07 0.00293503 0.000200894 -0.00116039 0.00264248 0.0179856
85 5 0 -0.313378 1.8604 0.000169993 0.00969674 1.9927e+07 8.31435e+07 3.76031e+07 6.87137e+06 0 6.80265e+07 0 8.31435e+07 6.80265e+07 3.76031e+07 6.87137e+06 0.00377693 0.00383027 0.00104519 0.00422569 0.0191881
86 5 1 -0.537725 1.88555 -0.000308333 0.00964902 4.61896e+07 1.92722e+08 8.71619e+07 1.59275e+07 0 1.57682e+08 0 1.92722e+08 1.57682e+08 8.71619e+07 1.59275e+07 0.00127872 -0.00106616 0.00133178 0.00302245 0.0191359
99 5 2 -0.450933 1.66261 -0.000440717 0.00854948 2.5008e+07 1.04344e+08 4.71912e+07 8.62344e+06 0 8.5372e+07 0 1.04344e+08 8.5372e+07 4.71912e+07 8.62344e+06 0.00154628 -0.0044461 -0.00123935 0.00625233 0.0208499
74 6 0 -0.625348 2.07975 -0.000542732 0.0107688 3.04667e+06 1.2712e+07 5.7492e+06 1.05058e+06 0 1.04007e+07 0 1.2712e+07 1.04007e+07 5.7492e+06 1.05058e+06 0.00806167 -0.00402851 0.00104757 0.0102291 0.0183132
86 6 1 -0.537725 1.88555 -0.000308333 0.00964902 4.61896e+07 1.92722e+08 8.71619e+07 1.59275e+07 0 1.57682e+08 0 1.92722e+08 1.57682e+08 8.71619e+07 1.59275e+07 0.00127872 -0.00106616 0.00133178 0.00302245 0.0191359
73 6 2 -0.421145 2.1047 6.53274e-05 0.0104411 3.50163e+07 1.46103e+08 6.60774e+07 1.20746e+07 0 1.19538e+08 0 1.46103e+08 1.19538e+08 6.60774e+07 1.20746e+07 0.00293503 0.000200894 -0.00116039 0.00264248 0.0179856
75 7 0 -0.812867 2.17362 -0.00174871 0.0122051 1.52033e+07 6.34346e+07 2.86894e+07 5.24253e+06 0 5.19011e+07 0 6.34346e+07 5.19011e+07 2.86894e+07 5.24253e+06 0.00310763 0.00793201 0.00565368 0.00729774 0.0184485
74 7 1 -0.625348 2.07975 -0.000542732 0.0107688 3.04667e+06 1.2712e+07 5.7492e+06 1.05058e+06 0 1.04007e+07 0 1.2712e+07 1.04007e+07 5.7492e+06 1.05058e+06 0.00806167 -0.00402851 0.00104757 0.0102291 0.0183132
61 7 2 -0.628448 2.28866 -0.000437373 0.0121226 3.04365e+07 1.26994e+08 5.74351e+07 1.04954e+07 0 1.03904e+08 0 1.26994e+08 1.03904e+08 5.74351e+07 1.04954e+07 0.0014709 -0.0107877 0.000660063 0.00370837 0.0178601
75 8 0 -0.812867 2.17362 -0.00174871 0.0122051 1.52033e+07 6.34346e+07 2.86894e+07 5.24253e+06 0 5.19011e+07 0 6.34346e+07 5.19011e+07 2.86894e+07 5.24253e+06 0.00310763 0.00793201 0.00565368 0.00729774 0.0184485
88 8 1 -0.977572 2.03179 -0.00238877 0.0106218 4.5139e+07 1.88338e+08 8.51793e+07 1.55652e+07 0 1.54095e+08 0 1.88338e+08 1.54095e+08 8.51793e+07 1.55652e+07 -2.06157e-05 0.00438877 -0.00344627 -0.00132648 0.0192789
87 8 2 -0.768641 1.93572 -0.0012146 0.0105029 1.11816e+07 4.66541e+07 2.11001e+07 3.85571e+06 0 3.81716e+07 0 4.66541e+07 3.81716e+07 2.11001e+07 3.85571e+06 0.0061236 -0.00776313 -0.00425778 0.00670944 0.0191406
87 9 0 -0.768641 1.93572 -0.0012146 0.0105029 1.11816e+07 4.66541e+07 2.11001e+07 3.85571e+06 0 3.81716e+07 0 4.66541e+07 3.81716e+07 2.11001e+07 3.85571e+06 0.0061236 -0.00776313 -0.00425778 0.00670944 0.0191406
88 9 1 -0.977572 2.03179 -0.00238877 0.0106218 4.5139e+07 1.88338e+08 8.51793e+07 1.55652e+07 0 1.54095e+08 0 1.88338e+08 1.54095e+08 8.51793e+07 1.55652e+07 -2.06157e-05 0.00438877 -0.00344627 -0.00132648 0.0192789
101 9 2 -0.915856 1.77108 -0.00223307 0.00929397 1.76823e+06 7.37777e+06 3.33672e+06 609733 0 6.03636e+06 0 7.37777e+06 6.03636e+06 3.33672e+06 609733 0.00722262 0.00746582 0.00374792 0.0144771 0.0203081
100 10 0 -0.693168 1.71339 -0.000941794 0.00897535 2.40364e+07 1.0029e+08 4.53577e+07 8.28841e+06 0 8.20552e+07 0 1.0029e+08 8.20552e+07 4.53577e+07 8.28841e+06 0.0030863 0.00224613 0.00391417 0.0034216 0.0204621
87 10 1 -0.768641 1.93572 -0.0012146 0.0105029 1.11816e+07 4.66541e+07 2.11001e+07 3.85571e+06 0 3.81716e+07 0 4.66541e+07 3.81716e+07 2.11001e+07 3.85571e+06 0.0061236 -0.00776313 -0.00425778 0.00670944 0.0191406
101 10 2 -0.915856 1.77108 -0.00223307 0.00929397 1.76823e+06 7.37777e+06 3.33672e+06 609733 0 6.03636e+06 0 7.37777e+06 6.03636e+06 3.33672e+06 609733 0.00722262 0.00746582 0.00374792 0.0144771 0.0203081
74 11 0 -0.625348 2.07975 -0.000542732 0.0107688 3.04667e+06 1.2712e+07 5.7492e+06 1.05058e+06 0 1.04007e+07 0 1.2712e+07 1.04007e+07 5.7492e+06 1.05058e+06 0.00806167 -0.00402851 0.00104757 0.0102291 0.0183132
75 11 1 -0.812867 2.17362 -0.00174871 0.0122051 1.52033e+07 6.34346e+07 2.86894e+07 5.24253e+06 0 5.19011e+07 0 6.34346e+07 5.19011e+07 2.86894e+07 5.24253e+06 0.00310763 0.00793201 0.00565368 0.00729774 0.0184485
87 11 2 -0.768641 1.93572 -0.0012146 0.0105029 1.11816e+07 4.66541e+07 2.11001e+07 3.85571e+06 0 3.81716e+07 0 4.66541e+07 3.81716e+07 2.11001e+07 3.85571e+06 0.0061236 -0.00776313 -0.00425778 0.00670944 0.0191406
70 12 0 0.304402 0.252858 0.000874741 0.00178026 1.11316e+07 4.64458e+07 2.10059e+07 3.8385e+06 0 3.80011e+07 0 4.64458e+07 3.80011e+07 2.10059e+07 3.8385e+06 0.00449922 0.00100542 0.00333405 0.00636881 0.0673194
