Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
0 0 0 2.15819 0.343728 0.00604318 0.000299796 2.51752e+07 1.05041e+08 4.75067e+07 8.6811e+06 0 8.59429e+07 0 1.05041e+08 8.59429e+07 4.75067e+07 8.6811e+06 0.00295804 0.000632312 0.0057081 0.00433292 0.0161675
6 0 1 2.21268 0.534432 0.00709806 0.000837856 6.55798e+07 2.73626e+08 1.23752e+08 2.26137e+07 0 2.23876e+08 0 2.73626e+08 2.23876e+08 1.23752e+08 2.26137e+07 0.000384324 -0.00140296 0.00603727 -0.000836917 0.015149
7 0 2 1.97659 0.477134 0.00626488 0.000648241 1.73275e+07 7.22977e+07 3.26979e+07 5.97502e+06 0 5.91527e+07 0 7.22977e+07 5.91527e+07 3.26979e+07 5.97502e+06 0.00338665 0.00333847 0.00625246 0.00629623 0.0163342
15 1 0 1.98107 0.71169 0.0072891 0.00264379 5.3914e+06 2.24951e+07 1.01738e+07 1.8591e+06 0 1.84051e+07 0 2.24951e+07 1.84051e+07 1.01738e+07 1.8591e+06 0.00593398 -0.009395 -0.00554455 0.0199732 0.0147811
17 1 1 1.89536 0.973342 0.00619292 0.00475805 2.61613e+07 1.09156e+08 4.93676e+07 9.02114e+06 0 8.93093e+07 0 1.09156e+08 8.93093e+07 4.93676e+07 9.02114e+06 0.00237754 0.0030377 -0.000528585 0.00329298 0.0132977
31 1 2 1.71499 0.815782 0.00562441 0.00307346 1.74698e+07 7.28912e+07 3.29663e+07 6.02406e+06 0 5.96382e+07 0 7.28912e+07 5.96382e+07 3.29663e+07 6.02406e+06 0.003911 0.00707177 0.000546299 0.00651795 0.0155773
13 2 0 2.09031 0.892762 0.0069445 0.00412303 2.12814e+07 8.87948e+07 4.0159e+07 7.33841e+06 0 7.26503e+07 0 8.87948e+07 7.26503e+07 4.0159e+07 7.33841e+06 0.00349618 0.00173503 -0.00237031 0.00527431 0.0131995
14 2 1 2.25278 0.728671 0.00908042 0.00223012 1.68383e+06 7.02562e+06 3.17745e+06 580629 0 5.74823e+06 0 7.02562e+06 5.74823e+06 3.17745e+06 580629 0.0083452 0.00340559 -0.0119543 0.0271401 0.0139157
5 2 2 2.28103 0.924985 0.00731037 0.00434611 4.01822e+07 1.67657e+08 7.58256e+07 1.38559e+07 0 1.37174e+08 0 1.67657e+08 1.37174e+08 7.58256e+07 1.38559e+07 0.00126483 -0.000691985 -0.00310014 0.00239878 0.0127183
9 3 0 1.78522 0.336897 0.00491515 -0.000432868 2.05415e+07 8.57077e+07 3.87628e+07 7.08328e+06 0 7.01245e+07 0 8.57077e+07 7.01245e+07 3.87628e+07 7.08328e+06 0.00328411 0.00112265 0.00273063 0.00437376 0.0189228
10 3 1 1.72794 0.0810886 0.00376303 -0.00136401 2.81583e+07 1.17488e+08 5.3136e+07 9.70976e+06 0 9.61267e+07 0 1.17488e+08 9.61267e+07 5.3136e+07 9.70976e+06 0.00298935 -0.00112395 0.00388721 0.0033241 0.0213118
2 3 2 1.87282 0.166221 0.00450941 -0.000861124 4.85539e+07 2.02587e+08 9.16235e+07 1.67427e+07 0 1.65753e+08 0 2.02587e+08 1.65753e+08 9.16235e+07 1.67427e+07 0.00186418 0.00192996 0.0045855 0.00180917 0.0190957
3 4 0 2.0162 0.253852 0.00523591 -0.000224605 3.61933e+07 1.51013e+08 6.82984e+07 1.24804e+07 0 1.23556e+08 0 1.51013e+08 1.23556e+08 6.82984e+07 1.24804e+07 0.00228639 0.00240331 0.00397088 0.00254081 0.0172595
7 4 1 1.97659 0.477134 0.00626488 0.000648241 1.73275e+07 7.22977e+07 3.26979e+07 5.97502e+06 0 5.91527e+07 0 7.22977e+07 5.91527e+07 3.26979e+07 5.97502e+06 0.00338665 0.00333847 0.00625246 0.00629623 0.0163342
9 4 2 1.78522 0.336897 0.00491515 -0.000432868 2.05415e+07 8.57077e+07 3.87628e+07 7.08328e+06 0 7.01245e+07 0 8.57077e+07 7.01245e+07 3.87628e+07 7.08328e+06 0.00328411 0.00112265 0.00273063 0.00437376 0.0189228
56 5 0 1.15308 0.250858 0.00312249 0.000618162 2.03518e+07 8.49161e+07 3.84047e+07 7.01786e+06 0 6.94768e+07 0 8.49161e+07 6.94768e+07 3.84047e+07 7.01786e+06 0.0043249 -0.0120993 0.00375741 0.0045736 0.0342191
68 5 1 0.947417 0.193766 0.00232894 0.0012244 1.09626e+07 4.57405e+07 2.06869e+07 3.7802e+06 0 3.7424e+07 0 4.57405e+07 3.7424e+07 2.06869e+07 3.7802e+06 0.00432055 -0.00096761 0.00407235 0.00786603 0.0455265
50 5 2 1 7.08517e-24 3.09956e-26 3.426e-26 3.05589e+07 1.27504e+08 5.7666e+07 1.05375e+07 0 1.04322e+08 0 1.27504e+08 1.04322e+08 5.7666e+07 1.05375e+07 0.00652301 0.00188652 0.0196087 0.00211994 0.0510463
26 6 0 1.35759 -0.00153274 0.00214111 -0.0013706 7.88451e+06 3.28974e+07 1.48784e+07 2.7188e+06 0 2.69161e+07 0 3.28974e+07 2.69161e+07 1.48784e+07 2.7188e+06 0.00616829 -0.000272245 0.00845433 0.00598341 0.029578
35 6 1 1.35506 0.170773 0.00329281 -0.00074129 5.1445e+07 2.1465e+08 9.7079e+07 1.77396e+07 0 1.75622e+08 0 2.1465e+08 1.75622e+08 9.7079e+07 1.77396e+07 0.00157641 -0.000835633 0.00495261 0.00168995 0.0285064
40 6 2 1.17875 -0.010733 0.000933526 -0.000659474 2.57381e+07 1.0739e+08 4.85689e+07 8.8752e+06 0 8.78645e+07 0 1.0739e+08 8.78645e+07 4.85689e+07 8.8752e+06 0.00607722 -0.00899686 0.0162844 0.0023498 0.0365288
74 7 0 0.96176 0.423761 0.00271129 0.00251327 3.05888e+07 1.27629e+08 5.77224e+07 1.05479e+07 0 1.04424e+08 0 1.27629e+08 1.04424e+08 5.77224e+07 1.05479e+07 0.000396125 0.000927692 -0.00328995 0.00498579 0.0353669
73 7 1 1.06371 0.672904 0.00228849 0.00368034 3.96604e+07 1.65479e+08 7.48409e+07 1.3676e+07 0 1.35392e+08 0 1.65479e+08 1.35392e+08 7.48409e+07 1.3676e+07 0.000316349 0.00176444 -0.000299859 0.00183839 0.0258221
95 7 2 0.848156 0.634794 0.00193151 0.00358531 1.46587e+07 6.1162e+07 2.76616e+07 5.05471e+06 0 5.00417e+07 0 6.1162e+07 5.00417e+07 2.76616e+07 5.05471e+06 0.00355464 0.000359486 -0.000685888 0.00575858 0.030662
36 8 0 1.3869 0.390598 0.00421752 -0.000231742 3.00449e+07 1.2536e+08 5.66961e+07 1.03603e+07 0 1.02567e+08 0 1.2536e+08 1.02567e+08 5.66961e+07 1.03603e+07 0.00221345 -0.0012854 0.00291151 0.00325328 0.0248275
52 8 1 1.2239 0.521433 0.00315045 0.00204288 3.16923e+06 1.32233e+07 5.98048e+06 1.09284e+06 0 1.08191e+07 0 1.32233e+07 1.08191e+07 5.98048e+06 1.09284e+06 0.00350957 -0.00466512 -0.00703518 0.0167149 0.0261204
56 8 2 1.15308 0.250858 0.00312249 0.000618162 2.03518e+07 8.49161e+07 3.84047e+07 7.01786e+06 0 6.94768e+07 0 8.49161e+07 6.94768e+07 3.84047e+07 7.01786e+06 0.0043249 -0.0120993 0.00375741 0.0045736 0.0342191
19 9 0 1.56902 0.24397 0.00404732 -0.000770318 4.15719e+07 1.73455e+08 7.8448e+07 1.43351e+07 0 1.41918e+08 0 1.73455e+08 1.41918e+08 7.8448e+07 1.43351e+07 0.00204729 0.000707751 0.00471722 0.00242271 0.0227547
36 9 1 1.3869 0.390598 0.00421752 -0.000231742 3.00449e+07 1.2536e+08 5.66961e+07 1.03603e+07 0 1.02567e+08 0 1.2536e+08 1.02567e+08 5.66961e+07 1.03603e+07 0.00221345 -0.0012854 0.00291151 0.00325328 0.0248275
35 9 2 1.35506 0.170773 0.00329281 -0.00074129 5.1445e+07 2.1465e+08 9.7079e+07 1.77396e+07 0 1.75622e+08 0 2.1465e+08 1.75622e+08 9.7079e+07 1.77396e+07 0.00157641 -0.000835633 0.00495261 0.00168995 0.0285064
20 10 0 1.59606 0.451408 0.0048588 -0.000205181 5.34995e+07 2.23222e+08 1.00956e+08 1.84481e+07 0 1.82636e+08 0 2.23222e+08 1.82636e+08 1.00956e+08 1.84481e+07 0.000724345 -0.000517534 0.00290677 0.000602532 0.0203682
