Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
66 0 0 0.564179 3.12089 0.00269709 0.0150224 3.34451e+07 1.39547e+08 6.31125e+07 1.15328e+07 0 1.14175e+08 0 1.39547e+08 1.14175e+08 6.31125e+07 1.15328e+07 0.00185335 -0.001275 -0.00103668 0.00363051 0.00467042
81 0 1 0.312518 3.10048 0.00206797 0.0152487 1.68783e+07 7.0423e+07 3.185e+07 5.82009e+06 0 5.76189e+07 0 7.0423e+07 5.76189e+07 3.185e+07 5.82009e+06 0.00251633 -0.00243986 -0.000587543 0.00797186 0.00462693
87 0 2 0.421422 2.89382 0.00214177 0.014088 2.19844e+07 9.17281e+07 4.14856e+07 7.58084e+06 0 7.50503e+07 0 9.17281e+07 7.50503e+07 4.14856e+07 7.58084e+06 0.00310568 0.00280022 0.00149732 0.00383315 0.00509665
42 1 0 0.794988 3.25363 0.00299802 0.0153124 4.77653e+07 1.99297e+08 9.01353e+07 1.64708e+07 0 1.63061e+08 0 1.99297e+08 1.63061e+08 9.01353e+07 1.64708e+07 0.00162319 -2.26339e-05 -0.00158153 0.00208108 0.00459666
66 1 1 0.564179 3.12089 0.00269709 0.0150224 3.34451e+07 1.39547e+08 6.31125e+07 1.15328e+07 0 1.14175e+08 0 1.39547e+08 1.14175e+08 6.31125e+07 1.15328e+07 0.00185335 -0.001275 -0.00103668 0.00363051 0.00467042
43 1 2 0.783511 3.04634 0.00306517 0.0147237 2.41088e+07 1.00592e+08 4.54943e+07 8.31337e+06 0 8.23023e+07 0 1.00592e+08 8.23023e+07 4.54943e+07 8.31337e+06 0.00274708 0.00127886 0.00195285 0.00385781 0.00489564
59 2 0 0.40255 3.31257 0.0022259 0.0160283 3.40858e+07 1.4222e+08 6.43215e+07 1.17537e+07 0 1.16362e+08 0 1.4222e+08 1.16362e+08 6.43215e+07 1.17537e+07 0.00250177 -0.00337551 -0.000207426 0.00294308 0.00435232
81 2 1 0.312518 3.10048 0.00206797 0.0152487 1.68783e+07 7.0423e+07 3.185e+07 5.82009e+06 0 5.76189e+07 0 7.0423e+07 5.76189e+07 3.185e+07 5.82009e+06 0.00251633 -0.00243986 -0.000587543 0.00797186 0.00462693
66 2 2 0.564179 3.12089 0.00269709 0.0150224 3.34451e+07 1.39547e+08 6.31125e+07 1.15328e+07 0 1.14175e+08 0 1.39547e+08 1.14175e+08 6.31125e+07 1.15328e+07 0.00185335 -0.001275 -0.00103668 0.00363051 0.00467042
4 3 0 1.40805 2.92162 0.00468774 0.0136535 4.39751e+07 1.83482e+08 8.2983e+07 1.51638e+07 0 1.50122e+08 0 1.83482e+08 1.50122e+08 8.2983e+07 1.51638e+07 0.00141265 -0.00100981 -0.00262075 0.00214 0.00566117
21 3 1 1.15036 2.88822 0.00417665 0.0134343 2.81379e+07 1.17403e+08 5.30974e+07 9.70271e+06 0 9.60568e+07 0 1.17403e+08 9.60568e+07 5.30974e+07 9.70271e+06 0.00249768 0.00222507 -0.000444153 0.0039639 0.0054418
