Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
108 0 0 1.11775 0.860325 0.00327505 0.00341807 5.56618e+07 2.32244e+08 1.05036e+08 1.91937e+07 0 1.90018e+08 0 2.32244e+08 1.90018e+08 1.05036e+08 1.91937e+07 0.000876392 1.81508e-05 -0.000415938 0.00229012 0.0430516
111 0 1 1.22401 0.635315 0.00340172 0.00265846 3.16432e+07 1.32029e+08 5.97122e+07 1.09115e+07 0 1.08023e+08 0 1.32029e+08 1.08023e+08 5.97122e+07 1.09115e+07 0.00192152 -0.00110222 0.000638206 0.00380611 0.0475392
113 0 2 1.35178 0.849711 0.00373384 0.00342217 2.27302e+07 9.48398e+07 4.28929e+07 7.838e+06 0 7.75962e+07 0 9.48398e+07 7.75962e+07 4.28929e+07 7.838e+06 0.00328409 0.000241069 -0.000576987 0.00417006 0.0437894
109 1 0 1.28945 1.03321 0.00375281 0.00400282 3.42726e+07 1.42999e+08 6.46739e+07 1.18181e+07 0 1.17e+08 0 1.42999e+08 1.17e+08 6.46739e+07 1.18181e+07 0.00171443 0.00174461 0.00136788 0.00322901 0.0407919
108 1 1 1.11775 0.860325 0.00327505 0.00341807 5.56618e+07 2.32244e+08 1.05036e+08 1.91937e+07 0 1.90018e+08 0 2.32244e+08 1.90018e+08 1.05036e+08 1.91937e+07 0.000876392 1.81508e-05 -0.000415938 0.00229012 0.0430516
113 1 2 1.35178 0.849711 0.00373384 0.00342217 2.27302e+07 9.48398e+07 4.28929e+07 7.838e+06 0 7.75962e+07 0 9.48398e+07 7.75962e+07 4.28929e+07 7.838e+06 0.00328409 0.000241069 -0.000576987 0.00417006 0.0437894
101 2 0 0.8832 0.888197 0.0025408 0.00395648 1.14468e+07 4.77606e+07 2.16005e+07 3.94716e+06 0 3.90768e+07 0 4.77606e+07 3.90768e+07 2.16005e+07 3.94716e+06 0.00562868 -0.00475557 -0.000929998 0.00423664 0.0426967
106 2 1 0.999541 0.633294 0.00296366 0.00283815 3.46668e+07 1.44644e+08 6.54178e+07 1.19541e+07 0 1.18345e+08 0 1.44644e+08 1.18345e+08 6.54178e+07 1.19541e+07 0.00245272 -0.00172522 0.00104355 0.00258407 0.0487689
108 2 2 1.11775 0.860325 0.00327505 0.00341807 5.56618e+07 2.32244e+08 1.05036e+08 1.91937e+07 0 1.90018e+08 0 2.32244e+08 1.90018e+08 1.05036e+08 1.91937e+07 0.000876392 1.81508e-05 -0.000415938 0.00229012 0.0430516
93 3 0 0.749716 1.11179 0.00193417 0.00522918 2.13105e+07 8.89163e+07 4.02139e+07 7.34845e+06 0 7.27497e+07 0 8.89163e+07 7.27497e+07 4.02139e+07 7.34845e+06 0.00188018 0.00275254 0.00171848 0.00522883 0.0382004
101 3 1 0.8832 0.888197 0.0025408 0.00395648 1.14468e+07 4.77606e+07 2.16005e+07 3.94716e+06 0 3.90768e+07 0 4.77606e+07 3.90768e+07 2.16005e+07 3.94716e+06 0.00562868 -0.00475557 -0.000929998 0.00423664 0.0426967
102 3 2 1.01928 1.10612 0.00305765 0.00472643 8.29098e+06 3.45934e+07 1.56455e+07 2.85896e+06 0 2.83037e+07 0 3.45934e+07 2.83037e+07 1.56455e+07 2.85896e+06 0.00619507 -0.00543491 -0.00263665 0.00589632 0.0386779
98 4 0 0.749219 0.698421 0.00219721 0.00362895 1.63624e+07 6.82709e+07 3.08767e+07 5.64222e+06 0 5.5858e+07 0 6.82709e+07 5.5858e+07 3.08767e+07 5.64222e+06 0.00407848 -0.00297657 -0.00165888 0.00524063 0.048462
100 4 1 0.826558 0.538196 0.00240618 0.00285667 3.82528e+07 1.59606e+08 7.21847e+07 1.31906e+07 0 1.30587e+08 0 1.59606e+08 1.30587e+08 7.21847e+07 1.31906e+07 0.0017927 -0.00209608 0.00188441 0.0019508 0.0535446
106 4 2 0.999541 0.633294 0.00296366 0.00283815 3.46668e+07 1.44644e+08 6.54178e+07 1.19541e+07 0 1.18345e+08 0 1.44644e+08 1.18345e+08 6.54178e+07 1.19541e+07 0.00245272 -0.00172522 0.00104355 0.00258407 0.0487689
78 5 0 0.308363 1.0557 0.000671769 0.00527561 3.77879e+07 1.57667e+08 7.13075e+07 1.30303e+07 0 1.29e+08 0 1.57667e+08 1.29e+08 7.13075e+07 1.30303e+07 0.00167113 -0.00270019 -0.00112004 0.00338082 0.0394104
86 5 1 0.412553 0.883041 0.00131706 0.00416813 1.9503e+07 8.13746e+07 3.68031e+07 6.72518e+06 0 6.65793e+07 0 8.13746e+07 6.65793e+07 3.68031e+07 6.72518e+06 0.00374982 -0.00242075 -0.00102483 0.00442125 0.043871
