Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
41 0 0 -0.911023 0.314662 -0.00509613 0.003873 9.73776e+06 4.063e+07 1.83756e+07 3.35785e+06 0 3.32427e+07 0 4.063e+07 3.32427e+07 1.83756e+07 3.35785e+06 0.00752017 -0.0120069 -0.0134874 0.00841641 0.0871289
43 0 1 -1.20659 0.171096 -0.00728182 0.00195122 4.65689e+06 1.94305e+07 8.78776e+06 1.60582e+06 0 1.58977e+07 0 1.94305e+07 1.58977e+07 8.78776e+06 1.60582e+06 0.00945752 0.0118626 0.000978868 0.0177427 0.0881426
40 0 2 -1 7.88006e-25 -6.36327e-27 3.20483e-26 3.64431e+06 1.52056e+07 6.87697e+06 1.25666e+06 0 1.24409e+07 0 1.52056e+07 1.24409e+07 6.87697e+06 1.25666e+06 2.13321e-25 6.81513e-25 -0.0337103 0.0217562 0.103032
35 1 0 -0.714286 1.61177e-24 -7.04764e-27 5.06939e-26 1.64733e+07 6.87334e+07 3.10858e+07 5.68045e+06 0 5.62364e+07 0 6.87334e+07 5.62364e+07 3.10858e+07 5.68045e+06 -2.36095e-26 6.82545e-25 -0.0199749 0.00918895 0.113347
41 1 1 -0.911023 0.314662 -0.00509613 0.003873 9.73776e+06 4.063e+07 1.83756e+07 3.35785e+06 0 3.32427e+07 0 4.063e+07 3.32427e+07 1.83756e+07 3.35785e+06 0.00752017 -0.0120069 -0.0134874 0.00841641 0.0871289
40 1 2 -1 7.88006e-25 -6.36327e-27 3.20483e-26 3.64431e+06 1.52056e+07 6.87697e+06 1.25666e+06 0 1.24409e+07 0 1.52056e+07 1.24409e+07 6.87697e+06 1.25666e+06 2.13321e-25 6.81513e-25 -0.0337103 0.0217562 0.103032
37 2 0 -0.644608 0.474641 -0.00385973 0.00401072 5.47397e+06 2.28397e+07 1.03296e+07 1.88758e+06 0 1.8687e+07 0 2.28397e+07 1.8687e+07 1.03296e+07 1.88758e+06 0.0116216 0.00329279 -0.00131388 0.0142383 0.0815803
39 2 1 -0.857215 0.683868 -0.00783389 0.0100624 1.7927e+06 7.47988e+06 3.3829e+06 618172 0 6.1199e+06 0 7.47988e+06 6.1199e+06 3.3829e+06 618172 0.0137401 0.0113716 0.0166481 0.0234537 0.0735611
41 2 2 -0.911023 0.314662 -0.00509613 0.003873 9.73776e+06 4.063e+07 1.83756e+07 3.35785e+06 0 3.32427e+07 0 4.063e+07 3.32427e+07 1.83756e+07 3.35785e+06 0.00752017 -0.0120069 -0.0134874 0.00841641 0.0871289
41 3 0 -0.911023 0.314662 -0.00509613 0.003873 9.73776e+06 4.063e+07 1.83756e+07 3.35785e+06 0 3.32427e+07 0 4.063e+07 3.32427e+07 1.83756e+07 3.35785e+06 0.00752017 -0.0120069 -0.0134874 0.00841641 0.0871289
35 3 1 -0.714286 1.61177e-24 -7.04764e-27 5.06939e-26 1.64733e+07 6.87334e+07 3.10858e+07 5.68045e+06 0 5.62364e+07 0 6.87334e+07 5.62364e+07 3.10858e+07 5.68045e+06 -2.36095e-26 6.82545e-25 -0.0199749 0.00918895 0.113347
36 3 2 -0.606967 0.229122 -0.00264213 0.00189923 1.86181e+07 7.76824e+07 3.51332e+07 6.42003e+06 0 6.35583e+07 0 7.76824e+07 6.35583e+07 3.51332e+07 6.42003e+06 0.00322028 0.00383875 -0.00632924 0.00405523 0.0958832
41 4 0 -0.911023 0.314662 -0.00509613 0.003873 9.73776e+06 4.063e+07 1.83756e+07 3.35785e+06 0 3.32427e+07 0 4.063e+07 3.32427e+07 1.83756e+07 3.35785e+06 0.00752017 -0.0120069 -0.0134874 0.00841641 0.0871289
42 4 1 -1.2065 0.514026 -0.00887395 0.00577929 1.89247e+07 7.89617e+07 3.57118e+07 6.52576e+06 0 6.46051e+07 0 7.89617e+07 6.46051e+07 3.57118e+07 6.52576e+06 0.0031242 0.00788468 -0.0169128 0.00251783 0.0788929
43 4 2 -1.20659 0.171096 -0.00728182 0.00195122 4.65689e+06 1.94305e+07 8.78776e+06 1.60582e+06 0 1.58977e+07 0 1.94305e+07 1.58977e+07 8.78776e+06 1.60582e+06 0.00945752 0.0118626 0.000978868 0.0177427 0.0881426
36 5 0 -0.606967 0.229122 -0.00264213 0.00189923 1.86181e+07 7.76824e+07 3.51332e+07 6.42003e+06 0 6.35583e+07 0 7.76824e+07 6.35583e+07 3.51332e+07 6.42003e+06 0.00322028 0.00383875 -0.00632924 0.00405523 0.0958832
35 5 1 -0.714286 1.61177e-24 -7.04764e-27 5.06939e-26 1.64733e+07 6.87334e+07 3.10858e+07 5.68045e+06 0 5.62364e+07 0 6.87334e+07 5.62364e+07 3.10858e+07 5.68045e+06 -2.36095e-26 6.82545e-25 -0.0199749 0.00918895 0.113347
30 5 2 -0.428571 1.6422e-24 -6.21481e-27 3.96657e-26 6.55031e+06 2.73306e+07 1.23607e+07 2.25873e+06 0 2.23614e+07 0 2.73306e+07 2.23614e+07 1.23607e+07 2.25873e+06 2.70777e-25 7.9139e-25 -0.00846413 0.0142155 0.116699
31 6 0 -0.336993 0.342408 -0.00115943 0.00396732 8.5725e+06 3.5768e+07 1.61767e+07 2.95604e+06 0 2.92648e+07 0 3.5768e+07 2.92648e+07 1.61767e+07 2.95604e+06 0.00583072 -0.000852383 0.0067834 0.014456 0.0902125
36 6 1 -0.606967 0.229122 -0.00264213 0.00189923 1.86181e+07 7.76824e+07 3.51332e+07 6.42003e+06 0 6.35583e+07 0 7.76824e+07 6.35583e+07 3.51332e+07 6.42003e+06 0.00322028 0.00383875 -0.00632924 0.00405523 0.0958832
30 6 2 -0.428571 1.6422e-24 -6.21481e-27 3.96657e-26 6.55031e+06 2.73306e+07 1.23607e+07 2.25873e+06 0 2.23614e+07 0 2.73306e+07 2.23614e+07 1.23607e+07 2.25873e+06 2.70777e-25 7.9139e-25 -0.00846413 0.0142155 0.116699
