Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
111 0 0 1.95212 0.535936 0.0142144 0.0114511 1.35522e+07 5.65453e+07 2.55736e+07 4.67316e+06 0 4.62643e+07 0 5.65453e+07 4.62643e+07 2.55736e+07 4.67316e+06 0.00438728 0.00372008 -0.00236026 0.00657679 0.0295942
110 0 1 1.88947 0.812576 0.0130683 0.012868 2.61238e+07 1.08999e+08 4.92967e+07 9.00819e+06 0 8.91811e+07 0 1.08999e+08 8.91811e+07 4.92967e+07 9.00819e+06 0.00186938 -0.000567299 -0.00331233 0.00338215 0.0281211
109 0 2 1.61727 0.626293 0.0121965 0.0110191 7.70296e+06 3.21399e+07 1.45358e+07 2.65619e+06 0 2.62963e+07 0 3.21399e+07 2.62963e+07 1.45358e+07 2.65619e+06 0.00723513 0.00962715 0.00219813 0.0136181 0.0305354
109 1 0 1.61727 0.626293 0.0121965 0.0110191 7.70296e+06 3.21399e+07 1.45358e+07 2.65619e+06 0 2.62963e+07 0 3.21399e+07 2.62963e+07 1.45358e+07 2.65619e+06 0.00723513 0.00962715 0.00219813 0.0136181 0.0305354
108 1 1 1.79002 0.393739 0.0133237 0.00910705 9.40062e+06 3.92233e+07 1.77394e+07 3.24159e+06 0 3.20918e+07 0 3.92233e+07 3.20918e+07 1.77394e+07 3.24159e+06 0.00859225 0.0086043 9.22509e-05 0.0123435 0.0318885
111 1 2 1.95212 0.535936 0.0142144 0.0114511 1.35522e+07 5.65453e+07 2.55736e+07 4.67316e+06 0 4.62643e+07 0 5.65453e+07 4.62643e+07 2.55736e+07 4.67316e+06 0.00438728 0.00372008 -0.00236026 0.00657679 0.0295942
107 2 0 1.81511 1.0863 0.0127697 0.0150182 4.04427e+06 1.68743e+07 7.63171e+06 1.39457e+06 0 1.38063e+07 0 1.68743e+07 1.38063e+07 7.63171e+06 1.39457e+06 0.0120821 0.000710723 -0.00377151 0.0147814 0.025937
106 2 1 1.53653 1.00326 0.0109941 0.0145459 1.5697e+07 6.54942e+07 2.96209e+07 5.41275e+06 0 5.35862e+07 0 6.54942e+07 5.35862e+07 2.96209e+07 5.41275e+06 0.00454209 -0.00190841 -0.00704294 0.00513677 0.0267689
110 2 2 1.88947 0.812576 0.0130683 0.012868 2.61238e+07 1.08999e+08 4.92967e+07 9.00819e+06 0 8.91811e+07 0 1.08999e+08 8.91811e+07 4.92967e+07 9.00819e+06 0.00186938 -0.000567299 -0.00331233 0.00338215 0.0281211
105 3 0 1.32536 0.442759 0.00918063 0.00685496 1.05073e+07 4.3841e+07 1.98278e+07 3.62322e+06 0 3.58699e+07 0 4.3841e+07 3.58699e+07 1.98278e+07 3.62322e+06 0.00726785 -0.000581174 0.00337032 0.008862 0.0371216
103 3 1 1.62793 0.251542 0.0114026 0.00515127 5.24906e+06 2.19013e+07 9.90522e+06 1.81002e+06 0 1.79192e+07 0 2.19013e+07 1.79192e+07 9.90522e+06 1.81002e+06 0.0139113 0.00264079 0.00438704 0.0161941 0.0341828
109 3 2 1.61727 0.626293 0.0121965 0.0110191 7.70296e+06 3.21399e+07 1.45358e+07 2.65619e+06 0 2.62963e+07 0 3.21399e+07 2.62963e+07 1.45358e+07 2.65619e+06 0.00723513 0.00962715 0.00219813 0.0136181 0.0305354
104 4 0 1.3344 0.774652 0.0100549 0.0115051 5.30379e+06 2.21296e+07 1.00085e+07 1.82889e+06 0 1.8106e+07 0 2.21296e+07 1.8106e+07 1.00085e+07 1.82889e+06 0.0102793 0.00304344 0.00141977 0.019093 0.0311109
