Index_Vertex nbTriangle nbInTr x y ux uy Elast AR BR IR GR ER FR A1 A2 B12 C3 Defxx Defxy Defyx Defyy Density 
38 0 0 -0.454447 6.26794 0.0260958 0.0743091 1.47544e+07 6.15616e+07 2.78423e+07 5.08774e+06 0 5.03686e+07 0 6.15616e+07 5.03686e+07 2.78423e+07 5.08774e+06 0.00392 -0.00605691 0.00737305 0.00733995 0.000527363
56 0 1 -0.468111 5.93274 0.0235978 0.0714049 6.32405e+06 2.63865e+07 1.19338e+07 2.18071e+06 0 2.1589e+07 0 2.63865e+07 2.1589e+07 1.19338e+07 2.18071e+06 0.0157415 -0.00304756 0.00708617 0.0052721 0.00057786
39 0 2 -0.210658 6.18815 0.027369 0.0714468 9.25252e+06 3.86054e+07 1.74599e+07 3.19053e+06 0 3.15862e+07 0 3.86054e+07 3.15862e+07 1.74599e+07 3.19053e+06 0.00786853 -0.0119556 0.00314829 0.0102612 0.000529291
27 1 0 -1.12991 6.39585 0.0205035 0.0783859 1.08927e+06 4.5449e+06 2.05551e+06 375612 0 3.71856e+06 0 4.5449e+06 3.71856e+06 2.05551e+06 375612 0.0119994 0.00028961 9.70437e-05 0.0327426 0.000561026
37 1 1 -0.766593 6.22549 0.0234575 0.074002 8.10786e+06 3.38293e+07 1.52999e+07 2.79581e+06 0 2.76786e+07 0 3.38293e+07 2.76786e+07 1.52999e+07 2.79581e+06 0.00676604 0.00646774 0.0175287 0.0154055 0.000547702
23 1 2 -0.91642 6.54485 0.0257193 0.0784515 1.04719e+07 4.36932e+07 1.9761e+07 3.61101e+06 0 3.5749e+07 0 4.36932e+07 3.5749e+07 1.9761e+07 3.61101e+06 0.00649224 -0.00670468 0.00835715 0.0114407 0.000530752
43 2 0 -1.04872 6.11409 0.0203495 0.0728648 1.2432e+07 5.18713e+07 2.34597e+07 4.28689e+06 0 4.24402e+07 0 5.18713e+07 4.24402e+07 2.34597e+07 4.28689e+06 0.00856348 -0.0117964 0.00692086 0.00313028 0.000581215
57 2 1 -0.83698 5.873 0.0199545 0.0706179 2.01542e+07 8.40915e+07 3.80318e+07 6.94971e+06 0 6.88022e+07 0 8.40915e+07 6.88022e+07 3.80318e+07 6.94971e+06 0.00094196 0.00609561 0.0118764 0.0022552 0.000604766
37 2 2 -0.766593 6.22549 0.0234575 0.074002 8.10786e+06 3.38293e+07 1.52999e+07 2.79581e+06 0 2.76786e+07 0 3.38293e+07 2.76786e+07 1.52999e+07 2.79581e+06 0.00676604 0.00646774 0.0175287 0.0154055 0.000547702
22 3 0 -0.561493 6.51492 0.0276016 0.0766935 1.46459e+07 6.11088e+07 2.76375e+07 5.05031e+06 0 4.99981e+07 0 6.11088e+07 4.99981e+07 2.76375e+07 5.05031e+06 0.00510627 -0.00309955 0.00764929 0.00601253 0.000510067
11 3 1 -0.717313 6.71259 0.0279241 0.0789033 1.0735e+07 4.47909e+07 2.02574e+07 3.70173e+06 0 3.66471e+07 0 4.47909e+07 3.66471e+07 2.02574e+07 3.70173e+06 0.00624257 -0.00444415 0.00456045 0.0103989 0.000508896
23 3 2 -0.91642 6.54485 0.0257193 0.0784515 1.04719e+07 4.36932e+07 1.9761e+07 3.61101e+06 0 3.5749e+07 0 4.36932e+07 3.5749e+07 1.9761e+07 3.61101e+06 0.00649224 -0.00670468 0.00835715 0.0114407 0.000530752
38 4 0 -0.454447 6.26794 0.0260958 0.0743091 1.47544e+07 6.15616e+07 2.78423e+07 5.08774e+06 0 5.03686e+07 0 6.15616e+07 5.03686e+07 2.78423e+07 5.08774e+06 0.00392 -0.00605691 0.00737305 0.00733995 0.000527363
22 4 1 -0.561493 6.51492 0.0276016 0.0766935 1.46459e+07 6.11088e+07 2.76375e+07 5.05031e+06 0 4.99981e+07 0 6.11088e+07 4.99981e+07 2.76375e+07 5.05031e+06 0.00510627 -0.00309955 0.00764929 0.00601253 0.000510067
37 4 2 -0.766593 6.22549 0.0234575 0.074002 8.10786e+06 3.38293e+07 1.52999e+07 2.79581e+06 0 2.76786e+07 0 3.38293e+07 2.76786e+07 1.52999e+07 2.79581e+06 0.00676604 0.00646774 0.0175287 0.0154055 0.000547702
56 5 0 -0.468111 5.93274 0.0235978 0.0714049 6.32405e+06 2.63865e+07 1.19338e+07 2.18071e+06 0 2.1589e+07 0 2.63865e+07 2.1589e+07 1.19338e+07 2.18071e+06 0.0157415 -0.00304756 0.00708617 0.0052721 0.00057786
38 5 1 -0.454447 6.26794 0.0260958 0.0743091 1.47544e+07 6.15616e+07 2.78423e+07 5.08774e+06 0 5.03686e+07 0 6.15616e+07 5.03686e+07 2.78423e+07 5.08774e+06 0.00392 -0.00605691 0.00737305 0.00733995 0.000527363
37 5 2 -0.766593 6.22549 0.0234575 0.074002 8.10786e+06 3.38293e+07 1.52999e+07 2.79581e+06 0 2.76786e+07 0 3.38293e+07 2.76786e+07 1.52999e+07 2.79581e+06 0.00676604 0.00646774 0.0175287 0.0154055 0.000547702
